order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1834652,68001,prior,1,6,10,
2260147,68001,prior,2,5,20,6.0
638502,68001,prior,3,5,19,7.0
1770997,68001,prior,4,5,7,7.0
761145,68001,prior,5,6,23,15.0
2630602,68001,prior,6,6,9,7.0
398535,68001,prior,7,6,19,7.0
445080,68001,prior,8,6,20,30.0
1829096,68001,prior,9,0,9,30.0
305328,68001,prior,10,0,10,7.0
3020829,68001,prior,11,6,20,6.0
2041779,68001,prior,12,0,9,22.0
224108,68001,prior,13,0,9,14.0
928857,68001,prior,14,6,16,6.0
1801814,68001,prior,15,6,12,30.0
2683506,68001,prior,16,6,9,7.0
34945,68001,prior,17,0,7,8.0
1196158,68001,prior,18,6,14,6.0
3115692,68001,prior,19,6,16,7.0
1622378,68001,prior,20,6,9,7.0
1421327,68001,prior,21,2,14,30.0
1889409,68001,test,22,0,10,12.0
658644,68002,prior,1,4,10,
1866440,68002,prior,2,2,14,12.0
1459887,68002,prior,3,4,13,9.0
483113,68002,prior,4,4,13,28.0
216766,68002,prior,5,2,10,12.0
2227724,68002,train,6,2,10,30.0
2620302,68003,prior,1,4,13,
1427555,68003,prior,2,4,11,7.0
342400,68003,prior,3,5,10,8.0
1376936,68003,prior,4,4,16,13.0
1914673,68003,prior,5,1,9,4.0
1161775,68003,prior,6,4,11,3.0
2116191,68003,prior,7,5,15,22.0
1734865,68003,train,8,5,16,0.0
1490580,68004,prior,1,1,21,
1535963,68004,prior,2,1,10,14.0
61078,68004,prior,3,5,19,4.0
3388781,68004,prior,4,1,12,17.0
3300211,68004,prior,5,4,9,10.0
2362519,68004,prior,6,5,10,29.0
1520162,68004,train,7,2,16,30.0
3164371,68005,prior,1,0,1,
3043085,68005,prior,2,1,9,8.0
3312248,68005,prior,3,4,23,17.0
873641,68005,prior,4,6,0,9.0
1293885,68005,prior,5,5,22,6.0
2587866,68005,prior,6,0,18,2.0
1702943,68005,prior,7,0,17,7.0
2686100,68005,prior,8,6,13,6.0
499970,68005,prior,9,6,18,0.0
3081493,68005,prior,10,0,15,8.0
1325342,68005,prior,11,1,20,1.0
797100,68005,prior,12,4,13,3.0
1281749,68005,prior,13,6,16,23.0
2896355,68005,prior,14,0,1,29.0
437625,68005,prior,15,5,21,5.0
1546985,68005,prior,16,6,23,1.0
2259500,68005,prior,17,0,16,8.0
3046579,68005,prior,18,4,17,4.0
835032,68005,prior,19,4,22,0.0
2542433,68005,prior,20,6,17,30.0
817187,68005,prior,21,6,19,14.0
2010729,68005,prior,22,3,21,25.0
3237697,68005,prior,23,1,20,12.0
996777,68005,train,24,1,22,30.0
1667162,68006,prior,1,6,13,
542719,68006,prior,2,6,8,7.0
1205135,68006,prior,3,0,11,8.0
1888107,68006,prior,4,1,13,8.0
1850926,68006,prior,5,2,10,8.0
876895,68006,prior,6,4,7,9.0
2872188,68006,prior,7,5,10,8.0
3316371,68006,prior,8,1,7,17.0
1809482,68006,prior,9,4,6,17.0
916051,68006,prior,10,6,21,30.0
3015708,68006,prior,11,6,11,7.0
1910209,68006,prior,12,0,11,8.0
404509,68006,prior,13,6,10,6.0
3284850,68006,prior,14,2,10,30.0
3400831,68006,prior,15,2,9,7.0
491966,68006,prior,16,1,13,30.0
2186988,68006,prior,17,4,8,17.0
1719878,68006,prior,18,4,7,7.0
1733376,68006,prior,19,1,13,18.0
2784616,68006,prior,20,1,6,21.0
3075518,68006,prior,21,5,7,4.0
2183508,68006,train,22,0,11,16.0
976180,68007,prior,1,1,12,
2345651,68007,prior,2,5,12,18.0
3082733,68007,prior,3,1,14,30.0
950874,68007,prior,4,1,14,14.0
