order_id,product_id,add_to_cart_order,reordered
174,24852,1,1
174,44422,2,0
174,7503,3,0
174,43961,4,1
174,28204,5,0
174,30884,6,1
174,11819,7,1
174,32016,8,0
174,24964,9,1
174,1463,10,1
174,27104,11,1
174,14332,12,0
174,41257,13,0
174,19184,14,0
613,2099,1,1
613,24764,2,0
613,25134,3,0
613,7969,4,0
613,30305,5,1
613,10492,6,0
613,44014,7,0
613,48871,8,0
613,16823,9,0
613,23687,10,1
613,19162,11,0
613,18339,12,0
613,11461,13,0
613,705,14,0
613,18849,15,0
613,35042,16,0
613,44683,17,1
991,37867,1,0
991,49139,2,0
991,40348,3,1
991,11874,4,0
991,38470,5,0
991,24184,6,1
991,18394,7,0
991,31670,8,0
991,7952,9,0
991,41178,10,0
991,11281,11,0
1141,27985,1,0
1141,6414,2,0
1141,20463,3,0
1141,36431,4,0
1141,44843,5,0
1141,34449,6,0
1141,24838,7,0
1141,280,8,0
1141,37249,9,0
1141,20919,10,0
1141,459,11,0
1141,3243,12,0
1141,40706,13,0
1141,44368,14,0
1141,26300,15,0
1141,2103,16,0
1141,5586,17,0
1206,34949,1,0
1206,34957,2,1
1369,24852,1,1
1369,1696,2,1
1369,33109,3,1
1369,23909,4,1
1369,33565,5,1
1369,23745,6,1
1369,30428,7,1
1369,47537,8,0
1369,10867,9,0
1369,22904,10,0
1784,32537,1,0
1784,34126,2,1
1784,22935,3,1
1784,23622,4,0
1784,24184,5,1
1784,3583,6,0
1784,30391,7,1
1784,3835,8,1
1784,27316,9,1
1784,44359,10,1
1784,5120,11,0
1784,15899,12,0
1784,6873,13,1
1784,48775,14,1
1784,28398,15,0
1784,13062,16,1
1784,38013,17,1
1784,8320,18,0
1784,1025,19,0
1784,41065,20,1
1784,37646,21,0
1784,43337,22,0
1784,39275,23,1
1784,22559,24,0
1784,12206,25,0
1784,31766,26,0
1879,14556,1,1
1879,10500,2,0
1879,46088,3,1
1879,23560,4,0
1879,40196,5,0
1879,2539,6,1
2218,27903,1,1
2218,1503,2,1
2218,15925,3,1
2218,35123,4,1
2223,39751,1,0
2223,2745,2,0
2223,15807,3,0
2223,5077,4,0
2223,6484,5,0
2223,33439,6,0
2673,46667,1,0
2673,20524,2,0
2673,16791,3,0
2796,45603,1,0
2796,24852,2,0
2796,45066,3,0
2796,3884,4,0
2796,4605,5,0
2796,21903,6,0
2796,17461,7,0
2796,35108,8,0
2796,2205,9,0
2796,16185,10,0
2796,39781,11,0
2796,24288,12,0
2796,20520,13,0
2942,20367,1,1
2942,27845,2,0
2942,6046,3,1
2942,31471,4,0
3189,14371,1,1
3189,40198,2,1
3189,18037,3,1
3189,5514,4,1
3189,7649,5,1
3189,42803,6,1
3189,32293,7,0
3189,24952,8,0
3189,4297,9,1
3189,13740,10,0
3189,11352,11,0
3189,27454,12,0
3189,30489,13,0
3189,13646,14,1
3189,16808,15,0
3189,18910,16,0
3189,21137,17,1
3189,32864,18,1
3189,27012,19,1
3189,46916,20,0
3189,46890,21,0
3189,20754,22,0
3189,17461,23,1
3189,8324,24,0
3189,26454,25,0
3275,24852,1,1
3275,19348,2,1
3275,36011,3,1
3275,39877,4,1
3275,47630,5,0
3294,5120,1,1
3294,16613,2,1
3294,13176,3,1
3294,18908,4,1
3588,1757,1,1
3588,4920,2,0
3588,11123,3,1
3588,6146,4,1
3588,44471,5,1
3588,25513,6,0
3588,25199,7,1
3588,47397,8,1
3588,36758,9,1
3588,9390,10,1
3588,36002,11,0
3588,42579,12,1
3588,21405,13,1
3588,6360,14,0
3588,16083,15,1
3588,40604,16,1
3588,15274,17,0
