order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
64710,53001,prior,1,3,17,
1507532,53001,prior,2,6,14,30.0
3070503,53001,prior,3,1,23,2.0
952927,53001,prior,4,5,14,4.0
1469290,53001,prior,5,2,16,4.0
929991,53001,prior,6,2,16,7.0
1840121,53001,prior,7,5,17,3.0
2685168,53001,prior,8,4,17,6.0
1107393,53001,prior,9,6,11,2.0
3216194,53001,prior,10,2,9,3.0
653077,53001,prior,11,5,16,3.0
879589,53001,prior,12,5,17,0.0
3391049,53001,prior,13,2,15,4.0
2945528,53001,prior,14,6,16,4.0
676595,53001,prior,15,4,17,5.0
2287612,53001,prior,16,5,0,8.0
616955,53001,prior,17,5,10,0.0
992734,53001,prior,18,5,14,0.0
1661924,53001,prior,19,5,14,0.0
3395646,53001,prior,20,3,23,5.0
1268056,53001,prior,21,3,23,0.0
2724257,53001,prior,22,5,19,2.0
923810,53001,prior,23,6,15,1.0
2640442,53001,prior,24,6,16,0.0
3131781,53001,prior,25,0,11,1.0
3419779,53001,prior,26,1,12,1.0
650609,53001,prior,27,5,9,11.0
1001670,53001,prior,28,1,23,3.0
2038931,53001,prior,29,2,7,1.0
206902,53001,prior,30,2,12,0.0
2280994,53001,prior,31,5,18,3.0
364077,53001,prior,32,6,13,1.0
2232205,53001,prior,33,0,11,1.0
3305164,53001,prior,34,3,18,3.0
2505504,53001,prior,35,5,7,2.0
2860119,53001,prior,36,5,14,0.0
2501131,53001,prior,37,0,11,2.0
1501882,53001,prior,38,1,10,1.0
1420715,53001,prior,39,1,23,0.0
2758474,53001,prior,40,3,23,2.0
1396634,53001,prior,41,6,15,3.0
1719436,53001,prior,42,6,16,0.0
3136117,53001,prior,43,3,23,4.0
1150251,53001,prior,44,3,23,0.0
2196559,53001,prior,45,4,12,1.0
1446380,53001,prior,46,5,13,1.0
1765277,53001,prior,47,6,10,1.0
2456959,53001,prior,48,1,16,2.0
3040722,53001,prior,49,2,15,1.0
610898,53001,prior,50,5,7,3.0
2698979,53001,prior,51,5,12,0.0
2101200,53001,prior,52,6,17,1.0
3385549,53001,prior,53,3,14,4.0
1626126,53001,prior,54,5,7,2.0
1718991,53001,prior,55,5,13,0.0
2942550,53001,prior,56,5,16,0.0
2724622,53001,prior,57,6,9,1.0
3187479,53001,prior,58,6,10,0.0
1211475,53001,prior,59,6,11,0.0
1570508,53001,prior,60,0,11,1.0
2834769,53001,prior,61,0,15,0.0
2563821,53001,prior,62,3,21,3.0
2326480,53001,prior,63,4,16,1.0
2542383,53001,prior,64,6,14,2.0
2614361,53001,prior,65,3,15,4.0
1073601,53001,prior,66,5,7,2.0
2587655,53001,prior,67,5,16,0.0
2065458,53001,prior,68,5,16,0.0
3347340,53001,prior,69,2,14,4.0
2307333,53001,prior,70,2,14,0.0
1413174,53001,prior,71,4,21,2.0
225284,53001,prior,72,5,18,1.0
1970249,53001,prior,73,5,18,0.0
838043,53001,prior,74,0,13,2.0
999274,53001,prior,75,2,14,2.0
3305171,53001,prior,76,3,7,1.0
2937062,53001,prior,77,3,23,0.0
2597438,53001,prior,78,4,8,1.0
608069,53001,prior,79,5,8,1.0
2224267,53001,prior,80,6,12,1.0
239542,53001,prior,81,2,9,3.0
848952,53001,prior,82,5,10,3.0
2773741,53001,prior,83,0,12,2.0
1557972,53001,prior,84,2,7,2.0
2433398,53001,prior,85,4,13,2.0
1648885,53001,prior,86,6,14,2.0
1452830,53001,prior,87,2,8,3.0
2336183,53001,prior,88,2,14,0.0
372514,53001,prior,89,5,23,3.0
2808650,53001,prior,90,6,14,1.0
2650006,53001,prior,91,5,12,6.0
456075,53001,prior,92,6,14,1.0
306424,53001,prior,93,2,12,3.0
830692,53001,prior,94,4,7,2.0
1969118,53001,prior,95,6,8,2.0
1290570,53001,prior,96,6,11,0.0
566509,53001,prior,97,5,13,6.0
1370776,53001,prior,98,5,15,0.0
1240040,53001,prior,99,6,10,1.0
1283121,53001,test,100,6,14,0.0
2164547,53002,prior,1,5,16,
3234101,53002,prior,2,6,13,8.0
1297264,53002,prior,3,6,20,7.0
1030576,53002,prior,4,6,13,7.0
458253,53002,prior,5,1,8,9.0
838696,53002,prior,6,0,12,6.0
1046343,53002,prior,7,1,13,8.0
2583691,53002,prior,8,1,6,7.0
2895485,53002,prior,9,0,13,6.0
655444,53002,prior,10,3,17,10.0
2660394,53002,prior,11,6,8,10.0
289479,53002,prior,12,0,8,8.0
3190451,53002,prior,13,1,15,29.0
1455068,53002,prior,14,6,11,5.0
1965736,53002,prior,15,1,12,9.0
844347,53002,prior,16,3,9,16.0
2903313,53002,prior,17,1,15,5.0
199859,53002,prior,18,6,15,5.0
242527,53002,prior,19,1,8,9.0
2878461,53002,prior,20,6,14,5.0
1593221,53002,prior,21,0,7,8.0
2043206,53002,prior,22,0,10,7.0
2882169,53002,prior,23,0,10,7.0
50639,53002,prior,24,0,9,7.0
484193,53002,prior,25,6,15,6.0
2014533,53002,prior,26,0,12,8.0
1414449,53002,prior,27,0,16,7.0
1518652,53002,prior,28,0,13,7.0
1862898,53002,prior,29,4,11,30.0
2430577,53002,prior,30,3,14,6.0
1154083,53002,prior,31,6,9,10.0
3295446,53002,prior,32,6,15,7.0
3151223,53002,prior,33,6,15,7.0
1647374,53002,prior,34,6,12,7.0
348008,53002,prior,35,6,21,7.0
872163,53002,prior,36,0,12,8.0
729650,53002,prior,37,0,12,7.0
3104019,53002,prior,38,0,13,7.0
2504194,53002,prior,39,6,14,13.0
1068437,53002,prior,40,6,8,7.0
3231116,53002,prior,41,6,21,7.0
2588890,53002,prior,42,0,9,8.0
1923543,53002,train,43,6,13,6.0
1108205,53003,prior,1,1,13,
1753198,53003,prior,2,3,21,30.0
955891,53003,prior,3,4,14,22.0
2920078,53003,prior,4,2,14,12.0
41532,53003,prior,5,1,14,30.0
1473889,53003,prior,6,4,13,10.0
3403800,53003,prior,7,3,14,13.0
3156327,53003,prior,8,3,15,7.0
2692439,53003,prior,9,1,14,5.0
1487239,53003,prior,10,3,10,16.0
1687627,53003,prior,11,0,12,30.0
2122730,53003,prior,12,2,14,30.0
3293328,53003,prior,13,3,13,8.0
1942855,53003,prior,14,6,15,3.0
1914885,53003,prior,15,5,14,20.0
2154328,53003,prior,16,1,14,17.0
775816,53003,prior,17,1,16,0.0
2379418,53003,prior,18,1,17,0.0
1792220,53003,test,19,1,15,7.0
2922006,53004,prior,1,5,11,
1178899,53004,prior,2,1,12,3.0
1072739,53004,prior,3,4,19,3.0
1536120,53004,prior,4,1,12,4.0
216142,53004,prior,5,5,10,4.0
1408793,53004,prior,6,1,11,3.0
2027367,53004,prior,7,5,13,4.0
1776937,53004,prior,8,1,9,3.0
969165,53004,prior,9,1,11,7.0
2045690,53004,prior,10,0,14,6.0
2667763,53004,prior,11,1,14,8.0
325890,53004,prior,12,1,12,7.0
110519,53004,prior,13,4,16,3.0
81905,53004,prior,14,2,12,5.0
930183,53004,prior,15,3,12,1.0
491700,53004,prior,16,2,9,6.0
348268,53004,prior,17,5,8,3.0
3201929,53004,prior,18,3,16,5.0
2023802,53004,prior,19,3,17,0.0
476254,53004,prior,20,5,9,9.0
884383,53004,prior,21,1,9,3.0
1338536,53004,prior,22,1,18,0.0
1734562,53004,prior,23,1,11,7.0
1190264,53004,prior,24,2,14,15.0
1993980,53004,prior,25,2,11,30.0
2655580,53004,prior,26,5,10,10.0
379612,53004,prior,27,5,15,14.0
2112580,53004,prior,28,4,13,13.0
1923926,53004,prior,29,3,10,6.0
1523120,53004,prior,30,1,13,12.0
670923,53004,prior,31,6,14,5.0
2309616,53004,train,32,6,13,7.0
1739721,53005,prior,1,2,19,
104291,53005,prior,2,3,18,15.0
113192,53005,prior,3,0,14,18.0
1355157,53005,prior,4,1,11,8.0
2466893,53005,prior,5,2,12,15.0
2675778,53005,prior,6,3,12,8.0
1375309,53005,prior,7,0,12,18.0
3300721,53005,prior,8,2,13,9.0
1097794,53005,prior,9,1,15,6.0
754131,53005,prior,10,5,13,11.0
296958,53005,prior,11,2,11,11.0
1269164,53005,prior,12,1,19,13.0
32895,53005,prior,13,1,17,7.0
323621,53005,prior,14,1,16,7.0
1082849,53005,prior,15,5,13,4.0
564421,53005,prior,16,3,9,5.0
3081053,53005,prior,17,3,14,7.0
858976,53005,prior,18,1,15,5.0
2051122,53005,prior,19,2,11,15.0
1209191,53005,test,20,4,15,16.0
3162103,53006,prior,1,1,16,
1938242,53006,prior,2,4,14,17.0
2236874,53006,prior,3,3,11,6.0
3223704,53006,prior,4,2,22,6.0
1334353,53006,prior,5,2,10,14.0
3234969,53006,prior,6,3,10,1.0
1420111,53006,prior,7,5,10,9.0
3271319,53006,prior,8,4,15,6.0
3029734,53006,prior,9,3,16,6.0
1912266,53006,prior,10,2,13,6.0
1998804,53006,prior,11,3,9,8.0
2948755,53006,prior,12,4,15,8.0
877429,53006,prior,13,1,11,4.0
31512,53006,prior,14,2,15,1.0
2458561,53006,prior,15,5,15,10.0
47979,53006,prior,16,1,10,10.0
300444,53006,prior,17,3,13,9.0
359074,53006,prior,18,2,10,6.0
2703932,53006,prior,19,5,15,3.0
159482,53006,prior,20,4,12,6.0
2081580,53006,prior,21,2,11,5.0
3085552,53006,prior,22,2,10,7.0
1867224,53006,prior,23,3,11,8.0
541155,53006,prior,24,4,15,8.0
2752928,53006,prior,25,3,11,6.0
1090030,53006,prior,26,3,12,7.0
2181006,53006,prior,27,3,12,0.0
1184032,53006,prior,28,4,15,1.0
3188652,53006,prior,29,2,12,5.0
916816,53006,prior,30,5,12,3.0
2320351,53006,prior,31,2,11,4.0
1794460,53006,prior,32,3,9,8.0
3024296,53006,prior,33,2,12,6.0
503278,53006,prior,34,2,9,7.0
2230186,53006,prior,35,2,13,7.0
2816921,53006,prior,36,3,17,8.0
3253024,53006,prior,37,2,9,13.0
1559212,53006,prior,38,4,11,2.0
2829769,53006,prior,39,2,12,5.0
346863,53006,prior,40,2,10,7.0
904948,53006,prior,41,2,9,7.0
2555171,53006,prior,42,3,14,1.0
2878612,53006,prior,43,2,9,6.0
2084887,53006,prior,44,3,12,8.0
1956831,53006,prior,45,3,14,7.0
1140722,53006,prior,46,3,10,7.0
2719253,53006,prior,47,2,17,6.0
1247088,53006,prior,48,3,14,8.0
2852488,53006,prior,49,5,11,2.0
1651682,53006,prior,50,2,15,4.0
2189133,53006,prior,51,4,9,2.0
127269,53006,prior,52,5,10,1.0
2754349,53006,prior,53,4,10,6.0
3086270,53006,prior,54,3,10,6.0
1454247,53006,prior,55,3,9,7.0
690609,53006,prior,56,3,11,0.0
543074,53006,prior,57,3,9,7.0
849204,53006,prior,58,3,8,7.0
3017166,53006,prior,59,3,11,7.0
2006397,53006,prior,60,3,10,7.0
2108220,53006,train,61,4,12,1.0
2391920,53007,prior,1,4,16,
1721122,53007,prior,2,0,19,30.0
560347,53007,prior,3,0,17,28.0
2170743,53007,prior,4,1,12,15.0
783174,53007,prior,5,6,9,12.0
1467202,53007,prior,6,6,10,14.0
2197777,53007,prior,7,6,10,28.0
1554963,53007,prior,8,2,18,3.0
1049834,53007,prior,9,3,17,15.0
3221532,53007,prior,10,4,16,30.0
2612502,53007,prior,11,5,11,15.0
2973067,53007,prior,12,0,21,30.0
213405,53007,test,13,4,20,30.0
