order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3132831,77001,prior,1,5,10,
2946320,77001,prior,2,0,13,30.0
2157928,77001,prior,3,6,10,13.0
2277258,77001,prior,4,6,10,30.0
2042022,77001,prior,5,4,12,30.0
997139,77001,train,6,0,15,10.0
827253,77002,prior,1,4,17,
1511567,77002,prior,2,4,15,14.0
814024,77002,prior,3,0,10,17.0
2597160,77002,prior,4,4,19,11.0
1442029,77002,prior,5,4,19,14.0
1613472,77002,prior,6,0,16,10.0
528169,77002,prior,7,4,18,18.0
642689,77002,prior,8,4,12,14.0
3233225,77002,prior,9,0,16,17.0
628112,77002,prior,10,4,15,11.0
954691,77002,prior,11,0,16,24.0
2819880,77002,prior,12,6,19,20.0
1407778,77002,prior,13,5,14,13.0
2221545,77002,prior,14,0,16,9.0
83676,77002,prior,15,4,17,11.0
3214125,77002,prior,16,6,18,16.0
475514,77002,prior,17,6,15,14.0
2492435,77002,prior,18,0,13,15.0
3007665,77002,prior,19,5,16,12.0
2758541,77002,prior,20,6,17,15.0
2862191,77002,prior,21,5,16,13.0
1220981,77002,prior,22,4,17,20.0
2340815,77002,prior,23,4,17,14.0
2048383,77002,prior,24,0,16,10.0
2401574,77002,train,25,3,17,30.0
1465629,77003,prior,1,4,11,
332351,77003,prior,2,1,14,4.0
905140,77003,prior,3,2,9,8.0
2454236,77003,prior,4,1,12,30.0
3226766,77003,prior,5,2,13,15.0
1408164,77003,prior,6,4,13,9.0
117783,77003,prior,7,3,14,6.0
1595148,77003,prior,8,2,14,6.0
1450481,77003,prior,9,1,14,13.0
2768583,77003,prior,10,1,13,7.0
2520882,77003,prior,11,2,13,8.0
1439820,77003,prior,12,2,15,7.0
1455308,77003,prior,13,3,14,15.0
1252057,77003,prior,14,1,14,5.0
2589404,77003,prior,15,1,14,7.0
1413776,77003,prior,16,3,15,2.0
1131739,77003,prior,17,4,13,8.0
2907598,77003,prior,18,2,15,5.0
813597,77003,prior,19,1,12,6.0
1648046,77003,prior,20,1,14,7.0
1747008,77003,prior,21,3,14,2.0
1268123,77003,prior,22,2,13,6.0
1270606,77003,prior,23,2,14,7.0
169005,77003,prior,24,3,13,8.0
1487986,77003,prior,25,2,14,6.0
2422536,77003,prior,26,2,14,7.0
3413618,77003,prior,27,3,15,8.0
620884,77003,prior,28,2,15,6.0
