order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3107274,34001,prior,1,2,10,
3315174,34001,prior,2,5,18,3.0
1381799,34001,prior,3,6,13,8.0
3354013,34001,prior,4,2,9,3.0
300507,34001,prior,5,0,12,5.0
1468876,34001,prior,6,6,11,6.0
1939710,34001,prior,7,3,12,4.0
2282586,34001,prior,8,6,10,10.0
236098,34001,prior,9,0,17,1.0
2635050,34001,prior,10,5,14,5.0
596673,34001,prior,11,2,15,4.0
592059,34001,prior,12,1,17,6.0
2005841,34001,prior,13,6,12,5.0
1143470,34001,prior,14,3,17,4.0
1847668,34001,prior,15,0,17,4.0
2680305,34001,prior,16,3,9,3.0
2082721,34001,prior,17,0,14,4.0
263788,34001,prior,18,6,9,6.0
662101,34001,prior,19,0,13,1.0
2612623,34001,prior,20,5,12,5.0
805390,34001,prior,21,0,6,2.0
259688,34001,prior,22,4,22,4.0
761687,34001,prior,23,6,9,9.0
1520718,34001,prior,24,5,8,6.0
853190,34001,train,25,2,5,4.0
2912427,34002,prior,1,3,19,
572626,34002,prior,2,0,20,11.0
1511071,34002,prior,3,1,18,22.0
3232108,34002,train,4,6,18,19.0
2422366,34003,prior,1,4,8,
2512014,34003,prior,2,1,17,11.0
1334679,34003,prior,3,3,17,2.0
2556013,34003,prior,4,0,13,4.0
2957216,34003,prior,5,4,12,4.0
1807842,34003,prior,6,5,11,15.0
2324975,34003,prior,7,5,17,7.0
2918004,34003,prior,8,5,5,21.0
2783960,34003,prior,9,5,5,0.0
702580,34003,prior,10,3,0,5.0
3309256,34003,train,11,5,7,2.0
3017228,34004,prior,1,0,22,
1894488,34004,prior,2,6,22,30.0
2342946,34004,prior,3,6,23,30.0
3301704,34004,prior,4,1,6,30.0
861202,34004,prior,5,6,0,5.0
3136899,34004,prior,6,5,14,30.0
2348508,34004,prior,7,3,19,5.0
2372905,34004,prior,8,0,14,30.0
1413949,34004,prior,9,5,6,12.0
1785960,34004,prior,10,3,9,12.0
2341495,34004,prior,11,5,15,30.0
826859,34004,prior,12,6,11,8.0
2385613,34004,prior,13,6,17,7.0
2859905,34004,train,14,6,9,7.0
3268734,34005,prior,1,2,15,
265933,34005,prior,2,4,11,16.0
2931353,34005,prior,3,5,12,8.0
233374,34005,prior,4,5,10,21.0
2836215,34005,prior,5,4,12,13.0
132437,34005,prior,6,2,8,26.0
1142,34005,prior,7,4,12,16.0
2435183,34005,prior,8,1,15,11.0
3348683,34005,prior,9,3,12,9.0
708623,34005,prior,10,1,13,12.0
845436,34005,prior,11,3,11,23.0
2468993,34005,train,12,4,12,22.0
1417403,34006,prior,1,1,13,
73468,34006,prior,2,1,12,7.0
2749871,34006,prior,3,5,8,4.0
2832271,34006,prior,4,1,12,10.0
937742,34006,prior,5,2,10,22.0
1071898,34006,prior,6,1,11,13.0
2965913,34006,prior,7,5,9,25.0
2265618,34006,prior,8,6,14,8.0
2084739,34006,prior,9,5,11,13.0
261028,34006,prior,10,4,9,27.0
2989620,34006,prior,11,4,14,21.0
3301080,34006,prior,12,2,14,12.0
3205062,34006,prior,13,5,13,10.0
160032,34006,prior,14,2,11,18.0
2076414,34006,prior,15,2,13,7.0
705837,34006,prior,16,2,11,28.0
1883080,34006,prior,17,2,12,7.0
2191738,34006,prior,18,2,13,14.0
1137011,34006,prior,19,5,10,3.0
1116960,34006,prior,20,5,13,14.0
1439416,34006,prior,21,6,15,8.0
556496,34006,prior,22,3,11,4.0
779095,34006,prior,23,4,14,8.0
2450469,34006,prior,24,1,14,4.0
1937215,34006,prior,25,0,15,6.0
1298411,34006,prior,26,1,16,8.0
2756911,34006,prior,27,0,13,20.0
2705638,34006,prior,28,3,14,3.0
1051030,34006,prior,29,4,13,8.0
1293309,34006,prior,30,2,12,5.0
956172,34006,prior,31,5,11,3.0
2170518,34006,prior,32,1,13,3.0
3001496,34006,train,33,5,13,18.0
1529836,34007,prior,1,0,12,
1038356,34007,prior,2,3,2,10.0
