order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1393396,31001,prior,1,1,15,
2620440,31001,prior,2,6,14,12.0
1574582,31001,prior,3,6,16,7.0
2369761,31001,prior,4,6,13,30.0
1224492,31001,prior,5,4,11,5.0
3058283,31001,prior,6,5,11,8.0
3398508,31001,prior,7,6,15,8.0
3179386,31001,prior,8,5,18,13.0
210323,31001,prior,9,6,9,29.0
11139,31001,prior,10,5,12,6.0
2435724,31001,train,11,3,12,12.0
1424067,31002,prior,1,6,13,
1739145,31002,prior,2,1,15,23.0
133895,31002,prior,3,0,14,6.0
2890811,31002,prior,4,1,21,8.0
1941464,31002,prior,5,0,19,30.0
1031148,31002,prior,6,2,5,16.0
3062715,31002,prior,7,0,13,5.0
474115,31002,prior,8,1,14,30.0
1507058,31002,prior,9,5,11,4.0
1459519,31002,prior,10,0,19,30.0
2871365,31002,prior,11,5,10,5.0
1328021,31002,prior,12,6,15,1.0
1406562,31002,prior,13,1,9,2.0
3052154,31002,prior,14,5,13,4.0
1125917,31002,prior,15,6,14,22.0
72043,31002,prior,16,5,11,6.0
3223174,31002,train,17,1,12,3.0
1364715,31003,prior,1,3,12,
1243750,31003,prior,2,6,12,3.0
1321469,31003,prior,3,0,10,22.0
8365,31003,prior,4,1,12,30.0
1213614,31003,prior,5,6,16,5.0
1429793,31003,prior,6,5,11,6.0
1804270,31003,test,7,0,13,9.0
2708239,31004,prior,1,4,7,
276093,31004,prior,2,6,17,2.0
1052130,31004,prior,3,1,11,9.0
2743376,31004,prior,4,4,15,3.0
2235908,31004,prior,5,4,7,7.0
1228794,31004,prior,6,2,20,5.0
3398934,31004,prior,7,5,7,3.0
2194224,31004,prior,8,2,8,4.0
2447708,31004,prior,9,4,17,2.0
3218344,31004,prior,10,0,20,3.0
2291069,31004,prior,11,5,8,5.0
2170002,31004,prior,12,3,8,5.0
2455135,31004,prior,13,0,13,4.0
1291484,31004,prior,14,0,16,0.0
3223293,31004,prior,15,4,7,4.0
220319,31004,prior,16,1,10,4.0
2850168,31004,prior,17,3,12,2.0
2790288,31004,prior,18,2,10,6.0
1459413,31004,prior,19,1,7,6.0
3056515,31004,prior,20,3,16,2.0
2116583,31004,prior,21,5,10,2.0
148536,31004,prior,22,1,7,10.0
368600,31004,prior,23,4,15,3.0
1809154,31004,prior,24,1,8,4.0
2122386,31004,prior,25,2,13,8.0
1685369,31004,prior,26,3,19,1.0
3078966,31004,prior,27,1,11,5.0
3029097,31004,prior,28,4,15,3.0
2014546,31004,prior,29,1,8,4.0
1589001,31004,prior,30,1,8,7.0
1913925,31004,prior,31,2,7,8.0
2592981,31004,prior,32,0,7,5.0
944515,31004,prior,33,3,6,3.0
2506170,31004,prior,34,2,7,6.0
3131065,31004,prior,35,5,8,3.0
3289496,31004,prior,36,1,11,3.0
3282245,31004,prior,37,4,17,3.0
2150726,31004,prior,38,2,13,5.0
2716648,31004,prior,39,1,7,6.0
1400048,31004,prior,40,2,20,1.0
2307709,31004,prior,41,4,9,2.0
929133,31004,prior,42,1,14,4.0
2858606,31004,prior,43,1,12,7.0
2452292,31004,prior,44,3,12,2.0
3065910,31004,prior,45,2,6,6.0
1196816,31004,prior,46,1,13,6.0
987347,31004,prior,47,3,12,2.0
2006885,31004,prior,48,1,7,5.0
449927,31004,prior,49,3,7,2.0
2181313,31004,prior,50,0,19,4.0
1508815,31004,prior,51,0,15,7.0
1599090,31004,prior,52,3,12,3.0
974481,31004,prior,53,0,12,4.0
691515,31004,prior,54,5,11,5.0
205486,31004,prior,55,1,7,3.0
707254,31004,prior,56,3,8,2.0
2944428,31004,prior,57,1,7,19.0
2668169,31004,prior,58,3,11,2.0
2232516,31004,prior,59,0,15,4.0
85124,31004,prior,60,3,12,3.0
1117188,31004,prior,61,4,14,1.0
122489,31004,prior,62,2,17,5.0
1549283,31004,prior,63,5,7,3.0
3185883,31004,prior,64,5,16,0.0
1414291,31004,prior,65,1,7,10.0
2434292,31004,prior,66,5,7,4.0
1125349,31004,prior,67,1,14,3.0
3207372,31004,prior,68,4,13,3.0
