order_id,product_id,add_to_cart_order,reordered
479,5393,1,1
479,9020,2,1
479,46171,3,1
479,28755,4,1
479,38289,5,1
479,27817,6,1
479,41658,7,0
586,31338,1,0
586,9608,2,0
586,49610,3,1
586,27744,4,1
586,35951,5,1
586,47229,6,1
586,24852,7,1
586,14161,8,1
586,5450,9,1
586,41787,10,1
591,20383,1,0
591,30909,2,0
591,40709,3,0
591,6489,4,0
591,46802,5,0
591,1158,6,0
591,24838,7,1
591,14579,8,0
591,28156,9,0
591,27325,10,1
591,9047,11,0
591,16528,12,0
718,35914,1,1
718,19660,2,1
718,26165,3,1
718,25861,4,1
718,7781,5,1
718,47209,6,1
718,27966,7,0
718,13176,8,0
718,45200,9,0
718,7419,10,0
718,43961,11,1
718,16168,12,0
718,42556,13,1
718,25392,14,1
718,14140,15,1
718,18460,16,1
718,5323,17,1
718,15872,18,0
718,42327,19,0
718,13870,20,0
732,13595,1,1
732,21586,2,1
732,8859,3,1
732,46706,4,1
732,44980,5,1
732,6046,6,1
732,49185,7,1
732,5450,8,1
732,35155,9,1
732,4920,10,1
732,27147,11,1
732,27288,12,1
1455,27845,1,1
1455,12204,2,1
1455,1468,3,0
1455,34429,4,0
1455,4562,5,0
1455,47626,6,1
1455,15084,7,0
1455,1199,8,0
1455,10112,9,1
1455,44404,10,0
1455,39652,11,0
1455,42242,12,0
1455,21137,13,0
1455,45007,14,0
1455,44514,15,0
1455,8758,16,1
1473,13176,1,1
1473,15672,2,0
1554,5769,1,0
1554,39275,2,0
1586,26209,1,1
1586,23375,2,1
1586,8382,3,1
1586,3464,4,1
1586,37188,5,1
1586,5240,6,1
2121,1940,1,1
2121,5013,2,1
2121,39501,3,1
2121,38618,4,1
2121,32553,5,1
2121,34358,6,1
2121,41544,7,1
2121,9808,8,1
2121,6218,9,1
2121,34243,10,1
2121,1360,11,1
2121,31334,12,1
2121,12941,13,1
2121,48235,14,1
2121,16823,15,1
2121,21691,16,1
2241,30290,1,1
2241,44397,2,1
2241,34668,3,1
2241,9521,4,1
2241,39475,5,1
2241,17706,6,1
2241,20299,7,0
2241,23115,8,0
2268,7660,1,1
2268,3389,2,1
2268,10255,3,0
2268,26503,4,1
2268,21252,5,1
2268,32553,6,0
2268,22275,7,0
2268,31596,8,0
2268,11384,9,0
2268,15097,10,0
2268,8149,11,0
2268,40621,12,0
2268,22699,13,0
2268,12738,14,1
2268,43867,15,0
2987,5876,1,0
2987,8193,2,0
2987,27966,3,0
2987,46820,4,0
2987,36550,5,0
2987,45842,6,0
2987,49683,7,0
2987,13269,8,0
2987,27363,9,0
2987,41588,10,0
2987,26568,11,0
2987,22395,12,0
2987,33731,13,0
2987,12023,14,0
2987,25659,15,0
2987,42445,16,0
2987,24852,17,0
2987,45229,18,0
2987,17260,19,0
2987,28553,20,0
2987,26209,21,0
2987,47008,22,0
2987,22007,23,0
2987,8006,24,0
2987,4605,25,0
2987,28527,26,0
3225,11891,1,0
3225,1511,2,0
3225,38890,3,0
3225,33956,4,1
3446,43352,1,1
3446,21903,2,1
3446,4799,3,1
3446,34358,4,1
3446,4853,5,0
3446,18598,6,0
3446,35217,7,0
3446,13517,8,0
3446,28204,9,1
3446,47626,10,0
3446,49683,11,1
3446,31553,12,0
3446,28437,13,0
3530,21903,1,0
3530,21174,2,0
3530,30391,3,0
3530,36082,4,0
3530,40706,5,0
3530,48679,6,0
3530,5450,7,0
3530,43768,8,0
3530,16616,9,0
3530,37288,10,0
3530,24497,11,0
3530,37067,12,0
3530,26096,13,0
3530,40541,14,0
3530,47873,15,0
3530,3583,16,0
3530,8174,17,0
3530,11224,18,0
3530,19548,19,0
3530,37687,20,0
3530,4920,21,0
3530,15758,22,0
3530,2295,23,0
3530,10749,24,0
3530,43122,25,0
4297,49478,1,1
4297,13176,2,1
4297,43961,3,1
4297,28199,4,1
4297,48697,5,1
4297,19660,6,1
4297,5077,7,1
4297,9703,8,1
4297,38311,9,1
4297,5212,10,1
4297,2468,11,1
4297,24841,12,1
4452,42534,1,0
4452,38483,2,0
4452,12916,3,0
4452,43483,4,0
4452,38797,5,0
4452,9652,6,0
4452,24427,7,0
4891,40146,1,0
4891,432,2,0
4891,38293,3,0
4891,5652,4,0
4891,21903,5,0
4891,27086,6,0
4891,7361,7,0
4891,21019,8,0
4891,24830,9,0
4891,33402,10,0
4891,28331,11,0
5129,17435,1,0
5129,21616,2,1
5129,47626,3,1
5129,4799,4,1
5129,46720,5,0
5129,13082,6,0
5129,11712,7,1
5129,47672,8,1
5129,4210,9,1
5129,11068,10,1
5129,40310,11,0
5129,21267,12,1
5129,5450,13,1
5129,24964,14,1
5129,27104,15,1
5129,26313,16,0
5129,10915,17,1
5129,21903,18,1
5129,22935,19,1
5129,3952,20,1
5129,8339,21,1
5129,26209,22,1
5129,45965,23,0
5129,18027,24,0
5129,38419,25,1
5317,39450,1,1
5317,36735,2,1
5317,44624,3,1
5317,12341,4,1
5317,23029,5,1
5317,22935,6,0
5317,42265,7,1
5317,10246,8,0
5317,30489,9,1
5317,18499,10,0
5462,30635,1,1
5827,42252,1,1
5827,35289,2,1
5827,28204,3,0
5827,41787,4,0
5827,24028,5,1
5827,48015,6,1
5827,46941,7,1
5827,46914,8,0
5827,41972,9,0
5827,19068,10,1
5827,5566,11,0
5827,32684,12,0
5827,3293,13,1
5827,24852,14,1
5827,40376,15,1
5949,1160,1,1
5949,46088,2,1
5949,30850,3,1
5949,10613,4,1
5949,8638,5,1
5949,40002,6,0
5949,41131,7,0
5949,37923,8,1
5949,34487,9,0
5949,29554,10,0
6142,45190,1,0
6142,21473,2,0
6142,5954,3,0
6142,17677,4,0
6142,9628,5,0
6142,22468,6,0
6142,2120,7,0
6142,36807,8,0
6142,36316,9,0
6142,41131,10,0
6507,11520,1,1
6507,15872,2,0
6507,5876,3,1
6507,27451,4,0
6507,13640,5,0
6507,4862,6,0
6507,1202,7,0
6507,18152,8,1
6507,1751,9,0
6507,1546,10,0
6507,14386,11,0
6507,4162,12,1
6507,20738,13,0
6507,42828,14,0
6507,13380,15,1
6507,8385,16,1
6507,39162,17,0
6507,9047,18,0
6507,3951,19,0
6507,14211,20,0
6507,28378,21,0
6507,43875,22,0
6507,39468,23,0
6507,6891,24,0
6507,17355,25,0
6507,42105,26,1
6507,27464,27,0
6598,24852,1,1
6598,16797,2,1
6598,47766,3,1
6598,13166,4,1
6598,3896,5,0
6598,32585,6,0
6598,42508,7,1
6598,38456,8,0
6663,432,1,1
6663,12395,2,1
6663,41065,3,1
6663,28985,4,1
6964,12674,1,0
6964,5479,2,0
6964,21137,3,0
6964,3599,4,0
6964,17872,5,0
6964,11512,6,0
6964,49005,7,0
6964,3494,8,0
6964,47848,9,0
7090,18202,1,1
7090,48095,2,1
7090,40352,3,0
7246,35530,1,1
7246,36127,2,1
7246,21137,3,1
7246,13176,4,1
7246,39928,5,0
7246,16759,6,1
7246,27966,7,1
7319,46266,1,1
7319,42500,2,1
7319,21903,3,1
7319,46061,4,0
7344,30639,1,1
7344,24125,2,1
7344,13176,3,0
7344,17131,4,1
7344,16797,5,0
7344,44533,6,0
7344,5077,7,0
7809,36011,1,1
7809,24759,2,1
7809,16797,3,1
7809,17726,4,1
7809,49235,5,1
7809,35142,6,1
7809,17758,7,1
7809,12756,8,1
7809,26324,9,1
7809,13176,10,1
7809,8324,11,1
7809,38281,12,1
7809,19057,13,1
7809,33120,14,1
7809,37220,15,1
7809,424,16,0
7809,6985,17,0
7809,22504,18,0
7809,29736,19,1
7809,10749,20,1
7809,31605,21,1
7966,9534,1,1
7966,13176,2,1
7966,8467,3,1
7966,11520,4,1
7966,28745,5,1
7966,31100,6,1
7966,34243,7,1
7966,14947,8,1
7966,13166,9,1
7966,5876,10,1
7966,32369,11,1
7966,33719,12,1
7966,27344,13,1
7966,44765,14,1
7966,24964,15,0
7966,39812,16,1
7966,21903,17,0
7966,43101,18,0
7966,10621,19,0
7966,2021,20,1
8211,13740,1,1
8211,28985,2,1
8211,3599,3,1
8211,27845,4,1
8211,23800,5,1
8211,34448,6,1
8211,33000,7,1
8211,38508,8,1
8211,39509,9,1
8211,49683,10,1
8211,13113,11,1
8211,5907,12,1
8211,9210,13,1
8211,26870,14,0
8365,28745,1,0
8365,5646,2,0
8365,46667,3,0
