order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1832120,61001,prior,1,6,9,
1135650,61001,prior,2,6,9,0.0
305091,61001,prior,3,6,14,30.0
1854847,61001,prior,4,5,9,30.0
3142990,61001,test,5,6,19,30.0
871071,61002,prior,1,5,11,
2005792,61002,prior,2,3,18,5.0
677089,61002,prior,3,0,14,4.0
3192867,61002,prior,4,0,18,7.0
2914752,61002,prior,5,6,10,13.0
2461324,61002,prior,6,3,20,18.0
1148120,61002,prior,7,2,22,13.0
652221,61002,prior,8,6,11,30.0
2222250,61002,prior,9,3,12,11.0
1346837,61002,prior,10,1,15,5.0
2126239,61002,prior,11,4,11,3.0
1543138,61002,prior,12,1,11,4.0
1815287,61002,prior,13,4,15,17.0
2549816,61002,prior,14,6,11,9.0
2197864,61002,prior,15,6,13,30.0
157040,61002,prior,16,5,23,6.0
1300840,61002,prior,17,4,20,30.0
2702189,61002,train,18,6,11,30.0
1213120,61003,prior,1,2,18,
2463090,61003,prior,2,6,16,4.0
3271116,61003,prior,3,0,9,29.0
2051992,61003,prior,4,0,10,7.0
1935286,61003,prior,5,6,12,13.0
773060,61003,prior,6,1,8,2.0
863932,61003,prior,7,0,15,20.0
2161630,61003,prior,8,2,14,23.0
2869214,61003,prior,9,0,12,5.0
1095908,61003,prior,10,0,11,28.0
719736,61003,prior,11,0,14,30.0
2456542,61003,prior,12,0,12,28.0
1833217,61003,prior,13,5,20,30.0
1533295,61003,test,14,6,11,22.0
3290415,61004,prior,1,1,13,
2819145,61004,prior,2,0,11,13.0
650613,61004,prior,3,5,12,5.0
139043,61004,prior,4,2,11,4.0
90767,61004,test,5,2,13,14.0
2436642,61005,prior,1,3,16,
1747162,61005,prior,2,1,18,5.0
1335341,61005,prior,3,2,13,8.0
2270598,61005,prior,4,3,12,22.0
2058203,61005,prior,5,2,13,6.0
1138269,61005,prior,6,0,12,19.0
2889048,61005,prior,7,1,16,1.0
1157596,61005,prior,8,5,17,4.0
2787026,61005,prior,9,2,17,4.0
1027543,61005,prior,10,2,9,7.0
1250123,61005,prior,11,6,17,4.0
251989,61005,prior,12,1,16,2.0
168218,61005,prior,13,5,10,4.0
233599,61005,prior,14,0,15,2.0
1167817,61005,prior,15,4,10,4.0
3371820,61005,prior,16,2,14,5.0
282824,61005,prior,17,3,14,1.0
246177,61005,prior,18,0,17,4.0
2850901,61005,prior,19,0,12,7.0
1445056,61005,prior,20,0,17,7.0
134024,61005,prior,21,1,12,8.0
1966806,61005,prior,22,2,19,1.0
1079754,61005,prior,23,0,11,5.0
1488935,61005,prior,24,1,12,15.0
1234812,61005,prior,25,5,16,4.0
1316228,61005,prior,26,2,16,4.0
134843,61005,prior,27,4,14,2.0
2349313,61005,prior,28,1,14,4.0
708036,61005,prior,29,0,9,6.0
1991154,61005,prior,30,5,15,5.0
894968,61005,prior,31,2,12,4.0
2230020,61005,prior,32,1,14,6.0
1279492,61005,prior,33,3,15,2.0
1934771,61005,prior,34,1,12,12.0
1282996,61005,prior,35,1,11,7.0
2673348,61005,prior,36,2,10,15.0
3170818,61005,prior,37,1,17,6.0
2734181,61005,prior,38,5,17,4.0
2908410,61005,prior,39,1,13,3.0
1564519,61005,prior,40,1,14,7.0
1648809,61005,prior,41,4,14,3.0
70619,61005,prior,42,4,21,14.0
1043486,61005,prior,43,2,23,5.0
3051815,61005,prior,44,5,16,3.0
1663603,61005,prior,45,0,8,9.0
3110691,61005,prior,46,4,13,4.0
3172226,61005,prior,47,2,7,5.0
1657860,61005,prior,48,4,14,2.0
1585049,61005,prior,49,1,18,4.0
1695439,61005,prior,50,0,21,6.0
888444,61005,prior,51,4,12,4.0
1867102,61005,prior,52,1,21,4.0
479415,61005,prior,53,4,11,3.0
3073211,61005,prior,54,2,12,5.0
739295,61005,prior,55,4,17,2.0
1229573,61005,prior,56,2,10,5.0
