order_id,product_id,add_to_cart_order,reordered
110,5876,1,0
110,35951,2,0
110,9450,3,0
110,26216,4,0
110,21405,5,0
110,24852,6,0
110,6873,7,0
110,34969,8,0
110,20114,9,0
110,23689,10,0
154,30489,1,0
154,25246,2,0
154,41801,3,1
154,11806,4,0
173,42325,1,0
173,14409,2,1
173,14833,3,1
173,34124,4,1
173,17419,5,1
173,30169,6,1
382,33198,1,1
382,31801,2,1
382,9038,3,1
382,21137,4,1
382,19660,5,1
382,7963,6,1
382,47717,7,1
382,45066,8,1
382,25256,9,1
382,9322,10,1
382,35628,11,1
382,22227,12,1
382,23630,13,1
382,27959,14,1
382,10212,15,1
382,21405,16,1
671,19517,1,0
671,25588,2,0
671,8012,3,0
671,40078,4,0
671,11009,5,0
671,7702,6,0
671,4193,7,0
771,24852,1,1
771,12980,2,1
771,49683,3,1
771,27086,4,1
771,24830,5,1
771,44142,6,1
771,19348,7,1
771,35547,8,1
771,8424,9,1
771,16070,10,1
771,4799,11,1
771,27845,12,1
771,45633,13,1
771,43249,14,1
771,40706,15,1
771,39990,16,1
771,13858,17,1
771,4945,18,1
771,33845,19,1
771,45865,20,1
771,5194,21,1
771,35336,22,1
771,45066,23,0
771,33810,24,0
771,42105,25,0
771,37508,26,1
771,1364,27,0
771,14778,28,0
771,33120,29,1
771,27454,30,0
771,34262,31,0
848,11669,1,0
848,26668,2,0
848,23165,3,1
848,44359,4,1
848,16759,5,1
848,5769,6,1
848,5876,7,1
848,33731,8,1
848,6046,9,1
848,15261,10,0
848,43987,11,0
902,10036,1,0
902,35842,2,1
902,16349,3,0
902,28594,4,1
902,34134,5,0
902,3020,6,0
902,39275,7,0
1074,29373,1,1
1074,20250,2,1
1074,15880,3,0
1074,13768,4,0
1074,19003,5,0
1074,36425,6,0
1074,5025,7,0
1074,22183,8,0
1153,4390,1,0
1153,18460,2,0
1153,37722,3,0
1153,43504,4,0
1153,41534,5,0
1153,32331,6,0
1153,16754,7,0
1281,21573,1,1
1740,21137,1,1
1740,12614,2,1
1740,4451,3,1
1740,18090,4,1
1740,22504,5,1
1740,21903,6,1
1740,48775,7,1
1740,24830,8,1
1740,27104,9,1
1740,12254,10,1
1740,18370,11,0
1740,17123,12,1
1740,17461,13,1
1813,26283,1,0
1813,13318,2,1
1813,34049,3,1
1813,22124,4,1
1813,9810,5,1
1813,19173,6,1
1990,43298,1,0
1990,45432,2,0
1990,43892,3,0
1993,44008,1,1
1993,43643,2,1
1993,4799,3,1
1993,35336,4,1
1993,42105,5,0
1993,38777,6,0
1993,8277,7,1
1993,24852,8,1
1993,21137,9,1
1993,34688,10,1
1993,39160,11,0
1993,18849,12,0
1993,27156,13,1
1993,44926,14,1
1993,41665,15,1
1993,8955,16,0
1993,38439,17,1
1993,10199,18,1
1993,22548,19,0
1993,1700,20,1
1993,38890,21,1
1993,13629,22,0
1993,10814,23,1
1993,27521,24,1
1993,22474,25,1
1993,27086,26,0
2251,16797,1,1
2251,43352,2,0
2251,41024,3,1
2251,23719,4,1
2257,46720,1,0
2257,41220,2,0
2257,47766,3,0
2257,21295,4,0
2257,44632,5,0
2257,35221,6,0
2257,13176,7,0
2257,25659,8,0
2257,34190,9,0
2257,46064,10,0
2257,48110,11,0
2257,24838,12,0
2257,21137,13,0
2257,29398,14,0
2257,27344,15,0
2257,32467,16,0
2257,6873,17,0
2257,21903,18,0
2257,581,19,0
2257,45635,20,0
2257,27413,21,0
2257,48246,22,0
2257,20282,23,0
2257,9472,24,0
2270,41406,1,1
2270,32235,2,1
2270,29487,3,0
2431,46969,1,1
2431,38988,2,1
2431,1940,3,1
2431,24489,4,1
2431,47626,5,1
2431,8277,6,1
2431,7628,7,0
2431,48894,8,0
2431,16759,9,0
2431,11408,10,0
2431,27521,11,1
2460,17616,1,0
2460,12481,2,0
2460,9411,3,0
2460,19006,4,0
2460,23085,5,0
2460,23630,6,0
2460,13870,7,0
2460,4749,8,0
2460,27681,9,0
2460,42062,10,0
2460,47062,11,0
2627,196,1,1
2627,12427,2,1
2627,38928,3,1
2627,16732,4,1
2746,31553,1,1
2746,35140,2,1
2746,11913,3,0
2746,47626,4,1
2746,33884,5,0
2746,31717,6,0
2746,34358,7,0
2746,27336,8,1
2746,45007,9,1
2746,28601,10,1
2746,44359,11,1
2746,42625,12,1
2746,23165,13,1
2746,4605,14,1
2746,26293,15,0
2746,23038,16,1
2746,20734,17,1
2746,38903,18,0
2746,21903,19,1
2746,12341,20,1
2746,9047,21,0
2746,4168,22,1
2746,49683,23,1
2746,18963,24,1
2789,6046,1,0
2789,24507,2,0
2789,45007,3,0
2789,26369,4,0
2789,19508,5,1
2789,29987,6,0
2789,38596,7,1
2789,8518,8,1
2789,22827,9,0
3434,26209,1,1
3434,3957,2,1
3434,47766,3,1
3434,24838,4,1
3434,27596,5,1
3434,21616,6,1
3434,25138,7,1
3434,33881,8,1
3434,7515,9,1
3434,4605,10,1
3434,3145,11,1
3434,8021,12,0
3434,29442,13,1
3434,36070,14,0
3434,46667,15,0
3434,14540,16,1
3512,31066,1,0
3512,48871,2,0
3512,35042,3,1
3512,790,4,1
3512,42248,5,0
3512,24852,6,1
3512,29487,7,1
3512,6758,8,1
3512,39190,9,1
3828,45007,1,0
3828,11520,2,1
3828,21295,3,1
3828,35503,4,0
3828,9238,5,1
3828,47766,6,1
3828,36294,7,0
3828,15290,8,0
3878,29307,1,1
3878,46979,2,1
3878,21137,3,1
3878,6104,4,1
3878,46194,5,1
3878,13252,6,1
3878,15050,7,1
3935,39549,1,1
3935,10248,2,0
3935,24082,3,1
3935,40310,4,1
3935,35887,5,1
3935,20995,6,1
3935,47209,7,1
3935,5994,8,1
3935,11941,9,1
3935,31915,10,1
3935,10337,11,1
3935,2078,12,1
3935,42508,13,1
3935,27695,14,1
3935,13176,15,1
3935,41387,16,1
3935,29474,17,1
3935,21653,18,1
3935,18229,19,1
3935,39275,20,1
3935,24489,21,1
3935,23081,22,1
3935,38567,23,0
3935,24985,24,1
3935,20670,25,0
3935,11807,26,0
3935,10826,27,1
3935,42205,28,0
3935,8021,29,1
3935,27530,30,1
3935,4421,31,1
3935,12144,32,0
3935,35561,33,0
3935,9337,34,1
4484,8424,1,1
4484,42265,2,1
4484,6631,3,1
4484,49683,4,1
4484,23576,5,0
4484,11143,6,0
4484,18027,7,1
4484,13454,8,0
4484,47491,9,0
4484,21903,10,1
4484,36730,11,0
4699,31823,1,0
4699,23484,2,0
4699,46720,3,0
4699,19162,4,0
4699,28842,5,0
4699,34126,6,0
4699,14467,7,0
4701,16797,1,1
4701,21938,2,1
4701,2091,3,0
4701,38383,4,0
4701,34565,5,1
4701,812,6,0
4701,20842,7,1
4701,28156,8,1
4701,33438,9,0
4701,26604,10,0
5006,17311,1,1
5006,34534,2,1
5006,22124,3,1
5006,26396,4,1
5006,19173,5,1
5006,3318,6,1
5020,32747,1,1
5020,13176,2,1
5020,11934,3,1
5020,20947,4,1
5020,6287,5,1
5020,20794,6,1
5020,30776,7,1
5020,41009,8,1
5020,26047,9,1
5020,13646,10,1
5020,18221,11,1
5020,6348,12,1
5020,11140,13,1
5020,19706,14,1
5020,47209,15,1
5020,11628,16,1
5020,38159,17,1
5020,5876,18,1
5028,21137,1,1
5028,36695,2,1
5028,31770,3,1
5028,39475,4,1
5028,5015,5,1
5028,33316,6,1
5028,34734,7,1
5028,48110,8,0
5028,20995,9,1
5493,19311,1,1
5493,20186,2,1
5493,2780,3,1
5493,8385,4,1
5493,29574,5,1
5493,45007,6,1
5493,3952,7,1
5493,14462,8,1
5493,3628,9,1
5666,19562,1,0
5666,23288,2,0
5666,47209,3,0
5666,46106,4,1
5666,141,5,1
5666,29801,6,1
5666,39621,7,1
5666,31575,8,1
5666,5876,9,0
5673,22802,1,0
5740,42736,1,1
6030,280,1,0
6358,47759,1,1
6358,7247,2,0
6358,10603,3,1
6358,13198,4,0
6358,17902,5,0
6358,38777,6,0
6358,21497,7,0
6358,25466,8,1
6358,48894,9,0
6358,19049,10,0
6358,32465,11,0
6669,4462,1,0
6669,48679,2,1
6669,22395,3,1
6698,4455,1,0
8391,196,1,1
8391,31759,2,1
8630,34224,1,0
8630,12606,2,1
8630,16797,3,1
8630,23716,4,1
8630,15682,5,1
8630,3040,6,1
8630,20919,7,1
8630,32605,8,1
8630,2369,9,0
8630,43165,10,0
8630,20607,11,0
8630,22043,12,0
8680,17807,1,1
8680,47990,2,1
8680,24010,3,1
8680,43659,4,1
8680,18281,5,1
8680,21137,6,1
8680,5473,7,1
8680,37646,8,1
8680,23484,9,1
8680,43122,10,1
8680,42265,11,0
8680,10172,12,0
8680,8467,13,0
8680,19376,14,0
8680,5876,15,1
8680,16168,16,1
8680,19240,17,1
8781,25469,1,1
8781,2596,2,0
8781,38400,3,0
8919,10307,1,0
8919,45721,2,0
9058,19887,1,0
9058,14488,2,1
9058,16281,3,1
9058,42455,4,1
9058,15153,5,1
9058,6615,6,1
9058,27796,7,0
9058,17902,8,0
9058,29939,9,0
9058,14419,10,0
9251,6184,1,0
9251,196,2,1
9251,36051,3,1
9251,13176,4,0
9748,17427,1,0
9748,25435,2,0
9748,2242,3,0
9748,20794,4,1
9748,37478,5,1
9748,2078,6,1
9748,47927,7,1
9748,7344,8,1
9748,33364,9,1
9748,47325,10,1
9748,23118,11,1
9748,9076,12,1
9748,22474,13,0
9760,2433,1,1
9760,19348,2,1
9760,41290,3,1
9760,14233,4,1
9760,1194,5,0
9760,5757,6,1
9760,30233,7,1
9760,2983,8,0
10073,37646,1,0
10073,25072,2,1
10073,33754,3,1
10073,28289,4,1
10073,31263,5,1
10073,13646,6,1
10073,10108,7,1
10073,47766,8,1
10073,33787,9,1
10073,8424,10,1
10073,2537,11,1
10073,42828,12,1
10073,38159,13,1
10073,1940,14,1
10073,24852,15,1
10073,28849,16,1
10073,47626,17,1
10216,18157,1,1
10216,48399,2,0
10216,41065,3,1
10216,46526,4,1
10216,47766,5,1
10216,46855,6,0
10216,29045,7,1
10216,18070,8,1
10216,47873,9,1
10216,38966,10,0
10756,40268,1,1
10756,3765,2,1
10756,9076,3,1
10853,43616,1,1
10853,33120,2,1
10853,17807,3,1
10853,17461,4,1
10853,20995,5,1
10853,47209,6,1
10853,21903,7,1
10853,21195,8,0
11020,25043,1,0
11219,32478,1,1
11219,27086,2,1
11219,20118,3,1
11219,18615,4,1
11219,30489,5,1
11219,14858,6,1
11219,7503,7,1
11676,13176,1,1
11676,5876,2,1
11676,24964,3,1
11676,22935,4,1
11676,34126,5,0
11676,40723,6,1
11676,29594,7,1
11676,6193,8,0
11676,31772,9,0
11676,32665,10,0
11676,3957,11,1
11676,17454,12,0
11676,3896,13,1
11676,11984,14,0
11676,6873,15,0
11676,41665,16,1
11676,41950,17,0
11894,3990,1,1
11894,15386,2,1
11894,8638,3,0
11894,34862,4,1
11894,15595,5,0
11894,46842,6,1
11894,24852,7,1
11894,48183,8,1
11894,33168,9,1
11894,35832,10,1
11894,11338,11,0
11894,16703,12,0
11894,25562,13,0
11894,42460,14,0
11894,21076,15,0
11894,35329,16,0
11894,29783,17,0
11894,21333,18,1
11894,14218,19,0
11894,13936,20,0
11894,27429,21,1
11894,5097,22,0
11894,31343,23,0
11894,46572,24,1
11894,15537,25,1
11894,24746,26,1
11894,10600,27,1
11894,12276,28,0
12034,39040,1,0
12034,42625,2,0
12043,21137,1,1
12119,2855,1,1
12119,46304,2,0
12119,31997,3,1
12119,3142,4,0
12171,27620,1,1
12171,45747,2,1
12171,19057,3,1
12171,23219,4,1
12171,44632,5,1
12171,8277,6,1
12171,48058,7,1
12171,14739,8,1
12171,26723,9,1
12171,27966,10,1
12171,8174,11,1
12171,24727,12,1
12257,33198,1,1
12257,31801,2,1
12257,47717,3,1
12257,45066,4,1
12257,19660,5,1
12257,14233,6,1
12257,39097,7,1
12257,35628,8,1
12257,23579,9,1
12257,44142,10,1
12257,4656,11,1
12257,32420,12,1
12257,1907,13,1
12257,7014,14,1
12257,27344,15,1
12257,43858,16,1
12257,47119,17,1
12257,4421,18,1
12257,16757,19,0
12257,5605,20,0
12270,42342,1,1
12270,11005,2,1
12270,35503,3,1
12270,41950,4,1
12270,18531,5,1
12270,25890,6,1
12270,34720,7,1
12270,23516,8,1
12270,24489,9,0
12992,49235,1,0
12992,16464,2,1
13600,8309,1,1
13600,21479,2,1
13600,36865,3,1
13600,13176,4,1
13600,37141,5,1
13600,11619,6,0
13600,3957,7,0
13750,23909,1,1
13750,44799,2,1
13750,42058,3,1
13750,24762,4,0
13750,7751,5,0
13750,16334,6,0
13750,4562,7,0
13750,31573,8,0
13750,4966,9,1
13750,48877,10,0
13961,2855,1,1
13999,35383,1,1
13999,39099,2,0
13999,32843,3,0
13999,45066,4,0
13999,24363,5,0
13999,11143,6,0
13999,22559,7,0
13999,38889,8,0
14150,5479,1,1
14150,5785,2,1
14150,23054,3,1
14150,16797,4,1
14150,27966,5,1
14150,19982,6,1
14150,24184,7,1
14150,5646,8,1
14150,5212,9,1
14150,33731,10,1
14150,890,11,0
14150,42701,12,1
