order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1118912,184001,prior,1,5,19,
1266348,184001,prior,2,1,13,3.0
3202457,184001,prior,3,3,18,2.0
1468010,184001,prior,4,3,16,14.0
2738131,184001,prior,5,3,16,30.0
705167,184001,prior,6,4,12,29.0
2520815,184001,prior,7,2,13,19.0
2393438,184001,prior,8,0,16,5.0
1648057,184001,prior,9,1,17,30.0
374832,184001,train,10,5,15,18.0
2494911,184002,prior,1,4,14,
767003,184002,prior,2,2,15,5.0
2837447,184002,prior,3,2,17,21.0
663056,184002,prior,4,0,13,12.0
1871136,184002,prior,5,6,9,13.0
2216315,184002,prior,6,5,13,6.0
605230,184002,prior,7,5,13,14.0
2964039,184002,prior,8,1,13,10.0
3031189,184002,prior,9,2,12,22.0
1506917,184002,prior,10,5,11,10.0
1592474,184002,prior,11,6,16,1.0
2620313,184002,prior,12,4,16,30.0
2700531,184002,prior,13,5,15,29.0
2722770,184002,test,14,5,14,7.0
489686,184003,prior,1,0,20,
2456447,184003,prior,2,2,21,30.0
2437936,184003,prior,3,2,16,30.0
1209094,184003,prior,4,0,22,12.0
1534773,184003,prior,5,2,8,23.0
2614976,184003,prior,6,0,9,12.0
327505,184003,prior,7,3,10,3.0
2790189,184003,prior,8,0,12,30.0
1833732,184003,prior,9,1,10,30.0
1665339,184003,prior,10,3,10,16.0
580588,184003,prior,11,6,8,30.0
561962,184003,prior,12,3,10,30.0
1098784,184003,prior,13,1,10,26.0
3303261,184003,prior,14,0,12,13.0
2504445,184003,train,15,0,12,14.0
1640806,184004,prior,1,1,12,
112106,184004,prior,2,1,18,14.0
2161881,184004,prior,3,1,16,21.0
3155672,184004,train,4,0,18,6.0
2585770,184005,prior,1,6,12,
1715272,184005,prior,2,0,13,30.0
2656302,184005,prior,3,1,9,1.0
2320701,184005,test,4,1,6,28.0
3246234,184006,prior,1,5,21,
1080445,184006,prior,2,6,7,15.0
786569,184006,prior,3,0,9,8.0
444614,184006,prior,4,0,11,7.0
727026,184006,prior,5,0,8,7.0
409641,184006,prior,6,1,8,8.0
169681,184006,prior,7,0,14,6.0
2209357,184006,prior,8,0,9,28.0
3272466,184006,prior,9,6,18,6.0
3058022,184006,prior,10,0,8,15.0
1002339,184006,prior,11,6,10,6.0
1695444,184006,prior,12,5,19,6.0
1579462,184006,prior,13,6,16,8.0
977071,184006,prior,14,0,13,8.0
2500649,184006,prior,15,6,16,6.0
1285979,184006,prior,16,6,10,7.0
632795,184006,prior,17,0,11,15.0
3324567,184006,prior,18,4,21,11.0
1436882,184006,prior,19,3,6,13.0
86452,184006,prior,20,1,10,5.0
2607882,184006,prior,21,0,9,27.0
2375501,184006,prior,22,1,9,15.0
2124245,184006,prior,23,0,14,13.0
2708791,184006,prior,24,6,9,6.0
282549,184006,prior,25,0,7,8.0
32481,184006,prior,26,0,9,7.0
3110620,184006,prior,27,0,10,7.0
1005173,184006,prior,28,0,13,7.0
2410724,184006,prior,29,0,9,14.0
2714381,184006,prior,30,6,15,27.0
2758491,184006,prior,31,0,8,8.0
1858437,184006,prior,32,6,14,13.0
2203282,184006,prior,33,0,9,1.0
