order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3210522,154001,prior,1,5,12,
2549447,154001,prior,2,1,8,3.0
2948638,154001,prior,3,6,15,5.0
2319756,154001,prior,4,3,10,4.0
2571819,154001,prior,5,0,10,4.0
2198927,154001,prior,6,0,16,14.0
1597077,154001,prior,7,3,12,3.0
2255361,154001,prior,8,6,17,3.0
3361191,154001,prior,9,0,17,1.0
3075382,154001,prior,10,1,9,1.0
1435642,154001,prior,11,4,14,30.0
3416676,154001,prior,12,4,8,7.0
1369858,154001,prior,13,4,21,14.0
952813,154001,prior,14,0,9,3.0
2547987,154001,prior,15,1,16,1.0
3037206,154001,prior,16,4,10,3.0
824899,154001,prior,17,2,6,5.0
2752388,154001,prior,18,4,20,2.0
1691745,154001,prior,19,6,19,2.0
3333310,154001,prior,20,2,20,17.0
1379879,154001,prior,21,5,11,3.0
641184,154001,prior,22,0,16,2.0
2479769,154001,prior,23,1,16,1.0
2279228,154001,prior,24,5,6,4.0
179807,154001,prior,25,5,16,0.0
1330968,154001,prior,26,0,11,2.0
1803196,154001,prior,27,1,9,1.0
1336655,154001,prior,28,3,7,2.0
1518024,154001,prior,29,6,15,3.0
616952,154001,prior,30,0,16,1.0
442174,154001,prior,31,1,14,1.0
2544839,154001,prior,32,3,19,2.0
1997027,154001,prior,33,4,19,1.0
2907015,154001,prior,34,2,17,5.0
513634,154001,prior,35,4,12,2.0
178958,154001,prior,36,4,17,0.0
2704700,154001,prior,37,1,11,4.0
515846,154001,prior,38,1,15,0.0
2351784,154001,prior,39,2,6,1.0
1373137,154001,prior,40,3,6,1.0
2260075,154001,prior,41,1,21,5.0
2251761,154001,prior,42,3,8,2.0
2947035,154001,prior,43,4,15,1.0
935718,154001,prior,44,5,17,1.0
3031972,154001,prior,45,1,11,3.0
334363,154001,prior,46,3,13,2.0
2126456,154001,prior,47,1,13,5.0
1612449,154001,prior,48,2,13,1.0
1800579,154001,prior,49,3,13,1.0
631551,154001,prior,50,4,7,1.0
1545645,154001,prior,51,3,9,6.0
1878234,154001,prior,52,6,19,3.0
3398216,154001,prior,53,3,13,4.0
1515024,154001,prior,54,0,18,4.0
337012,154001,prior,55,3,15,3.0
3162607,154001,prior,56,4,9,1.0
1042622,154001,prior,57,6,15,16.0
1167363,154001,prior,58,6,19,14.0
1891120,154001,prior,59,5,17,6.0
2417144,154001,prior,60,3,6,12.0
546851,154001,prior,61,4,15,1.0
1712822,154001,prior,62,0,16,3.0
1309633,154001,prior,63,1,20,1.0
3124015,154001,prior,64,3,8,2.0
2099718,154001,prior,65,3,9,21.0
1247237,154001,prior,66,4,7,15.0
2346034,154001,prior,67,6,13,16.0
2240533,154001,prior,68,5,21,6.0
1576551,154001,prior,69,4,7,6.0
1474156,154001,train,70,5,14,15.0
3236277,154002,prior,1,0,8,
418003,154002,prior,2,1,8,1.0
2007678,154002,prior,3,1,12,30.0
2921197,154002,train,4,6,20,30.0
2874621,154003,prior,1,1,10,
3171610,154003,prior,2,3,13,2.0
376054,154003,prior,3,5,10,2.0
1707460,154003,prior,4,0,12,30.0
1154804,154003,train,5,6,15,30.0
2536399,154004,prior,1,5,18,
17344,154004,prior,2,4,17,30.0
1173046,154004,prior,3,3,17,20.0
885332,154004,prior,4,4,8,1.0
2358663,154004,prior,5,5,15,8.0
3372061,154004,prior,6,2,18,11.0
1041340,154004,prior,7,0,9,5.0
1223368,154004,prior,8,3,10,3.0
1825486,154004,prior,9,2,17,6.0
1701982,154004,prior,10,3,8,1.0
871788,154004,prior,11,2,19,13.0
1087793,154004,prior,12,2,17,14.0
1722749,154004,prior,13,0,19,5.0
214392,154004,prior,14,0,18,7.0
661567,154004,prior,15,0,18,14.0
2541121,154004,prior,16,0,12,7.0
22576,154004,train,17,2,15,9.0
587348,154005,prior,1,6,17,
553886,154005,prior,2,2,18,24.0
278568,154005,prior,3,3,13,15.0
3083961,154005,prior,4,2,13,13.0
1319900,154005,prior,5,2,15,30.0
695049,154005,prior,6,5,9,10.0
180566,154005,prior,7,1,22,10.0
415848,154005,prior,8,4,16,10.0
2507625,154005,prior,9,0,16,10.0
1105255,154005,prior,10,4,12,11.0
648630,154005,prior,11,3,10,6.0
564985,154005,prior,12,1,14,12.0
1129242,154005,prior,13,2,11,8.0
820076,154005,prior,14,4,9,9.0
2715746,154005,prior,15,2,11,5.0
2077339,154005,prior,16,4,9,30.0
2218005,154005,prior,17,0,14,10.0
1827715,154005,prior,18,1,14,22.0
737220,154005,prior,19,0,11,6.0
2715620,154005,prior,20,0,10,14.0
27514,154005,prior,21,3,17,10.0
2390537,154005,prior,22,0,14,4.0
3151464,154005,prior,23,6,17,6.0
2165620,154005,prior,24,2,10,10.0
2844935,154005,prior,25,4,11,9.0
2579029,154005,prior,26,6,22,2.0
1195044,154005,prior,27,2,15,3.0
1477181,154005,prior,28,0,11,5.0
2198274,154005,prior,29,4,12,4.0
193338,154005,prior,30,1,13,4.0
2449371,154005,prior,31,4,13,3.0
2991848,154005,prior,32,5,13,1.0
1525413,154005,prior,33,5,15,14.0
1179122,154005,prior,34,0,18,16.0
3160060,154005,test,35,6,21,6.0
2081503,154006,prior,1,2,12,
2536806,154006,prior,2,0,14,5.0
3299942,154006,prior,3,5,17,12.0
993044,154006,prior,4,2,12,30.0
2076954,154006,prior,5,2,8,30.0
1197809,154006,prior,6,6,10,30.0
3099412,154006,prior,7,4,13,30.0
2444841,154006,prior,8,5,18,30.0
2682825,154006,train,9,5,21,30.0
407862,154007,prior,1,1,16,
860982,154007,prior,2,1,14,21.0
1274884,154007,prior,3,1,16,14.0
581729,154007,prior,4,5,13,30.0
2252642,154007,prior,5,2,10,30.0
3126906,154007,prior,6,4,12,2.0
1753169,154007,prior,7,4,13,14.0
1238795,154007,prior,8,1,12,18.0
1497487,154007,prior,9,4,9,3.0
2900013,154007,prior,10,5,10,8.0
982558,154007,prior,11,1,11,3.0
1250994,154007,prior,12,3,13,2.0
2499329,154007,prior,13,2,12,20.0
2939051,154007,prior,14,1,12,6.0
2170351,154007,prior,15,2,11,1.0
499356,154007,prior,16,5,8,3.0
3359944,154007,prior,17,4,10,6.0
3085725,154007,prior,18,3,13,6.0
2354146,154007,prior,19,0,11,4.0
1995456,154007,prior,20,3,11,3.0
1251268,154007,train,21,6,16,3.0
3109770,154008,prior,1,4,8,
2853334,154008,prior,2,0,18,3.0
1883432,154008,prior,3,4,9,4.0
350376,154008,train,4,3,21,6.0
2776454,154009,prior,1,4,16,
2022131,154009,prior,2,5,10,8.0
1317078,154009,prior,3,5,11,0.0
88524,154009,prior,4,4,15,6.0
1985417,154009,prior,5,1,19,11.0
1634203,154009,prior,6,5,9,4.0
1732525,154009,train,7,0,14,9.0
2766580,154010,prior,1,0,12,
1561696,154010,prior,2,1,8,8.0
867345,154010,prior,3,0,14,13.0
