order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2666501,166001,prior,1,6,14,
230547,166001,prior,2,5,17,6.0
1443297,166001,prior,3,0,13,30.0
408946,166001,prior,4,6,7,30.0
2096822,166001,prior,5,1,9,2.0
854026,166001,prior,6,4,18,30.0
1253376,166001,test,7,1,16,18.0
1628372,166002,prior,1,0,0,
49377,166002,prior,2,0,15,7.0
181653,166002,prior,3,6,10,6.0
1123362,166002,prior,4,6,10,7.0
1108360,166002,prior,5,5,9,6.0
1715926,166002,prior,6,6,13,1.0
2675958,166002,prior,7,0,17,1.0
3119473,166002,prior,8,6,8,6.0
1865714,166002,prior,9,3,15,11.0
2224567,166002,prior,10,2,19,13.0
2148131,166002,prior,11,2,13,7.0
3278606,166002,prior,12,3,15,8.0
158441,166002,prior,13,6,12,10.0
599668,166002,prior,14,0,14,15.0
3083354,166002,prior,15,0,17,21.0
1300122,166002,prior,16,6,14,13.0
2996903,166002,prior,17,0,11,8.0
2263082,166002,prior,18,0,18,14.0
954511,166002,prior,19,3,12,10.0
1983951,166002,prior,20,3,15,0.0
950227,166002,prior,21,4,14,1.0
1269807,166002,prior,22,6,11,9.0
2148627,166002,prior,23,0,16,1.0
3157328,166002,prior,24,2,8,9.0
2245564,166002,prior,25,1,5,6.0
2984553,166002,prior,26,5,16,4.0
1993542,166002,prior,27,4,15,6.0
2660945,166002,prior,28,2,14,5.0
22182,166002,prior,29,0,8,5.0
1120353,166002,prior,30,0,12,7.0
3327373,166002,prior,31,5,12,5.0
1373409,166002,prior,32,1,13,10.0
1669193,166002,prior,33,6,11,5.0
2390642,166002,prior,34,1,16,2.0
1667208,166002,prior,35,2,14,1.0
880858,166002,prior,36,5,11,10.0
2229594,166002,prior,37,6,9,1.0
1068072,166002,prior,38,0,11,15.0
2500113,166002,prior,39,1,10,1.0
1912637,166002,prior,40,2,12,1.0
1907961,166002,prior,41,3,22,15.0
3162610,166002,prior,42,2,11,6.0
3404391,166002,prior,43,4,18,16.0
3018115,166002,prior,44,4,17,14.0
2630825,166002,prior,45,4,11,7.0
2647654,166002,prior,46,3,17,13.0
2993078,166002,prior,47,3,14,7.0
3273787,166002,test,48,1,0,19.0
3071833,166003,prior,1,1,14,
2371225,166003,prior,2,5,8,4.0
3302763,166003,prior,3,4,8,13.0
775970,166003,prior,4,0,22,3.0
1048818,166003,prior,5,1,19,1.0
555215,166003,prior,6,5,21,11.0
730181,166003,train,7,1,8,10.0
2468501,166004,prior,1,3,10,
3094424,166004,prior,2,3,13,28.0
1721213,166004,prior,3,5,18,30.0
2147761,166004,train,4,5,11,30.0
3028962,166005,prior,1,0,14,
404160,166005,prior,2,0,12,7.0
1895743,166005,prior,3,6,10,6.0
2071476,166005,prior,4,6,12,30.0
1277122,166005,prior,5,0,15,8.0
3417832,166005,prior,6,6,13,6.0
776588,166005,prior,7,6,10,7.0
1528942,166005,prior,8,0,22,15.0
2169050,166005,train,9,0,12,7.0
1567317,166006,prior,1,3,11,
298512,166006,prior,2,4,11,30.0
1792604,166006,prior,3,4,13,30.0
906319,166006,train,4,5,9,30.0
1429404,166007,prior,1,4,15,
2502633,166007,prior,2,1,15,11.0
2016471,166007,prior,3,6,15,5.0
1498545,166007,prior,4,5,14,6.0
3108458,166007,prior,5,1,10,3.0
1923193,166007,prior,6,6,13,5.0
1103053,166007,prior,7,4,12,5.0
689194,166007,prior,8,2,17,5.0
499298,166007,prior,9,1,13,6.0
2540393,166007,prior,10,6,9,5.0
2446018,166007,prior,11,3,16,4.0
1768473,166007,prior,12,0,20,4.0
479567,166007,prior,13,0,13,7.0
1413171,166007,prior,14,5,15,5.0
2003759,166007,prior,15,6,12,1.0
453558,166007,prior,16,3,9,4.0
2637729,166007,prior,17,0,11,4.0
1718746,166007,prior,18,3,9,3.0
960604,166007,prior,19,3,12,0.0
331575,166007,prior,20,5,13,2.0
3317718,166007,prior,21,1,7,3.0
482489,166007,prior,22,0,15,6.0
2621648,166007,prior,23,3,16,3.0
2024891,166007,prior,24,1,13,5.0
2789955,166007,prior,25,6,12,5.0
620164,166007,prior,26,0,14,1.0
1338140,166007,prior,27,5,8,5.0
2823059,166007,prior,28,1,13,3.0
2743341,166007,prior,29,6,17,19.0
1098541,166007,prior,30,4,12,5.0
3310328,166007,prior,31,6,11,9.0
2706941,166007,prior,32,1,11,9.0
750073,166007,prior,33,1,7,7.0
1101531,166007,prior,34,6,11,19.0
636309,166007,prior,35,4,13,5.0
2736923,166007,prior,36,5,7,29.0
939057,166007,prior,37,0,9,9.0
51141,166007,test,38,6,10,6.0
1935774,166008,prior,1,3,14,
2324972,166008,prior,2,6,13,3.0
956977,166008,prior,3,1,9,2.0
2746262,166008,prior,4,1,10,7.0
2848209,166008,prior,5,2,11,1.0
3262570,166008,prior,6,4,9,2.0
118957,166008,prior,7,1,13,4.0
2028250,166008,prior,8,1,12,7.0
1429913,166008,train,9,5,13,4.0
304674,166009,prior,1,3,16,
383026,166009,prior,2,1,14,30.0
1555204,166009,prior,3,0,13,20.0
740973,166009,prior,4,6,20,30.0
2335638,166009,test,5,0,14,29.0
3418991,166010,prior,1,3,14,
2466632,166010,prior,2,6,15,17.0
361225,166010,prior,3,4,9,12.0
3018503,166010,train,4,0,17,17.0
3188703,166011,prior,1,0,11,
2160591,166011,prior,2,1,19,29.0
637186,166011,prior,3,0,12,27.0
966119,166011,prior,4,0,12,30.0
2370357,166011,prior,5,5,13,30.0
648459,166011,prior,6,4,17,27.0
3190214,166011,train,7,0,13,30.0
1376758,166012,prior,1,0,15,
3161684,166012,prior,2,5,11,5.0
477098,166012,prior,3,1,12,10.0
1448489,166012,prior,4,4,20,10.0
998080,166012,train,5,4,16,21.0
2432682,166013,prior,1,3,8,
2141021,166013,prior,2,4,13,30.0
596196,166013,prior,3,6,10,23.0
2912803,166013,prior,4,1,17,16.0
2732282,166013,prior,5,1,16,30.0
2828413,166013,prior,6,2,13,15.0
1424500,166013,prior,7,3,11,15.0
3232974,166013,prior,8,3,13,21.0
2227799,166013,prior,9,4,12,30.0
1469689,166013,prior,10,5,9,22.0
855122,166013,test,11,3,7,30.0
1191064,166014,prior,1,4,10,
2229427,166014,prior,2,2,15,30.0
2297134,166014,prior,3,5,17,10.0
1773620,166014,prior,4,3,15,5.0
1435388,166014,prior,5,5,16,9.0
770996,166014,prior,6,2,12,11.0
2218420,166014,prior,7,0,15,12.0
3245827,166014,prior,8,3,19,3.0
608897,166014,prior,9,1,15,5.0
2186665,166014,prior,10,0,16,6.0
1361641,166014,prior,11,6,9,30.0
977225,166014,prior,12,0,10,8.0
2151332,166014,prior,13,6,15,6.0
2754655,166014,prior,14,0,8,1.0
1798723,166014,prior,15,6,9,30.0
854014,166014,prior,16,0,13,29.0
1281676,166014,prior,17,1,12,22.0
1611915,166014,prior,18,0,14,13.0
2151932,166014,prior,19,5,13,5.0
267253,166014,train,20,0,13,9.0
893952,166015,prior,1,2,15,
289589,166015,prior,2,4,13,30.0
1305782,166015,prior,3,5,17,15.0
1850057,166015,prior,4,3,10,30.0
3046231,166015,prior,5,3,16,30.0
1746542,166015,prior,6,2,9,13.0
1990132,166015,prior,7,2,12,21.0
2354632,166015,prior,8,1,16,6.0
3061166,166015,prior,9,2,13,22.0
3302689,166015,prior,10,3,11,22.0
1352350,166015,train,11,1,10,26.0
1938951,166016,prior,1,2,12,
1653973,166016,prior,2,3,18,15.0
942490,166016,prior,3,6,12,17.0
1054314,166016,prior,4,2,14,10.0
683613,166016,prior,5,1,12,6.0
7132,166016,prior,6,5,16,11.0
2443391,166016,prior,7,2,12,11.0
2036603,166016,prior,8,2,16,14.0
2843004,166016,prior,9,3,18,8.0
3266707,166016,prior,10,3,15,21.0
2865653,166016,prior,11,0,11,18.0
858296,166016,prior,12,4,10,11.0
126389,166016,prior,13,2,15,5.0
2042408,166016,prior,14,1,17,6.0
282107,166016,prior,15,6,15,5.0
1032076,166016,prior,16,1,17,2.0
3202075,166016,prior,17,2,10,8.0
1418639,166016,prior,18,5,18,10.0
731479,166016,train,19,6,19,8.0
677691,166017,prior,1,2,10,
1593692,166017,prior,2,1,14,20.0
2951076,166017,prior,3,2,17,8.0
1913132,166017,prior,4,2,18,7.0
1943744,166017,prior,5,2,10,7.0
2185030,166017,prior,6,5,12,3.0
962379,166017,prior,7,1,9,3.0
1877023,166017,prior,8,6,17,5.0
1915402,166017,prior,9,6,13,7.0
3068862,166017,prior,10,1,18,2.0
731357,166017,prior,11,1,18,7.0
1085274,166017,prior,12,2,8,8.0
2472013,166017,prior,13,6,12,11.0
1000930,166017,prior,14,1,9,2.0
1066194,166017,train,15,2,12,8.0
2890542,166018,prior,1,3,12,
3082289,166018,prior,2,6,18,10.0
2621446,166018,prior,3,2,18,10.0
2070683,166018,prior,4,5,19,30.0
1591801,166018,prior,5,3,22,19.0
1845521,166018,prior,6,5,12,2.0
3031528,166018,prior,7,5,17,0.0
298695,166018,prior,8,5,19,0.0
2892272,166018,prior,9,3,17,5.0
2581006,166018,prior,10,6,19,3.0
3381318,166018,prior,11,6,16,7.0
732567,166018,prior,12,4,15,12.0
3241458,166018,prior,13,1,13,30.0
2480201,166018,prior,14,0,13,13.0
3040420,166018,prior,15,2,22,9.0
2027345,166018,prior,16,1,19,30.0
2542486,166018,test,17,2,19,8.0
979316,166019,prior,1,1,15,
1045061,166019,prior,2,1,16,0.0
2478614,166019,prior,3,5,12,4.0
2174935,166019,prior,4,2,16,4.0
809989,166019,prior,5,2,16,0.0
2260589,166019,prior,6,1,9,6.0
2154200,166019,prior,7,5,13,4.0
2354960,166019,prior,8,1,8,3.0
646464,166019,prior,9,3,12,9.0
1815988,166019,prior,10,4,10,1.0
557374,166019,prior,11,5,12,1.0
61424,166019,prior,12,5,11,7.0
