order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3379662,164001,prior,1,0,1,
2895818,164001,prior,2,3,12,3.0
2710259,164001,prior,3,5,12,2.0
3234469,164001,prior,4,0,10,2.0
1246288,164001,prior,5,0,11,0.0
906826,164001,prior,6,3,0,3.0
2330963,164001,prior,7,0,13,4.0
2890876,164001,prior,8,2,19,2.0
1670600,164001,prior,9,5,11,3.0
349759,164001,prior,10,0,21,2.0
3407489,164001,prior,11,3,11,3.0
2787391,164001,prior,12,5,16,2.0
310008,164001,prior,13,6,17,1.0
2534024,164001,prior,14,1,12,2.0
2260338,164001,prior,15,5,9,11.0
2373117,164001,prior,16,5,14,0.0
90319,164001,prior,17,2,16,4.0
2309803,164001,prior,18,5,19,3.0
2543914,164001,prior,19,0,18,2.0
2013981,164001,prior,20,4,8,4.0
1869384,164001,prior,21,3,15,6.0
1195016,164001,prior,22,0,16,11.0
1142556,164001,prior,23,4,12,4.0
1395972,164001,prior,24,0,20,3.0
2338357,164001,prior,25,5,13,5.0
2155813,164001,prior,26,2,10,11.0
413937,164001,prior,27,1,10,6.0
3099377,164001,prior,28,0,16,6.0
3110385,164001,prior,29,0,19,0.0
151055,164001,prior,30,2,20,16.0
2331207,164001,prior,31,2,12,7.0
1192969,164001,prior,32,2,15,7.0
3368219,164001,prior,33,3,21,15.0
1550175,164001,train,34,0,14,30.0
832239,164002,prior,1,6,13,
3155320,164002,prior,2,0,14,30.0
1703622,164002,prior,3,2,6,30.0
361755,164002,prior,4,3,13,15.0
296375,164002,test,5,5,14,30.0
2853452,164003,prior,1,0,13,
162343,164003,prior,2,6,10,6.0
2456113,164003,prior,3,2,10,3.0
1880194,164003,prior,4,4,9,2.0
392533,164003,prior,5,6,10,2.0
1854928,164003,prior,6,1,10,2.0
3238902,164003,prior,7,3,9,2.0
129358,164003,prior,8,0,9,4.0
1080902,164003,prior,9,1,10,30.0
1581096,164003,test,10,3,11,2.0
2486216,164004,prior,1,1,6,
2180902,164004,prior,2,0,11,6.0
246466,164004,prior,3,1,10,8.0
1176720,164004,prior,4,4,12,30.0
3176085,164004,prior,5,0,15,17.0
3037732,164004,prior,6,1,0,22.0
3157447,164004,prior,7,6,9,5.0
1741041,164004,prior,8,5,13,13.0
3139006,164004,test,9,6,17,15.0
740947,164005,prior,1,5,15,
2865239,164005,prior,2,5,15,21.0
1544320,164005,prior,3,3,15,12.0
3411257,164005,prior,4,2,19,6.0
636257,164005,train,5,0,16,5.0
133062,164006,prior,1,5,13,
2874133,164006,prior,2,6,10,1.0
927839,164006,prior,3,6,8,30.0
1066840,164006,train,4,4,15,30.0
1856734,164007,prior,1,4,9,
160866,164007,prior,2,1,10,11.0
2294128,164007,prior,3,5,10,18.0
519262,164007,prior,4,4,16,20.0
587148,164007,prior,5,3,19,6.0
1897284,164007,prior,6,2,9,30.0
1897456,164007,prior,7,2,14,30.0
3066739,164007,prior,8,4,10,30.0
2919956,164007,prior,9,2,14,5.0
3112615,164007,prior,10,4,18,9.0
697116,164007,prior,11,4,8,30.0
2967934,164007,prior,12,5,9,30.0
740985,164007,test,13,4,9,13.0
2352358,164008,prior,1,1,11,
3038018,164008,prior,2,0,13,30.0
1027550,164008,prior,3,3,13,30.0
2542286,164008,prior,4,1,14,5.0
641131,164008,prior,5,2,16,22.0
906222,164008,prior,6,2,17,30.0
1954200,164008,prior,7,0,13,5.0
135515,164008,prior,8,0,16,7.0
1359030,164008,prior,9,1,17,29.0
2044899,164008,prior,10,6,2,5.0
1354264,164008,prior,11,2,19,10.0
1259505,164008,prior,12,0,14,30.0
1513860,164008,prior,13,0,23,7.0
115039,164008,prior,14,2,13,9.0
1149597,164008,prior,15,2,8,30.0
3115697,164008,prior,16,1,18,6.0
1220690,164008,prior,17,0,13,13.0
902034,164008,prior,18,0,17,7.0
