order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
986279,20001,prior,1,6,18,
3371113,20001,prior,2,1,9,2.0
3023599,20001,prior,3,3,7,2.0
2653918,20001,prior,4,3,14,0.0
2508039,20001,prior,5,0,14,4.0
1831650,20001,prior,6,2,6,2.0
2353897,20001,prior,7,2,14,0.0
258441,20001,prior,8,4,12,2.0
2453143,20001,prior,9,0,22,3.0
281257,20001,prior,10,4,12,4.0
937219,20001,prior,11,1,7,4.0
1367583,20001,prior,12,1,12,0.0
2433072,20001,prior,13,1,13,7.0
3150428,20001,prior,14,2,13,1.0
2486212,20001,prior,15,1,8,6.0
340752,20001,prior,16,4,7,3.0
2025368,20001,prior,17,0,14,10.0
1422296,20001,prior,18,2,8,2.0
654360,20001,prior,19,5,10,3.0
180548,20001,prior,20,1,11,3.0
3253388,20001,prior,21,3,9,2.0
2927314,20001,prior,22,3,19,0.0
2697801,20001,prior,23,5,14,2.0
831300,20001,prior,24,0,14,2.0
1784216,20001,prior,25,2,13,2.0
2043553,20001,prior,26,4,12,2.0
2986800,20001,prior,27,6,14,2.0
3381615,20001,prior,28,1,8,2.0
2502704,20001,prior,29,1,11,14.0
2353004,20001,prior,30,3,14,2.0
1957007,20001,prior,31,4,14,1.0
3037555,20001,prior,32,1,11,4.0
2452652,20001,prior,33,2,13,1.0
1706753,20001,prior,34,6,15,4.0
2977406,20001,prior,35,1,8,2.0
1590265,20001,prior,36,3,15,2.0
120418,20001,prior,37,5,15,2.0
2922088,20001,prior,38,1,10,3.0
1082678,20001,prior,39,0,19,6.0
1849642,20001,prior,40,2,11,2.0
944298,20001,prior,41,1,11,6.0
2195452,20001,prior,42,4,8,3.0
1146904,20001,prior,43,1,13,4.0
2465008,20001,prior,44,3,8,2.0
362865,20001,prior,45,5,12,2.0
653335,20001,prior,46,1,13,3.0
1376567,20001,prior,47,2,13,1.0
2725529,20001,prior,48,5,13,3.0
2365481,20001,prior,49,0,16,2.0
2771774,20001,prior,50,2,17,2.0
3413334,20001,prior,51,1,10,6.0
2946760,20001,prior,52,5,13,4.0
3303485,20001,prior,53,1,8,3.0
2249413,20001,prior,54,3,10,2.0
1933101,20001,prior,55,4,16,1.0
250098,20001,prior,56,6,18,2.0
2607976,20001,prior,57,1,10,2.0
2319914,20001,prior,58,3,9,2.0
578236,20001,prior,59,4,14,1.0
659391,20001,prior,60,1,9,4.0
594550,20001,prior,61,3,12,2.0
415611,20001,prior,62,5,7,2.0
1252879,20001,prior,63,1,8,3.0
2130480,20001,prior,64,2,12,1.0
2542198,20001,prior,65,1,7,6.0
1231391,20001,prior,66,3,9,2.0
3298380,20001,prior,67,4,12,1.0
3309171,20001,prior,68,1,9,4.0
2655807,20001,prior,69,3,12,2.0
1411177,20001,prior,70,5,8,2.0
161192,20001,prior,71,2,8,4.0
1150154,20001,prior,72,4,19,2.0
1523333,20001,prior,73,0,13,10.0
81685,20001,prior,74,1,8,1.0
975814,20001,prior,75,4,10,3.0
1011304,20001,prior,76,1,9,4.0
2492178,20001,prior,77,1,12,0.0
3369512,20001,prior,78,4,13,3.0
1128718,20001,prior,79,5,10,1.0
2262613,20001,prior,80,1,9,3.0
333600,20001,prior,81,2,13,1.0
98303,20001,prior,82,4,11,9.0
3094521,20001,prior,83,4,14,0.0
305754,20001,prior,84,1,8,11.0
586891,20001,prior,85,2,19,1.0
977351,20001,prior,86,1,8,6.0
502747,20001,prior,87,4,7,3.0
2178435,20001,prior,88,3,14,6.0
300316,20001,prior,89,4,8,1.0
1511763,20001,prior,90,5,12,1.0
909345,20001,prior,91,1,9,3.0
1292781,20001,prior,92,2,11,1.0
2514292,20001,prior,93,4,7,2.0
811419,20001,prior,94,5,10,8.0
2301676,20001,prior,95,5,12,0.0
1865428,20001,prior,96,1,19,3.0
804525,20001,prior,97,4,10,3.0
1088808,20001,prior,98,1,14,4.0
1225515,20001,prior,99,2,8,1.0
446509,20001,test,100,5,12,3.0
3317333,20002,prior,1,5,11,
163972,20002,prior,2,2,16,25.0
3136755,20002,prior,3,6,8,30.0
2515123,20002,train,4,0,9,30.0
1221128,20003,prior,1,1,19,
1598635,20003,prior,2,0,18,13.0
