order_id,product_id,add_to_cart_order,reordered
129,13176,1,0
129,35628,2,1
129,33454,3,1
129,15649,4,1
129,26634,5,0
129,13198,6,1
129,41950,7,0
129,24850,8,1
129,17471,9,1
129,5194,10,1
129,38995,11,1
129,7067,12,1
129,31073,13,0
129,47509,14,0
129,14715,15,0
129,10017,16,0
129,43338,17,0
129,27845,18,1
223,23240,1,0
223,24852,2,1
223,44799,3,1
223,39604,4,1
223,46541,5,1
223,40733,6,0
223,46172,7,0
223,47842,8,0
223,19953,9,1
223,4895,10,1
223,33852,11,1
223,15483,12,1
223,4674,13,0
223,5636,14,0
223,29487,15,1
223,5450,16,1
223,41245,17,0
223,5025,18,1
223,4605,19,1
223,1700,20,0
223,307,21,1
223,14992,22,1
223,26283,23,1
223,27147,24,0
223,6165,25,0
223,1181,26,1
223,3999,27,1
312,39898,1,1
312,54,2,0
312,35359,3,0
620,47626,1,1
620,8193,2,1
620,6347,3,1
620,47766,4,1
620,20588,5,1
620,49038,6,0
620,31727,7,0
620,16824,8,0
620,45886,9,0
620,40031,10,0
620,22007,11,0
620,3142,12,0
620,6962,13,0
620,26717,14,0
1256,36216,1,1
1256,13176,2,0
1256,42265,3,1
1256,39275,4,1
1256,47209,5,1
1256,5876,6,1
1256,27227,7,1
1256,35842,8,1
1256,27966,9,1
1256,4039,10,1
1256,8021,11,1
1256,16528,12,1
1256,19677,13,1
1292,39180,1,1
1292,21137,2,1
1292,34969,3,0
1292,46206,4,0
1292,3464,5,0
1292,24964,6,1
1292,47209,7,1
1292,44661,8,0
1292,45,9,1
1292,34497,10,0
1292,42958,11,0
1446,48946,1,0
1446,23259,2,0
1521,19678,1,0
1521,27392,2,0
1521,21847,3,0
1521,45007,4,1
1521,7808,5,1
1521,3835,6,1
1521,7715,7,1
1521,24489,8,1
1521,13113,9,1
1521,13646,10,1
1521,18070,11,1
1521,10518,12,1
1521,34209,13,1
1521,27966,14,1
1521,21137,15,1
1521,19706,16,1
1521,21195,17,0
1521,44560,18,0
1521,27070,19,0
1521,5483,20,0
1521,29127,21,1
1521,44910,22,0
1521,21903,23,1
1521,11140,24,1
1521,39040,25,0
1521,4813,26,0
1521,17905,27,0
1521,18207,28,0
1521,1752,29,0
1521,2228,30,1
1521,14651,31,0
1521,34993,32,0
1521,47873,33,0
1521,48720,34,0
1521,17948,35,0
1521,14633,36,0
1521,23233,37,0
1521,42828,38,1
1521,31696,39,0
1679,24964,1,0
1679,47766,2,0
1679,6104,3,0
1679,13176,4,1
1679,17794,5,0
1679,22935,6,0
1679,26738,7,0
1679,16823,8,0
1679,36216,9,0
1731,34678,1,1
1731,44173,2,0
1731,5782,3,1
1731,18978,4,1
1731,31022,5,1
1731,25806,6,0
2193,44008,1,1
2193,25949,2,1
2193,32831,3,1
2193,43129,4,1
2193,21137,5,1
2193,46047,6,1
2193,27086,7,1
2193,45007,8,1
2193,37646,9,1
2193,10114,10,1
2193,44987,11,1
2193,32611,12,0
2193,3339,13,1
2193,48720,14,0
2193,23516,15,1
2193,5450,16,1
2193,8854,17,0
2193,34166,18,0
2193,46667,19,1
2809,33945,1,0
2872,21775,1,1
3087,24852,1,1
3087,17600,2,1
3087,34208,3,1
3087,22035,4,1
3087,21137,5,1
3087,19057,6,1
3087,19678,7,1
3087,1804,8,1
3087,20583,9,1
3087,38383,10,1
3087,23644,11,1
3087,25527,12,1
3087,19816,13,1
3087,22367,14,1
3087,24721,15,1
3087,35108,16,1
3087,31869,17,1
3087,42265,18,1
3087,24177,19,1
3087,39794,20,1
3087,5194,21,1
3087,38689,22,1
3087,18849,23,1
3087,30245,24,1
3087,4656,25,0
3087,9324,26,0
3087,35072,27,0
3087,34243,28,1
3087,10749,29,1
3087,39984,30,0
3337,23541,1,0
3337,27845,2,1
3337,44142,3,1
3337,10749,4,0
3337,11520,5,0
3337,42736,6,0
3337,47626,7,1
3337,13629,8,0
3337,24964,9,0
3735,6581,1,0
3735,19828,2,0
3735,28204,3,0
3735,5296,4,0
3735,6889,5,0
3735,29586,6,0
3735,44014,7,0
3735,17704,8,0
3735,5266,9,0
3735,37213,10,0
3801,6217,1,1
3801,27639,2,1
3801,26753,3,0
3801,46900,4,0
3801,46847,5,0
3801,6806,6,0
3877,18437,1,0
3877,6629,2,0
3877,40009,3,0
3877,41842,4,0
3877,18523,5,0
4244,26283,1,0
4587,34627,1,1
4587,31040,2,0
4587,23594,3,0
4587,21019,4,0
4587,7485,5,0
4587,27344,6,1
4587,2295,7,0
4587,22959,8,1
4597,531,1,1
4597,28993,2,1
4597,15872,3,1
4597,46979,4,1
4597,44142,5,0
4597,43772,6,1
4597,27104,7,0
4597,37011,8,0
4597,34969,9,0
4597,19057,10,1
4597,24852,11,1
4597,27966,12,1
4597,3265,13,1
4597,148,14,0
4597,16759,15,1
4597,9076,16,1
4597,26604,17,1
4597,38562,18,0
4597,41771,19,1
4597,21849,20,1
4597,48370,21,1
4597,32335,22,1
4597,5922,23,1
4597,26124,24,0
4597,5730,25,0
4597,16234,26,1
4597,48004,27,1
4597,11422,28,0
4597,23044,29,0
4597,31343,30,0
4597,7781,31,1
4597,37449,32,1
4597,41665,33,1
4597,15945,34,1
4597,6348,35,1
4597,35210,36,0
4597,16920,37,1
4597,8832,38,0
4597,651,39,1
4597,34229,40,0
4597,33626,41,1
4612,39657,1,1
4612,10606,2,0
4612,13424,3,1
4612,5161,4,0
4612,23456,5,0
4612,5971,6,0
4612,45051,7,1
4612,196,8,1
4860,22935,1,1
4860,47734,2,1
4961,14519,1,0
4961,38400,2,0
4961,2847,3,0
4961,32465,4,0
4961,43205,5,0
4961,26876,6,0
4961,15969,7,0
5418,32433,1,1
5418,30517,2,1
5418,14992,3,1
5418,14090,4,1
5418,25448,5,1
5601,43988,1,0
5601,29782,2,1
5601,25005,3,1
5601,21616,4,1
5601,35163,5,0
5601,41960,6,0
5601,19348,7,1
5601,3339,8,0
5601,18234,9,0
5650,196,1,1
5650,30591,2,1
5650,41400,3,1
5650,6184,4,1
5848,46041,1,0
5848,23333,2,0
5848,45994,3,1
5848,19750,4,0
5848,14886,5,0
5856,16732,1,1
5856,24852,2,1
5856,11777,3,1
5856,4913,4,1
5856,11714,5,1
5856,28829,6,0
5856,28204,7,1
6241,49610,1,0
6241,49683,2,0
