order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3155086,52001,prior,1,6,10,
1342062,52001,prior,2,2,0,3.0
662767,52001,prior,3,0,10,12.0
1729376,52001,prior,4,0,10,14.0
44927,52001,prior,5,1,14,8.0
1588836,52001,prior,6,6,9,5.0
2046694,52001,train,7,5,15,30.0
2276596,52002,prior,1,2,16,
1992059,52002,prior,2,2,15,14.0
1539607,52002,prior,3,2,12,30.0
287157,52002,prior,4,2,12,14.0
2417439,52002,train,5,3,19,30.0
2929198,52003,prior,1,2,8,
2355202,52003,prior,2,4,17,2.0
2268717,52003,prior,3,5,8,1.0
1738785,52003,test,4,0,12,2.0
476774,52004,prior,1,0,16,
46538,52004,prior,2,1,13,8.0
3220340,52004,prior,3,5,12,11.0
827036,52004,prior,4,6,13,22.0
623507,52004,prior,5,0,18,29.0
141631,52004,prior,6,5,10,19.0
2765863,52004,prior,7,1,11,24.0
2041847,52004,prior,8,5,10,11.0
1903870,52004,prior,9,0,18,30.0
189945,52004,prior,10,0,17,14.0
1443361,52004,prior,11,1,16,15.0
1276128,52004,prior,12,2,6,22.0
2381197,52004,prior,13,1,15,13.0
238098,52004,prior,14,4,13,24.0
1282483,52004,prior,15,5,11,8.0
945886,52004,prior,16,4,12,27.0
1368526,52004,prior,17,5,16,29.0
1196738,52004,prior,18,2,13,4.0
493123,52004,prior,19,5,9,17.0
3020342,52004,train,20,4,11,6.0
85948,52005,prior,1,5,18,
2048326,52005,prior,2,5,12,30.0
201806,52005,prior,3,4,18,30.0
21175,52005,prior,4,6,18,30.0
1448001,52005,train,5,4,6,30.0
1307808,52006,prior,1,4,14,
869733,52006,prior,2,1,11,11.0
410700,52006,prior,3,6,16,12.0
810726,52006,prior,4,4,17,12.0
869656,52006,prior,5,2,13,5.0
1677125,52006,prior,6,4,14,9.0
16520,52006,prior,7,1,12,18.0
1095539,52006,prior,8,5,13,11.0
360162,52006,prior,9,6,11,22.0
401134,52006,prior,10,6,9,30.0
68582,52006,prior,11,3,9,18.0
2255294,52006,train,12,6,11,17.0
2281753,52007,prior,1,2,16,
2875123,52007,prior,2,1,16,20.0
1268697,52007,prior,3,5,16,4.0
2469193,52007,prior,4,1,15,24.0
367452,52007,train,5,2,14,8.0
269416,52008,prior,1,4,14,
2420248,52008,prior,2,4,23,7.0
1574464,52008,prior,3,5,16,8.0
2902025,52008,prior,4,3,18,12.0
911508,52008,prior,5,3,11,7.0
2283342,52008,prior,6,4,15,8.0
182107,52008,prior,7,3,14,6.0
275606,52008,prior,8,3,22,7.0
1608765,52008,prior,9,2,23,6.0
1807884,52008,prior,10,2,22,7.0
821299,52008,prior,11,5,18,10.0
2142207,52008,prior,12,6,13,8.0
706935,52008,prior,13,0,8,8.0
525342,52008,prior,14,5,20,5.0
611398,52008,prior,15,6,15,8.0
2195216,52008,prior,16,0,9,8.0
678603,52008,prior,17,6,18,6.0
1009336,52008,prior,18,6,9,7.0
413251,52008,prior,19,6,22,14.0
2148811,52008,prior,20,4,16,5.0
548597,52008,prior,21,6,19,9.0
1917973,52008,prior,22,0,10,8.0
529072,52008,prior,23,0,16,7.0
2880195,52008,prior,24,6,7,6.0
3260693,52008,prior,25,6,6,7.0
225974,52008,prior,26,6,21,7.0
608858,52008,prior,27,0,15,8.0
1578618,52008,prior,28,0,10,7.0
3174634,52008,prior,29,5,17,5.0
1870198,52008,prior,30,6,12,8.0
242286,52008,prior,31,5,18,6.0
2429345,52008,prior,32,0,14,9.0
3155477,52008,prior,33,0,15,7.0
996431,52008,prior,34,1,6,15.0
2148674,52008,prior,35,0,13,6.0
370332,52008,prior,36,6,15,6.0
2108910,52008,prior,37,6,6,14.0
1943408,52008,prior,38,5,21,6.0
2023367,52008,prior,39,5,23,7.0
2426511,52008,prior,40,6,6,15.0
455207,52008,prior,41,0,8,8.0
154547,52008,prior,42,0,16,7.0
807620,52008,prior,43,6,14,6.0
2316286,52008,prior,44,6,14,7.0
2100750,52008,prior,45,5,13,6.0
1733394,52008,prior,46,5,16,7.0
207666,52008,prior,47,6,14,8.0
620751,52008,train,48,5,21,6.0
1603403,52009,prior,1,2,12,
2166611,52009,prior,2,6,13,25.0
3337225,52009,prior,3,4,14,5.0
1029464,52009,prior,4,5,15,8.0
223509,52009,prior,5,2,13,4.0
1943258,52009,prior,6,2,15,0.0
2426714,52009,prior,7,1,15,20.0
3273627,52009,prior,8,1,17,28.0
892678,52009,prior,9,1,14,28.0
532827,52009,prior,10,3,9,9.0
1795856,52009,prior,11,5,13,9.0
642056,52009,prior,12,1,19,10.0
1353432,52009,prior,13,6,13,5.0
1637753,52009,prior,14,1,11,2.0
1650552,52009,prior,15,5,10,4.0
82479,52009,prior,16,0,12,2.0
1613230,52009,prior,17,5,15,12.0
2247058,52009,prior,18,0,7,2.0
1117868,52009,prior,19,1,13,8.0
999914,52009,prior,20,2,15,1.0
3362872,52009,prior,21,4,21,2.0
1808763,52009,prior,22,6,16,2.0
101547,52009,prior,23,4,8,5.0
610912,52009,prior,24,3,8,13.0
2090988,52009,prior,25,2,19,6.0
2669858,52009,prior,26,1,8,13.0
2371565,52009,prior,27,2,8,1.0
432235,52009,prior,28,2,14,30.0
3057240,52009,prior,29,0,11,19.0
2891911,52009,prior,30,6,13,6.0
1799400,52009,prior,31,3,12,4.0
870543,52009,prior,32,5,15,2.0
2626528,52009,prior,33,1,8,3.0
2229585,52009,prior,34,5,15,4.0
704087,52009,prior,35,1,17,3.0
2757662,52009,prior,36,1,10,7.0
1933406,52009,prior,37,6,13,5.0
3405811,52009,prior,38,1,18,9.0
1392870,52009,prior,39,2,8,8.0
2518746,52009,prior,40,1,21,6.0
1044665,52009,prior,41,5,12,4.0
3409569,52009,prior,42,2,10,4.0
3219050,52009,prior,43,5,11,3.0
3348756,52009,prior,44,0,17,2.0
174041,52009,test,45,4,22,11.0
3026627,52010,prior,1,3,17,
1658608,52010,prior,2,1,18,12.0
1911010,52010,prior,3,1,19,30.0
1431422,52010,prior,4,5,17,11.0
2687398,52010,prior,5,1,17,17.0
1240067,52010,prior,6,2,18,8.0
609227,52010,prior,7,0,18,12.0
315432,52010,prior,8,1,17,8.0
1954039,52010,prior,9,1,17,14.0
624696,52010,prior,10,1,18,7.0
333479,52010,test,11,1,12,14.0
1455367,52011,prior,1,0,12,
202545,52011,prior,2,1,14,15.0
3387443,52011,prior,3,3,19,9.0
2381222,52011,prior,4,5,16,9.0
2222139,52011,prior,5,3,19,26.0
884141,52011,prior,6,0,15,4.0
1456774,52011,prior,7,0,11,7.0
1702178,52011,prior,8,1,17,8.0
96657,52011,prior,9,1,13,7.0
890871,52011,prior,10,6,16,12.0
