order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
461622,162001,prior,1,4,15,
1633638,162001,prior,2,0,12,24.0
2795774,162001,prior,3,2,20,2.0
1436560,162001,prior,4,2,13,30.0
2084132,162001,train,5,5,10,30.0
853832,162002,prior,1,1,12,
2941865,162002,prior,2,2,11,8.0
26151,162002,prior,3,0,8,5.0
2841128,162002,prior,4,3,11,3.0
573815,162002,prior,5,5,12,9.0
80717,162002,prior,6,0,17,30.0
2157271,162002,prior,7,0,9,7.0
1353527,162002,prior,8,2,16,30.0
2065021,162002,prior,9,0,22,12.0
3087614,162002,prior,10,5,11,12.0
2089219,162002,prior,11,3,13,5.0
2158486,162002,prior,12,1,16,12.0
1437630,162002,prior,13,4,17,10.0
3065517,162002,prior,14,2,17,5.0
1632634,162002,prior,15,1,15,27.0
2451577,162002,prior,16,1,14,7.0
1890884,162002,prior,17,4,21,10.0
2032721,162002,prior,18,2,14,19.0
1172170,162002,prior,19,0,13,5.0
3289788,162002,prior,20,1,14,8.0
2223754,162002,prior,21,6,13,12.0
917780,162002,prior,22,6,13,21.0
1672754,162002,prior,23,0,13,15.0
2525532,162002,prior,24,4,8,30.0
1424564,162002,prior,25,0,9,17.0
1116642,162002,train,26,2,5,2.0
924386,162003,prior,1,1,20,
1008606,162003,prior,2,0,15,27.0
1454749,162003,prior,3,5,15,5.0
2532838,162003,prior,4,4,14,27.0
3005787,162003,prior,5,0,8,17.0
285024,162003,prior,6,0,11,7.0
635329,162003,prior,7,2,18,30.0
1898490,162003,prior,8,2,18,0.0
2487698,162003,prior,9,4,9,16.0
2566532,162003,prior,10,0,11,30.0
814517,162003,prior,11,5,7,12.0
3363203,162003,test,12,0,12,30.0
475956,162004,prior,1,1,15,
3115440,162004,prior,2,1,17,7.0
2049664,162004,prior,3,2,14,1.0
1282489,162004,prior,4,6,10,11.0
492380,162004,prior,5,0,15,1.0
30014,162004,prior,6,4,19,4.0
2666059,162004,prior,7,5,23,8.0
1743069,162004,prior,8,0,17,2.0
2416430,162004,prior,9,3,9,17.0
3301096,162004,prior,10,1,10,12.0
2144175,162004,prior,11,6,18,5.0
1148069,162004,prior,12,1,12,9.0
827773,162004,prior,13,1,20,7.0
2800250,162004,prior,14,1,7,7.0
1181416,162004,prior,15,1,17,7.0
2944969,162004,prior,16,4,19,10.0
712794,162004,prior,17,3,15,6.0
37131,162004,prior,18,1,8,19.0
2550990,162004,prior,19,6,20,5.0
1706291,162004,prior,20,2,11,3.0
204783,162004,prior,21,0,8,5.0
22663,162004,train,22,0,9,7.0
1922910,162005,prior,1,2,14,
1986347,162005,prior,2,5,21,3.0
2201400,162005,prior,3,0,23,2.0
2929543,162005,prior,4,1,11,15.0
1894154,162005,prior,5,3,12,9.0
2204104,162005,prior,6,3,7,21.0
1080721,162005,prior,7,3,14,21.0
2938051,162005,prior,8,4,13,8.0
1592607,162005,prior,9,1,14,25.0
1505721,162005,prior,10,0,10,30.0
327011,162005,prior,11,3,22,30.0
2408611,162005,prior,12,2,14,13.0
762951,162005,prior,13,2,16,14.0
3089755,162005,prior,14,2,21,30.0
3155603,162005,test,15,5,13,24.0
1388880,162006,prior,1,4,16,
1519839,162006,prior,2,4,11,7.0
499258,162006,prior,3,6,12,2.0
2484744,162006,prior,4,5,12,6.0
1723092,162006,prior,5,0,16,2.0
1367396,162006,prior,6,6,17,6.0
1596938,162006,prior,7,6,14,7.0
105469,162006,prior,8,6,12,14.0
997665,162006,prior,9,0,12,8.0
2082826,162006,test,10,3,14,3.0
1977641,162007,prior,1,5,10,
2078952,162007,prior,2,1,8,10.0
3073834,162007,prior,3,5,19,4.0
1113363,162007,prior,4,0,15,9.0
2239170,162007,prior,5,5,11,5.0
3255495,162007,prior,6,5,13,7.0
582982,162007,prior,7,5,12,7.0
773605,162007,prior,8,3,11,19.0
2171046,162007,prior,9,2,14,6.0
1606852,162007,prior,10,1,10,6.0
2314954,162007,prior,11,0,10,13.0
1666888,162007,prior,12,1,18,1.0
3234370,162007,prior,13,0,10,6.0
3233906,162007,prior,14,0,10,7.0
439496,162007,prior,15,0,11,0.0
2497464,162007,prior,16,0,10,7.0
719801,162007,prior,17,1,8,8.0
1451597,162007,prior,18,2,10,1.0
1425725,162007,prior,19,0,20,5.0
179039,162007,prior,20,0,14,7.0
2299391,162007,prior,21,1,10,8.0
2447419,162007,prior,22,0,13,6.0
504436,162007,prior,23,0,9,7.0
3010364,162007,prior,24,0,19,7.0
2594757,162007,prior,25,0,14,7.0
1312161,162007,prior,26,0,15,7.0
1938361,162007,prior,27,0,9,7.0
753361,162007,prior,28,0,10,7.0
1150670,162007,prior,29,0,13,7.0
1383167,162007,prior,30,6,10,6.0
3410445,162007,train,31,0,10,8.0
1916431,162008,prior,1,2,14,
50076,162008,prior,2,2,20,0.0
1074088,162008,prior,3,0,9,26.0
3134863,162008,prior,4,2,14,16.0
1631869,162008,prior,5,3,18,1.0
1922736,162008,prior,6,4,16,30.0
1107569,162008,prior,7,4,15,30.0
2784477,162008,prior,8,4,17,30.0
2807137,162008,prior,9,0,14,10.0
2821717,162008,prior,10,2,16,9.0
648324,162008,prior,11,0,18,19.0
1203927,162008,prior,12,4,12,4.0
1537641,162008,prior,13,0,11,3.0
2161100,162008,prior,14,6,8,20.0
3092085,162008,prior,15,6,8,7.0
137126,162008,prior,16,6,16,30.0
506633,162008,prior,17,1,17,9.0
1648880,162008,prior,18,0,20,6.0
2205809,162008,prior,19,0,11,7.0
1345275,162008,prior,20,3,11,10.0
3017348,162008,prior,21,0,17,30.0
1507012,162008,prior,22,3,8,10.0
1246320,162008,train,23,1,17,12.0
1711289,162009,prior,1,6,12,
1669777,162009,prior,2,0,12,22.0
2433869,162009,prior,3,0,8,28.0
1740385,162009,prior,4,0,17,30.0
3218257,162009,prior,5,6,17,6.0
3169349,162009,train,6,0,15,30.0
2795859,162010,prior,1,5,13,
1900501,162010,prior,2,0,16,9.0
2178401,162010,prior,3,6,16,6.0
275783,162010,train,4,0,14,8.0
708554,162011,prior,1,5,20,
532561,162011,prior,2,2,14,4.0
1068789,162011,prior,3,5,14,3.0
432801,162011,prior,4,0,15,2.0
1318368,162011,prior,5,3,15,3.0
1923161,162011,prior,6,2,14,6.0
889536,162011,prior,7,4,11,2.0
1194037,162011,prior,8,5,12,1.0
270268,162011,prior,9,5,16,7.0
3087000,162011,prior,10,6,12,15.0
1514155,162011,prior,11,4,15,5.0
3237141,162011,prior,12,1,16,4.0
69295,162011,prior,13,0,16,6.0
988558,162011,prior,14,3,13,3.0
3062335,162011,prior,15,1,14,19.0
862797,162011,prior,16,0,16,6.0
118899,162011,prior,17,0,13,21.0
2855932,162011,prior,18,4,13,4.0
3229454,162011,prior,19,5,13,8.0
2494592,162011,prior,20,0,19,2.0
1087508,162011,prior,21,6,17,6.0
2234296,162011,prior,22,0,16,1.0
2433876,162011,prior,23,2,10,2.0
578313,162011,prior,24,5,15,24.0
1197594,162011,prior,25,0,12,9.0
364015,162011,prior,26,3,18,3.0
2914639,162011,prior,27,6,11,3.0
3094932,162011,prior,28,0,16,8.0
975186,162011,prior,29,0,11,7.0
461632,162011,prior,30,0,15,7.0
691808,162011,prior,31,1,14,1.0
1654924,162011,prior,32,0,11,20.0
1888873,162011,prior,33,4,17,4.0
2095705,162011,prior,34,5,10,8.0
729923,162011,prior,35,1,11,3.0
2977347,162011,prior,36,4,15,3.0
1589814,162011,prior,37,5,10,22.0
3201570,162011,prior,38,1,12,3.0
1315384,162011,prior,39,4,11,3.0
2570129,162011,prior,40,6,12,2.0
3078819,162011,prior,41,3,9,4.0
399720,162011,prior,42,6,11,3.0
308004,162011,prior,43,0,10,1.0
2172809,162011,prior,44,2,13,2.0
2126656,162011,prior,45,4,8,2.0
1215047,162011,prior,46,2,7,5.0
3043058,162011,prior,47,1,12,6.0
2134857,162011,prior,48,4,8,3.0
2640794,162011,prior,49,1,14,4.0
2060533,162011,prior,50,2,13,8.0
2104261,162011,prior,51,4,16,2.0
1599104,162011,prior,52,0,13,3.0
203996,162011,prior,53,4,12,4.0
2693471,162011,prior,54,1,12,4.0
2807766,162011,prior,55,4,15,3.0
1533974,162011,prior,56,2,12,12.0
1713576,162011,prior,57,2,12,7.0
2619918,162011,prior,58,5,12,10.0
2890038,162011,prior,59,0,19,2.0
3413524,162011,prior,60,2,13,9.0
1574770,162011,prior,61,2,14,7.0
1717333,162011,prior,62,5,9,3.0
731305,162011,train,63,6,9,1.0
563807,162012,prior,1,1,14,
3364183,162012,prior,2,2,12,15.0
2664302,162012,prior,3,0,19,12.0
