order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2702181,49001,prior,1,0,11,
2325210,49001,prior,2,0,11,7.0
8528,49001,prior,3,2,10,9.0
1169441,49001,prior,4,2,18,7.0
2590737,49001,prior,5,6,11,11.0
2683556,49001,prior,6,4,14,5.0
525423,49001,prior,7,3,15,6.0
3020112,49001,prior,8,1,20,30.0
171943,49001,prior,9,6,14,12.0
298485,49001,prior,10,6,16,7.0
2350952,49001,prior,11,0,10,15.0
2892187,49001,prior,12,5,11,12.0
397338,49001,prior,13,4,12,30.0
1019635,49001,prior,14,2,9,12.0
572353,49001,prior,15,6,11,18.0
630515,49001,prior,16,4,15,12.0
116107,49001,prior,17,0,12,3.0
1877175,49001,prior,18,2,13,2.0
3235466,49001,prior,19,6,19,11.0
2482861,49001,prior,20,0,10,15.0
2475621,49001,prior,21,1,13,1.0
298422,49001,prior,22,5,16,11.0
2436503,49001,prior,23,4,11,13.0
1846940,49001,prior,24,6,11,2.0
2181769,49001,prior,25,5,12,6.0
502103,49001,prior,26,6,12,22.0
2246626,49001,prior,27,5,14,6.0
121703,49001,prior,28,5,13,7.0
1576602,49001,prior,29,2,13,18.0
1987893,49001,prior,30,6,12,4.0
2421785,49001,prior,31,1,14,9.0
727876,49001,prior,32,0,20,6.0
1033963,49001,test,33,0,10,14.0
2354459,49002,prior,1,1,22,
2095522,49002,prior,2,2,11,22.0
1404730,49002,prior,3,4,10,30.0
413201,49002,prior,4,5,23,30.0
2121954,49002,prior,5,3,11,26.0
793287,49002,train,6,2,11,30.0
221516,49003,prior,1,0,12,
2933490,49003,prior,2,5,13,5.0
3329115,49003,prior,3,5,12,21.0
122439,49003,prior,4,4,17,6.0
2845106,49003,prior,5,0,10,10.0
2825263,49003,prior,6,2,16,9.0
145463,49003,prior,7,1,11,20.0
1727766,49003,prior,8,1,11,21.0
3193086,49003,prior,9,1,8,7.0
701275,49003,prior,10,6,8,26.0
971095,49003,prior,11,5,14,6.0
2532033,49003,prior,12,4,20,6.0
3399916,49003,prior,13,5,11,30.0
1514997,49003,prior,14,5,12,21.0
1318487,49003,prior,15,2,18,18.0
90782,49003,prior,16,5,18,24.0
3317798,49003,prior,17,3,18,12.0
3189035,49003,prior,18,2,7,20.0
1140993,49003,prior,19,1,9,6.0
2250258,49003,prior,20,0,10,27.0
2585727,49003,prior,21,1,12,22.0
1080138,49003,prior,22,2,12,15.0
484283,49003,prior,23,0,10,5.0
1930199,49003,train,24,6,9,6.0
969596,49004,prior,1,0,16,
2934148,49004,prior,2,0,16,30.0
2983691,49004,prior,3,1,17,30.0
1532365,49004,test,4,1,12,30.0
878469,49005,prior,1,2,10,
189507,49005,prior,2,1,9,30.0
1659257,49005,prior,3,1,9,30.0
1903952,49005,prior,4,1,8,14.0
979363,49005,prior,5,1,14,30.0
836588,49005,prior,6,4,9,30.0
2513511,49005,train,7,0,17,24.0
2478993,49006,prior,1,3,0,
1004066,49006,prior,2,4,12,1.0
513852,49006,prior,3,1,21,11.0
2666886,49006,prior,4,3,9,30.0
2502032,49006,prior,5,2,15,6.0
3000576,49006,prior,6,5,9,3.0
519368,49006,prior,7,5,14,0.0
2667317,49006,prior,8,2,16,4.0
1802333,49006,prior,9,4,9,2.0
687372,49006,prior,10,4,18,7.0
61857,49006,prior,11,6,18,16.0
1325965,49006,prior,12,2,13,3.0
1891806,49006,prior,13,4,11,9.0
2334814,49006,prior,14,5,10,1.0
1471624,49006,prior,15,1,11,3.0
216961,49006,prior,16,2,18,15.0
1134231,49006,prior,17,3,16,1.0
3165551,49006,prior,18,1,14,5.0
1852223,49006,prior,19,4,9,10.0
3013129,49006,prior,20,1,7,4.0
1410937,49006,prior,21,4,7,10.0
1961257,49006,prior,22,1,13,4.0
1915496,49006,prior,23,3,14,2.0
3374557,49006,prior,24,4,11,15.0
3124048,49006,prior,25,4,23,7.0
1154500,49006,prior,26,4,14,7.0
2365130,49006,prior,27,1,20,4.0
1961365,49006,prior,28,2,13,1.0
82689,49006,prior,29,3,8,1.0
6512,49006,prior,30,3,10,7.0
941205,49006,prior,31,4,14,8.0
1614371,49006,prior,32,2,11,5.0
