order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3326137,25001,prior,1,4,12,
1163972,25001,prior,2,2,10,12.0
180363,25001,prior,3,0,17,5.0
471816,25001,prior,4,3,10,10.0
1730514,25001,prior,5,1,10,30.0
2455173,25001,prior,6,1,11,7.0
2315995,25001,prior,7,0,13,30.0
2102445,25001,prior,8,3,11,30.0
3286554,25001,prior,9,1,7,19.0
2144316,25001,prior,10,5,11,11.0
1360879,25001,prior,11,5,8,14.0
1617807,25001,prior,12,2,12,30.0
437521,25001,prior,13,5,9,10.0
1195857,25001,prior,14,2,12,11.0
712358,25001,prior,15,6,10,11.0
1885672,25001,prior,16,4,16,12.0
2460147,25001,prior,17,3,8,27.0
3418413,25001,prior,18,2,11,6.0
3413135,25001,train,19,4,10,2.0
2688129,25002,prior,1,3,21,
514598,25002,prior,2,2,13,30.0
2537038,25002,prior,3,2,10,30.0
587266,25002,prior,4,4,19,2.0
2164494,25002,prior,5,2,17,5.0
1559150,25002,prior,6,4,12,16.0
2821720,25002,prior,7,3,17,30.0
3350156,25002,test,8,1,9,19.0
2173532,25003,prior,1,4,14,
2147979,25003,prior,2,4,16,30.0
1894791,25003,prior,3,5,18,30.0
922331,25003,prior,4,4,15,27.0
1878761,25003,prior,5,1,14,30.0
746781,25003,prior,6,1,16,28.0
2445506,25003,prior,7,3,15,30.0
1468205,25003,test,8,2,13,13.0
837091,25004,prior,1,1,11,
2931207,25004,prior,2,5,15,4.0
1472616,25004,prior,3,1,15,17.0
398703,25004,prior,4,1,15,0.0
726822,25004,prior,5,1,10,21.0
704278,25004,prior,6,3,13,2.0
322699,25004,prior,7,1,11,30.0
1355986,25004,prior,8,2,16,8.0
1371479,25004,prior,9,4,8,30.0
3397073,25004,prior,10,3,15,13.0
2966700,25004,prior,11,1,13,5.0
3073286,25004,test,12,5,15,18.0
2935687,25005,prior,1,6,12,
1933057,25005,prior,2,0,7,8.0
2095888,25005,prior,3,2,15,2.0
1803973,25005,prior,4,3,20,1.0
107445,25005,prior,5,5,5,2.0
328057,25005,prior,6,5,8,0.0
89650,25005,prior,7,0,12,2.0
1161356,25005,prior,8,4,18,4.0
3267846,25005,prior,9,0,16,3.0
1677798,25005,prior,10,3,16,3.0
926365,25005,prior,11,4,17,1.0
1999609,25005,prior,12,5,14,1.0
2779632,25005,prior,13,5,19,0.0
470157,25005,prior,14,1,7,3.0
1911617,25005,prior,15,2,18,1.0
1869262,25005,prior,16,0,18,5.0
990798,25005,prior,17,3,19,3.0
1087522,25005,prior,18,0,14,4.0
2626734,25005,prior,19,2,16,2.0
1906186,25005,prior,20,1,11,6.0
1777827,25005,prior,21,3,15,2.0
334783,25005,prior,22,0,20,4.0
2864579,25005,prior,23,2,15,9.0
1324701,25005,prior,24,3,10,22.0
353978,25005,prior,25,0,13,4.0
928155,25005,prior,26,3,18,3.0
400877,25005,prior,27,4,13,30.0
3002721,25005,prior,28,6,10,2.0
1564393,25005,prior,29,1,20,2.0
420583,25005,prior,30,5,22,25.0
1921590,25005,prior,31,5,17,7.0
2070023,25005,prior,32,2,11,18.0
2393455,25005,prior,33,5,8,3.0
1881649,25005,prior,34,6,13,1.0
832287,25005,prior,35,0,19,1.0
3157573,25005,prior,36,1,20,1.0
2424881,25005,prior,37,6,15,5.0
3309349,25005,prior,38,5,18,6.0
2769674,25005,prior,39,0,12,2.0
2306798,25005,prior,40,1,11,8.0
270300,25005,prior,41,0,18,20.0
2998120,25005,prior,42,5,12,5.0
