order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1060698,33001,prior,1,5,14,
1104778,33001,prior,2,1,7,3.0
1814234,33001,prior,3,5,11,11.0
1943254,33001,prior,4,2,15,25.0
1149983,33001,prior,5,2,14,30.0
526647,33001,prior,6,2,11,7.0
936404,33001,prior,7,3,12,8.0
523612,33001,prior,8,2,12,13.0
1754822,33001,prior,9,4,10,9.0
542430,33001,prior,10,1,12,30.0
2105819,33001,prior,11,3,8,23.0
3120401,33001,prior,12,5,10,30.0
2631054,33001,prior,13,5,8,14.0
2758502,33001,prior,14,2,10,4.0
949055,33001,prior,15,1,13,6.0
514938,33001,prior,16,4,11,10.0
2599869,33001,prior,17,5,13,15.0
970078,33001,prior,18,0,11,30.0
2426197,33001,prior,19,3,9,10.0
988831,33001,prior,20,0,11,30.0
3222527,33001,train,21,0,12,14.0
1773168,33002,prior,1,1,12,
1400884,33002,prior,2,1,10,21.0
2801812,33002,prior,3,3,11,16.0
2543769,33002,prior,4,1,17,30.0
1114564,33002,prior,5,3,13,9.0
2789733,33002,prior,6,5,13,30.0
1438201,33002,prior,7,2,14,18.0
3281633,33002,prior,8,2,8,28.0
219677,33002,prior,9,2,7,7.0
449325,33002,prior,10,4,11,16.0
917761,33002,prior,11,3,12,6.0
3065566,33002,prior,12,0,12,4.0
424165,33002,prior,13,3,11,30.0
1969395,33002,prior,14,5,13,9.0
1039663,33002,prior,15,1,11,17.0
1586654,33002,prior,16,2,13,8.0
2734324,33002,prior,17,5,9,3.0
2553334,33002,prior,18,0,19,2.0
1320838,33002,test,19,6,7,27.0
3323948,33003,prior,1,6,14,
2805908,33003,prior,2,0,18,8.0
2687951,33003,prior,3,2,13,9.0
1151045,33003,prior,4,3,18,8.0
3024415,33003,prior,5,1,18,5.0
2160588,33003,prior,6,5,20,11.0
1472493,33003,prior,7,6,12,1.0
687159,33003,test,8,3,11,4.0
2706940,33004,prior,1,3,19,
3236598,33004,prior,2,1,13,30.0
3381296,33004,prior,3,1,16,14.0
929252,33004,prior,4,0,10,13.0
2131634,33004,prior,5,1,18,15.0
1252241,33004,train,6,1,17,14.0
3344796,33005,prior,1,2,11,
1613893,33005,prior,2,2,14,7.0
1016362,33005,prior,3,2,21,7.0
2922878,33005,prior,4,3,22,8.0
1330157,33005,prior,5,4,17,8.0
2092689,33005,prior,6,3,12,13.0
2629086,33005,prior,7,2,17,13.0
1957590,33005,prior,8,3,10,29.0
328478,33005,prior,9,3,12,7.0
755359,33005,prior,10,3,11,14.0
