order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2894391,199001,prior,1,0,13,
27976,199001,prior,2,0,9,7.0
39334,199001,prior,3,0,12,28.0
686739,199001,prior,4,0,9,7.0
2908450,199001,prior,5,0,7,7.0
147420,199001,prior,6,0,11,14.0
706062,199001,prior,7,3,11,10.0
985188,199001,prior,8,0,14,25.0
2922735,199001,prior,9,4,12,18.0
2798571,199001,prior,10,0,9,3.0
3084852,199001,train,11,0,8,21.0
811245,199002,prior,1,0,15,
2674362,199002,prior,2,0,13,7.0
252470,199002,prior,3,0,12,7.0
2925196,199002,prior,4,0,10,14.0
1757970,199002,prior,5,0,7,7.0
2618095,199002,prior,6,0,20,7.0
3064276,199002,prior,7,6,17,6.0
326320,199002,prior,8,0,7,15.0
2910451,199002,prior,9,0,7,0.0
1611924,199002,prior,10,3,10,10.0
3097577,199002,prior,11,6,22,10.0
2192197,199002,prior,12,6,17,7.0
1343691,199002,prior,13,0,13,8.0
934086,199002,prior,14,0,11,7.0
1142125,199002,prior,15,6,9,6.0
1177258,199002,prior,16,6,8,14.0
3078653,199002,prior,17,6,9,7.0
2259394,199002,prior,18,0,11,8.0
1818192,199002,prior,19,0,12,7.0
2034438,199002,prior,20,5,15,19.0
317975,199002,prior,21,0,9,2.0
1347464,199002,prior,22,6,16,6.0
3151225,199002,prior,23,6,14,7.0
1578101,199002,prior,24,4,10,5.0
1966646,199002,prior,25,5,15,8.0
542171,199002,prior,26,5,11,7.0
2365058,199002,prior,27,5,12,7.0
853134,199002,prior,28,5,19,7.0
1506788,199002,prior,29,3,11,12.0
2261390,199002,train,30,5,10,9.0
2212654,199003,prior,1,6,15,
3237320,199003,prior,2,5,9,20.0
3131644,199003,prior,3,2,7,30.0
1604931,199003,prior,4,6,15,11.0
3168928,199003,prior,5,4,13,12.0
1397605,199003,prior,6,0,10,10.0
1262432,199003,prior,7,6,12,6.0
3337199,199003,prior,8,0,14,8.0
1170403,199003,prior,9,2,21,9.0
2405064,199003,prior,10,1,12,6.0
1766741,199003,prior,11,0,8,13.0
2090176,199003,prior,12,1,9,8.0
149339,199003,prior,13,1,21,7.0
56571,199003,prior,14,6,9,12.0
3039857,199003,prior,15,5,13,13.0
215195,199003,prior,16,3,15,12.0
629004,199003,prior,17,1,9,12.0
2557946,199003,prior,18,5,21,11.0
1076909,199003,prior,19,2,11,11.0
2322068,199003,prior,20,1,15,13.0
452990,199003,prior,21,4,7,10.0
1771433,199003,prior,22,3,20,13.0
1503516,199003,prior,23,0,8,11.0
1443412,199003,prior,24,0,12,14.0
1216403,199003,prior,25,2,8,16.0
537468,199003,prior,26,5,8,10.0
2309719,199003,prior,27,4,15,13.0
2202763,199003,test,28,3,20,6.0
1597837,199004,prior,1,2,13,
491264,199004,prior,2,6,9,25.0
142624,199004,prior,3,3,15,11.0
2234769,199004,prior,4,6,17,3.0
1012255,199004,prior,5,1,8,9.0
2711799,199004,prior,6,3,12,2.0
2373428,199004,prior,7,3,15,7.0
1435246,199004,prior,8,5,11,30.0
805677,199004,prior,9,2,8,4.0
1918415,199004,prior,10,5,8,3.0
1276395,199004,prior,11,5,10,7.0
1350405,199004,prior,12,1,9,10.0
41027,199004,prior,13,6,7,5.0
2096459,199004,prior,14,5,8,6.0
3202294,199004,prior,15,2,22,4.0
2250294,199004,prior,16,5,10,3.0
2566655,199004,prior,17,2,15,4.0
867696,199004,prior,18,6,19,11.0
989360,199004,prior,19,3,23,11.0
2648782,199004,prior,20,6,20,10.0
1491280,199004,prior,21,6,15,7.0
2086077,199004,prior,22,2,11,3.0
215180,199004,prior,23,4,8,9.0
1539223,199004,prior,24,6,16,9.0
1832273,199004,prior,25,3,17,4.0
1186319,199004,prior,26,2,12,6.0
2516549,199004,prior,27,6,16,18.0
1812635,199004,prior,28,5,16,13.0
2698152,199004,prior,29,0,8,9.0
593458,199004,prior,30,5,7,5.0
965339,199004,prior,31,1,15,3.0
761814,199004,prior,32,2,11,8.0
2167913,199004,prior,33,5,8,3.0
2847877,199004,prior,34,6,10,8.0
718912,199004,prior,35,1,18,9.0
2597162,199004,prior,36,5,10,11.0
6808,199004,prior,37,0,8,2.0
2291185,199004,prior,38,3,10,3.0
68155,199004,prior,39,2,17,6.0
690565,199004,prior,40,2,19,7.0
2620094,199004,prior,41,3,17,15.0
498072,199004,prior,42,2,15,20.0
2287424,199004,prior,43,0,15,5.0
2250493,199004,prior,44,5,14,5.0
3291286,199004,train,45,0,13,9.0
2461889,199005,prior,1,4,9,
3001479,199005,prior,2,2,12,5.0
3085281,199005,prior,3,2,17,7.0
2536715,199005,prior,4,5,12,3.0
1305377,199005,prior,5,2,10,11.0
1973639,199005,prior,6,2,10,7.0
2186316,199005,prior,7,4,16,2.0
479239,199005,prior,8,5,16,8.0
2150617,199005,prior,9,3,16,5.0
2920899,199005,prior,10,4,10,8.0
162773,199005,prior,11,4,11,7.0
2801228,199005,prior,12,5,12,1.0
481965,199005,prior,13,5,17,7.0
2817924,199005,prior,14,4,16,6.0
1768048,199005,prior,15,3,9,6.0
1833269,199005,prior,16,4,16,1.0
1847483,199005,prior,17,2,9,5.0
2494194,199005,prior,18,3,12,8.0
413364,199005,prior,19,3,17,0.0
1948594,199005,prior,20,2,17,6.0
1888586,199005,prior,21,2,14,7.0
1476875,199005,prior,22,4,18,2.0
1172141,199005,prior,23,4,15,7.0
88329,199005,prior,24,1,15,4.0
585932,199005,prior,25,5,16,4.0
1811501,199005,prior,26,2,10,11.0
2065428,199005,prior,27,3,11,8.0
2264083,199005,prior,28,5,17,16.0
2322587,199005,prior,29,2,13,11.0
2470705,199005,prior,30,1,11,6.0
3275946,199005,prior,31,5,11,4.0
2591556,199005,prior,32,5,12,7.0
1622454,199005,prior,33,4,15,6.0
1361726,199005,prior,34,3,10,6.0
2054002,199005,prior,35,2,12,13.0
1561980,199005,prior,36,4,17,2.0
1633030,199005,prior,37,2,15,5.0
963509,199005,prior,38,4,16,2.0
2587370,199005,prior,39,5,15,1.0
2327510,199005,prior,40,3,10,5.0
675407,199005,prior,41,4,15,8.0
671163,199005,prior,42,3,17,20.0
647401,199005,prior,43,3,12,14.0
1123432,199005,prior,44,1,12,5.0
580486,199005,prior,45,5,14,4.0
729290,199005,prior,46,3,14,5.0
2799601,199005,prior,47,1,15,5.0
4973,199005,prior,48,5,10,4.0
482424,199005,prior,49,3,17,5.0
1361668,199005,prior,50,4,9,8.0
668038,199005,prior,51,2,11,5.0
521950,199005,prior,52,4,13,2.0
1154111,199005,prior,53,5,9,1.0
12596,199005,prior,54,4,11,6.0
1085629,199005,prior,55,4,17,7.0
3260743,199005,prior,56,5,13,1.0
439389,199005,prior,57,5,15,7.0
2899357,199005,prior,58,3,10,5.0
468959,199005,prior,59,3,10,0.0
2015532,199005,prior,60,1,13,5.0
411103,199005,prior,61,4,16,10.0
300284,199005,prior,62,1,10,4.0
1256329,199005,test,63,4,14,3.0
1395625,199006,prior,1,0,16,
409133,199006,prior,2,0,13,7.0
715360,199006,prior,3,3,18,3.0
2773144,199006,prior,4,0,11,18.0
3410215,199006,prior,5,2,19,16.0
