order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2859238,133001,prior,1,0,9,
3410682,133001,prior,2,6,11,6.0
2232920,133001,prior,3,0,14,15.0
32576,133001,prior,4,6,12,13.0
3324375,133001,prior,5,0,11,8.0
727993,133001,prior,6,4,13,18.0
276621,133001,prior,7,1,14,11.0
1572151,133001,prior,8,0,9,20.0
475259,133001,prior,9,0,8,21.0
3234109,133001,train,10,0,14,14.0
2365384,133002,prior,1,1,16,
1439277,133002,prior,2,4,13,10.0
652737,133002,prior,3,3,5,6.0
2583910,133002,prior,4,3,9,7.0
2583479,133002,prior,5,0,8,4.0
2358191,133002,prior,6,1,14,8.0
3178883,133002,prior,7,3,5,2.0
2189584,133002,prior,8,3,17,7.0
219184,133002,prior,9,5,10,16.0
1906623,133002,prior,10,1,19,30.0
467789,133002,prior,11,1,8,7.0
2999955,133002,prior,12,1,12,14.0
1880206,133002,train,13,0,16,6.0
2641294,133003,prior,1,5,16,
3249814,133003,prior,2,1,5,30.0
2117116,133003,prior,3,1,19,30.0
88007,133003,prior,4,3,15,30.0
2376360,133003,prior,5,2,12,30.0
2760415,133003,prior,6,0,9,26.0
1941730,133003,test,7,2,10,23.0
2400980,133004,prior,1,5,20,
2051924,133004,prior,2,1,19,3.0
175697,133004,prior,3,6,19,5.0
3106431,133004,prior,4,2,20,10.0
2897409,133004,prior,5,4,20,16.0
102751,133004,prior,6,2,19,12.0
2344639,133004,prior,7,0,20,12.0
1852581,133004,prior,8,5,16,5.0
334291,133004,prior,9,6,16,8.0
3085054,133004,test,10,6,20,7.0
375382,133005,prior,1,1,15,
3363403,133005,prior,2,2,16,8.0
3260337,133005,prior,3,6,22,11.0
313928,133005,prior,4,2,15,10.0
2824754,133005,prior,5,5,10,3.0
2968613,133005,prior,6,1,17,3.0
114074,133005,prior,7,0,11,6.0
709646,133005,prior,8,4,9,4.0
2746734,133005,prior,9,4,21,7.0
2534339,133005,prior,10,2,23,5.0
2700685,133005,prior,11,0,18,5.0
2840511,133005,prior,12,5,14,5.0
274311,133005,prior,13,4,13,6.0
266805,133005,prior,14,6,18,9.0
2663415,133005,prior,15,4,23,5.0
3416908,133005,prior,16,4,13,7.0
1733139,133005,prior,17,0,19,10.0
1616545,133005,prior,18,2,13,2.0
222221,133005,prior,19,5,13,10.0
126485,133005,prior,20,5,17,7.0
3035494,133005,prior,21,6,23,8.0
1298542,133005,prior,22,4,19,5.0
1321900,133005,prior,23,3,17,6.0
2414218,133005,prior,24,2,8,6.0
3287885,133005,prior,25,3,16,8.0
2840565,133005,prior,26,6,10,3.0
797290,133005,prior,27,4,1,5.0
1862424,133005,prior,28,4,11,7.0
674366,133005,prior,29,1,22,4.0
1366578,133005,prior,30,5,13,4.0
3011822,133005,prior,31,4,12,6.0
2009977,133005,prior,32,2,10,5.0
1529304,133005,prior,33,0,16,5.0
405088,133005,prior,34,4,21,4.0
2634813,133005,prior,35,5,9,8.0
1891453,133005,prior,36,1,16,3.0
734567,133005,prior,37,5,21,4.0
342038,133005,prior,38,5,12,7.0
765465,133005,prior,39,1,18,3.0
1978378,133005,prior,40,4,15,3.0
446049,133005,prior,41,0,13,3.0
1651809,133005,prior,42,5,11,5.0
2440141,133005,prior,43,0,11,2.0
1531660,133005,prior,44,6,14,6.0
610653,133005,prior,45,2,0,3.0
1033165,133005,prior,46,5,19,3.0
2204737,133005,prior,47,2,16,4.0
