order_id,product_id,add_to_cart_order,reordered
229,21108,1,1
229,34276,2,1
229,27730,3,1
229,42495,4,0
229,11782,5,0
229,41690,6,0
229,17821,7,0
229,18266,8,0
229,25435,9,0
229,14579,10,0
229,40824,11,0
788,33647,1,1
788,30489,2,1
788,8424,3,1
788,33572,4,1
788,16185,5,1
788,24964,6,1
788,16293,7,0
788,29370,8,0
788,8076,9,1
1134,19283,1,1
1134,44514,2,1
1134,42913,3,1
1134,42731,4,1
1134,38028,5,1
1608,14924,1,1
1608,33135,2,1
1786,18564,1,0
1786,49247,2,0
1786,46877,3,0
1786,28985,4,0
1786,10673,5,0
1786,39190,6,0
1786,32747,7,0
1786,40825,8,0
1786,16637,9,0
1786,37229,10,0
1786,40310,11,0
1786,1757,12,0
1786,30849,13,0
1786,16797,14,0
1786,12980,15,0
1786,23341,16,0
2146,19660,1,1
2146,13176,2,1
2146,47209,3,0
2146,37074,4,1
2146,21903,5,1
2146,35939,6,1
2146,31717,7,1
2146,46886,8,1
2146,11512,9,1
2146,22474,10,0
2146,48559,11,0
2146,6287,12,0
2146,37524,13,1
2146,41950,14,1
2146,47626,15,0
2146,2078,16,1
2146,31373,17,0
2146,18281,18,0
2146,24062,19,1
2146,8929,20,1
2609,9387,1,1
2609,33090,2,1
2609,19977,3,1
2609,37643,4,1
2878,31651,1,0
2878,43154,2,0
2896,14233,1,1
2896,48761,2,0
2896,38889,3,1
2896,33198,4,1
2896,41140,5,1
2896,17031,6,1
2896,43768,7,1
2896,20114,8,1
2896,47652,9,1
2896,22826,10,1
2896,36397,11,1
2896,44670,12,1
2896,5969,13,0
3240,35108,1,1
3240,4920,2,0
3240,34949,3,0
3240,21903,4,1
3240,44570,5,1
3240,1700,6,1
3240,40339,7,1
3240,24852,8,1
3240,31371,9,1
3439,5450,1,1
3439,36726,2,1
3439,9472,3,1
3756,13176,1,1
3812,44042,1,1
3812,24852,2,0
3812,16797,3,1
3812,23909,4,1
3812,196,5,1
3812,3967,6,0
3812,33290,7,1
3812,21410,8,0
3812,27388,9,0
3812,2234,10,0
3812,6867,11,0
3812,43719,12,1
3812,44048,13,1
3812,45765,14,1
3812,29251,15,0
3812,27730,16,1
3812,46287,17,0
4496,1824,1,1
4496,2091,2,1
4496,42122,3,1
4496,24852,4,1
4496,4920,5,1
4496,6300,6,0
