order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1863620,47001,prior,1,5,15,
2252651,47001,prior,2,6,10,8.0
331777,47001,prior,3,0,18,8.0
735887,47001,prior,4,1,17,30.0
3344357,47001,train,5,0,22,20.0
3146272,47002,prior,1,4,9,
2572447,47002,prior,2,2,8,12.0
3079333,47002,prior,3,2,9,21.0
294864,47002,prior,4,4,15,23.0
901693,47002,prior,5,1,15,18.0
1033342,47002,prior,6,1,12,21.0
1489422,47002,prior,7,3,9,9.0
2306941,47002,prior,8,5,8,2.0
2955299,47002,prior,9,3,11,5.0
896420,47002,prior,10,5,10,30.0
110694,47002,prior,11,5,10,14.0
2661455,47002,prior,12,2,11,4.0
2946783,47002,prior,13,1,9,6.0
1077970,47002,prior,14,3,14,30.0
989958,47002,prior,15,4,9,15.0
1296356,47002,prior,16,5,12,8.0
1132182,47002,prior,17,5,9,14.0
2501167,47002,prior,18,1,9,30.0
1988699,47002,prior,19,4,9,10.0
1864309,47002,prior,20,2,9,26.0
3019642,47002,prior,21,5,9,10.0
2043529,47002,train,22,5,9,30.0
828713,47003,prior,1,4,13,
666150,47003,prior,2,4,11,7.0
467258,47003,prior,3,4,12,0.0
2657262,47003,prior,4,4,12,0.0
1814869,47003,prior,5,3,13,6.0
3118300,47003,prior,6,0,15,4.0
1314913,47003,prior,7,3,12,3.0
2080337,47003,prior,8,5,17,2.0
2004586,47003,prior,9,5,12,7.0
991698,47003,prior,10,2,10,4.0
3174493,47003,prior,11,1,0,6.0
1124772,47003,prior,12,0,14,13.0
1703190,47003,prior,13,1,16,8.0
1395289,47003,prior,14,4,16,24.0
1220982,47003,prior,15,0,14,10.0
1567665,47003,prior,16,1,12,1.0
2974603,47003,prior,17,3,18,9.0
1041886,47003,prior,18,6,17,3.0
1315502,47003,prior,19,3,16,4.0
1012119,47003,prior,20,0,18,4.0
500454,47003,prior,21,4,13,11.0
744350,47003,prior,22,6,14,16.0
158915,47003,prior,23,4,18,19.0
2296365,47003,prior,24,6,15,2.0
2748848,47003,prior,25,1,12,2.0
1832999,47003,prior,26,6,16,12.0
1092202,47003,prior,27,5,17,6.0
2947631,47003,prior,28,6,11,1.0
2713973,47003,test,29,3,15,30.0
3216365,47004,prior,1,3,14,
3168909,47004,prior,2,5,12,23.0
2240465,47004,prior,3,2,10,11.0
1732113,47004,prior,4,2,8,14.0
2878343,47004,prior,5,1,19,27.0
3021042,47004,prior,6,2,19,30.0
234870,47004,prior,7,5,19,17.0
1160674,47004,prior,8,5,19,21.0
1185556,47004,prior,9,0,17,30.0
1864024,47004,prior,10,3,20,30.0
3419365,47004,prior,11,4,19,30.0
2538960,47004,prior,12,6,19,23.0
1906558,47004,train,13,5,16,27.0
600533,47005,prior,1,0,17,
2055597,47005,prior,2,3,11,10.0
601094,47005,prior,3,1,10,12.0
1796631,47005,prior,4,2,14,29.0
3274990,47005,prior,5,4,13,16.0
466588,47005,train,6,1,14,25.0
1165641,47006,prior,1,0,12,
19918,47006,prior,2,6,21,6.0
1182093,47006,prior,3,0,12,8.0
2288691,47006,train,4,5,19,5.0
2042627,47007,prior,1,3,13,
2436272,47007,prior,2,4,23,15.0
2449429,47007,prior,3,4,9,14.0
789210,47007,prior,4,3,21,30.0
347735,47007,prior,5,2,7,6.0
1896691,47007,prior,6,2,13,21.0
667836,47007,prior,7,4,21,30.0
2253648,47007,prior,8,3,8,20.0
82345,47007,prior,9,3,11,28.0
2372354,47007,prior,10,3,21,0.0
275627,47007,prior,11,3,15,30.0
1767351,47007,prior,12,1,14,30.0
2153762,47007,train,13,4,13,30.0
1569146,47008,prior,1,3,13,
70867,47008,prior,2,1,9,30.0
2417637,47008,prior,3,1,20,28.0
664826,47008,prior,4,3,16,30.0
306982,47008,test,5,4,12,30.0
962970,47009,prior,1,2,19,
3047637,47009,prior,2,0,11,19.0
102628,47009,prior,3,0,17,30.0
881048,47009,train,4,2,12,30.0
411663,47010,prior,1,6,6,
1502666,47010,prior,2,0,8,22.0
904541,47010,prior,3,6,21,30.0
2567569,47010,prior,4,4,19,19.0
835340,47010,prior,5,6,16,23.0
1029834,47010,prior,6,2,8,10.0
1262302,47010,prior,7,0,10,5.0
67901,47010,prior,8,4,11,4.0
998833,47010,prior,9,6,6,2.0
585548,47010,prior,10,3,15,11.0
1009447,47010,prior,11,0,7,4.0
1238889,47010,prior,12,3,16,30.0
883673,47010,prior,13,0,7,11.0
1642144,47010,prior,14,3,20,3.0
676455,47010,prior,15,6,7,10.0
282019,47010,prior,16,1,7,9.0
674533,47010,prior,17,0,9,20.0
2940247,47010,train,18,4,12,4.0
921379,47011,prior,1,4,12,
327603,47011,prior,2,4,11,7.0
3393106,47011,prior,3,3,9,27.0
2904975,47011,prior,4,4,12,8.0
3323234,47011,prior,5,3,19,30.0
497842,47011,prior,6,6,19,30.0
2426329,47011,prior,7,6,18,30.0
3037219,47011,prior,8,6,17,7.0
3161971,47011,prior,9,4,16,19.0
393437,47011,prior,10,0,16,10.0
2383470,47011,prior,11,0,16,14.0
1352215,47011,prior,12,3,22,3.0
2245852,47011,prior,13,0,15,11.0
268689,47011,prior,14,1,20,29.0
2233174,47011,prior,15,0,16,13.0
2830510,47011,train,16,6,19,30.0
843781,47012,prior,1,0,12,
3068225,47012,prior,2,1,11,8.0
3404068,47012,prior,3,4,15,3.0
1936973,47012,prior,4,2,12,5.0
2238509,47012,prior,5,0,16,5.0
1540142,47012,prior,6,0,21,7.0
194896,47012,prior,7,3,16,10.0
2182384,47012,prior,8,1,21,5.0
1521161,47012,prior,9,1,16,7.0
1192676,47012,prior,10,6,11,5.0
564622,47012,prior,11,1,23,2.0
3357966,47012,prior,12,4,14,3.0
2189895,47012,prior,13,3,15,13.0
273914,47012,prior,14,5,12,2.0
1403173,47012,prior,15,0,17,2.0
35540,47012,prior,16,6,8,6.0
1324479,47012,prior,17,0,23,1.0
3390687,47012,prior,18,6,14,6.0
37355,47012,prior,19,3,9,4.0
2055859,47012,prior,20,0,21,4.0
2057963,47012,prior,21,6,6,20.0
1249673,47012,prior,22,2,10,3.0
1348176,47012,prior,23,5,12,10.0
231777,47012,prior,24,4,8,6.0
1459256,47012,prior,25,4,19,7.0
146603,47012,prior,26,1,19,4.0
181735,47012,prior,27,4,16,10.0
1318025,47012,prior,28,2,12,5.0
1731327,47012,prior,29,2,12,7.0
3128866,47012,prior,30,2,11,28.0
2692788,47012,test,31,3,12,15.0
768079,47013,prior,1,3,6,
2458869,47013,prior,2,4,7,15.0
1101123,47013,prior,3,3,13,27.0
2863495,47013,prior,4,0,20,11.0
1770568,47013,prior,5,5,7,19.0
2891947,47013,prior,6,2,7,4.0
394970,47013,prior,7,1,6,13.0
2572170,47013,prior,8,1,6,7.0
2379376,47013,prior,9,1,15,14.0
2087821,47013,prior,10,1,15,14.0
688920,47013,prior,11,2,12,15.0
1453332,47013,prior,12,1,13,13.0
429451,47013,prior,13,2,16,8.0
801059,47013,prior,14,0,17,5.0
3243632,47013,prior,15,3,16,24.0
487465,47013,prior,16,5,7,30.0
1968868,47013,prior,17,6,7,29.0
2456121,47013,prior,18,1,14,16.0
532714,47013,prior,19,6,7,5.0
187529,47013,prior,20,0,19,15.0
630097,47013,prior,21,6,18,6.0
150931,47013,prior,22,3,17,11.0
1794250,47013,prior,23,3,6,7.0
1717933,47013,prior,24,1,6,5.0
3075430,47013,prior,25,0,7,13.0
3222080,47013,prior,26,3,13,10.0
554396,47013,prior,27,0,11,18.0
3404097,47013,test,28,3,18,10.0
3037118,47014,prior,1,3,9,
1419462,47014,prior,2,4,18,1.0
1233773,47014,prior,3,5,13,8.0
1326373,47014,prior,4,0,16,16.0
7910,47014,prior,5,0,15,21.0
2646776,47014,prior,6,5,15,30.0
1539601,47014,prior,7,1,1,24.0
770290,47014,train,8,0,14,6.0
2209290,47015,prior,1,5,13,
1359633,47015,prior,2,1,6,10.0
1593997,47015,prior,3,5,15,4.0
799229,47015,prior,4,1,13,3.0
1428573,47015,prior,5,0,15,6.0
305222,47015,prior,6,2,13,2.0
1335105,47015,prior,7,4,12,2.0
700507,47015,prior,8,1,15,30.0
1537563,47015,prior,9,3,14,2.0
2951755,47015,prior,10,2,17,6.0
28060,47015,prior,11,4,15,2.0
3013830,47015,prior,12,0,13,3.0
2636164,47015,prior,13,2,15,2.0
3307202,47015,prior,14,2,15,7.0
1870314,47015,prior,15,5,16,3.0
115941,47015,prior,16,2,14,4.0
869389,47015,prior,17,2,15,7.0
2869800,47015,prior,18,0,13,5.0
2837874,47015,prior,19,2,14,2.0
1080730,47015,prior,20,5,14,3.0
612212,47015,prior,21,3,11,5.0
2082074,47015,prior,22,1,13,5.0
1450029,47015,prior,23,3,14,2.0
1352871,47015,prior,24,5,15,2.0
3038888,47015,prior,25,2,16,18.0
706860,47015,prior,26,3,15,1.0
2465205,47015,prior,27,1,15,5.0
2025837,47015,prior,28,0,15,6.0
1287377,47015,prior,29,3,13,3.0
802277,47015,prior,30,1,16,5.0
3337932,47015,prior,31,5,15,4.0
653148,47015,prior,32,4,6,6.0
103535,47015,prior,33,2,13,12.0
1085350,47015,prior,34,4,8,2.0
3189158,47015,prior,35,4,15,14.0
752560,47015,prior,36,5,15,1.0
1279390,47015,prior,37,5,12,14.0
1549257,47015,prior,38,5,16,7.0
751062,47015,prior,39,6,10,1.0
554936,47015,prior,40,4,18,5.0
632940,47015,prior,41,2,5,5.0
1274646,47015,prior,42,6,17,11.0
2507467,47015,prior,43,2,14,3.0
3050389,47015,prior,44,6,12,4.0
2286175,47015,prior,45,3,16,4.0
1415706,47015,prior,46,4,16,1.0
3417174,47015,prior,47,0,6,3.0
2673707,47015,prior,48,2,16,2.0
2683630,47015,prior,49,4,14,2.0
11747,47015,prior,50,6,14,2.0
1875382,47015,prior,51,1,5,2.0
1129350,47015,prior,52,6,16,5.0
1744564,47015,prior,53,3,15,4.0
2938903,47015,prior,54,2,14,6.0
1340348,47015,prior,55,4,15,9.0
2859750,47015,prior,56,0,14,3.0
2573610,47015,prior,57,0,15,0.0
734397,47015,prior,58,4,9,4.0
649775,47015,prior,59,0,14,10.0
1246959,47015,train,60,4,15,4.0
1991044,47016,prior,1,1,11,
236256,47016,prior,2,6,18,26.0
569011,47016,prior,3,4,12,5.0
1726295,47016,prior,4,5,11,15.0
721268,47016,prior,5,2,10,11.0
77357,47016,prior,6,4,10,2.0
510695,47016,prior,7,4,23,14.0
2156781,47016,prior,8,5,12,1.0
1475336,47016,prior,9,3,9,5.0
216837,47016,prior,10,4,22,1.0
3268729,47016,prior,11,1,11,4.0
2476692,47016,prior,12,3,16,2.0
603928,47016,prior,13,4,21,1.0
838006,47016,prior,14,0,11,3.0
1885660,47016,prior,15,1,10,1.0
1439178,47016,prior,16,3,16,2.0
3188567,47016,prior,17,5,17,2.0
2106997,47016,prior,18,5,18,0.0
1387416,47016,prior,19,0,7,2.0
1512846,47016,prior,20,3,21,3.0
1634859,47016,prior,21,6,20,3.0
2597451,47016,prior,22,5,0,6.0
1932096,47016,prior,23,5,22,0.0
2737322,47016,prior,24,5,10,7.0
535291,47016,prior,25,6,21,1.0
1425946,47016,prior,26,1,11,2.0
1816754,47016,prior,27,3,11,2.0
2710576,47016,prior,28,5,11,2.0
2097820,47016,prior,29,1,11,3.0
1757095,47016,prior,30,3,10,2.0
922886,47016,prior,31,5,11,2.0
2228759,47016,prior,32,1,12,3.0
1710240,47016,prior,33,5,11,4.0
2199553,47016,prior,34,3,12,5.0
2807383,47016,prior,35,2,11,6.0
1219393,47016,prior,36,3,9,1.0
3010098,47016,prior,37,6,9,3.0
1747563,47016,prior,38,0,8,8.0
1936344,47016,prior,39,3,9,3.0
2551867,47016,prior,40,0,10,4.0
3202907,47016,prior,41,3,11,3.0
1573330,47016,prior,42,5,11,2.0
3261070,47016,prior,43,0,10,2.0
2674600,47016,prior,44,3,9,3.0
578089,47016,prior,45,3,11,0.0
63089,47016,prior,46,1,9,5.0
527364,47016,prior,47,1,12,0.0
1244222,47016,prior,48,3,9,2.0
2508694,47016,prior,49,5,9,2.0
2525382,47016,prior,50,0,9,2.0
162068,47016,prior,51,3,9,3.0
1420817,47016,prior,52,5,10,2.0
1383132,47016,train,53,0,9,2.0
2276812,47017,prior,1,6,11,
2554435,47017,prior,2,6,9,7.0
1639357,47017,prior,3,0,16,8.0
1005159,47017,prior,4,4,16,4.0
491327,47017,prior,5,5,21,8.0
504825,47017,prior,6,0,13,2.0
551014,47017,prior,7,3,15,3.0
139490,47017,prior,8,2,14,6.0
3256972,47017,prior,9,3,14,8.0
1154367,47017,test,10,4,14,15.0
2475525,47018,prior,1,5,13,
1257708,47018,prior,2,5,10,21.0
218954,47018,prior,3,3,14,5.0
351953,47018,test,4,2,11,20.0
2169304,47019,prior,1,2,9,
2152276,47019,prior,2,1,20,6.0
1607607,47019,prior,3,2,18,1.0
3347610,47019,prior,4,2,10,7.0
1256368,47019,prior,5,3,17,1.0
102223,47019,prior,6,2,14,13.0
1327361,47019,prior,7,2,16,0.0
