order_id,product_id,add_to_cart_order,reordered
152,13176,1,1
152,6184,2,1
152,5161,3,1
152,4557,4,1
152,40969,5,0
462,42536,1,1
462,26949,2,1
462,47766,3,1
462,21137,4,1
462,39275,5,1
462,12932,6,1
462,43961,7,1
462,16848,8,0
462,47059,9,0
462,47222,10,0
462,40396,11,0
462,40709,12,0
462,36397,13,1
859,13870,1,1
859,48878,2,1
859,4366,3,1
859,30489,4,1
859,26128,5,1
859,24489,6,1
859,18918,7,1
859,28985,8,0
859,27104,9,0
859,24964,10,0
859,16406,11,0
1155,47766,1,1
1155,35594,2,1
1155,20785,3,1
1155,13083,4,1
1155,27030,5,1
1155,36011,6,1
1155,30795,7,1
1155,22963,8,1
1155,20011,9,1
1155,21303,10,1
1155,14133,11,1
1155,8626,12,1
1155,44359,13,1
1155,31343,14,1
1155,25,15,1
1155,7244,16,1
1155,45402,17,1
1155,21553,18,1
1155,21655,19,0
1333,36869,1,1
1333,9595,2,1
1333,13249,3,1
1333,7952,4,0
1333,20327,5,1
1333,22416,6,1
1333,40310,7,1
1333,36994,8,1
1333,1158,9,1
1333,25936,10,1
1333,31618,11,1
1333,21903,12,1
1333,21850,13,1
1333,23543,14,0
1333,29987,15,0
1333,29388,16,0
1333,1216,17,0
2135,38772,1,0
2135,37188,2,1
2135,38689,3,1
2135,24852,4,1
2135,26172,5,1
2135,29987,6,1
2529,31805,1,0
2529,13447,2,0
2529,26307,3,0
2529,1942,4,0
2529,16797,5,0
2529,15479,6,0
2529,47626,7,0
2529,6300,8,0
2529,45368,9,0
2529,36011,10,0
2529,31433,11,0
2597,13176,1,1
2597,30391,2,1
2597,39678,3,0
2597,47209,4,1
2597,27247,5,1
2597,40408,6,1
2597,21903,7,1
2597,35547,8,1
2597,26346,9,1
2597,42585,10,1
2597,260,11,1
2597,31717,12,0
2597,45866,13,1
2597,36772,14,1
2597,15950,15,1
2597,11030,16,1
2597,24964,17,1
2597,651,18,1
2597,10749,19,1
2597,8518,20,1
2597,22307,21,1
2597,21417,22,1
2597,7485,23,1
2597,18370,24,1
2597,8174,25,1
2597,22260,26,1
2597,43713,27,1
2597,1752,28,0
2597,25330,29,1
2597,31577,30,1
2597,23375,31,1
2597,16142,32,1
2597,45104,33,1
2597,43768,34,1
2597,29398,35,1
2597,42265,36,1
2597,13838,37,0
2597,49533,38,0
2597,26369,39,0
2597,40233,40,1
2597,22198,41,1
2597,6187,42,0
2597,25767,43,0
2597,34565,44,0
2597,29752,45,0
2649,14390,1,1
2649,35042,2,1
2649,28204,3,1
2649,24053,4,1
2649,24852,5,1
2649,28931,6,1
2649,40332,7,1
2649,13755,8,1
2649,16066,9,1
2649,10673,10,1
2649,5077,11,1
2649,17341,12,1
2649,25825,13,1
2759,24852,1,0
2759,19057,2,0
2759,42803,3,0
2759,22035,4,0
2759,10125,5,0
2759,25199,6,0
2759,18441,7,0
2759,35221,8,0
2759,32303,9,0
2759,9076,10,0
2759,18418,11,0
2759,21137,12,0
2759,38456,13,0
2759,13629,14,0
2759,43086,15,0
2759,9839,16,0
2759,41950,17,0
2759,49683,18,0
2759,21938,19,0
2759,31553,20,0
2759,4357,21,0
2759,20760,22,0
2759,21526,23,0
2759,9438,24,0
2759,21326,25,0
2759,18362,26,0
3233,19261,1,1
3233,11123,2,1
3233,18465,3,1
3233,19173,4,1
3233,21137,5,1
3233,16479,6,1
3233,14084,7,1
3233,9337,8,1
3233,5479,9,1
3233,15902,10,1
3233,45106,11,1
3233,27104,12,1
3233,49325,13,1
3233,5876,14,1
3233,15995,15,1
3233,4056,16,1
3233,42001,17,1
3233,22963,18,1
3233,13176,19,1
3233,44146,20,1
3233,3628,21,1
3233,22744,22,0
3233,47209,23,0
3581,432,1,1
3581,42450,2,1
3581,46175,3,1
3581,45681,4,1
3581,14947,5,1
3581,12206,6,0
3581,1057,7,0
3581,46049,8,1
3581,18288,9,0
3581,44310,10,1
3581,45541,11,1
3581,22289,12,1
3581,45302,13,0
3581,39692,14,0
3581,49666,15,0
3617,33198,1,1
3617,33290,2,1
3617,3098,3,0
3617,47766,4,0
3617,24852,5,0
3617,43129,6,1
3617,9359,7,0
3617,48679,8,1
3617,10385,9,1
3747,30391,1,1
3747,39877,2,1
3747,40377,3,0
3747,28476,4,1
3747,27845,5,1
3747,14867,6,0
3747,9881,7,0
3747,44643,8,0
3747,31506,9,0
3747,1999,10,1
3747,21903,11,1
3747,9339,12,0
3747,2611,13,1
3747,42389,14,0
3845,16797,1,1
3845,40709,2,1
4113,3298,1,1
4113,32478,2,1
4113,29015,3,1
4166,30949,1,1
4166,17600,2,1
4166,6532,3,1
4166,10761,4,1
4193,15567,1,0
4193,29926,2,0
4193,27156,3,0
4193,8670,4,0
4354,47087,1,0
4354,33754,2,0
4354,22124,3,0
4354,17781,4,1
4354,38949,5,1
4354,24313,6,1
4354,21240,7,1
4354,47626,8,1
4354,24533,9,1
4354,46184,10,1
4354,5023,11,1
4379,4350,1,0
4379,30599,2,0
4379,27845,3,0
4467,22249,1,0
4467,8637,2,0
4467,48142,3,0
4467,13944,4,0
4467,37487,5,0
4467,19734,6,0
4786,38453,1,1
4786,23102,2,1
4786,9837,3,0
4786,48697,4,0
4786,18346,5,1
4786,20126,6,0
4786,428,7,0
4786,22142,8,0
4786,31506,9,0
4797,13497,1,0
4797,29898,2,0
4797,39275,3,0
4797,18037,4,0
4797,29127,5,0
4797,44910,6,0
4797,9839,7,0
4797,46654,8,0
4797,18441,9,0
4967,25745,1,0
4967,4736,2,0
4967,48440,3,1
4967,30620,4,1
5098,44461,1,0
