order_id,product_id,add_to_cart_order,reordered
15,19660,1,1
15,21195,2,1
15,7461,3,1
15,2996,4,1
15,32463,5,1
294,19934,1,1
294,9779,2,1
294,47119,3,1
302,49235,1,0
302,28427,2,0
302,47144,3,0
302,20463,4,0
302,1940,5,0
302,1181,6,1
302,4377,7,0
302,6473,8,0
302,8953,9,0
302,30391,10,1
302,22034,11,0
302,4086,12,0
302,260,13,0
469,8903,1,0
469,24238,2,0
469,32569,3,0
469,39276,4,1
469,48527,5,1
469,35989,6,1
469,35221,7,1
633,25146,1,1
633,46906,2,0
633,19678,3,0
633,13629,4,0
633,28228,5,0
633,18770,6,0
633,25093,7,0
633,19508,8,0
633,44449,9,0
633,18696,10,0
633,21116,11,0
633,14462,12,0
633,16911,13,1
633,39363,14,1
633,47766,15,1
633,13514,16,1
633,16896,17,1
633,39002,18,0
654,10527,1,1
654,11452,2,1
654,47371,3,1
654,2524,4,1
654,32478,5,1
654,24703,6,0
654,18610,7,1
654,13866,8,1
654,20682,9,1
654,24852,10,1
654,31808,11,1
1037,41950,1,0
1037,28842,2,1
1037,19446,3,0
1037,26209,4,1
1037,46676,5,0
1037,25093,6,0
1037,38057,7,0
1037,14462,8,0
1037,25890,9,1
1484,47209,1,1
1484,29603,2,1
1484,24024,3,1
1484,39190,4,1
1484,21376,5,1
1484,31596,6,1
1484,27966,7,1
1484,46969,8,1
1484,13176,9,1
1484,46900,10,1
1484,2452,11,1
1484,49273,12,1
1484,10017,13,1
1484,9092,14,1
1484,31287,15,0
1484,45860,16,0
1484,23008,17,0
1726,28842,1,0
1726,28427,2,1
1726,23594,3,1
1726,21936,4,0
1726,45656,5,0
1726,4812,6,1
1726,49044,7,1
1726,5491,8,1
1726,37003,9,1
1781,24852,1,1
1781,38548,2,0
1781,11210,3,1
1781,16797,4,1
1781,14493,5,1
1781,14320,6,1
1781,1263,7,0
1781,45116,8,1
1781,1199,9,1
1781,16020,10,1
1781,3298,11,0
1781,35923,12,0
1781,46041,13,0
1781,17264,14,0
1781,29657,15,0
1781,19348,16,0
1781,4210,17,1
1781,42931,18,0
1781,34582,19,0
1781,20955,20,0
1781,38739,21,0
1781,15383,22,0
1781,33471,23,0
1781,39698,24,0
1998,46969,1,0
1998,35951,2,1
1998,21137,3,1
1998,28940,4,1
1998,12756,5,1
1998,35715,6,1
1998,16973,7,1
1998,27325,8,1
1998,41950,9,0
2010,16757,1,1
2417,28058,1,1
2417,36735,2,1
2417,781,3,1
2417,47672,4,1
2417,23765,5,1
2417,8575,6,1
2417,8903,7,0
2417,3957,8,0
2417,8193,9,0
2417,39799,10,0
2417,46962,11,0
2417,22825,12,0
3339,27625,1,1
3339,19348,2,0
3339,5612,3,0
3339,49235,4,0
3339,9703,5,0
3339,40199,6,0
3339,20052,7,0
