order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1901409,126001,prior,1,0,15,
1088654,126001,prior,2,0,11,7.0
1354074,126001,prior,3,1,16,8.0
578320,126001,prior,4,2,11,22.0
68896,126001,prior,5,4,17,16.0
1797922,126001,prior,6,6,11,30.0
1669829,126001,prior,7,1,13,9.0
2273754,126001,prior,8,0,13,6.0
1375138,126001,prior,9,5,13,5.0
1964533,126001,prior,10,6,11,8.0
1381453,126001,prior,11,5,15,6.0
3259596,126001,prior,12,1,19,10.0
270114,126001,prior,13,5,10,11.0
2540672,126001,prior,14,0,14,9.0
3414397,126001,prior,15,2,15,16.0
664247,126001,prior,16,6,10,11.0
35986,126001,train,17,0,15,30.0
1985599,126002,prior,1,1,15,
1696257,126002,prior,2,5,15,4.0
771256,126002,prior,3,5,8,7.0
1280259,126002,prior,4,4,8,6.0
3056362,126002,prior,5,5,8,8.0
792208,126002,prior,6,1,11,10.0
482006,126002,prior,7,1,8,7.0
2800225,126002,prior,8,3,16,9.0
625500,126002,prior,9,1,7,5.0
124001,126002,test,10,1,8,0.0
2836644,126003,prior,1,0,12,
795992,126003,prior,2,0,12,14.0
1804222,126003,prior,3,4,6,4.0
2528675,126003,prior,4,1,18,4.0
1217453,126003,prior,5,5,22,4.0
2709644,126003,prior,6,1,12,3.0
1525594,126003,prior,7,2,22,8.0
1183326,126003,prior,8,5,9,3.0
2853252,126003,prior,9,4,9,6.0
2854921,126003,prior,10,1,16,4.0
2322264,126003,prior,11,4,14,3.0
387483,126003,prior,12,0,14,3.0
1694731,126003,prior,13,1,20,8.0
1273824,126003,prior,14,0,20,6.0
88601,126003,prior,15,2,12,9.0
2140185,126003,prior,16,5,11,3.0
2641281,126003,prior,17,5,21,7.0
2237349,126003,prior,18,0,21,2.0
1428595,126003,prior,19,4,22,4.0
222263,126003,prior,20,3,16,6.0
1764889,126003,prior,21,0,22,4.0
1467817,126003,prior,22,4,13,4.0
1427302,126003,prior,23,0,17,10.0
2122090,126003,prior,24,6,14,6.0
945527,126003,prior,25,0,13,29.0
1795356,126003,prior,26,1,17,8.0
3168035,126003,prior,27,4,19,3.0
1938568,126003,prior,28,6,19,2.0
159858,126003,prior,29,3,8,30.0
3282992,126003,prior,30,0,13,11.0
1731657,126003,prior,31,2,20,9.0
790468,126003,prior,32,6,20,4.0
3043225,126003,prior,33,0,12,22.0
1553959,126003,prior,34,6,7,6.0
864111,126003,prior,35,4,19,12.0
1374771,126003,prior,36,0,11,10.0
1776534,126003,prior,37,1,19,1.0
375143,126003,prior,38,2,19,1.0
1894717,126003,prior,39,5,18,3.0
3225082,126003,prior,40,4,18,6.0
2284895,126003,prior,41,0,7,30.0
2675885,126003,prior,42,3,18,10.0
549966,126003,prior,43,3,8,7.0
3216262,126003,prior,44,5,22,2.0
2054165,126003,train,45,4,11,13.0
537973,126004,prior,1,4,12,
2084271,126004,prior,2,1,8,11.0
314283,126004,prior,3,1,10,7.0
1290688,126004,prior,4,3,19,9.0
935233,126004,prior,5,2,22,20.0
392169,126004,prior,6,2,16,7.0
2847498,126004,prior,7,2,16,14.0
1870791,126004,prior,8,1,17,20.0
757151,126004,prior,9,3,12,23.0
2942119,126004,prior,10,5,12,9.0
2960335,126004,prior,11,0,16,30.0
2584821,126004,prior,12,0,13,14.0
3075104,126004,prior,13,0,13,14.0
701279,126004,prior,14,2,9,16.0
1163933,126004,prior,15,2,10,0.0
1895494,126004,prior,16,0,12,12.0
653431,126004,prior,17,1,14,8.0
3325455,126004,prior,18,6,13,5.0
963292,126004,prior,19,0,13,8.0
1462458,126004,prior,20,3,16,3.0
1940470,126004,prior,21,1,16,26.0
687490,126004,prior,22,2,11,1.0
2584652,126004,prior,23,1,18,6.0
2543158,126004,prior,24,5,13,4.0
1886551,126004,prior,25,2,23,4.0
604233,126004,prior,26,2,17,7.0
1094854,126004,prior,27,3,12,8.0
1629521,126004,prior,28,4,11,8.0
1998271,126004,prior,29,1,13,4.0
3340610,126004,prior,30,1,12,7.0
385035,126004,test,31,2,12,30.0
3012790,126005,prior,1,1,12,
1238313,126005,prior,2,1,15,28.0
399255,126005,prior,3,5,13,30.0
1999421,126005,prior,4,5,14,14.0
2694392,126005,prior,5,3,10,12.0
2610119,126005,test,6,1,15,26.0
2712636,126006,prior,1,3,15,
1932344,126006,prior,2,0,14,30.0
734302,126006,prior,3,2,15,30.0
3324166,126006,train,4,0,14,30.0
990563,126007,prior,1,0,9,
91401,126007,prior,2,0,9,30.0
968400,126007,prior,3,1,16,30.0
3228232,126007,prior,4,0,12,30.0
3067495,126007,prior,5,0,11,30.0
2808380,126007,prior,6,0,9,7.0
2760157,126007,prior,7,1,10,8.0
2475218,126007,prior,8,0,8,30.0
2088327,126007,prior,9,6,15,20.0
70197,126007,prior,10,0,9,15.0
3068917,126007,prior,11,2,13,16.0
3322327,126007,prior,12,6,17,4.0
102140,126007,prior,13,0,10,1.0
292731,126007,prior,14,0,7,30.0
944857,126007,prior,15,6,12,6.0
1515351,126007,prior,16,6,10,7.0
1031951,126007,train,17,0,8,8.0
2489543,126008,prior,1,3,22,
1242424,126008,prior,2,3,6,7.0
3324854,126008,prior,3,2,18,6.0
1410000,126008,prior,4,4,22,2.0
2566633,126008,prior,5,5,16,8.0
2381730,126008,prior,6,4,9,6.0
2806728,126008,test,7,6,23,16.0
1384723,126009,prior,1,2,15,
3352153,126009,prior,2,0,11,30.0
2776314,126009,prior,3,5,17,19.0
2786564,126009,prior,4,3,14,5.0
60211,126009,prior,5,2,13,6.0
381743,126009,prior,6,3,10,1.0
2503504,126009,prior,7,1,12,12.0
235893,126009,prior,8,5,10,25.0
1058277,126009,prior,9,3,21,5.0
3124622,126009,prior,10,5,16,9.0
3337285,126009,prior,11,0,8,9.0
1090295,126009,prior,12,3,19,10.0
2143409,126009,train,13,3,12,30.0
2851573,126010,prior,1,1,9,
1194093,126010,prior,2,4,16,17.0
3103618,126010,prior,3,5,12,30.0
1806763,126010,prior,4,5,13,30.0
300867,126010,train,5,4,19,27.0
3000834,126011,prior,1,0,15,
1218066,126011,prior,2,6,14,30.0
1815239,126011,prior,3,0,8,8.0
2926627,126011,prior,4,0,10,14.0
1440580,126011,prior,5,6,17,30.0
1676954,126011,prior,6,5,19,6.0
2997528,126011,prior,7,0,14,30.0
857208,126011,prior,8,5,12,30.0
717054,126011,prior,9,6,11,29.0
1224068,126011,prior,10,6,11,28.0
1215855,126011,train,11,6,9,30.0
3213475,126012,prior,1,5,10,
206259,126012,prior,2,1,14,3.0
2810039,126012,prior,3,2,14,8.0
2071778,126012,prior,4,2,16,30.0
2436903,126012,prior,5,2,12,14.0
3252653,126012,prior,6,1,17,30.0
3196889,126012,train,7,5,17,30.0
674469,126013,prior,1,2,19,
346196,126013,prior,2,3,18,8.0
1628198,126013,prior,3,4,16,8.0
2158650,126013,prior,4,4,11,14.0
1978905,126013,prior,5,4,23,14.0
3306542,126013,prior,6,6,0,30.0
1888756,126013,train,7,0,13,30.0
1058675,126014,prior,1,3,11,
379397,126014,prior,2,4,13,30.0
1213428,126014,prior,3,0,13,30.0
1087849,126014,test,4,4,17,30.0
3007041,126015,prior,1,5,9,
3127883,126015,prior,2,1,8,10.0
1560000,126015,prior,3,2,23,8.0
3066192,126015,prior,4,3,8,8.0
1883119,126015,prior,5,1,8,12.0
1293476,126015,prior,6,3,17,2.0
2559725,126015,prior,7,0,21,4.0
1756029,126015,prior,8,4,17,4.0
2296899,126015,prior,9,3,10,6.0
1631015,126015,prior,10,2,10,6.0
2610910,126015,prior,11,3,11,8.0
2517469,126015,prior,12,2,8,6.0
1769514,126015,prior,13,5,10,3.0
1809955,126015,prior,14,1,18,3.0
1911504,126015,prior,15,0,9,6.0
2276790,126015,prior,16,4,19,4.0
1608851,126015,prior,17,6,19,2.0
3106340,126015,prior,18,4,18,5.0
291372,126015,prior,19,3,22,6.0
2600627,126015,prior,20,6,7,3.0
2892691,126015,prior,21,2,18,3.0
2574333,126015,prior,22,0,20,5.0
2705406,126015,prior,23,4,13,4.0
1690064,126015,prior,24,6,7,2.0
2589331,126015,prior,25,2,7,3.0
2338539,126015,prior,26,4,12,2.0
248438,126015,prior,27,6,15,2.0
2059837,126015,prior,28,2,22,3.0
3063199,126015,prior,29,1,9,6.0
2651584,126015,prior,30,4,8,3.0
1143594,126015,prior,31,2,11,5.0
2081562,126015,prior,32,4,7,9.0
2501996,126015,prior,33,1,7,4.0
