order_id,product_id,add_to_cart_order,reordered
323,47209,1,1
323,4451,2,1
323,24852,3,1
323,17027,4,1
323,27548,5,1
323,39121,6,1
323,21267,7,0
323,30442,8,0
323,14872,9,0
323,22888,10,1
323,6873,11,1
323,8277,12,1
336,6187,1,1
336,25146,2,1
336,8022,3,1
336,42342,4,1
336,9407,5,1
336,28204,6,1
336,19559,7,1
336,45681,8,1
336,31433,9,1
336,16083,10,1
336,24852,11,1
336,24964,12,1
336,17794,13,0
336,18656,14,0
336,18200,15,0
596,13544,1,1
596,20995,2,1
596,15325,3,1
596,14668,4,1
596,21137,5,0
596,40706,6,0
790,32655,1,1
790,7503,2,1
790,42001,3,1
790,20734,4,1
790,34458,5,1
790,41220,6,0
790,28745,7,1
790,13984,8,0
790,13176,9,1
790,365,10,0
1039,45007,1,1
1039,44359,2,1
1039,42701,3,0
1039,5876,4,1
1039,19057,5,0
1039,24058,6,1
1039,17948,7,1
1039,25659,8,1
1039,18362,9,1
1149,13176,1,1
1149,27845,2,1
1149,13166,3,1
1149,4472,4,1
1149,10753,5,1
1149,5077,6,1
1149,21903,7,1
1149,26165,8,1
1149,23783,9,1
1149,19034,10,0
1149,27966,11,0
1252,21137,1,1
1252,41058,2,1
1305,8775,1,1
1305,45962,2,1
1305,23400,3,0
1305,22144,4,1
1305,27104,5,1
1305,12872,6,1
1305,22935,7,1
1305,35535,8,1
1305,21142,9,1
1305,26665,10,1
1305,15290,11,1
1305,17461,12,1
1371,44628,1,0
1371,40310,2,1
1371,5456,3,0
1371,7806,4,0
1371,46049,5,0
1371,3145,6,0
1371,44278,7,0
1371,24830,8,1
1371,30489,9,0
1371,42265,10,1
1371,45123,11,0
1371,44632,12,1
1371,8615,13,0
1371,38164,14,0
1371,37276,15,0
1517,28204,1,1
1517,22400,2,1
1517,49247,3,1
1517,47766,4,1
1517,15649,5,1
1517,20549,6,1
1517,5240,7,0
1517,31066,8,0
1574,7559,1,1
1574,20063,2,1
1574,27845,3,1
1574,27336,4,1
1574,43352,5,1
1574,30489,6,1
1574,41787,7,1
1574,46906,8,1
1574,2439,9,1
1574,4288,10,1
1574,16797,11,1
1738,39275,1,1
1738,21903,2,1
1738,21137,3,1
1738,49235,4,1
1738,9387,5,1
1738,35951,6,1
1882,9550,1,0
1882,4781,2,0
1882,31076,3,0
1882,1359,4,0
1882,248,5,0
1930,14371,1,1
1930,43352,2,1
1930,21137,3,1
1930,16325,4,1
1930,12616,5,1
2574,35055,1,1
2574,32655,2,1
2574,31477,3,1
2574,14133,4,1
2574,8736,5,1
2574,46820,6,0
2574,7315,7,1
2574,35670,8,1
2574,13176,9,0
2574,43122,10,0
2574,16793,11,1
2574,11182,12,0
2909,36847,1,1
2909,26665,2,1
2909,34123,3,1
2909,38777,4,1
2909,30955,5,1
2909,2838,6,0
2909,37103,7,0
2909,33719,8,1
2923,25495,1,1
2923,30597,2,1
2923,13007,3,1
2923,33153,4,1
2923,31164,5,1
2923,20114,6,1
2923,33700,7,1
2923,39412,8,0
3640,35914,1,1
3640,10673,2,1
3640,5077,3,1
3640,4354,4,1
3640,30021,5,0
3640,4591,6,0
3640,43973,7,1
3841,36425,1,1
3841,45190,2,1
3863,24041,1,0
3863,24852,2,0
3863,29103,3,1
3863,33439,4,0
4021,20512,1,1
4021,31717,2,1
4021,43961,3,1
4021,47766,4,0
5026,15649,1,1
5026,13629,2,1
5026,10749,3,1
5026,34243,4,0
5026,24830,5,0
5026,25407,6,0
5026,13807,7,1
5026,2361,8,1
5026,13988,9,0
5026,47008,10,0
5026,21413,11,0
5602,14586,1,0
5602,7301,2,1
5602,28582,3,1
5602,29345,4,1
5602,33479,5,1
5602,25108,6,1
5602,29214,7,1
5602,137,8,1
5602,325,9,1
5602,5375,10,1
6174,13646,1,0
6174,5612,2,0
6174,18503,3,0
6174,4781,4,0
6174,31847,5,0
6174,22499,6,0
6174,5337,7,0
6174,16185,8,0
6174,6348,9,0
6174,29660,10,0
6174,25396,11,0
6640,36011,1,1
6640,38689,2,1
6640,7948,3,1
6640,39089,4,0
6640,46106,5,0
6640,46676,6,0
6640,14650,7,0
6741,5785,1,1
6741,19448,2,1
6741,18465,3,1
6741,21903,4,1
6741,39928,5,1
6741,44422,6,1
6741,21775,7,1
6741,33401,8,1
6741,43643,9,1
6741,38622,10,1
6741,24561,11,1
6741,6193,12,1
6741,23348,13,0
6741,18441,14,0
6741,5134,15,0
6794,29615,1,1
6794,17311,2,1
6794,41787,3,1
6794,11678,4,1
6794,26094,5,1
6794,10819,6,1
6794,5296,7,1
6794,30696,8,1
6794,49605,9,1
6794,10642,10,0
6794,34222,11,1
6794,3285,12,0
6951,18465,1,0
6951,15153,2,1
6951,21137,3,1
6951,9076,4,1
7088,40859,1,1
7088,9853,2,1
7131,33198,1,1
7131,13176,2,1
7131,36651,3,1
7131,41774,4,1
7131,12674,5,1
7131,21405,6,1
7131,37208,7,1
7131,13721,8,1
7131,7521,9,0
7131,26683,10,0
7131,10753,11,0
7131,28986,12,0
7131,26075,13,0
7146,14371,1,1
7146,23452,2,1
7146,28204,3,1
7146,46979,4,1
7146,36183,5,0
7146,36406,6,0
7146,49075,7,1
7146,28199,8,0
7147,22935,1,1
7147,890,2,0
7147,32307,3,0
7147,27966,4,0
7147,33719,5,0
7278,49353,1,0
7278,18362,2,1
7278,22963,3,1
7278,33214,4,1
7278,4942,5,1
7278,34943,6,1
7278,10518,7,1
7278,43654,8,1
7278,38164,9,1
7278,47209,10,1
7278,21903,11,1
7278,9422,12,1
7278,31634,13,1
7278,44424,14,0
7278,33401,15,0
7278,38293,16,1
7278,14332,17,0
7278,41950,18,1
7278,33741,19,0
7278,42205,20,0
7395,5337,1,1
7395,24852,2,1
7395,37011,3,0
7395,45681,4,0
7395,41238,5,0
7395,18599,6,1
7395,34448,7,0
7395,41549,8,1
7395,29392,9,0
7436,43772,1,0
7436,31764,2,1
7436,45190,3,1
7436,37374,4,1
7436,30597,5,1
7436,2214,6,1
7436,1543,7,1
7436,31506,8,1
7436,23410,9,1
7436,33505,10,1
7436,21889,11,1
7436,1462,12,1
7436,41223,13,1
7436,30073,14,1
7436,6689,15,1
7436,20516,16,0
7436,49354,17,0
7436,46941,18,1
7436,12720,19,0
7436,20515,20,0
7436,34550,21,0
7436,28913,22,1
7436,46824,23,1
7436,35378,24,1
7436,34063,25,1
7436,10990,26,0
7436,18526,27,0
7436,17649,28,0
7436,13869,29,1
7436,37065,30,1
7436,39596,31,1
7436,254,32,0
7436,14275,33,0
7436,27294,34,0
7436,40581,35,0
7436,25939,36,0
7436,4332,37,0
7436,11683,38,0
7436,39921,39,0
7436,14780,40,0
7436,16881,41,0
7436,44635,42,0
7543,39160,1,1
7543,4029,2,1
7543,26790,3,1
7543,21137,4,1
7543,12357,5,1
7543,12846,6,1
7543,34069,7,1
7543,9598,8,1
7543,34688,9,1
7543,17600,10,1
7543,21903,11,1
7543,42265,12,1
7543,30720,13,1
7543,15902,14,1
7543,28289,15,0
7543,23734,16,0
7543,37625,17,0
7543,44116,18,1
7543,10603,19,0
7543,12614,20,1
7543,39275,21,0
7543,38988,22,1
7543,26751,23,0
7543,30489,24,0
7543,38596,25,0
7725,35504,1,1
7838,16145,1,1
7838,1360,2,0
7838,20638,3,0
7838,5115,4,1
7838,42315,5,1
7838,41259,6,1
7838,24964,7,1
7838,35510,8,1
7838,34466,9,0
7838,40063,10,1
7838,31717,11,1
7838,42265,12,1
7838,27104,13,1
7922,13176,1,1
7922,21137,2,1
7922,17600,3,1
7922,26346,4,1
7922,21903,5,1
7922,20899,6,1
7922,22825,7,1
7922,38739,8,0
7922,44098,9,1
7922,43643,10,1
7922,24253,11,1
7922,26790,12,1
7922,22035,13,0
7922,46906,14,1
7922,5383,15,1
7922,43122,16,1
7922,17872,17,1
7922,13819,18,0
7922,33731,19,1
7922,3849,20,1
7922,38557,21,0
8809,23565,1,1
8809,24852,2,1
8809,41177,3,1
8809,5426,4,1
8809,37691,5,1
8809,44632,6,1
8809,22035,7,1
8809,1440,8,1
8809,48946,9,1
8809,32740,10,0
8809,27845,11,1
8809,21903,12,1
8809,26317,13,1
8957,43564,1,1
8957,47759,2,1
8957,35267,3,0
8957,26348,4,1
8957,13194,5,0
8957,6846,6,0
8957,37203,7,0
9037,8518,1,1
9037,38689,2,1
9037,19678,3,1
9037,24852,4,1
9037,33055,5,1
9037,46667,6,1
9037,13517,7,0
9037,8412,8,0
9313,47672,1,1
9313,27966,2,1
9313,5785,3,1
9313,13176,4,1
9313,30233,5,1
9313,43406,6,1
9313,27690,7,1
9524,32156,1,0
9524,47144,2,0
9524,35286,3,1
9524,36923,4,1
9524,39962,5,1
9524,21100,6,1
9554,29589,1,0
9554,46616,2,1
9554,42110,3,1
9554,19678,4,1
9554,3599,5,1
9554,30994,6,0
10219,28465,1,1
10219,24799,2,1
10219,47912,3,1
10219,42828,4,1
10219,15613,5,1
10219,16797,6,0
10219,31801,7,0
10219,13819,8,1
10219,23535,9,1
10219,41329,10,0
10219,6631,11,0
10219,37646,12,1
10219,21653,13,0
10481,14371,1,1
10481,41588,2,1
10481,44144,3,1
10573,18362,1,1
10573,432,2,1
10573,28204,3,1
10573,1398,4,0
10573,13702,5,0
10573,12341,6,0
10573,36186,7,0
10573,47941,8,0
10723,47209,1,1
10723,18963,2,0
10723,5876,3,1
10723,36696,4,0
10723,29118,5,1
10723,24799,6,1
10723,8309,7,1
10723,18926,8,1
10723,49235,9,1
10723,42265,10,1
10723,30489,11,1
10723,34524,12,0
10874,29794,1,1
10874,13575,2,1
10952,1463,1,0
10952,43234,2,1
10952,20339,3,1
10952,4697,4,1
10952,23233,5,1
11311,2966,1,1
11311,17183,2,1
11311,31215,3,1
11311,34993,4,1
11311,23383,5,1
11311,19677,6,1
11311,13176,7,1
11311,47209,8,1
11311,24838,9,1
11311,46820,10,1
11311,43295,11,1
11311,4472,12,1
11311,13712,13,1
11311,17487,14,1
11311,28204,15,1
11311,33055,16,1
11311,9387,17,1
11311,6740,18,1
11311,37766,19,1
11311,4920,20,1
11311,42265,21,1
11311,26604,22,1
11311,39275,23,0
11311,31433,24,1
11311,39411,25,1
11311,24320,26,1
11412,12480,1,0
11412,3977,2,0
11412,1529,3,1
11412,43712,4,0
11412,48706,5,0
11412,27286,6,0
11412,27336,7,0
11412,39812,8,0
11412,31066,9,0
11639,34530,1,1
11639,5818,2,1
11639,25890,3,1
11639,1529,4,0
11639,30463,5,0
11639,8021,6,0
11639,26317,7,0
11840,20082,1,1
11840,25466,2,1
11840,45615,3,1
11840,22282,4,0
11840,8572,5,1
11840,45185,6,1
11840,2668,7,1
11840,14901,8,0
11840,20817,9,1
11840,4591,10,0
11840,9558,11,0
11840,32859,12,0
11840,5782,13,0
11840,42307,14,0
11840,32139,15,0
11840,7678,16,0
11840,44142,17,0
11840,43704,18,0
11840,35042,19,0
11840,20278,20,0
11840,17795,21,0
11840,27642,22,0
11840,14897,23,0
11840,2295,24,0
11840,29487,25,0
11840,36393,26,0
11840,30661,27,1
11840,39046,28,0
11942,21137,1,1
11942,26604,2,1
11942,38662,3,1
11942,27548,4,1
11942,5194,5,0
11942,13740,6,0
11942,40268,7,1
11942,24179,8,1
11942,45537,9,1
11942,13870,10,0
11942,25824,11,0
11942,19240,12,0
11942,16589,13,0
12504,16143,1,1
12896,3962,1,1
12896,45013,2,1
12896,8277,3,1
12896,4812,4,1
12896,8193,5,0
12896,28058,6,1
12896,24834,7,0
12896,19660,8,1
12896,26369,9,1
12896,38656,10,1
12896,30391,11,1
12896,47209,12,1
12896,42508,13,1
12896,20142,14,1
12896,48679,15,1
12896,24852,16,1
12908,11418,1,0
12908,36601,2,0
12908,31154,3,1
12976,47766,1,1
12976,32864,2,1
12976,22509,3,0
12976,26497,4,1
12976,1511,5,0
12976,21295,6,0
12976,29487,7,0
12976,4011,8,1
12976,41593,9,0
12976,18288,10,0
12976,18618,11,0
12976,33511,12,0
12976,4605,13,0
12976,47740,14,0
13026,24852,1,1
13026,47630,2,1
