order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
129203,139001,prior,1,2,23,
1016877,139001,prior,2,3,8,15.0
2925226,139001,prior,3,3,8,21.0
1430661,139001,prior,4,2,17,27.0
1113750,139001,train,5,2,15,14.0
1768612,139002,prior,1,6,13,
371676,139002,prior,2,0,0,8.0
314406,139002,prior,3,4,12,18.0
950343,139002,prior,4,5,14,15.0
2973188,139002,prior,5,4,19,13.0
1786742,139002,prior,6,5,19,8.0
824316,139002,prior,7,3,14,12.0
2142198,139002,prior,8,4,14,8.0
3376482,139002,prior,9,0,18,10.0
2684220,139002,prior,10,1,13,29.0
3404347,139002,prior,11,0,17,30.0
2993116,139002,prior,12,6,13,6.0
1289707,139002,prior,13,6,18,7.0
3100495,139002,prior,14,2,10,30.0
1696379,139002,prior,15,0,15,12.0
3334269,139002,prior,16,0,15,30.0
2565432,139002,prior,17,6,23,13.0
2715584,139002,prior,18,1,11,30.0
1200289,139002,prior,19,1,14,14.0
3040824,139002,prior,20,6,12,12.0
1302410,139002,prior,21,1,13,16.0
2858687,139002,prior,22,3,15,9.0
1866777,139002,test,23,4,14,1.0
932524,139003,prior,1,6,0,
2904752,139003,prior,2,5,10,30.0
1938199,139003,prior,3,6,17,15.0
2299015,139003,prior,4,0,14,8.0
2892704,139003,prior,5,0,11,28.0
1722298,139003,prior,6,5,14,30.0
1613981,139003,train,7,6,0,22.0
1280666,139004,prior,1,0,14,
3276957,139004,prior,2,3,17,30.0
2593579,139004,prior,3,1,14,12.0
3160530,139004,prior,4,4,19,24.0
3356361,139004,prior,5,5,11,22.0
2981632,139004,prior,6,2,16,11.0
1409294,139004,prior,7,1,12,6.0
1202463,139004,prior,8,3,13,9.0
1728209,139004,prior,9,6,14,10.0
1838642,139004,prior,10,6,11,14.0
3228584,139004,prior,11,6,15,14.0
2462407,139004,prior,12,1,13,16.0
3119843,139004,prior,13,1,12,14.0
1659700,139004,prior,14,3,10,9.0
439130,139004,prior,15,5,14,23.0
1437371,139004,prior,16,6,16,1.0
1513866,139004,prior,17,5,12,30.0
2456513,139004,prior,18,0,13,9.0
3252994,139004,prior,19,6,15,20.0
11014,139004,prior,20,3,16,18.0
205935,139004,prior,21,6,15,3.0
1604158,139004,prior,22,1,17,2.0
2592199,139004,prior,23,4,18,24.0
1046849,139004,train,24,5,9,15.0
2989681,139005,prior,1,0,12,
1956874,139005,prior,2,5,13,19.0
1596680,139005,prior,3,1,11,30.0
