order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3103895,13001,prior,1,0,15,
1870978,13001,prior,2,6,10,27.0
2236662,13001,prior,3,1,17,23.0
3270703,13001,prior,4,6,12,30.0
2117198,13001,train,5,3,18,30.0
1753323,13002,prior,1,2,4,
2906915,13002,prior,2,5,14,3.0
2365383,13002,prior,3,0,21,2.0
1415296,13002,prior,4,5,15,5.0
725889,13002,prior,5,4,15,6.0
2778580,13002,prior,6,1,23,4.0
147439,13002,prior,7,3,12,9.0
1039029,13002,train,8,5,20,9.0
993512,13003,prior,1,0,18,
3130944,13003,prior,2,1,17,8.0
1802595,13003,prior,3,5,12,30.0
1168146,13003,train,4,2,12,30.0
1439475,13004,prior,1,6,15,
3388651,13004,prior,2,2,13,10.0
3310724,13004,prior,3,1,15,13.0
2287224,13004,test,4,4,8,17.0
3172784,13005,prior,1,1,22,
2445646,13005,prior,2,0,17,30.0
2902590,13005,prior,3,2,20,30.0
1330724,13005,prior,4,1,20,13.0
2334133,13005,prior,5,1,19,14.0
485213,13005,prior,6,0,17,27.0
994266,13005,prior,7,2,18,2.0
1276964,13005,prior,8,1,21,30.0
1135772,13005,prior,9,0,16,30.0
2448259,13005,train,10,1,19,30.0
2759784,13006,prior,1,1,17,
2991363,13006,prior,2,4,20,30.0
1900209,13006,prior,3,5,19,1.0
18077,13006,test,4,5,19,14.0
675169,13007,prior,1,3,22,
492142,13007,prior,2,3,10,7.0
87293,13007,prior,3,2,9,6.0
2238599,13007,prior,4,6,7,4.0
1837750,13007,prior,5,4,8,5.0
557966,13007,prior,6,1,14,4.0
362364,13007,prior,7,4,21,3.0
433104,13007,prior,8,2,17,5.0
2594736,13007,prior,9,4,22,2.0
1120407,13007,prior,10,2,15,5.0
1344175,13007,prior,11,4,0,2.0
659947,13007,prior,12,4,9,7.0
896370,13007,prior,13,1,10,4.0
2248555,13007,prior,14,4,11,10.0
205328,13007,prior,15,4,15,7.0
3310199,13007,prior,16,2,10,5.0
937762,13007,prior,17,5,13,3.0
1006883,13007,prior,18,1,12,10.0
2400901,13007,prior,19,4,18,10.0
299909,13007,prior,20,1,16,4.0
2069941,13007,prior,21,0,21,6.0
3032649,13007,prior,22,1,9,1.0
2411034,13007,prior,23,4,16,3.0
1444016,13007,prior,24,5,9,8.0
2101916,13007,prior,25,5,23,0.0
324858,13007,prior,26,6,15,8.0
88002,13007,prior,27,2,17,3.0
2286779,13007,prior,28,3,7,22.0
2913364,13007,prior,29,0,15,18.0
521694,13007,prior,30,4,0,11.0
833664,13007,prior,31,0,11,17.0
238258,13007,prior,32,0,16,0.0
1720146,13007,prior,33,2,22,9.0
58859,13007,prior,34,5,11,30.0
2270179,13007,prior,35,1,22,3.0
871544,13007,prior,36,4,22,3.0
873824,13007,prior,37,6,16,2.0
1590328,13007,prior,38,0,17,1.0
1677567,13007,prior,39,5,17,5.0
698056,13007,train,40,6,15,8.0
2530070,13008,prior,1,0,12,
2781648,13008,prior,2,4,10,30.0
2330711,13008,prior,3,0,14,30.0
852864,13008,train,4,6,15,30.0
2763647,13009,prior,1,6,15,
1728927,13009,prior,2,0,16,29.0
2639983,13009,prior,3,2,12,9.0
146384,13009,prior,4,2,11,30.0
1787077,13009,prior,5,1,16,13.0
3298884,13009,prior,6,1,14,14.0
1837615,13009,prior,7,5,12,11.0
2256267,13009,prior,8,2,10,18.0
3263472,13009,prior,9,4,12,16.0
586758,13009,prior,10,4,14,14.0
6085,13009,prior,11,4,13,7.0
775977,13009,prior,12,1,16,11.0
