order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2680834,132001,prior,1,0,21,
1783012,132001,prior,2,0,22,0.0
2254763,132001,prior,3,0,21,14.0
450816,132001,prior,4,3,9,30.0
3184326,132001,prior,5,0,15,25.0
672252,132001,prior,6,0,15,7.0
2105050,132001,prior,7,2,21,16.0
1831196,132001,prior,8,0,16,5.0
2014606,132001,prior,9,1,14,8.0
1120977,132001,prior,10,1,22,7.0
2382309,132001,prior,11,0,21,6.0
1672926,132001,prior,12,0,22,7.0
1646944,132001,prior,13,2,22,30.0
314659,132001,test,14,2,6,14.0
1570427,132002,prior,1,4,10,
3300024,132002,prior,2,1,8,4.0
703645,132002,prior,3,4,9,3.0
3320077,132002,prior,4,2,9,5.0
2156661,132002,prior,5,4,11,9.0
2921124,132002,prior,6,6,15,9.0
25189,132002,prior,7,0,16,22.0
464459,132002,prior,8,3,16,10.0
417120,132002,prior,9,1,22,12.0
2137659,132002,prior,10,5,12,30.0
69623,132002,prior,11,2,9,4.0
1264897,132002,prior,12,1,10,6.0
990482,132002,prior,13,3,16,2.0
486225,132002,prior,14,3,16,0.0
3400334,132002,prior,15,2,10,20.0
2698612,132002,prior,16,5,17,3.0
3300936,132002,prior,17,5,17,7.0
1430130,132002,prior,18,1,14,10.0
2078939,132002,prior,19,0,15,20.0
3146396,132002,prior,20,3,15,17.0
1442371,132002,prior,21,2,15,13.0
3006498,132002,prior,22,3,12,8.0
2318991,132002,prior,23,3,9,30.0
1012258,132002,prior,24,3,11,30.0
3283715,132002,prior,25,4,16,8.0
3297418,132002,train,26,2,16,12.0
3127659,132003,prior,1,1,21,
1426792,132003,prior,2,0,15,30.0
2909870,132003,prior,3,4,18,18.0
229528,132003,prior,4,2,15,12.0
2745892,132003,prior,5,1,15,6.0
2381968,132003,prior,6,1,17,14.0
2734928,132003,prior,7,2,14,15.0
1317020,132003,prior,8,5,17,3.0
1183504,132003,prior,9,0,13,30.0
1331845,132003,test,10,2,13,16.0
1906805,132004,prior,1,0,8,
1087994,132004,prior,2,6,10,27.0
385776,132004,prior,3,6,7,7.0
304401,132004,prior,4,6,10,7.0
1105733,132004,prior,5,6,7,14.0
3287236,132004,prior,6,4,8,19.0
3324297,132004,prior,7,5,10,29.0
3105795,132004,prior,8,6,14,8.0
2906035,132004,prior,9,5,10,6.0
2744405,132004,prior,10,5,12,30.0
584603,132004,prior,11,5,9,7.0
1789351,132004,prior,12,5,12,7.0
2620594,132004,prior,13,5,11,7.0
2398048,132004,prior,14,6,7,15.0
562969,132004,prior,15,4,10,5.0
835806,132004,prior,16,4,11,7.0
3325594,132004,prior,17,4,9,30.0
1262582,132004,prior,18,6,10,2.0
1228927,132004,train,19,1,7,16.0
1823483,132005,prior,1,1,15,
2333480,132005,prior,2,1,8,7.0
1909136,132005,prior,3,6,16,30.0
305621,132005,prior,4,3,21,30.0
1872067,132005,test,5,4,23,30.0
88129,132006,prior,1,1,12,
566853,132006,prior,2,6,20,5.0
60914,132006,prior,3,6,23,7.0
2234033,132006,prior,4,2,12,3.0
2554477,132006,prior,5,0,12,5.0
13720,132006,prior,6,4,12,4.0
939197,132006,prior,7,5,21,1.0
3213257,132006,prior,8,3,10,5.0
1731802,132006,prior,9,1,12,5.0
958080,132006,prior,10,1,14,7.0
2724375,132006,prior,11,5,11,18.0
940344,132006,prior,12,2,12,4.0
579196,132006,prior,13,0,18,5.0
2555035,132006,prior,14,5,9,5.0
2748983,132006,prior,15,4,15,6.0
2912329,132006,prior,16,0,16,10.0
286515,132006,prior,17,6,17,6.0
43410,132006,prior,18,0,17,8.0
2934225,132006,prior,19,6,18,13.0
128634,132006,prior,20,0,12,1.0
2415348,132006,prior,21,1,15,8.0
1263951,132006,prior,22,3,11,2.0
1555252,132006,prior,23,2,9,6.0
545829,132006,prior,24,5,16,10.0
731701,132006,prior,25,0,14,2.0
65429,132006,prior,26,6,16,6.0
1767216,132006,prior,27,5,13,6.0
737877,132006,prior,28,2,16,4.0
2369616,132006,prior,29,4,13,2.0
1484575,132006,prior,30,0,16,3.0
737037,132006,prior,31,4,18,4.0
1183680,132006,prior,32,1,14,4.0
3137922,132006,prior,33,0,13,6.0
1984421,132006,prior,34,5,13,5.0
3124124,132006,prior,35,2,9,4.0
3126192,132006,prior,36,4,13,9.0
