order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
373441,104001,prior,1,2,18,
935501,104001,prior,2,3,18,8.0
2783519,104001,prior,3,2,13,6.0
1240539,104001,prior,4,6,19,11.0
383326,104001,prior,5,6,19,0.0
3077507,104001,prior,6,2,11,24.0
3142165,104001,prior,7,0,17,12.0
1061522,104001,prior,8,0,23,7.0
609667,104001,prior,9,5,16,12.0
1364238,104001,prior,10,4,22,6.0
2696800,104001,prior,11,1,11,18.0
2612072,104001,prior,12,0,19,6.0
3080617,104001,prior,13,1,19,8.0
1099035,104001,prior,14,3,12,9.0
127840,104001,prior,15,0,21,4.0
3009015,104001,prior,16,1,23,8.0
3308999,104001,train,17,4,12,10.0
546686,104002,prior,1,5,19,
228933,104002,prior,2,1,13,30.0
2873008,104002,prior,3,3,15,30.0
2198553,104002,prior,4,1,12,5.0
1774636,104002,prior,5,0,19,6.0
3225658,104002,prior,6,6,11,13.0
1171827,104002,prior,7,2,20,10.0
2778215,104002,prior,8,3,19,15.0
1548270,104002,prior,9,1,9,19.0
2636805,104002,prior,10,0,16,6.0
2541774,104002,prior,11,2,18,9.0
3049096,104002,prior,12,0,23,12.0
3240387,104002,prior,13,0,17,14.0
514590,104002,prior,14,1,20,1.0
3296820,104002,train,15,3,18,30.0
2204108,104003,prior,1,5,16,
1600999,104003,prior,2,5,17,0.0
1748481,104003,prior,3,3,9,19.0
3079958,104003,prior,4,5,14,2.0
723231,104003,prior,5,1,14,3.0
1119479,104003,train,6,3,11,9.0
1674319,104004,prior,1,1,13,
1201093,104004,prior,2,1,21,7.0
3255462,104004,prior,3,4,9,10.0
1116727,104004,prior,4,1,19,4.0
543010,104004,prior,5,1,8,7.0
1285396,104004,prior,6,2,13,8.0
1955076,104004,prior,7,1,9,6.0
3409239,104004,prior,8,3,21,30.0
1953821,104004,prior,9,1,13,19.0
193780,104004,prior,10,5,8,4.0
1869151,104004,prior,11,1,11,17.0
2875868,104004,prior,12,2,11,1.0
2054484,104004,prior,13,0,10,12.0
51226,104004,prior,14,5,11,5.0
421624,104004,prior,15,0,20,2.0
1971025,104004,prior,16,1,10,8.0
2216763,104004,prior,17,6,12,5.0
339437,104004,prior,18,1,7,2.0
1948104,104004,prior,19,4,22,10.0
106232,104004,prior,20,0,10,10.0
2418522,104004,prior,21,4,10,11.0
2548520,104004,prior,22,0,8,10.0
1425520,104004,prior,23,4,14,11.0
1596880,104004,prior,24,0,11,3.0
2591834,104004,prior,25,3,12,17.0
871902,104004,prior,26,0,11,11.0
1224850,104004,prior,27,2,8,9.0
1833118,104004,prior,28,4,14,2.0
823565,104004,prior,29,0,11,10.0
3272433,104004,prior,30,4,7,11.0
2240761,104004,prior,31,1,7,30.0
593682,104004,prior,32,0,12,13.0
1956939,104004,prior,33,0,11,7.0
1164687,104004,prior,34,1,21,15.0
2277621,104004,prior,35,0,11,6.0
214971,104004,train,36,5,9,5.0
1861074,104005,prior,1,2,14,
2807785,104005,prior,2,4,9,30.0
1636096,104005,prior,3,1,17,11.0
665000,104005,prior,4,4,16,3.0
3268328,104005,prior,5,4,13,14.0
2182477,104005,prior,6,4,11,30.0
3139773,104005,prior,7,3,15,30.0
549481,104005,prior,8,4,9,30.0
1991220,104005,prior,9,3,13,30.0
2193458,104005,prior,10,3,9,14.0
2230857,104005,test,11,5,15,30.0
2462722,104006,prior,1,0,12,
2466436,104006,prior,2,6,14,30.0
397779,104006,prior,3,6,0,21.0
3145260,104006,prior,4,5,19,20.0
1597891,104006,prior,5,1,20,30.0
3399185,104006,prior,6,0,18,6.0
1552124,104006,prior,7,2,10,30.0
916234,104006,prior,8,6,15,18.0
1457915,104006,prior,9,6,20,21.0
1918290,104006,prior,10,1,20,9.0
1734723,104006,prior,11,0,14,30.0
205341,104006,test,12,2,18,9.0
3360292,104007,prior,1,2,14,
2605384,104007,prior,2,5,8,3.0
2418391,104007,prior,3,1,9,3.0
1539946,104007,prior,4,1,9,7.0
3162453,104007,prior,5,4,12,3.0
2463646,104007,prior,6,2,8,5.0
2437341,104007,prior,7,4,15,2.0
1986187,104007,prior,8,2,8,5.0
573736,104007,prior,9,5,9,3.0
2396829,104007,prior,10,1,15,3.0
3323884,104007,prior,11,1,8,7.0
2963669,104007,prior,12,2,13,1.0
3254586,104007,prior,13,2,13,0.0
60937,104007,prior,14,5,15,3.0
1011726,104007,prior,15,3,12,5.0
408656,104007,prior,16,2,9,6.0
979133,104007,prior,17,1,16,6.0
3365029,104007,prior,18,2,13,1.0
1694072,104007,prior,19,4,13,2.0
1975956,104007,prior,20,2,13,5.0
399924,104007,prior,21,5,11,3.0
745729,104007,prior,22,5,11,0.0
3275259,104007,prior,23,5,11,0.0
3328924,104007,prior,24,1,15,3.0
1869434,104007,prior,25,3,16,2.0
2071227,104007,prior,26,4,11,1.0
2394951,104007,prior,27,4,11,0.0
1624335,104007,train,28,4,11,0.0
2796366,104008,prior,1,5,8,
1931618,104008,prior,2,5,15,7.0
1855888,104008,prior,3,5,7,7.0
1342295,104008,prior,4,5,7,7.0
1269462,104008,prior,5,5,10,7.0
1199594,104008,prior,6,5,12,7.0
381127,104008,prior,7,5,11,7.0
761396,104008,prior,8,5,10,7.0
1391459,104008,prior,9,3,15,5.0
3111698,104008,prior,10,5,12,9.0
281835,104008,prior,11,5,8,7.0
1445372,104008,prior,12,5,11,7.0
1607714,104008,prior,13,5,11,7.0
2088453,104008,prior,14,5,11,7.0
3322700,104008,prior,15,5,12,7.0
2965168,104008,prior,16,5,12,7.0
1679907,104008,prior,17,3,9,5.0
1785210,104008,prior,18,5,12,2.0
584301,104008,prior,19,5,12,7.0
139762,104008,prior,20,0,0,9.0
2108327,104008,prior,21,5,14,5.0
1750634,104008,prior,22,5,14,7.0
550545,104008,prior,23,5,15,7.0
2325439,104008,prior,24,5,13,7.0
1857379,104008,prior,25,3,9,5.0
1465764,104008,prior,26,5,11,9.0
2532786,104008,prior,27,3,14,5.0
1106887,104008,prior,28,3,12,7.0
973236,104008,prior,29,3,11,7.0
2902656,104008,prior,30,5,12,9.0
1195339,104008,prior,31,3,13,5.0
599456,104008,prior,32,3,15,7.0
1305239,104008,prior,33,3,14,7.0
1343979,104008,prior,34,5,10,2.0
3204553,104008,prior,35,1,9,10.0
2613651,104008,prior,36,3,11,2.0
2905617,104008,prior,37,2,8,20.0
264355,104008,prior,38,5,11,3.0
1172032,104008,prior,39,3,10,5.0
2328462,104008,prior,40,5,11,9.0
2923832,104008,prior,41,5,10,7.0
202643,104008,prior,42,5,15,7.0
1113976,104008,prior,43,3,12,5.0
1201217,104008,prior,44,5,14,9.0
3169719,104008,prior,45,5,10,7.0
1890636,104008,prior,46,3,11,5.0
1175713,104008,prior,47,6,6,10.0
3132493,104008,prior,48,5,11,6.0
2665220,104008,prior,49,3,8,5.0
2097402,104008,prior,50,5,10,9.0
2748636,104008,prior,51,5,9,7.0
2760095,104008,prior,52,5,8,7.0
2811613,104008,prior,53,5,15,7.0
3310001,104008,test,54,5,14,7.0
525818,104009,prior,1,6,14,
357160,104009,prior,2,0,17,15.0
2436584,104009,prior,3,2,14,16.0
3104377,104009,prior,4,4,12,30.0
747392,104009,train,5,0,11,30.0
2391690,104010,prior,1,2,12,
1077762,104010,prior,2,6,16,4.0
1709202,104010,prior,3,6,16,7.0
2209055,104010,prior,4,4,12,5.0
2559163,104010,prior,5,5,11,8.0
1479831,104010,prior,6,0,14,9.0
847331,104010,prior,7,0,15,7.0
2366564,104010,prior,8,5,19,5.0
3195261,104010,prior,9,1,16,10.0
1644332,104010,prior,10,0,13,6.0
2239394,104010,prior,11,1,20,8.0
2511959,104010,prior,12,1,15,7.0
725640,104010,prior,13,2,11,8.0
692290,104010,prior,14,2,9,7.0
459466,104010,prior,15,6,13,4.0
3036607,104010,prior,16,2,11,10.0
2553699,104010,prior,17,2,14,7.0
1157513,104010,prior,18,3,14,8.0
3060981,104010,prior,19,0,15,4.0
995403,104010,prior,20,5,18,12.0
562472,104010,prior,21,1,11,10.0
3308678,104010,prior,22,1,11,0.0
880400,104010,prior,23,2,17,8.0
3076965,104010,prior,24,2,14,7.0
1280800,104010,prior,25,4,10,9.0
1738495,104010,prior,26,5,12,8.0
1964184,104010,prior,27,0,12,2.0
3385762,104010,prior,28,5,8,5.0
2677601,104010,prior,29,0,16,9.0
3194921,104010,prior,30,0,17,0.0
2242926,104010,prior,31,0,14,7.0
2633210,104010,prior,32,0,11,7.0
772833,104010,prior,33,6,22,13.0
263095,104010,prior,34,0,7,8.0
664061,104010,prior,35,0,9,7.0
2916303,104010,prior,36,4,9,4.0
1398946,104010,prior,37,5,14,8.0
391866,104010,train,38,0,8,9.0
998043,104011,prior,1,0,13,
2436233,104011,prior,2,6,19,6.0
2533578,104011,prior,3,0,8,1.0
3081997,104011,prior,4,3,12,3.0
393203,104011,prior,5,5,22,2.0
482136,104011,prior,6,1,13,3.0
1880999,104011,prior,7,6,12,5.0
2631717,104011,prior,8,5,19,6.0
376798,104011,prior,9,6,13,1.0
3349951,104011,prior,10,1,13,2.0
554407,104011,prior,11,6,9,5.0
196164,104011,prior,12,2,3,3.0
2259127,104011,prior,13,1,8,6.0
3189813,104011,prior,14,0,15,6.0
138368,104011,prior,15,5,10,5.0
943878,104011,prior,16,3,13,5.0
2575826,104011,prior,17,6,21,3.0
794794,104011,prior,18,0,20,8.0
1962270,104011,prior,19,5,15,12.0
3346463,104011,prior,20,0,15,2.0
2619583,104011,prior,21,6,9,6.0
1380032,104011,prior,22,0,11,8.0
1335990,104011,prior,23,5,8,5.0
111313,104011,prior,24,0,21,2.0
1940450,104011,prior,25,6,10,6.0
740487,104011,prior,26,3,18,4.0
2319464,104011,prior,27,6,8,3.0
129826,104011,prior,28,3,10,11.0
1539259,104011,prior,29,4,2,8.0
3130718,104011,prior,30,0,9,3.0
1806088,104011,prior,31,3,9,10.0
692509,104011,prior,32,6,12,10.0
1089083,104011,prior,33,6,10,7.0
357327,104011,prior,34,2,9,3.0
800866,104011,prior,35,3,6,8.0
2360464,104011,prior,36,0,12,4.0
1468752,104011,prior,37,3,10,10.0
2658940,104011,prior,38,0,17,4.0
1391421,104011,prior,39,2,20,16.0
2568514,104011,prior,40,0,21,5.0
44723,104011,prior,41,6,11,13.0
281767,104011,prior,42,1,12,2.0
211705,104011,prior,43,0,16,6.0
433643,104011,prior,44,6,18,13.0
2445762,104011,prior,45,5,11,6.0
652711,104011,prior,46,3,13,5.0
2522392,104011,train,47,0,8,11.0
500832,104012,prior,1,3,14,
2564983,104012,prior,2,4,10,1.0
3400312,104012,prior,3,4,15,0.0
529940,104012,prior,4,4,13,14.0
391829,104012,prior,5,2,13,12.0
2312912,104012,prior,6,2,14,30.0
2255437,104012,prior,7,2,14,28.0
813401,104012,prior,8,2,14,7.0
2737235,104012,prior,9,2,17,7.0
1879324,104012,prior,10,2,14,7.0
733551,104012,prior,11,5,9,17.0
2325723,104012,prior,12,3,16,12.0
744385,104012,prior,13,2,11,30.0
572077,104012,prior,14,2,10,7.0
3289978,104012,prior,15,3,11,15.0
548377,104012,prior,16,5,11,2.0
2217857,104012,prior,17,2,14,4.0
2898881,104012,prior,18,3,14,8.0
2903540,104012,prior,19,5,12,9.0
2373263,104012,prior,20,3,13,19.0
3391705,104012,prior,21,4,15,15.0
