order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3094221,97001,prior,1,5,20,
3211515,97001,prior,2,0,18,16.0
1676650,97001,prior,3,3,15,10.0
3218607,97001,prior,4,3,15,0.0
3180261,97001,prior,5,3,11,7.0
1171104,97001,train,6,5,15,9.0
2624543,97002,prior,1,5,16,
2056362,97002,prior,2,2,12,4.0
2708624,97002,prior,3,5,16,3.0
2738378,97002,prior,4,2,14,4.0
1317633,97002,prior,5,5,17,3.0
849195,97002,prior,6,2,10,4.0
2900191,97002,prior,7,5,16,3.0
1395474,97002,prior,8,2,14,4.0
2404574,97002,prior,9,1,8,6.0
1126249,97002,prior,10,2,15,1.0
548169,97002,train,11,5,17,3.0
1604165,97003,prior,1,0,17,
1554687,97003,prior,2,1,9,29.0
2816207,97003,prior,3,0,14,6.0
161181,97003,train,4,2,10,16.0
1472082,97004,prior,1,3,10,
2393517,97004,prior,2,0,13,30.0
1847563,97004,prior,3,3,19,24.0
1182000,97004,prior,4,1,16,12.0
1002452,97004,prior,5,0,18,6.0
2514833,97004,prior,6,5,17,12.0
1422544,97004,prior,7,6,22,8.0
2323055,97004,prior,8,1,12,23.0
1901437,97004,prior,9,6,17,5.0
3324951,97004,prior,10,4,15,30.0
1306294,97004,test,11,2,21,30.0
3087390,97005,prior,1,0,19,
2473451,97005,prior,2,3,18,3.0
761790,97005,prior,3,0,16,25.0
2669576,97005,prior,4,0,18,30.0
2068051,97005,prior,5,0,17,21.0
1082163,97005,prior,6,3,17,30.0
2479836,97005,prior,7,1,14,30.0
2549065,97005,prior,8,1,10,7.0
2517705,97005,prior,9,1,10,7.0
1244282,97005,prior,10,1,13,7.0
2264935,97005,prior,11,1,11,14.0
1039632,97005,prior,12,4,16,3.0
530787,97005,prior,13,1,12,4.0
2406587,97005,prior,14,1,16,30.0
2799868,97005,prior,15,4,11,17.0
3030933,97005,prior,16,4,16,30.0
3130384,97005,prior,17,5,17,15.0
2744955,97005,prior,18,2,13,4.0
577727,97005,prior,19,1,13,6.0
1291909,97005,test,20,0,19,27.0
1701215,97006,prior,1,1,17,
2805501,97006,prior,2,5,11,4.0
1985320,97006,prior,3,0,16,9.0
40694,97006,prior,4,0,14,7.0
1432457,97006,prior,5,4,8,4.0
3126456,97006,prior,6,4,16,7.0
3169438,97006,prior,7,4,15,14.0
2092420,97006,prior,8,4,8,7.0
3347620,97006,prior,9,4,21,7.0
1654368,97006,prior,10,2,14,5.0
792975,97006,prior,11,5,11,3.0
3189332,97006,prior,12,6,10,8.0
1511725,97006,prior,13,6,16,7.0
2848178,97006,prior,14,3,13,4.0
1265123,97006,prior,15,5,13,9.0
2093310,97006,prior,16,5,12,7.0
473363,97006,prior,17,5,17,0.0
2590438,97006,prior,18,1,14,3.0
2043404,97006,prior,19,1,16,0.0
3229765,97006,prior,20,3,8,2.0
2380061,97006,prior,21,6,15,3.0
1421136,97006,prior,22,2,13,3.0
1608563,97006,prior,23,3,18,8.0
2245976,97006,prior,24,5,14,2.0
1950096,97006,prior,25,3,14,5.0
2250998,97006,prior,26,5,9,2.0
2357761,97006,prior,27,6,20,1.0
500391,97006,prior,28,3,15,4.0
1302449,97006,prior,29,0,17,4.0
2233103,97006,prior,30,1,18,15.0
1382692,97006,prior,31,1,14,7.0
326164,97006,prior,32,5,19,4.0
2615281,97006,prior,33,5,16,7.0
1959316,97006,prior,34,4,18,13.0
1598849,97006,prior,35,6,11,2.0
2046033,97006,prior,36,2,11,10.0
2828115,97006,prior,37,2,17,7.0
1716152,97006,prior,38,4,20,9.0
1752840,97006,prior,39,4,15,7.0
2410846,97006,prior,40,4,18,7.0
3070892,97006,prior,41,4,20,7.0
593157,97006,prior,42,2,20,5.0
1480061,97006,prior,43,2,13,28.0
1388152,97006,prior,44,5,15,17.0
3161780,97006,prior,45,6,9,1.0
3295227,97006,prior,46,3,18,4.0
3393514,97006,prior,47,1,8,5.0
38517,97006,prior,48,4,8,3.0
64206,97006,prior,49,6,17,2.0
