order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3131085,179001,prior,1,5,10,
1076578,179001,prior,2,4,10,13.0
2291270,179001,prior,3,4,13,28.0
3068422,179001,prior,4,0,10,30.0
1074225,179001,train,5,6,10,30.0
666838,179002,prior,1,2,18,
2280376,179002,prior,2,6,16,25.0
3333592,179002,prior,3,5,9,13.0
1240151,179002,prior,4,6,8,15.0
3263166,179002,prior,5,3,11,25.0
1296300,179002,prior,6,5,7,9.0
2626228,179002,prior,7,4,9,13.0
105346,179002,prior,8,4,14,7.0
2731629,179002,prior,9,4,15,7.0
3407530,179002,prior,10,1,8,11.0
1102756,179002,prior,11,2,11,15.0
2884972,179002,prior,12,3,15,15.0
2280303,179002,prior,13,4,9,8.0
994982,179002,prior,14,2,14,5.0
969905,179002,prior,15,1,8,6.0
1714806,179002,prior,16,1,10,30.0
441782,179002,prior,17,3,10,9.0
512329,179002,prior,18,4,21,15.0
2624534,179002,prior,19,3,13,13.0
1930009,179002,prior,20,2,10,6.0
3278925,179002,prior,21,6,7,4.0
2672188,179002,prior,22,4,9,5.0
921046,179002,prior,23,4,13,7.0
390980,179002,prior,24,5,9,15.0
2567196,179002,prior,25,1,10,10.0
1832203,179002,prior,26,6,9,19.0
83516,179002,test,27,6,16,7.0
1464969,179003,prior,1,4,18,
2480960,179003,prior,2,2,14,30.0
269483,179003,prior,3,3,19,29.0
2519030,179003,train,4,1,23,30.0
2061233,179004,prior,1,4,16,
2344071,179004,prior,2,1,18,25.0
2357870,179004,prior,3,3,15,16.0
1844157,179004,prior,4,6,20,3.0
383478,179004,prior,5,5,17,13.0
2590039,179004,prior,6,3,8,19.0
2891802,179004,test,7,0,20,4.0
1711681,179005,prior,1,1,11,
1023589,179005,prior,2,2,15,29.0
1522239,179005,prior,3,0,14,12.0
2518834,179005,test,4,4,10,18.0
1293589,179006,prior,1,5,7,
2501435,179006,prior,2,0,8,9.0
3216247,179006,prior,3,2,13,16.0
