order_id,product_id,add_to_cart_order,reordered
144,45437,1,1
144,35921,2,1
144,43394,3,1
144,12384,4,1
144,1503,5,0
144,24799,6,0
144,22474,7,0
144,8424,8,0
144,46069,9,1
144,26047,10,1
144,45948,11,0
144,19448,12,0
144,17794,13,1
144,7948,14,0
317,42450,1,1
317,42768,2,0
317,45007,3,0
317,47626,4,0
317,46969,5,0
317,18078,6,0
317,33294,7,0
317,27104,8,0
317,43673,9,0
317,2380,10,0
317,32256,11,0
317,24184,12,0
317,29079,13,0
317,45578,14,0
317,47734,15,0
317,49588,16,0
317,25005,17,0
317,47993,18,0
317,12276,19,0
317,36639,20,0
317,30953,21,0
535,29642,1,1
535,31500,2,1
535,19189,3,0
535,35315,4,0
535,45004,5,1
578,20842,1,1
578,10163,2,1
578,45866,3,1
578,10749,4,1
578,35958,5,1
578,18670,6,1
578,10724,7,1
578,26209,8,0
578,29801,9,0
578,48464,10,1
578,17948,11,0
578,27966,12,0
578,33055,13,0
578,13380,14,1
578,8848,15,0
578,35163,16,0
578,10337,17,0
578,42265,18,0
578,44359,19,0
578,8174,20,0
578,38456,21,1
578,1819,22,0
578,46281,23,0
578,26604,24,0
578,21405,25,0
807,43789,1,1
807,18531,2,1
807,35815,3,1
807,32988,4,1
807,47209,5,1
820,24891,1,1
820,24852,2,1
820,18594,3,1
820,49235,4,1
820,27344,5,1
820,10089,6,1
820,5818,7,1
820,4799,8,1
820,21162,9,1
820,23801,10,1
820,23375,11,1
881,25305,1,1
881,8277,2,1
881,47209,3,1
881,18205,4,1
881,23178,5,0
881,42701,6,1
881,38647,7,0
881,33000,8,0
881,44825,9,1
881,15740,10,0
881,5479,11,0
881,27086,12,1
881,7963,13,0
881,45007,14,1
881,26369,15,1
971,41276,1,1
971,196,2,1
971,46149,3,1
971,16732,4,1
971,35470,5,1
1272,26209,1,1
1272,18465,2,1
1272,35851,3,1
1272,35163,4,1
1272,43789,5,0
1272,17461,6,1
1272,2180,7,1
1272,38273,8,0
1272,47626,9,1
1272,27521,10,1
1307,21386,1,1
1637,4799,1,1
1637,21616,2,1
1637,47209,3,1
1637,9387,4,1
1637,27044,5,1
1637,7916,6,1
1637,44422,7,0
1637,47626,8,1
1637,39475,9,1
1637,25931,10,1
1637,44570,11,1
1773,20947,1,1
1773,48559,2,1
1773,13702,3,1
1773,22721,4,0
1773,38311,5,1
1773,9339,6,1
1773,46747,7,1
1773,19816,8,1
1897,5450,1,1
1897,2295,2,1
1897,49683,3,1
1897,26453,4,1
1897,15783,5,1
1897,17794,6,1
1897,28849,7,1
1897,24954,8,1
1897,47087,9,1
1897,44632,10,0
1897,37687,11,0
1999,21903,1,1
1999,2078,2,1
1999,47209,3,1
1999,47780,4,1
1999,28934,5,1
1999,35951,6,1
1999,16525,7,1
1999,12779,8,1
1999,25043,9,1
1999,24852,10,1
1999,28862,11,1
1999,27695,12,1
1999,10749,13,1
1999,37646,14,1
1999,25659,15,1
2081,38164,1,0
2081,15290,2,0
2081,47626,3,1
2094,5646,1,1
2094,4472,2,1
2094,25890,3,1
2120,5479,1,1
2120,48857,2,1
2120,7308,3,1
2120,47526,4,1
2120,44560,5,1
2120,5547,6,1
2120,23952,7,1
2120,21137,8,1
2120,26604,9,1
2120,14461,10,1
2120,31635,11,1
2120,32277,12,1
2120,21417,13,1
2120,14277,14,1
2120,9267,15,1
2120,29662,16,1
2120,40199,17,1
2120,36869,18,0
2120,20995,19,0
2508,45063,1,1
2508,32523,2,1
2508,38164,3,1
2508,3887,4,0
2508,34975,5,1
2513,41682,1,0
2513,13083,2,0
2513,23744,3,0
2513,20955,4,0
2513,34355,5,1
2513,39649,6,0
2513,28571,7,0
2513,47792,8,1
2513,37284,9,0
2700,44910,1,1
2700,42445,2,1
2700,33768,3,1
2700,45066,4,1
2700,8174,5,1
2700,31720,6,1
2700,17759,7,1
2756,24852,1,1
2756,21137,2,1
2756,28204,3,1
2756,27086,4,1
2756,47209,5,1
2756,34969,6,1
2756,5322,7,0
2756,2087,8,1
2756,7753,9,0
3181,21903,1,1
3181,33352,2,0
3181,36695,3,0
3181,39993,4,0
3181,47626,5,0
3181,26209,6,0
3181,24759,7,0
3181,24489,8,0
3181,2228,9,0
3181,17948,10,0
3181,27966,11,0
3181,26604,12,0
3342,13712,1,1
3342,35127,2,1
3342,21903,3,1
3342,35951,4,1
3342,33410,5,1
3342,7734,6,1
3342,7388,7,1
3342,25466,8,0
3342,12075,9,0
3394,39512,1,0
3394,27463,2,0
3394,6347,3,1
3394,27827,4,1
3394,27570,5,1
3394,40630,6,1
3394,11461,7,1
3394,29503,8,1
3394,14875,9,1
3394,18201,10,1
3394,22831,11,1
3394,29650,12,1
3394,44799,13,1
3394,7736,14,1
3394,5818,15,1
3394,31022,16,1
3394,24852,17,1
3394,29487,18,1
3394,19003,19,1
3394,42315,20,1
3505,27086,1,1
3505,1819,2,1
3505,14947,3,1
3731,12745,1,1
3731,11737,2,1
3731,10768,3,1
3731,33731,4,0
3731,16797,5,0
3731,31371,6,1
3731,45002,7,0
3731,42625,8,1
3731,43789,9,0
3731,25824,10,0
3731,21019,11,0
3731,23375,12,0
3731,9839,13,1
3731,14540,14,0
3731,48395,15,0
3731,40203,16,0
3731,41610,17,0
3731,44099,18,0
3731,9871,19,0
3731,9018,20,0
3731,40859,21,0
3731,25396,22,0
3731,27663,23,0
3731,22534,24,0
3731,49683,25,1
3749,22890,1,0
3749,30095,2,1
3917,35914,1,1
3917,21616,2,1
3917,32566,3,1
3917,15541,4,1
3917,33129,5,1
3917,39612,6,1
3917,31506,7,1
3917,3265,8,1
3917,13176,9,1
3917,972,10,1
3917,26300,11,0
3917,29142,12,1
3917,5077,13,1
3917,4462,14,1
3917,12496,15,1
3917,4086,16,1
3917,21174,17,1
3917,22490,18,1
3917,44142,19,1
3917,35721,20,0
3917,39928,21,1
3917,32429,22,1
4195,9358,1,0
4195,13176,2,1
4195,43154,3,1
4195,46149,4,1
4195,38928,5,0
4195,130,6,0
4199,19660,1,1
4199,5334,2,0
4199,47766,3,1
4199,47626,4,0
4199,7177,5,0
4199,4920,6,1
4199,23339,7,0
4334,17313,1,1
4476,27652,1,0
4476,22128,2,0
4476,33000,3,0
4476,43352,4,0
4476,22507,5,0
4569,18531,1,0
4569,27695,2,0
4569,20995,3,0
4569,27999,4,0
4569,248,5,0
4569,7179,6,0
4569,38456,7,0
4569,21295,8,0
4854,31737,1,1
4854,18362,2,1
4854,35429,3,1
4854,24236,4,1
4854,39332,5,0
4854,48291,6,0
4854,28732,7,0
4980,35921,1,1
4980,47626,2,1
4980,19057,3,1
4980,13113,4,1
4980,38293,5,0
4980,23192,6,0
4991,32433,1,0
4991,44075,2,0
4991,35004,3,0
4991,45582,4,0
4991,45817,5,0
4991,34496,6,0
4991,28079,7,0
4991,34243,8,0
4991,15028,9,0
4991,41593,10,0
4991,28289,11,0
4991,24830,12,0
4991,35221,13,0
5139,33018,1,1
5139,36962,2,1
