order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1406072,144001,prior,1,5,9,
2204156,144001,prior,2,0,21,9.0
1319848,144001,prior,3,1,11,29.0
224289,144001,train,4,1,10,7.0
948678,144002,prior,1,3,11,
2712024,144002,prior,2,2,17,27.0
1751215,144002,prior,3,2,1,28.0
1642400,144002,prior,4,1,21,27.0
2400470,144002,prior,5,2,21,29.0
114136,144002,prior,6,2,13,28.0
664243,144002,prior,7,3,16,15.0
1374810,144002,prior,8,0,14,18.0
148624,144002,prior,9,5,15,26.0
2376158,144002,prior,10,5,19,14.0
2481659,144002,prior,11,6,12,1.0
3091602,144002,prior,12,0,9,15.0
1551362,144002,prior,13,6,15,13.0
1458346,144002,prior,14,6,18,21.0
1103426,144002,prior,15,6,19,0.0
3330742,144002,prior,16,4,13,30.0
260227,144002,prior,17,2,19,12.0
1903779,144002,prior,18,5,13,30.0
1951724,144002,train,19,5,15,0.0
3122314,144003,prior,1,3,8,
1867672,144003,prior,2,4,17,30.0
3062014,144003,prior,3,0,15,10.0
2390212,144003,prior,4,5,17,5.0
2663137,144003,prior,5,6,15,8.0
1478982,144003,prior,6,6,22,7.0
2389856,144003,prior,7,1,17,16.0
1589319,144003,prior,8,6,10,12.0
3289972,144003,prior,9,4,16,5.0
562097,144003,prior,10,6,18,2.0
2197774,144003,prior,11,0,18,8.0
743634,144003,prior,12,6,10,6.0
2648078,144003,prior,13,1,15,9.0
994081,144003,prior,14,1,15,7.0
384444,144003,prior,15,6,19,5.0
108954,144003,prior,16,4,14,5.0
2818379,144003,prior,17,0,11,17.0
1243376,144003,prior,18,0,11,7.0
1393276,144003,prior,19,6,14,6.0
2196514,144003,prior,20,6,15,7.0
1890776,144003,prior,21,6,17,21.0
1530476,144003,prior,22,4,10,30.0
1556744,144003,prior,23,1,11,4.0
686992,144003,prior,24,1,17,14.0
2735185,144003,prior,25,0,14,13.0
202756,144003,prior,26,6,13,6.0
946852,144003,prior,27,0,15,8.0
3261597,144003,prior,28,6,10,27.0
831185,144003,prior,29,0,17,8.0
422675,144003,prior,30,5,8,19.0
2757002,144003,prior,31,6,9,8.0
