order_id,product_id,add_to_cart_order,reordered
494,27730,1,1
494,40001,2,1
494,46069,3,1
494,11140,4,1
494,30494,5,1
494,43988,6,1
494,41860,7,1
494,30489,8,1
494,32486,9,0
494,45123,10,1
494,7821,11,0
494,9438,12,1
779,16797,1,1
779,31915,2,1
1341,45368,1,1
1341,14947,2,1
1341,5699,3,0
1341,13289,4,0
1341,40523,5,0
1341,20573,6,0
1341,10504,7,1
1454,18465,1,0
1454,42828,2,0
1454,29662,3,0
1454,47766,4,0
1454,17795,5,0
1454,44142,6,0
1454,10132,7,0
1505,8277,1,0
1505,27521,2,1
1505,47209,3,1
1505,11352,4,1
1505,44103,5,1
1505,41177,6,1
1505,16911,7,1
1505,35628,8,1
1505,46802,9,1
1760,42244,1,1
1760,24852,2,1
1760,47900,3,1
1760,5785,4,1
1760,18095,5,1
1760,43789,6,1
1760,13984,7,1
1760,41890,8,1
1760,40312,9,0
1760,27999,10,1
1760,23165,11,1
1760,44193,12,0
1760,34126,13,1
1760,8518,14,1
1760,22935,15,1
1760,24964,16,1
1760,10246,17,1
1760,16759,18,1
1760,8277,19,1
1760,39877,20,1
1761,13176,1,1
1761,16168,2,1
1761,43295,3,1
1761,35467,4,1
1761,38490,5,1
1761,31075,6,1
1761,29418,7,0
1761,15063,8,0
2265,27730,1,1
2265,30494,2,1
2265,9438,3,1
2265,43988,4,1
2265,11140,5,1
2265,30489,6,1
2265,41860,7,1
2265,32486,8,1
2265,9799,9,1
2265,24852,10,1
2265,42828,11,1
2265,26800,12,0
2265,3398,13,1
2292,7963,1,0
2292,49683,2,0
2292,38456,3,0
2292,44855,4,0
2292,13040,5,0
2292,37984,6,0
2292,29727,7,0
2292,36981,8,0
2292,23957,9,0
2292,38090,10,0
2292,3797,11,0
2292,29261,12,0
2344,432,1,0
2344,24852,2,1
2344,30183,3,1
2344,33846,4,1
2344,21709,5,1
2344,17191,6,1
2344,36360,7,1
2344,14858,8,1
2344,34862,9,1
2344,21293,10,1
2344,28199,11,1
2344,27681,12,0
2344,46131,13,1
2344,13997,14,0
2586,4472,1,1
2586,23734,2,1
2586,32177,3,1
2586,13176,4,1
2586,26209,5,0
2586,8174,6,1
2586,260,7,0
2586,47788,8,0
2586,43122,9,1
2586,47209,10,1
2586,45097,11,0
2586,35940,12,0
2586,15995,13,1
2586,8758,14,1
2586,38772,15,1
2586,45374,16,0
2586,1362,17,0
2586,21137,18,1
2586,26273,19,0
2586,21810,20,0
2586,8903,21,0
2586,22312,22,1
2586,30391,23,1
2586,20114,24,0
2586,28842,25,0
2586,38383,26,0
2586,17794,27,1
2586,16823,28,1
2586,46720,29,1
2586,44359,30,1
2586,22935,31,1
2586,18531,32,1
2586,38012,33,0
2586,40377,34,1
2707,6184,1,1
2707,9387,2,1
2707,13575,3,1
2707,13176,4,1
3130,7781,1,1
3130,21709,2,1
3130,33623,3,0
3298,49054,1,1
3298,20877,2,1
3298,11951,3,0
3298,33931,4,0
3298,24831,5,0
3888,47734,1,1
3888,48679,2,0
4141,20082,1,1
4141,13176,2,1
4141,15386,3,1
4141,22035,4,1
4141,42450,5,1
4141,2611,6,1
4141,49215,7,1
4141,46175,8,1
4141,40396,9,1
4141,21938,10,1
4141,13740,11,0
4141,7088,12,1
4141,13829,13,0
4141,18564,14,1
4141,39409,15,1
4141,11794,16,0
4294,27730,1,1
4294,12381,2,1
4294,24852,3,1
4294,30494,4,1
4294,11140,5,1
4294,46069,6,1
4294,40001,7,1
4294,30489,8,1
4294,41860,9,1
4294,46496,10,1
4294,9438,11,1
4294,21890,12,1
4294,43988,13,1
4294,46969,14,1
4294,28204,15,1
4294,42828,16,0
4294,21174,17,0
4526,47144,1,0
4526,14462,2,0
4526,48186,3,0
4526,24852,4,0
4526,33731,5,0
4526,38273,6,0
4526,44533,7,0
4526,11182,8,0
4526,34126,9,0
4526,3789,10,0
4526,9799,11,0
4787,44632,1,0
4787,24852,2,1
4787,5334,3,1
4787,22921,4,0
4787,33290,5,0
4787,22950,6,0
4787,12099,7,0
4787,34565,8,0
4787,47585,9,0
5264,3717,1,0
5264,30353,2,1
5264,7694,3,1
5264,24830,4,1
5264,21903,5,1
5264,35951,6,1
5264,651,7,0
5264,47626,8,1
5264,41593,9,0
5264,8277,10,0
5264,12015,11,0
5264,17530,12,0
5264,8025,13,0
5264,28568,14,0
5478,20670,1,1
5478,26914,2,1
5505,13511,1,1
5505,24852,2,0
5505,29879,3,1
5505,10343,4,1
5505,5212,5,1
5505,43352,6,1
5505,7500,7,0
5505,5445,8,0
5505,25817,9,1
5505,3717,10,0
5505,21463,11,0
5505,40002,12,0
5505,2596,13,0
5505,16965,14,0
5505,21072,15,0
5505,33214,16,0
5505,27086,17,0
5618,29077,1,0
5618,41165,2,1
5618,22164,3,0
5618,46616,4,1
5618,46906,5,0
5618,33706,6,0
5618,22228,7,0
6312,46359,1,0
6312,47272,2,1
6312,11520,3,1
6312,21616,4,1
6312,14129,5,1
6312,40516,6,1
6312,44795,7,1
6312,46271,8,0
6345,21137,1,1
6345,5876,2,0
6345,7963,3,1
6573,24852,1,1
6573,4210,2,1
6573,10957,3,1
6573,8022,4,1
6573,39962,5,0
7003,30233,1,1
7003,22935,2,1
7003,10246,3,1
7003,1999,4,0
7003,29393,5,0
7003,7948,6,1
7003,397,7,0
7003,4518,8,0
7003,39877,9,0
7003,27966,10,1
7003,34648,11,0
7003,23537,12,0
7003,24231,13,0
7003,14117,14,0
7003,5006,15,0
7003,35939,16,1
7003,48697,17,0
7003,31343,18,1
7003,42768,19,1
7003,42445,20,1
7003,39558,21,1
7003,18531,22,1
7003,42701,23,1
7003,34608,24,1
7003,7500,25,0
7022,16174,1,0
7022,14183,2,0
7022,8309,3,0
7022,14870,4,0
7022,46584,5,0
7022,18465,6,1
7022,34400,7,0
7022,5886,8,0
7022,9067,9,0
7022,47866,10,0
7022,11005,11,1
7022,41950,12,1
7022,24852,13,1
7022,8277,14,1
7022,10246,15,0
7022,1546,16,0
7022,18382,17,0
7022,32864,18,0
7058,781,1,0
7058,17789,2,1
7058,44409,3,1
7058,19894,4,1
7058,37766,5,0
7058,46176,6,0
7058,42445,7,1
7058,3420,8,1
7058,11538,9,1
7058,35072,10,1
7258,17600,1,1
7258,47357,2,1
7258,39719,3,1
7258,45064,4,1
7258,40174,5,1
7258,23763,6,1
7258,24658,7,1
7258,20828,8,1
7258,13944,9,1
7258,41488,10,1
7258,18721,11,1
7258,47766,12,1
7258,16254,13,1
7258,28378,14,1
7258,14211,15,1
7258,13936,16,1
7258,35669,17,0
7258,14028,18,1
7258,23527,19,0
7258,29830,20,1
7258,42431,21,0
7258,27288,22,0
7258,31060,23,0
7258,35364,24,1
7258,28311,25,0
7258,45630,26,1
7258,13779,27,1
7258,28628,28,1
7258,25055,29,0
7258,7175,30,0
7258,47284,31,0
7258,38974,32,1
7258,48657,33,0
7258,43867,34,1
7258,43875,35,1
7258,21360,36,0
7258,40538,37,0
7465,3235,1,1
7465,1540,2,0
7465,33015,3,0
7465,16145,4,0
7465,32950,5,0
7465,30382,6,0
7465,7388,7,0
7465,18434,8,0
7465,40501,9,1
7465,11250,10,1
7465,7412,11,1
7465,10369,12,0
7465,37119,13,0
7492,16464,1,1
7492,12565,2,1
7492,37536,3,0
7492,16459,4,1
7492,15109,5,1
7492,16920,6,1
7492,20197,7,1
7492,44925,8,1
7492,8474,9,0
7492,49106,10,1
7492,36670,11,0
7492,10022,12,1
7492,36390,13,1
7492,38175,14,1
7492,32766,15,0
7492,45669,16,0
7492,21471,17,1
7492,21562,18,1
7492,30511,19,1
7492,30910,20,0
7492,43663,21,1
7492,2151,22,1
7492,40711,23,1
7492,38200,24,1
7492,34956,25,0
7492,39041,26,0
7492,29230,27,0
7492,47391,28,0
7492,44272,29,0
7492,31865,30,1
7492,40310,31,0
7521,35108,1,0
7521,34565,2,0
7521,39877,3,1
7521,35221,4,1
7521,41950,5,1
7521,49520,6,1
7521,27086,7,1
7521,47766,8,1
7521,26756,9,1
7521,3631,10,1
8017,38311,1,0
8017,27655,2,0
8017,37141,3,0
8017,11169,4,0
8160,43721,1,1
8192,33787,1,0
8192,12863,2,0
8192,30062,3,0
8192,2904,4,0
8192,36206,5,1
8192,24427,6,1
8192,16953,7,0
8192,3873,8,1
8192,33122,9,1
8192,37710,10,1
8192,11075,11,0
8192,20378,12,1
8192,2915,13,0
8197,42828,1,1
8197,17419,2,1
8197,5785,3,1
8197,1463,4,1
8197,22115,5,1
8197,27247,6,1
8197,42445,7,1
8197,13541,8,1
8197,40334,9,1
8197,30489,10,1
8598,20940,1,1
8598,46616,2,1
8602,24852,1,0
8602,2014,2,0
8602,28481,3,0
8602,47866,4,0
8602,38747,5,0
8602,32331,6,0
8602,33198,7,0
8602,41557,8,0
8602,25804,9,0
8602,48192,10,0
8602,33129,11,0
8602,6489,12,0
8602,35458,13,0
8602,3919,14,0
8602,7131,15,0
