order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2207287,87001,prior,1,6,19,
1865441,87001,prior,2,2,19,30.0
3024667,87001,prior,3,3,19,22.0
2849484,87001,prior,4,6,20,17.0
1602279,87001,train,5,5,14,30.0
2938341,87002,prior,1,0,8,
2843697,87002,prior,2,0,8,21.0
685390,87002,prior,3,6,20,30.0
186808,87002,prior,4,0,16,15.0
1786485,87002,prior,5,3,13,10.0
376015,87002,prior,6,6,18,30.0
343576,87002,prior,7,1,17,23.0
1908538,87002,prior,8,6,20,26.0
2646573,87002,train,9,0,8,8.0
583391,87003,prior,1,3,13,
83302,87003,prior,2,1,13,19.0
2991888,87003,prior,3,4,14,10.0
2093439,87003,prior,4,2,16,5.0
1776748,87003,prior,5,5,9,10.0
3057985,87003,prior,6,4,12,6.0
850733,87003,prior,7,5,9,8.0
2610902,87003,prior,8,5,12,28.0
1867317,87003,prior,9,0,17,9.0
288363,87003,prior,10,2,11,23.0
474594,87003,prior,11,4,15,9.0
1636344,87003,prior,12,4,14,7.0
2082312,87003,prior,13,5,10,8.0
1756428,87003,prior,14,2,12,11.0
660364,87003,prior,15,2,11,7.0
3080700,87003,prior,16,2,10,7.0
1355844,87003,prior,17,5,10,3.0
530405,87003,prior,18,5,12,7.0
63177,87003,prior,19,2,10,4.0
1996297,87003,prior,20,2,13,7.0
318782,87003,prior,21,4,12,9.0
768620,87003,prior,22,1,14,4.0
1812931,87003,prior,23,2,13,15.0
2841519,87003,prior,24,5,13,3.0
310456,87003,prior,25,3,13,5.0
961618,87003,prior,26,1,12,5.0
376099,87003,prior,27,3,11,9.0
395281,87003,prior,28,3,14,7.0
1353015,87003,prior,29,2,10,6.0
1784657,87003,prior,30,4,11,16.0
1127162,87003,prior,31,2,11,5.0
406078,87003,prior,32,4,11,2.0
1606608,87003,prior,33,4,11,21.0
2810704,87003,prior,34,1,11,4.0
3133862,87003,prior,35,5,13,4.0
1978859,87003,prior,36,5,9,7.0
767012,87003,prior,37,2,10,4.0
2329479,87003,prior,38,5,10,3.0
1679909,87003,prior,39,5,11,7.0
206923,87003,prior,40,4,11,13.0
2586036,87003,prior,41,4,10,7.0
2508949,87003,test,42,2,14,12.0
541844,87004,prior,1,4,16,
1047984,87004,prior,2,6,12,16.0
3277071,87004,prior,3,3,23,18.0
986927,87004,prior,4,1,21,30.0
180846,87004,prior,5,5,9,25.0
3415133,87004,prior,6,1,20,17.0
1222434,87004,prior,7,3,20,16.0
1544415,87004,prior,8,0,13,18.0
2969676,87004,prior,9,0,13,21.0
2651256,87004,prior,10,6,14,30.0
203114,87004,test,11,2,20,30.0
873026,87005,prior,1,2,9,
1457128,87005,prior,2,3,14,8.0
1051178,87005,prior,3,0,6,4.0
3202279,87005,prior,4,0,21,7.0
3355815,87005,prior,5,2,5,16.0
499022,87005,prior,6,2,19,0.0
793506,87005,train,7,6,5,30.0
1323929,87006,prior,1,2,17,
770861,87006,prior,2,3,10,8.0
1819757,87006,prior,3,5,12,23.0
2875247,87006,prior,4,2,15,11.0
1368391,87006,prior,5,2,10,21.0
2643918,87006,prior,6,0,18,12.0
2158590,87006,prior,7,0,10,14.0
2579377,87006,prior,8,1,13,8.0
2620477,87006,prior,9,1,14,21.0
3095739,87006,prior,10,2,12,30.0
1197145,87006,prior,11,2,16,7.0
2911059,87006,train,12,3,14,30.0
2582084,87007,prior,1,0,7,
2721976,87007,prior,2,2,18,30.0
2976629,87007,prior,3,5,5,3.0
3213019,87007,prior,4,4,13,20.0
1677927,87007,prior,5,0,13,30.0
2344212,87007,prior,6,5,14,26.0
636168,87007,prior,7,3,5,19.0
2712323,87007,prior,8,0,6,25.0
3356174,87007,prior,9,0,5,30.0
375362,87007,test,10,6,5,30.0
942937,87008,prior,1,2,1,
2631941,87008,prior,2,2,20,30.0
1431132,87008,prior,3,2,17,7.0
3131920,87008,prior,4,3,11,8.0
1897712,87008,prior,5,1,10,30.0
509129,87008,prior,6,1,12,21.0
3247216,87008,prior,7,3,21,2.0
1842859,87008,prior,8,6,3,10.0
2086520,87008,prior,9,4,16,12.0
3110024,87008,prior,10,5,0,15.0
2947302,87008,prior,11,0,18,9.0
1915027,87008,prior,12,5,12,5.0
2650799,87008,prior,13,5,15,7.0
3200869,87008,prior,14,0,0,30.0
764131,87008,prior,15,2,16,30.0
958911,87008,prior,16,0,12,5.0
2062992,87008,prior,17,2,14,2.0
198987,87008,prior,18,4,20,9.0
2302765,87008,prior,19,3,16,30.0
2126627,87008,prior,20,3,15,7.0
731708,87008,test,21,4,17,1.0
518427,87009,prior,1,0,16,
1730096,87009,prior,2,0,14,14.0
1712512,87009,prior,3,0,16,30.0
2581517,87009,prior,4,6,15,30.0
587624,87009,train,5,0,13,30.0
3071540,87010,prior,1,2,17,
1104926,87010,prior,2,0,13,12.0
1176210,87010,prior,3,3,12,17.0
1896683,87010,prior,4,3,13,7.0
168337,87010,prior,5,1,9,5.0
1392247,87010,prior,6,2,8,8.0
2060753,87010,prior,7,4,7,2.0
719354,87010,prior,8,2,10,5.0
1532958,87010,prior,9,5,11,3.0
2292926,87010,prior,10,1,8,3.0
2831607,87010,prior,11,3,9,9.0
654024,87010,prior,12,4,12,1.0
1931548,87010,prior,13,0,16,3.0
2231624,87010,prior,14,4,11,4.0
1297448,87010,prior,15,6,8,2.0
2236527,87010,prior,16,3,20,4.0
