order_id,product_id,add_to_cart_order,reordered
53,24852,1,1
53,37646,2,1
53,47209,3,1
53,36606,4,0
53,32442,5,1
53,14467,6,1
53,40706,7,1
53,5876,8,1
53,22298,9,1
53,38827,10,1
53,39275,11,0
53,38647,12,0
53,47626,13,0
53,34448,14,0
53,46194,15,0
495,18860,1,1
495,8153,2,1
495,41131,3,1
556,29616,1,1
556,46853,2,0
697,28427,1,1
697,6286,2,1
697,48144,3,1
697,24231,4,1
697,43010,5,1
697,44570,6,1
697,43772,7,1
697,15290,8,1
697,5535,9,1
697,38511,10,1
697,36697,11,1
697,29418,12,1
697,43262,13,1
697,5460,14,1
697,22142,15,1
711,37646,1,1
711,40706,2,1
711,21137,3,1
711,5876,4,1
711,30391,5,1
711,32442,6,1
711,38827,7,1
711,11576,8,1
711,37687,9,1
711,42265,10,1
711,30233,11,1
711,38777,12,1
711,35221,13,1
711,30489,14,1
711,10248,15,1
711,45106,16,1
711,15892,17,1
711,13646,18,1
711,41588,19,0
711,39619,20,0
711,12206,21,0
711,22035,22,1
711,16759,23,0
826,24852,1,1
826,13560,2,1
826,5077,3,1
826,4920,4,0
826,38890,5,1
826,29987,6,0
826,19348,7,0
826,5959,8,0
826,39160,9,0
935,18709,1,0
935,54,2,0
935,24852,3,1
935,23670,4,0
935,21435,5,0
935,36848,6,0
935,19677,7,0
935,5250,8,1
935,47792,9,0
935,12324,10,0
935,34446,11,0
1303,48043,1,0
1303,39877,2,1
1303,45741,3,1
1303,12341,4,1
1303,26620,5,1
1303,13176,6,0
1303,21137,7,1
1303,44910,8,1
1303,5184,9,1
1303,34763,10,1
1303,18441,11,1
1791,26165,1,1
1791,27521,2,1
1791,1112,3,1
1791,22713,4,1
1791,24363,5,1
1791,25588,6,1
1791,38383,7,1
1791,9618,8,1
1791,48109,9,1
1791,3655,10,1
1791,43445,11,1
1791,28214,12,1
1791,39430,13,1
1791,14233,14,1
1791,45578,15,1
1791,7361,16,1
1791,5031,17,1
1791,10246,18,1
1791,26283,19,1
1791,31886,20,1
1791,47209,21,0
1791,15649,22,1
1791,3527,23,1
1791,49353,24,1
1791,47672,25,1
1791,39958,26,1
1791,8277,27,0
1791,35383,28,0
1859,26209,1,1
1859,31717,2,1
1859,5764,3,1
1859,24964,4,1
1859,30391,5,1
1859,21938,6,1
1859,39877,7,1
1859,46667,8,1
1859,43379,9,1
1859,43768,10,1
1859,25659,11,1
1859,48679,12,1
1859,11447,13,1
1859,26369,14,1
1859,44359,15,1
1859,49191,16,1
