order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1768108,123001,prior,1,4,12,
3325798,123001,prior,2,4,13,30.0
1175255,123001,prior,3,0,10,3.0
1467970,123001,prior,4,2,17,16.0
90335,123001,prior,5,1,15,30.0
2786572,123001,prior,6,1,9,30.0
2641621,123001,train,7,2,11,15.0
1892792,123002,prior,1,0,9,
5201,123002,prior,2,6,17,13.0
2877122,123002,prior,3,1,18,9.0
3241084,123002,test,4,4,17,17.0
614573,123003,prior,1,4,14,
3282306,123003,prior,2,2,16,26.0
1890115,123003,prior,3,0,17,30.0
3167173,123003,test,4,5,15,12.0
158721,123004,prior,1,6,18,
1194238,123004,prior,2,0,7,15.0
764904,123004,prior,3,1,6,30.0
3028852,123004,prior,4,1,12,30.0
384448,123004,prior,5,0,9,30.0
1125309,123004,prior,6,5,13,5.0
3175616,123004,prior,7,0,11,9.0
1347888,123004,prior,8,6,10,6.0
1995409,123004,prior,9,2,9,30.0
1217562,123004,prior,10,0,15,30.0
308672,123004,train,11,0,10,14.0
1219600,123005,prior,1,4,15,
1783894,123005,prior,2,1,15,18.0
1923667,123005,prior,3,5,14,30.0
630815,123005,train,4,1,14,30.0
2528086,123006,prior,1,2,16,
1129330,123006,prior,2,1,13,6.0
1004835,123006,prior,3,2,16,15.0
2766652,123006,prior,4,5,19,10.0
177290,123006,prior,5,5,15,21.0
2033587,123006,prior,6,4,16,20.0
2074630,123006,prior,7,4,22,14.0
208411,123006,prior,8,3,10,13.0
3018644,123006,prior,9,1,16,12.0
2986700,123006,prior,10,0,18,6.0
542378,123006,prior,11,5,20,5.0
1717555,123006,prior,12,3,16,12.0
3304964,123006,prior,13,5,15,16.0
968027,123006,test,14,3,8,30.0
2019641,123007,prior,1,6,18,
788656,123007,prior,2,5,19,27.0
2428680,123007,prior,3,6,11,30.0
661262,123007,train,4,6,16,14.0
1857796,123008,prior,1,4,10,
2614953,123008,prior,2,3,12,20.0
3240547,123008,prior,3,4,14,30.0
413909,123008,prior,4,5,11,30.0
1364590,123008,prior,5,3,22,30.0
62681,123008,prior,6,2,18,30.0
2034278,123008,train,7,5,11,3.0
1925535,123009,prior,1,3,8,
3390572,123009,prior,2,2,7,30.0
154529,123009,prior,3,2,19,14.0
1206008,123009,prior,4,1,17,30.0
945591,123009,prior,5,6,15,5.0
730898,123009,prior,6,0,11,8.0
1760117,123009,prior,7,2,8,30.0
1381731,123009,prior,8,3,12,1.0
2294352,123009,prior,9,1,9,12.0
756200,123009,prior,10,1,20,14.0
1005992,123009,prior,11,0,21,13.0
2965032,123009,prior,12,6,10,27.0
94464,123009,prior,13,1,16,16.0
2824727,123009,prior,14,5,20,18.0
990715,123009,prior,15,3,13,19.0
230903,123009,prior,16,2,21,30.0
1193591,123009,prior,17,1,14,6.0
926186,123009,test,18,3,19,2.0
2305159,123010,prior,1,3,13,
309410,123010,prior,2,4,16,8.0
985746,123010,prior,3,2,18,19.0
2736182,123010,prior,4,0,11,5.0
356993,123010,prior,5,3,14,3.0
1343265,123010,prior,6,0,14,4.0
2099315,123010,prior,7,6,20,13.0
3041012,123010,prior,8,0,18,8.0
1810514,123010,prior,9,5,10,12.0
183678,123010,prior,10,2,17,11.0
312507,123010,prior,11,5,9,3.0
2220947,123010,prior,12,5,14,7.0
2551688,123010,prior,13,6,7,1.0
673335,123010,prior,14,5,9,6.0
3230312,123010,train,15,2,18,4.0
2193222,123011,prior,1,0,13,
2152947,123011,prior,2,0,16,30.0
846133,123011,prior,3,0,16,30.0
125473,123011,prior,4,0,16,30.0
2614926,123011,prior,5,1,22,15.0
709344,123011,train,6,3,13,9.0
803349,123012,prior,1,2,9,
2357304,123012,prior,2,3,11,8.0
2369557,123012,prior,3,1,10,26.0
1877802,123012,prior,4,4,7,10.0
3258131,123012,prior,5,3,7,13.0
2464370,123012,prior,6,2,9,30.0
3416665,123012,prior,7,3,8,15.0
798513,123012,prior,8,4,9,15.0
1005663,123012,prior,9,3,8,6.0
2461919,123012,train,10,3,9,7.0
1357403,123013,prior,1,0,13,
2124550,123013,prior,2,1,16,15.0
1637716,123013,prior,3,0,20,30.0
2648899,123013,prior,4,6,10,30.0
244567,123013,prior,5,2,19,3.0
1329433,123013,prior,6,0,19,30.0
3316167,123013,prior,7,6,16,6.0
661315,123013,prior,8,6,19,14.0
