order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1642835,113001,prior,1,2,7,
26221,113001,prior,2,3,8,8.0
617931,113001,prior,3,1,7,5.0
36414,113001,prior,4,5,8,11.0
2732331,113001,prior,5,4,12,13.0
247527,113001,prior,6,3,12,6.0
1376520,113001,prior,7,3,12,14.0
821247,113001,prior,8,4,14,1.0
1167069,113001,prior,9,2,16,5.0
1469262,113001,prior,10,2,17,0.0
3277261,113001,prior,11,3,7,8.0
616747,113001,prior,12,4,17,1.0
980534,113001,prior,13,5,13,8.0
1644954,113001,prior,14,3,7,5.0
3259148,113001,prior,15,2,9,13.0
566903,113001,prior,16,3,12,1.0
1286468,113001,prior,17,5,14,9.0
2317619,113001,prior,18,2,11,4.0
3111207,113001,prior,19,3,12,15.0
2297641,113001,prior,20,3,12,0.0
1729328,113001,prior,21,2,15,6.0
209444,113001,prior,22,4,7,2.0
1279193,113001,prior,23,1,20,11.0
1150011,113001,prior,24,4,11,10.0
2433914,113001,prior,25,5,8,1.0
1414459,113001,prior,26,0,6,2.0
2459432,113001,prior,27,1,9,1.0
893958,113001,prior,28,3,9,2.0
186383,113001,prior,29,2,20,6.0
3228086,113001,prior,30,1,8,20.0
1996962,113001,prior,31,5,14,25.0
1677534,113001,prior,32,4,11,6.0
1032028,113001,prior,33,5,20,29.0
254823,113001,prior,34,2,11,11.0
747927,113001,prior,35,2,11,0.0
3080156,113001,prior,36,0,22,5.0
2974496,113001,prior,37,4,19,11.0
718977,113001,prior,38,4,19,0.0
2095889,113001,prior,39,5,10,8.0
549873,113001,train,40,6,8,22.0
811069,113002,prior,1,6,14,
3000887,113002,prior,2,0,11,8.0
722925,113002,prior,3,4,14,4.0
429899,113002,prior,4,5,13,8.0
1388931,113002,prior,5,1,10,3.0
937961,113002,prior,6,1,18,14.0
3106261,113002,prior,7,3,12,2.0
1948696,113002,prior,8,3,10,30.0
3342165,113002,prior,9,3,12,14.0
2290418,113002,prior,10,2,13,6.0
2954222,113002,train,11,5,10,3.0
2950099,113003,prior,1,4,17,
1015315,113003,prior,2,2,17,5.0
2533867,113003,prior,3,4,13,2.0
2244648,113003,prior,4,4,9,7.0
554647,113003,prior,5,3,16,6.0
1043755,113003,prior,6,3,17,0.0
1397217,113003,prior,7,5,9,2.0
82879,113003,prior,8,1,11,3.0
3094381,113003,prior,9,3,16,2.0
2070905,113003,prior,10,3,10,7.0
3298706,113003,prior,11,5,9,2.0
2724764,113003,prior,12,4,12,6.0
3186241,113003,prior,13,5,8,8.0
1118466,113003,prior,14,1,11,3.0
2380916,113003,prior,15,2,11,1.0
3138539,113003,prior,16,3,16,8.0
754312,113003,prior,17,2,20,6.0
2829586,113003,prior,18,4,14,2.0
2047934,113003,prior,19,5,14,8.0
3196792,113003,prior,20,2,18,4.0
1772785,113003,prior,21,4,12,2.0
9317,113003,prior,22,2,10,5.0
3005077,113003,prior,23,3,16,1.0
2954765,113003,prior,24,5,10,2.0
2493740,113003,prior,25,5,16,7.0
2776791,113003,prior,26,2,19,4.0
3218610,113003,prior,27,4,17,2.0
696918,113003,prior,28,1,11,4.0
2162039,113003,prior,29,2,10,1.0
1241720,113003,prior,30,4,11,2.0
2132670,113003,prior,31,4,13,0.0
1923445,113003,prior,32,5,10,1.0
2877356,113003,prior,33,1,19,3.0
1964898,113003,prior,34,4,9,3.0
760591,113003,prior,35,5,15,1.0
364615,113003,prior,36,1,11,3.0
397916,113003,prior,37,3,9,2.0
3258205,113003,prior,38,5,12,2.0
1125868,113003,prior,39,3,15,5.0
1123573,113003,prior,40,5,9,2.0
3209759,113003,prior,41,2,14,4.0
243312,113003,prior,42,2,14,0.0
2178888,113003,prior,43,3,17,1.0
309370,113003,prior,44,5,10,2.0
3372248,113003,prior,45,1,11,3.0
77725,113003,prior,46,2,16,1.0
1977172,113003,prior,47,5,10,3.0
75546,113003,prior,48,1,11,3.0
844244,113003,prior,49,3,10,2.0
2385756,113003,prior,50,5,13,2.0
810614,113003,prior,51,3,9,5.0
32584,113003,prior,52,5,9,2.0
499261,113003,prior,53,5,16,0.0
3246635,113003,prior,54,3,13,5.0
3379868,113003,prior,55,4,14,1.0
2122999,113003,prior,56,5,15,1.0
939341,113003,prior,57,2,11,4.0
338808,113003,prior,58,4,17,2.0
2588170,113003,prior,59,4,15,7.0
2452496,113003,prior,60,3,9,6.0
1606927,113003,prior,61,5,10,2.0
2027140,113003,prior,62,3,9,5.0
34502,113003,prior,63,1,15,5.0
825071,113003,prior,64,1,15,0.0
1247356,113003,prior,65,3,9,2.0
2802005,113003,prior,66,3,9,7.0
2341447,113003,prior,67,3,15,0.0
2627770,113003,prior,68,4,12,8.0
763665,113003,prior,69,4,17,7.0
2572126,113003,prior,70,4,12,7.0
268261,113003,prior,71,5,17,1.0
3082926,113003,prior,72,2,8,18.0
3357442,113003,prior,73,3,10,1.0
1735941,113003,prior,74,1,8,5.0
841738,113003,prior,75,4,14,3.0
2972629,113003,prior,76,6,9,2.0
190805,113003,prior,77,1,8,2.0
1989132,113003,prior,78,6,19,5.0
1717354,113003,prior,79,1,5,9.0
625657,113003,prior,80,5,13,4.0
2101140,113003,prior,81,5,10,7.0
3255057,113003,prior,82,1,10,3.0
1685789,113003,prior,83,5,10,4.0
1026879,113003,prior,84,4,15,6.0
2963506,113003,prior,85,5,17,8.0
2379602,113003,prior,86,1,9,3.0
2045977,113003,prior,87,4,15,3.0
1894859,113003,prior,88,1,20,4.0
1855874,113003,prior,89,2,11,1.0
1200487,113003,prior,90,6,18,4.0
2668416,113003,prior,91,1,10,2.0
951451,113003,prior,92,1,13,0.0
3271586,113003,prior,93,1,15,0.0
