order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1955313,175001,prior,1,2,15,
816814,175001,prior,2,1,16,30.0
767903,175001,prior,3,3,9,30.0
2837521,175001,prior,4,6,3,30.0
410192,175001,prior,5,6,17,7.0
1860815,175001,prior,6,2,18,10.0
2316164,175001,prior,7,0,13,5.0
3347282,175001,prior,8,0,9,28.0
1585404,175001,prior,9,0,9,14.0
1680775,175001,prior,10,6,17,30.0
3262473,175001,prior,11,5,17,20.0
1819574,175001,prior,12,0,16,23.0
145416,175001,prior,13,0,11,14.0
1701852,175001,prior,14,2,18,23.0
2673102,175001,test,15,6,18,25.0
1318550,175002,prior,1,2,21,
577404,175002,prior,2,2,10,30.0
1861820,175002,prior,3,1,12,13.0
3370743,175002,prior,4,2,8,15.0
1788940,175002,prior,5,4,18,16.0
2135688,175002,prior,6,2,8,12.0
214853,175002,prior,7,3,8,15.0
1988933,175002,train,8,1,19,12.0
1997363,175003,prior,1,2,15,
1823014,175003,prior,2,0,16,5.0
595879,175003,prior,3,0,14,7.0
283216,175003,prior,4,4,15,4.0
411839,175003,prior,5,5,15,8.0
1912078,175003,prior,6,6,18,15.0
2898046,175003,prior,7,1,18,9.0
2642116,175003,prior,8,0,16,6.0
1910012,175003,prior,9,4,18,30.0
1726498,175003,prior,10,6,16,9.0
1373593,175003,prior,11,4,20,12.0
326285,175003,prior,12,0,15,10.0
295521,175003,prior,13,4,21,4.0
2368580,175003,prior,14,3,21,6.0
1666643,175003,prior,15,0,12,11.0
9645,175003,prior,16,4,16,4.0
3015177,175003,prior,17,6,22,2.0
2672753,175003,prior,18,5,14,6.0
634113,175003,prior,19,5,19,7.0
1705124,175003,prior,20,4,17,6.0
1479527,175003,prior,21,4,14,7.0
256080,175003,prior,22,3,21,6.0
160744,175003,prior,23,2,19,6.0
3193660,175003,prior,24,1,14,13.0
794781,175003,prior,25,5,15,11.0
2843489,175003,prior,26,1,18,10.0
1967881,175003,prior,27,5,17,4.0
887280,175003,prior,28,0,16,9.0
3103810,175003,prior,29,0,15,7.0
2626067,175003,prior,30,5,13,5.0
968484,175003,prior,31,1,1,17.0
93759,175003,prior,32,0,17,6.0
2969128,175003,prior,33,0,14,7.0
2674805,175003,prior,34,2,7,16.0
833948,175003,prior,35,3,17,30.0
3105854,175003,test,36,0,12,11.0
212094,175004,prior,1,1,13,
580366,175004,prior,2,1,22,7.0
702984,175004,prior,3,4,10,10.0
29086,175004,prior,4,2,15,5.0
562105,175004,prior,5,5,8,3.0
1903483,175004,prior,6,1,15,3.0
818103,175004,prior,7,1,19,7.0
887249,175004,prior,8,0,17,6.0
1844415,175004,prior,9,3,9,10.0
372451,175004,prior,10,0,9,4.0
663159,175004,prior,11,3,0,3.0
878552,175004,prior,12,5,18,2.0
1475428,175004,prior,13,6,23,8.0
960754,175004,prior,14,5,8,6.0
547355,175004,prior,15,2,21,4.0
1261714,175004,prior,16,2,9,7.0
2379442,175004,prior,17,5,17,3.0
2226889,175004,prior,18,6,12,1.0
392400,175004,prior,19,3,15,4.0
555779,175004,prior,20,0,11,4.0
2172818,175004,prior,21,4,14,4.0
2946942,175004,prior,22,0,21,3.0
569789,175004,prior,23,3,14,17.0
1738875,175004,prior,24,3,14,7.0
259562,175004,prior,25,0,20,4.0
401225,175004,prior,26,0,8,14.0
2185710,175004,prior,27,3,16,3.0
2036656,175004,prior,28,2,13,6.0
2450170,175004,prior,29,3,15,8.0
2155052,175004,prior,30,6,20,10.0
1735554,175004,prior,31,3,14,4.0
3117567,175004,prior,32,0,9,4.0
28771,175004,prior,33,6,17,6.0
880127,175004,prior,34,5,18,6.0
3007530,175004,prior,35,6,12,1.0
1996268,175004,prior,36,1,19,16.0
1342623,175004,prior,37,0,8,6.0
3048259,175004,prior,38,1,11,8.0
668570,175004,prior,39,4,14,3.0
595870,175004,prior,40,6,0,2.0
1003247,175004,prior,41,1,23,2.0
1602219,175004,prior,42,5,13,11.0
2155810,175004,prior,43,2,10,4.0
501576,175004,prior,44,5,14,3.0
1633180,175004,prior,45,4,11,6.0
3278956,175004,prior,46,6,13,2.0
2156802,175004,prior,47,3,16,4.0
3212793,175004,prior,48,3,17,7.0
2400634,175004,prior,49,0,0,4.0
547328,175004,prior,50,0,10,7.0
2696575,175004,prior,51,0,18,7.0
1738164,175004,prior,52,0,19,0.0
3225113,175004,prior,53,2,18,2.0
1440845,175004,prior,54,3,19,8.0
2396603,175004,prior,55,3,9,7.0
1521709,175004,prior,56,2,10,13.0
1051356,175004,prior,57,3,10,15.0
2003840,175004,test,58,6,23,17.0
263704,175005,prior,1,3,13,
2126428,175005,prior,2,1,21,12.0
2778552,175005,prior,3,1,13,7.0
3349816,175005,prior,4,1,13,7.0
1008718,175005,prior,5,2,12,22.0
1793207,175005,prior,6,1,11,13.0
1377340,175005,prior,7,1,18,7.0
3161723,175005,prior,8,2,11,8.0
3049780,175005,prior,9,5,9,10.0
1447075,175005,prior,10,4,21,6.0
3315229,175005,test,11,5,11,8.0
261108,175006,prior,1,1,0,
610237,175006,prior,2,4,18,30.0
1401208,175006,prior,3,6,9,9.0
1053395,175006,prior,4,3,17,4.0
1022158,175006,prior,5,5,12,2.0
1898215,175006,prior,6,0,13,2.0
1488204,175006,prior,7,0,15,7.0
3214124,175006,prior,8,1,9,1.0
34010,175006,prior,9,6,10,5.0
1069010,175006,prior,10,2,20,17.0
1530390,175006,prior,11,3,6,8.0
292006,175006,prior,12,1,20,5.0
2800202,175006,prior,13,4,15,10.0
2786363,175006,prior,14,3,11,13.0
2230142,175006,prior,15,5,0,9.0
2048197,175006,prior,16,1,18,3.0
2591474,175006,prior,17,2,17,8.0
1628618,175006,prior,18,2,22,7.0
2558246,175006,prior,19,1,10,6.0
525669,175006,prior,20,3,17,2.0
2827355,175006,prior,21,3,9,7.0
2083431,175006,prior,22,3,15,7.0
3414367,175006,prior,23,4,20,1.0
109275,175006,prior,24,4,19,7.0
871805,175006,prior,25,3,15,6.0
2237113,175006,prior,26,1,19,12.0
2586479,175006,prior,27,5,16,4.0
2796182,175006,prior,28,2,17,4.0
2142094,175006,prior,29,6,6,4.0
179511,175006,prior,30,0,17,8.0
2686750,175006,prior,31,1,9,1.0
1893192,175006,prior,32,4,14,3.0
1771679,175006,prior,33,0,12,10.0
569665,175006,prior,34,6,9,6.0
803021,175006,prior,35,0,7,8.0
2451472,175006,prior,36,0,20,7.0
735591,175006,prior,37,4,18,4.0
3265026,175006,prior,38,6,9,2.0
2892980,175006,train,39,5,6,6.0
657355,175007,prior,1,6,20,
2534594,175007,prior,2,2,22,17.0
701361,175007,prior,3,3,17,30.0
2913120,175007,prior,4,3,17,7.0
2886053,175007,train,5,0,13,30.0
627938,175008,prior,1,0,12,
344737,175008,prior,2,0,15,14.0
290202,175008,prior,3,1,14,1.0
719263,175008,prior,4,0,14,13.0
2423223,175008,prior,5,0,17,7.0
651873,175008,prior,6,0,12,28.0
2450701,175008,train,7,4,19,30.0
1082480,175009,prior,1,1,10,
631811,175009,prior,2,1,15,7.0
2916735,175009,prior,3,1,12,14.0
1497013,175009,prior,4,0,12,30.0
537525,175009,prior,5,1,10,15.0
2092844,175009,prior,6,1,13,28.0
1606939,175009,prior,7,5,10,30.0
342477,175009,prior,8,6,10,30.0
16910,175009,train,9,1,13,9.0
1484492,175010,prior,1,4,10,
405381,175010,prior,2,3,20,20.0
2695075,175010,prior,3,1,12,30.0
603141,175010,prior,4,0,14,30.0
1178602,175010,prior,5,5,12,12.0
1546973,175010,train,6,4,17,20.0
2888709,175011,prior,1,6,15,
261483,175011,prior,2,6,15,7.0
38559,175011,prior,3,0,9,8.0
1071779,175011,test,4,6,7,13.0
1604202,175012,prior,1,2,14,
2982490,175012,prior,2,2,16,28.0
414226,175012,prior,3,2,16,14.0
1983433,175012,prior,4,3,16,22.0
326837,175012,prior,5,0,15,11.0
1254211,175012,prior,6,1,14,22.0
2566885,175012,prior,7,4,21,30.0
2244360,175012,prior,8,3,16,6.0
1971257,175012,prior,9,1,16,12.0
138218,175012,prior,10,3,14,23.0
2794946,175012,prior,11,3,12,7.0
537715,175012,prior,12,1,14,5.0
1992652,175012,prior,13,4,17,17.0
2069066,175012,prior,14,1,15,30.0
212709,175012,prior,15,6,19,5.0
1591039,175012,prior,16,3,23,11.0
2160965,175012,prior,17,1,17,12.0
2155739,175012,prior,18,1,12,7.0
249884,175012,prior,19,6,8,19.0
175436,175012,prior,20,1,12,2.0
2633663,175012,prior,21,0,22,27.0
567790,175012,prior,22,6,17,6.0
1378558,175012,train,23,0,17,8.0
1190716,175013,prior,1,0,1,
1920442,175013,prior,2,0,14,30.0
244624,175013,prior,3,3,21,30.0
1724093,175013,train,4,4,12,30.0
2195985,175014,prior,1,0,17,
3190439,175014,prior,2,1,15,30.0
3200310,175014,prior,3,6,15,19.0
1240213,175014,prior,4,5,16,30.0
991054,175014,prior,5,5,8,30.0
1801731,175014,prior,6,5,9,0.0
1590011,175014,train,7,2,9,30.0
2159029,175015,prior,1,1,19,
599546,175015,prior,2,3,10,2.0
20665,175015,prior,3,3,17,7.0
1257514,175015,prior,4,0,23,11.0
3029762,175015,prior,5,5,14,5.0
2695259,175015,prior,6,4,10,6.0
2999793,175015,prior,7,1,9,4.0
714680,175015,prior,8,1,20,14.0
2580783,175015,prior,9,4,18,3.0
1812460,175015,prior,10,2,12,19.0
3175409,175015,prior,11,3,14,8.0
1163289,175015,prior,12,5,18,2.0
2979872,175015,prior,13,3,11,12.0
936565,175015,prior,14,1,8,5.0
857947,175015,prior,15,5,13,4.0
2132457,175015,prior,16,6,17,8.0
2088020,175015,prior,17,3,17,4.0
1477966,175015,prior,18,0,15,4.0
3259829,175015,prior,19,3,11,3.0
25507,175015,prior,20,4,12,1.0
1595112,175015,prior,21,0,12,3.0
2057075,175015,prior,22,3,11,17.0
23053,175015,prior,23,3,11,7.0
3250611,175015,prior,24,5,12,2.0
2717527,175015,prior,25,3,13,5.0
2753833,175015,prior,26,5,8,9.0
1947543,175015,prior,27,5,9,7.0
1596704,175015,prior,28,3,10,5.0
2464218,175015,prior,29,3,14,0.0
