order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2971387,167001,prior,1,3,11,
3058186,167001,prior,2,3,14,7.0
2028951,167001,prior,3,1,10,30.0
2217068,167001,prior,4,3,11,2.0
336901,167001,prior,5,0,11,30.0
680736,167001,prior,6,0,15,30.0
2371842,167001,prior,7,4,20,30.0
1577464,167001,train,8,0,20,3.0
180328,167002,prior,1,0,15,
2815971,167002,prior,2,6,11,13.0
2405810,167002,prior,3,4,8,30.0
2693120,167002,prior,4,0,12,10.0
2510575,167002,prior,5,6,13,30.0
2606276,167002,test,6,6,18,30.0
1899499,167003,prior,1,2,23,
204855,167003,prior,2,0,10,12.0
3277498,167003,prior,3,4,12,25.0
3120758,167003,train,4,2,11,19.0
1917700,167004,prior,1,5,13,
2998217,167004,prior,2,5,13,14.0
1555962,167004,prior,3,4,13,30.0
2868421,167004,prior,4,2,15,5.0
681760,167004,train,5,5,18,30.0
968483,167005,prior,1,5,8,
2692403,167005,prior,2,1,7,10.0
2550868,167005,prior,3,0,8,6.0
3054558,167005,prior,4,4,19,11.0
1834412,167005,prior,5,2,7,12.0
403003,167005,prior,6,5,16,10.0
1116995,167005,prior,7,5,8,14.0
1035032,167005,prior,8,6,10,22.0
2574675,167005,train,9,4,7,19.0
572973,167006,prior,1,3,9,
3254129,167006,prior,2,1,11,12.0
1153594,167006,prior,3,4,13,10.0
1877110,167006,prior,4,6,12,23.0
1182913,167006,prior,5,3,20,4.0
264630,167006,prior,6,0,21,18.0
2574749,167006,prior,7,1,18,8.0
2014237,167006,prior,8,2,8,8.0
211451,167006,prior,9,5,20,3.0
43080,167006,prior,10,4,13,6.0
2192957,167006,train,11,2,14,5.0
651006,167007,prior,1,4,13,
477138,167007,prior,2,5,0,8.0
1050762,167007,prior,3,4,18,30.0
716379,167007,test,4,5,13,30.0
1653938,167008,prior,1,6,12,
2691913,167008,prior,2,0,10,30.0
849792,167008,prior,3,0,10,0.0
1600420,167008,prior,4,1,19,1.0
1172805,167008,prior,5,6,19,30.0
3217934,167008,train,6,0,19,15.0
