order_id,product_id,add_to_cart_order,reordered
32,12384,1,1
32,15991,2,0
32,13176,3,1
32,20995,4,1
32,18362,5,0
32,35887,6,0
32,49683,7,1
32,4920,8,0
32,28199,9,1
33,5699,1,1
33,32740,2,0
33,8592,3,0
33,1446,4,0
33,46313,5,0
33,19970,6,1
33,49390,7,0
33,32981,8,0
33,40063,9,1
116,27104,1,1
116,42342,2,1
271,21372,1,1
271,42117,2,0
271,5334,3,1
271,20112,4,1
421,2855,1,0
421,28204,2,0
421,17666,3,0
421,27344,4,0
421,27690,5,0
421,40229,6,0
421,46584,7,0
830,27451,1,1
830,44397,2,1
830,27966,3,1
830,16797,4,1
830,46667,5,1
830,13176,6,1
830,31915,7,1
830,36364,8,1
830,24184,9,1
830,17794,10,1
830,26940,11,1
830,27104,12,1
830,30233,13,1
830,8174,14,1
830,19057,15,1
830,8277,16,1
830,48848,17,1
852,27966,1,0
852,7559,2,0
852,19706,3,1
852,31444,4,1
959,13176,1,1
959,1511,2,1
959,5161,3,1
959,24964,4,1
959,19446,5,1
959,8424,6,0
959,15630,7,0
959,20280,8,1
959,16185,9,1
959,2314,10,1
959,44422,11,0
959,43713,12,0
959,43352,13,0
959,14199,14,1
959,18340,15,0
959,5959,16,1
959,14992,17,0
959,22849,18,0
959,21616,19,0
959,30489,20,0
959,21417,21,0
959,21903,22,1
959,38903,23,0
959,42625,24,0
959,30720,25,0
970,24852,1,1
970,14947,2,1
970,42265,3,1
970,38028,4,1
970,26032,5,1
970,18670,6,1
970,21903,7,1
970,42342,8,1
970,49683,9,1
970,47766,10,1
970,39475,11,1
970,25556,12,1
970,48679,13,1
970,16083,14,1
970,37646,15,1
970,34049,16,1
970,28985,17,1
970,46802,18,1
970,9076,19,1
970,1468,20,1
970,21367,21,1
970,812,22,1
970,10017,23,1
970,26497,24,1
970,28127,25,1
970,41463,26,1
970,25936,27,1
970,890,28,1
970,28849,29,1
970,42585,30,1
970,38293,31,1
970,44628,32,1
970,44873,33,0
970,41593,34,0
970,1416,35,1
970,45007,36,1
970,8518,37,1
970,20842,38,1
970,18761,39,0
989,29429,1,1
989,43556,2,1
989,43951,3,1
989,23612,4,1
989,27117,5,0
989,3990,6,0
989,10111,7,0
989,45076,8,1
989,32566,9,0
989,21100,10,0
989,3195,11,0
1009,21903,1,0
1009,41593,2,0
1009,49235,3,1
1009,45613,4,1
1009,5212,5,1
1009,11865,6,1
1009,14945,7,1
1009,26475,8,1
1009,14651,9,1
1009,45013,10,0
