order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1365651,100001,prior,1,2,13,
1043249,100001,prior,2,1,17,6.0
1656219,100001,prior,3,1,16,7.0
3215786,100001,prior,4,2,12,8.0
1715964,100001,prior,5,1,18,6.0
2415669,100001,prior,6,5,15,4.0
3265729,100001,prior,7,6,10,8.0
1912571,100001,prior,8,3,10,11.0
367642,100001,prior,9,0,10,4.0
2423965,100001,prior,10,2,10,9.0
1106712,100001,prior,11,1,9,6.0
1796071,100001,prior,12,3,21,2.0
1820234,100001,prior,13,5,21,2.0
1617970,100001,prior,14,4,9,6.0
382080,100001,prior,15,1,21,4.0
846633,100001,prior,16,4,8,10.0
1363247,100001,prior,17,0,10,3.0
342310,100001,prior,18,4,7,4.0
1225669,100001,prior,19,3,9,6.0
2847986,100001,prior,20,6,9,3.0
3187420,100001,prior,21,5,8,6.0
1641889,100001,prior,22,2,10,4.0
2760756,100001,prior,23,5,8,3.0
2148077,100001,prior,24,6,14,1.0
591605,100001,prior,25,3,19,4.0
1969391,100001,prior,26,4,9,1.0
702833,100001,prior,27,2,11,5.0
1393123,100001,prior,28,5,11,3.0
548333,100001,prior,29,0,9,2.0
1545412,100001,prior,30,2,20,9.0
672523,100001,prior,31,1,8,6.0
1466569,100001,prior,32,2,17,1.0
2338899,100001,prior,33,5,16,3.0
1049927,100001,prior,34,2,12,4.0
2016429,100001,prior,35,2,13,0.0
76147,100001,prior,36,5,9,3.0
377217,100001,prior,37,5,8,7.0
1338737,100001,prior,38,3,8,5.0
1039206,100001,prior,39,3,8,14.0
2760711,100001,prior,40,2,10,6.0
554812,100001,prior,41,1,20,6.0
1422519,100001,prior,42,2,7,8.0
3092676,100001,prior,43,2,10,0.0
612059,100001,prior,44,3,22,29.0
2420598,100001,prior,45,3,14,14.0
2311875,100001,prior,46,3,17,7.0
1473143,100001,prior,47,3,18,7.0
1492011,100001,prior,48,2,18,6.0
1233777,100001,prior,49,1,14,6.0
287834,100001,prior,50,1,11,7.0
3114905,100001,prior,51,2,14,8.0
426025,100001,prior,52,0,14,5.0
1228231,100001,prior,53,1,10,1.0
2904670,100001,prior,54,2,11,8.0
3224185,100001,prior,55,4,16,2.0
2412097,100001,prior,56,2,15,12.0
556386,100001,prior,57,3,12,1.0
253595,100001,prior,58,1,12,5.0
2006816,100001,prior,59,3,11,2.0
3315006,100001,prior,60,2,12,6.0
3320727,100001,prior,61,3,15,1.0
2819891,100001,prior,62,1,15,5.0
1055061,100001,prior,63,5,11,4.0
1105894,100001,prior,64,1,10,3.0
2847227,100001,prior,65,4,13,3.0
1823427,100001,prior,66,1,16,4.0
805264,100001,train,67,1,21,7.0
1379962,100002,prior,1,6,18,
1326924,100002,prior,2,4,18,26.0
1966620,100002,prior,3,5,20,15.0
2440588,100002,prior,4,4,20,13.0
669741,100002,prior,5,1,11,30.0
1951809,100002,prior,6,5,18,25.0
2459754,100002,prior,7,4,20,30.0
2118520,100002,prior,8,1,19,18.0
3081025,100002,prior,9,5,19,18.0
3399866,100002,prior,10,5,18,14.0
2961125,100002,prior,11,1,20,10.0
810045,100002,prior,12,5,22,4.0
1480835,100002,test,13,6,17,15.0
3025729,100003,prior,1,5,18,
2274956,100003,prior,2,6,8,1.0
239832,100003,prior,3,5,18,6.0
2325341,100003,train,4,5,18,7.0
3084732,100004,prior,1,0,17,
2461400,100004,prior,2,2,18,30.0
723531,100004,prior,3,2,17,14.0
2020817,100004,prior,4,5,19,30.0
2976678,100004,prior,5,3,19,30.0
313134,100004,prior,6,1,12,12.0
1609273,100004,prior,7,1,12,14.0
2993461,100004,prior,8,5,17,11.0
3086424,100004,train,9,3,19,12.0
2382406,100005,prior,1,1,22,
943315,100005,prior,2,1,22,7.0
165160,100005,prior,3,0,14,6.0
2827219,100005,prior,4,2,8,9.0
2963549,100005,prior,5,1,19,13.0
1280312,100005,prior,6,1,20,30.0
492345,100005,prior,7,4,17,17.0
353605,100005,prior,8,0,23,17.0
1272009,100005,prior,9,1,12,8.0
1802017,100005,prior,10,3,17,23.0
842689,100005,prior,11,4,18,8.0
3046976,100005,prior,12,4,10,14.0
2241907,100005,prior,13,4,15,7.0
76221,100005,prior,14,3,22,30.0
881836,100005,prior,15,4,19,15.0
687279,100005,prior,16,6,9,9.0
2021109,100005,prior,17,4,23,12.0
3275116,100005,prior,18,5,8,15.0
1030007,100005,test,19,0,21,30.0
778101,100006,prior,1,0,14,
1209539,100006,prior,2,0,14,7.0
502837,100006,prior,3,4,15,4.0
3239823,100006,prior,4,0,8,3.0
1033378,100006,prior,5,2,17,9.0
2382836,100006,prior,6,0,13,5.0
1162875,100006,prior,7,3,13,3.0
2234047,100006,prior,8,4,14,1.0
1918541,100006,prior,9,1,11,4.0
3161742,100006,prior,10,1,19,14.0
2418,100006,prior,11,5,14,4.0
917262,100006,prior,12,4,15,6.0
1373732,100006,prior,13,5,12,1.0
860280,100006,test,14,0,15,9.0
2614076,100007,prior,1,5,9,
2816140,100007,prior,2,4,11,27.0
2506622,100007,prior,3,2,13,12.0
1394559,100007,prior,4,5,11,17.0
1215505,100007,prior,5,5,7,7.0
959021,100007,prior,6,3,11,12.0
548069,100007,train,7,4,15,22.0
1880295,100008,prior,1,4,12,
2662346,100008,prior,2,1,16,4.0
1569784,100008,prior,3,2,19,15.0
2075209,100008,prior,4,2,10,28.0
634056,100008,prior,5,0,15,5.0
2652785,100008,prior,6,3,11,30.0
2099042,100008,prior,7,6,21,3.0
2389350,100008,prior,8,5,6,6.0
2413124,100008,prior,9,4,12,6.0
737854,100008,prior,10,1,15,4.0
1896187,100008,prior,11,2,15,30.0
1032551,100008,prior,12,6,12,18.0
2155489,100008,prior,13,2,12,3.0
325033,100008,prior,14,6,7,11.0
1375691,100008,prior,15,3,17,4.0
1478601,100008,prior,16,4,11,8.0
531816,100008,prior,17,2,13,5.0
2156964,100008,prior,18,1,9,6.0
119395,100008,prior,19,1,13,7.0
943482,100008,prior,20,2,19,15.0
1802612,100008,prior,21,6,14,4.0
1113080,100008,prior,22,3,13,11.0
2711367,100008,prior,23,6,13,10.0
1808757,100008,prior,24,2,7,3.0
3401050,100008,prior,25,2,12,7.0
2089991,100008,prior,26,0,11,26.0
2865719,100008,prior,27,3,9,3.0
2314770,100008,prior,28,1,13,5.0
2867558,100008,train,29,5,13,4.0
2703949,100009,prior,1,5,9,
2536901,100009,prior,2,1,10,17.0
1940543,100009,prior,3,0,16,20.0
3118085,100009,prior,4,0,11,7.0
3103029,100009,prior,5,1,14,8.0
990535,100009,prior,6,2,12,15.0
708495,100009,prior,7,1,12,27.0
1781820,100009,prior,8,0,11,30.0
2773837,100009,train,9,0,12,30.0
2881439,100010,prior,1,6,12,
2019070,100010,prior,2,0,18,8.0
427049,100010,prior,3,3,10,3.0
1510949,100010,prior,4,6,12,3.0
45637,100010,prior,5,4,10,12.0
2748043,100010,prior,6,1,14,4.0
1657454,100010,prior,7,6,12,5.0
577748,100010,prior,8,0,15,1.0
1104238,100010,prior,9,5,11,5.0
3390585,100010,prior,10,1,6,17.0
1921737,100010,prior,11,5,8,11.0
339079,100010,test,12,0,12,9.0
128670,100011,prior,1,1,15,
1909973,100011,prior,2,4,16,3.0
948027,100011,prior,3,1,15,4.0
734874,100011,prior,4,3,16,2.0
2254565,100011,prior,5,4,15,1.0
2570031,100011,prior,6,6,10,2.0
2519269,100011,prior,7,1,10,2.0
2283241,100011,prior,8,3,15,2.0
3231589,100011,prior,9,0,16,11.0
2489511,100011,prior,10,3,22,3.0
623490,100011,prior,11,1,9,12.0
347298,100011,prior,12,2,14,1.0
1828325,100011,prior,13,0,10,5.0
1791413,100011,prior,14,2,14,2.0
513295,100011,prior,15,2,15,14.0
1187421,100011,prior,16,4,13,2.0
1270925,100011,prior,17,4,14,7.0
2138298,100011,prior,18,3,14,6.0
567928,100011,test,19,0,18,30.0
234563,100012,prior,1,1,10,
2205177,100012,prior,2,1,11,7.0
1119600,100012,prior,3,1,7,14.0
2809843,100012,prior,4,1,7,7.0
2060742,100012,prior,5,1,9,7.0
587435,100012,prior,6,1,7,7.0
3101178,100012,prior,7,2,7,8.0
529195,100012,prior,8,1,9,6.0
181985,100012,prior,9,1,6,7.0
135694,100012,prior,10,1,7,7.0
1677644,100012,prior,11,1,7,7.0
3209133,100012,prior,12,2,7,8.0
1014365,100012,prior,13,1,7,6.0
2409225,100012,prior,14,1,8,7.0
2303662,100012,prior,15,1,7,7.0
2172002,100012,prior,16,1,7,7.0
2737436,100012,prior,17,1,9,7.0
3273708,100012,prior,18,1,7,7.0
1993352,100012,prior,19,1,6,7.0
2194097,100012,prior,20,1,6,7.0
2886422,100012,prior,21,3,6,16.0
934495,100012,prior,22,1,6,5.0
2317182,100012,prior,23,1,6,30.0
2119785,100012,prior,24,1,8,7.0
802304,100012,prior,25,1,10,28.0
3110790,100012,train,26,1,8,30.0
548787,100013,prior,1,0,8,
1160345,100013,prior,2,0,18,14.0
958364,100013,prior,3,1,17,15.0
3389863,100013,prior,4,4,20,10.0
331590,100013,prior,5,0,19,10.0
2526,100013,prior,6,2,18,2.0
2606652,100013,prior,7,2,9,30.0
2206631,100013,prior,8,5,23,10.0
1367012,100013,prior,9,3,21,5.0
2586891,100013,prior,10,4,21,15.0
474021,100013,prior,11,0,20,3.0
985393,100013,prior,12,6,13,13.0
1133513,100013,prior,13,0,9,15.0
2101893,100013,prior,14,0,15,7.0
1828382,100013,prior,15,0,17,14.0
1419955,100013,prior,16,2,20,9.0
