order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3132179,94001,prior,1,0,13,
767308,94001,prior,2,4,8,25.0
1515893,94001,prior,3,3,10,20.0
679018,94001,prior,4,0,8,30.0
3151913,94001,prior,5,1,10,29.0
3173187,94001,prior,6,1,10,28.0
1727817,94001,prior,7,1,8,21.0
3136710,94001,prior,8,4,11,30.0
333179,94001,prior,9,1,10,11.0
838709,94001,prior,10,1,10,0.0
1959431,94001,prior,11,4,12,30.0
195773,94001,test,12,3,11,20.0
246857,94002,prior,1,0,15,
2251357,94002,prior,2,0,18,30.0
3045512,94002,prior,3,6,15,30.0
1342383,94002,prior,4,6,15,7.0
1748172,94002,prior,5,1,17,9.0
418525,94002,prior,6,0,19,30.0
1313948,94002,prior,7,4,17,25.0
718948,94002,prior,8,0,13,3.0
3409919,94002,test,9,0,9,7.0
902180,94003,prior,1,2,11,
2541755,94003,prior,2,0,17,12.0
827772,94003,prior,3,1,12,22.0
3155240,94003,prior,4,3,10,9.0
2089373,94003,prior,5,2,15,13.0
364552,94003,prior,6,1,12,20.0
1246686,94003,prior,7,1,11,7.0
1305178,94003,prior,8,1,23,14.0
3170669,94003,prior,9,1,11,7.0
2881451,94003,train,10,3,12,9.0
1637835,94004,prior,1,6,12,
1427890,94004,prior,2,1,16,30.0
1782510,94004,prior,3,0,19,30.0
1584678,94004,prior,4,5,17,30.0
2310131,94004,prior,5,4,18,30.0
516349,94004,prior,6,5,9,22.0
980737,94004,train,7,0,11,16.0
1933077,94005,prior,1,0,11,
1338643,94005,prior,2,0,12,7.0
1981948,94005,prior,3,0,10,7.0
1325273,94005,prior,4,1,9,8.0
2696968,94005,prior,5,0,15,6.0
71562,94005,prior,6,0,18,7.0
1857446,94005,prior,7,0,13,7.0
2759288,94005,prior,8,0,9,7.0
2179686,94005,prior,9,0,14,21.0
1308261,94005,prior,10,0,9,21.0
1505216,94005,prior,11,1,17,15.0
2306438,94005,prior,12,0,12,6.0
1243013,94005,prior,13,0,14,7.0
2733326,94005,prior,14,0,10,21.0
3355551,94005,prior,15,0,12,7.0
3184584,94005,prior,16,1,16,8.0
619425,94005,prior,17,0,16,6.0
3257474,94005,prior,18,1,18,22.0
1095652,94005,prior,19,0,12,6.0
781631,94005,prior,20,0,14,7.0
1947963,94005,prior,21,0,11,14.0
3258241,94005,prior,22,0,9,7.0
1832602,94005,train,23,0,9,7.0
3034217,94006,prior,1,0,13,
3225326,94006,prior,2,0,17,14.0
804647,94006,prior,3,0,16,7.0
2712026,94006,prior,4,0,11,7.0
443017,94006,prior,5,6,15,6.0
812145,94006,prior,6,6,10,7.0
2882345,94006,prior,7,5,16,13.0
461981,94006,prior,8,0,17,9.0
1297123,94006,prior,9,0,11,7.0
1379984,94006,prior,10,5,16,5.0
2280845,94006,prior,11,0,11,9.0
2658573,94006,prior,12,0,11,7.0
140815,94006,prior,13,0,12,7.0
2413079,94006,train,14,6,14,13.0
3224092,94007,prior,1,1,9,
1766511,94007,prior,2,0,11,6.0
2034333,94007,prior,3,4,10,4.0
1583494,94007,prior,4,2,16,5.0
2197033,94007,prior,5,4,9,2.0
2170014,94007,prior,6,0,14,17.0
2169558,94007,prior,7,4,21,4.0
2152955,94007,prior,8,2,13,5.0
1563132,94007,prior,9,0,15,5.0
784126,94007,prior,10,3,13,3.0
678679,94007,prior,11,4,11,1.0
1838220,94007,prior,12,0,14,10.0
1848634,94007,prior,13,4,19,30.0
1094407,94007,prior,14,2,22,5.0
3366196,94007,prior,15,1,22,6.0
1616827,94007,prior,16,4,12,17.0
1671377,94007,prior,17,4,17,21.0
2305072,94007,prior,18,4,9,30.0
268851,94007,prior,19,4,18,30.0
2124649,94007,prior,20,5,16,30.0
1984041,94007,prior,21,2,8,11.0
2563641,94007,prior,22,1,15,6.0
1899402,94007,prior,23,3,8,16.0
379804,94007,train,24,4,8,1.0
279248,94008,prior,1,4,16,
2057442,94008,prior,2,6,9,23.0
2836197,94008,prior,3,0,7,29.0
2495878,94008,prior,4,5,9,19.0
2238876,94008,prior,5,0,8,2.0
1012874,94008,prior,6,4,10,25.0
2097813,94008,prior,7,5,10,1.0
1475152,94008,prior,8,5,13,21.0
2962377,94008,prior,9,0,10,16.0
362792,94008,prior,10,6,12,13.0
111176,94008,test,11,4,17,26.0
884022,94009,prior,1,0,22,
686621,94009,prior,2,6,13,6.0
3296426,94009,prior,3,6,9,7.0
2668394,94009,prior,4,1,1,9.0
1492077,94009,prior,5,2,19,1.0
2149714,94009,prior,6,1,6,13.0
2784280,94009,prior,7,3,16,9.0
904347,94009,prior,8,6,9,10.0
905081,94009,prior,9,1,7,9.0
3332760,94009,prior,10,0,8,13.0
1563580,94009,prior,11,0,11,30.0
2038864,94009,prior,12,1,7,30.0
1741114,94009,prior,13,1,11,7.0
855007,94009,train,14,1,7,30.0
2972423,94010,prior,1,5,9,
1699823,94010,prior,2,3,15,30.0
2190354,94010,prior,3,2,14,30.0
756985,94010,prior,4,6,19,30.0
2511575,94010,train,5,0,16,30.0
2417529,94011,prior,1,5,10,
2779919,94011,prior,2,2,10,30.0
801447,94011,prior,3,2,8,28.0
2075431,94011,prior,4,2,9,28.0
1239948,94011,prior,5,2,15,30.0
1642535,94011,prior,6,3,10,15.0
1909346,94011,prior,7,3,19,14.0
513106,94011,prior,8,3,15,30.0
344541,94011,prior,9,1,15,19.0
145571,94011,prior,10,1,13,14.0
2455020,94011,prior,11,2,8,22.0
3403595,94011,prior,12,2,9,30.0
2265831,94011,prior,13,1,12,6.0
3241042,94011,prior,14,5,14,25.0
164984,94011,prior,15,4,10,27.0
