order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2752181,105001,prior,1,0,14,
20757,105001,prior,2,1,15,15.0
1436512,105001,prior,3,6,14,12.0
1588781,105001,prior,4,4,21,12.0
1542121,105001,prior,5,4,10,21.0
2272520,105001,prior,6,1,21,18.0
1119760,105001,prior,7,6,20,5.0
872179,105001,prior,8,5,10,27.0
2879165,105001,prior,9,6,10,15.0
1352388,105001,prior,10,0,13,8.0
267609,105001,prior,11,4,9,4.0
671023,105001,prior,12,0,10,17.0
3050319,105001,train,13,6,15,13.0
158635,105002,prior,1,1,11,
220266,105002,prior,2,2,10,22.0
1672266,105002,prior,3,2,9,7.0
2910637,105002,prior,4,4,15,9.0
3189221,105002,prior,5,5,10,1.0
1293105,105002,prior,6,1,9,17.0
3018952,105002,prior,7,2,10,1.0
790998,105002,prior,8,1,10,6.0
3053452,105002,prior,9,1,9,7.0
2439997,105002,prior,10,5,16,4.0
1621626,105002,prior,11,2,9,4.0
1360889,105002,prior,12,1,11,6.0
2172896,105002,prior,13,5,16,4.0
1981,105002,prior,14,1,9,10.0
904298,105002,prior,15,2,11,15.0
3268092,105002,prior,16,1,15,20.0
2275119,105002,test,17,1,10,7.0
1615229,105003,prior,1,4,13,
1732433,105003,prior,2,4,13,0.0
864307,105003,prior,3,4,17,30.0
2107070,105003,prior,4,3,17,30.0
1175216,105003,prior,5,3,8,30.0
736329,105003,prior,6,1,17,5.0
734859,105003,prior,7,6,10,5.0
3273499,105003,prior,8,1,16,23.0
1468130,105003,prior,9,2,15,22.0
957849,105003,prior,10,2,22,30.0
612262,105003,prior,11,4,15,2.0
1814091,105003,prior,12,4,15,7.0
3057841,105003,prior,13,2,21,5.0
2327313,105003,train,14,5,17,10.0
2067977,105004,prior,1,3,18,
3029455,105004,prior,2,6,17,3.0
3011571,105004,prior,3,3,17,4.0
1564036,105004,prior,4,5,16,2.0
1970619,105004,prior,5,5,17,7.0
1585104,105004,prior,6,1,13,3.0
678895,105004,prior,7,2,17,1.0
911227,105004,prior,8,0,12,5.0
2926872,105004,prior,9,4,10,4.0
2511549,105004,prior,10,0,16,3.0
98230,105004,prior,11,3,19,3.0
515414,105004,prior,12,5,13,2.0
1331309,105004,prior,13,6,13,1.0
2632883,105004,prior,14,1,12,2.0
786994,105004,prior,15,3,17,2.0
3087017,105004,prior,16,5,14,9.0
1564970,105004,prior,17,3,17,5.0
1875301,105004,prior,18,6,14,30.0
1443620,105004,prior,19,0,17,1.0
1533957,105004,prior,20,5,17,26.0
335514,105004,test,21,3,15,12.0
3321910,105005,prior,1,0,14,
3150826,105005,prior,2,0,15,7.0
3347333,105005,prior,3,0,11,7.0
2917297,105005,prior,4,1,15,15.0
311143,105005,prior,5,0,15,6.0
520800,105005,prior,6,0,11,7.0
717780,105005,prior,7,0,13,7.0
3086795,105005,prior,8,0,12,14.0
362027,105005,prior,9,0,11,7.0
2729272,105005,prior,10,0,15,7.0
131339,105005,prior,11,0,13,7.0
30656,105005,prior,12,1,17,8.0
1170894,105005,prior,13,0,8,6.0
