order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2481703,12001,prior,1,6,22,
1270806,12001,prior,2,6,15,7.0
623457,12001,prior,3,6,11,7.0
2107636,12001,prior,4,6,14,7.0
2539812,12001,prior,5,6,10,7.0
522399,12001,prior,6,0,14,1.0
2619554,12001,prior,7,0,8,7.0
923158,12001,prior,8,3,19,3.0
2341523,12001,prior,9,1,19,5.0
2317772,12001,prior,10,0,9,6.0
2918121,12001,prior,11,0,9,7.0
2128758,12001,prior,12,6,14,6.0
57685,12001,prior,13,6,9,7.0
3378759,12001,prior,14,4,15,5.0
1462855,12001,prior,15,6,11,2.0
3000923,12001,prior,16,3,20,4.0
2929974,12001,prior,17,0,11,4.0
2396247,12001,prior,18,4,18,4.0
3218345,12001,prior,19,0,11,3.0
3198005,12001,prior,20,5,19,5.0
2854400,12001,prior,21,0,16,2.0
3267279,12001,prior,22,6,12,6.0
2983305,12001,prior,23,0,11,8.0
1017373,12001,prior,24,5,22,5.0
1121685,12001,prior,25,6,9,8.0
2684535,12001,prior,26,6,10,7.0
2657123,12001,prior,27,6,8,7.0
928312,12001,prior,28,6,7,7.0
3273340,12001,prior,29,6,9,7.0
886848,12001,prior,30,5,21,6.0
1582131,12001,prior,31,0,12,2.0
1554943,12001,prior,32,0,9,7.0
1330368,12001,prior,33,6,10,6.0
2027624,12001,prior,34,6,8,7.0
3192299,12001,prior,35,6,9,7.0
54103,12001,prior,36,0,9,8.0
1833344,12001,prior,37,5,13,5.0
1600058,12001,prior,38,0,14,2.0
2771007,12001,prior,39,4,9,4.0
2393619,12001,prior,40,0,11,3.0
2066251,12001,prior,41,6,9,6.0
1772133,12001,prior,42,6,9,7.0
221370,12001,prior,43,6,12,7.0
1457812,12001,prior,44,5,10,6.0
932563,12001,prior,45,6,10,8.0
3101932,12001,prior,46,6,7,7.0
1633544,12001,prior,47,5,18,6.0
2560220,12001,prior,48,5,22,7.0
2569113,12001,prior,49,6,8,8.0
892806,12001,prior,50,5,23,6.0
713535,12001,prior,51,2,18,4.0
2704124,12001,prior,52,6,7,4.0
3029395,12001,prior,53,6,9,7.0
2030490,12001,prior,54,6,14,0.0
407424,12001,prior,55,6,11,7.0
2832044,12001,prior,56,5,15,6.0
2711641,12001,prior,57,6,9,8.0
3229966,12001,prior,58,5,17,6.0
3068659,12001,prior,59,5,22,14.0
