order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2399318,111001,prior,1,3,15,
2964227,111001,prior,2,3,12,21.0
2855179,111001,prior,3,4,12,29.0
1784804,111001,prior,4,3,9,30.0
1791806,111001,prior,5,1,16,19.0
654903,111001,train,6,2,17,29.0
3316483,111002,prior,1,4,18,
2391869,111002,prior,2,2,17,5.0
872836,111002,prior,3,6,18,4.0
2441975,111002,prior,4,1,15,9.0
2237850,111002,prior,5,6,11,5.0
2828015,111002,prior,6,6,15,0.0
2398758,111002,prior,7,1,17,2.0
1538573,111002,test,8,3,19,9.0
2021819,111003,prior,1,6,14,
911927,111003,prior,2,5,19,6.0
2419266,111003,prior,3,5,15,7.0
1635011,111003,prior,4,1,20,10.0
1749131,111003,prior,5,2,18,8.0
1604887,111003,train,6,1,16,13.0
2566292,111004,prior,1,5,9,
570874,111004,prior,2,0,11,16.0
1055502,111004,prior,3,6,18,30.0
185773,111004,prior,4,4,13,30.0
1831815,111004,prior,5,2,12,12.0
2337528,111004,prior,6,0,15,12.0
464948,111004,prior,7,5,18,19.0
63668,111004,prior,8,6,12,15.0
477165,111004,prior,9,5,13,13.0
2417409,111004,prior,10,4,10,30.0
1755072,111004,prior,11,4,18,30.0
1064133,111004,prior,12,0,19,10.0
3164779,111004,prior,13,4,19,25.0
3123055,111004,train,14,6,16,23.0
1013782,111005,prior,1,4,18,
2050072,111005,prior,2,0,8,17.0
2970490,111005,prior,3,1,10,8.0
1070569,111005,prior,4,4,5,30.0
6019,111005,prior,5,3,19,27.0
2023926,111005,prior,6,4,4,29.0
1859543,111005,prior,7,3,16,27.0
374065,111005,prior,8,3,22,0.0
1923993,111005,prior,9,4,13,8.0
1012670,111005,prior,10,2,9,19.0
420868,111005,prior,11,3,19,29.0
2193349,111005,prior,12,4,7,15.0
779809,111005,prior,13,2,4,30.0
1680163,111005,test,14,4,8,30.0
1288569,111006,prior,1,6,8,
2377132,111006,prior,2,5,7,13.0
839203,111006,prior,3,1,13,17.0
2096465,111006,prior,4,0,14,6.0
2595461,111006,prior,5,3,8,10.0
3200361,111006,prior,6,0,9,11.0
1700338,111006,prior,7,3,8,10.0
2343525,111006,train,8,2,14,30.0
2575640,111007,prior,1,6,10,
1504667,111007,prior,2,5,21,13.0
2676948,111007,prior,3,3,22,12.0
3301714,111007,prior,4,4,18,1.0
1897426,111007,prior,5,5,8,8.0
3414814,111007,prior,6,6,15,15.0
3014284,111007,prior,7,5,21,13.0
874320,111007,prior,8,5,3,7.0
2726761,111007,prior,9,2,3,25.0
2406735,111007,prior,10,6,7,11.0
2796916,111007,prior,11,6,16,14.0
2590236,111007,prior,12,6,10,21.0
562161,111007,prior,13,3,9,18.0
2258967,111007,prior,14,6,10,3.0
111619,111007,prior,15,6,16,7.0
1914641,111007,prior,16,0,10,8.0
1618740,111007,prior,17,0,11,7.0
2672594,111007,prior,18,2,7,9.0
2401984,111007,prior,19,6,1,4.0
2537263,111007,prior,20,3,9,4.0
1026649,111007,prior,21,0,18,4.0
453810,111007,prior,22,5,13,19.0
1323377,111007,prior,23,6,0,15.0
1785640,111007,prior,24,5,19,13.0
2655349,111007,prior,25,5,20,7.0
2486107,111007,train,26,5,22,14.0
1846210,111008,prior,1,5,17,
3205213,111008,prior,2,6,15,8.0
1114703,111008,prior,3,6,11,7.0
1457639,111008,prior,4,4,18,30.0
1872465,111008,prior,5,1,11,18.0
778799,111008,prior,6,6,11,30.0
2623092,111008,train,7,4,18,5.0
851951,111009,prior,1,2,18,
1165830,111009,prior,2,1,19,6.0
2562502,111009,prior,3,0,16,6.0
622118,111009,train,4,0,17,0.0
382654,111010,prior,1,6,17,
860864,111010,prior,2,4,17,5.0
1891231,111010,prior,3,5,17,1.0
3119964,111010,prior,4,0,15,2.0
3310571,111010,train,5,3,17,30.0
1292348,111011,prior,1,4,9,
3390185,111011,prior,2,5,11,8.0
108970,111011,prior,3,4,15,13.0
3093128,111011,prior,4,2,11,12.0
1625261,111011,prior,5,4,14,30.0
2475803,111011,prior,6,5,9,8.0
1156948,111011,prior,7,5,8,14.0
3317650,111011,prior,8,6,15,15.0
308427,111011,prior,9,2,16,10.0
3093573,111011,prior,10,2,16,7.0
1282920,111011,prior,11,0,10,30.0
1975522,111011,prior,12,0,11,14.0
1451549,111011,prior,13,3,6,10.0
677477,111011,prior,14,0,14,30.0
2541537,111011,prior,15,5,7,30.0
500158,111011,prior,16,6,11,8.0
208740,111011,prior,17,0,15,30.0
2454869,111011,train,18,1,9,22.0
201576,111012,prior,1,5,15,
1677956,111012,prior,2,5,18,21.0
1932027,111012,prior,3,5,16,14.0
1772068,111012,prior,4,5,14,21.0
1441048,111012,prior,5,5,17,30.0
3114715,111012,prior,6,5,20,14.0
3188612,111012,test,7,5,9,30.0
3265620,111013,prior,1,5,19,
2975558,111013,prior,2,4,18,13.0
1353217,111013,prior,3,1,10,11.0
179928,111013,prior,4,0,23,6.0
1637350,111013,prior,5,2,9,9.0
269642,111013,prior,6,3,15,8.0
1872255,111013,prior,7,1,10,5.0
90193,111013,prior,8,1,10,21.0
1175090,111013,prior,9,2,10,30.0
373692,111013,prior,10,1,14,20.0
1618085,111013,test,11,1,13,7.0
2113424,111014,prior,1,3,15,
2911989,111014,prior,2,1,17,5.0
2989219,111014,prior,3,2,10,1.0
2848007,111014,prior,4,2,15,7.0
3011764,111014,prior,5,5,2,17.0
3075002,111014,prior,6,1,16,30.0
123466,111014,prior,7,4,12,17.0
2035869,111014,prior,8,5,13,1.0
594442,111014,test,9,4,9,27.0
2507829,111015,prior,1,1,14,
649972,111015,prior,2,4,19,30.0
849976,111015,prior,3,0,16,3.0
1168028,111015,prior,4,1,17,15.0
921222,111015,train,5,1,16,30.0
2702424,111016,prior,1,1,13,
798424,111016,prior,2,4,11,30.0
891093,111016,prior,3,4,9,30.0
1873955,111016,train,4,1,9,30.0
30693,111017,prior,1,2,15,
2369463,111017,prior,2,3,17,30.0
2163154,111017,prior,3,2,5,30.0
1379489,111017,prior,4,1,15,27.0
1392397,111017,prior,5,4,19,24.0
1162270,111017,prior,6,6,12,30.0
881106,111017,train,7,1,3,2.0
2268006,111018,prior,1,1,18,
