order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2707618,5001,prior,1,5,10,
2780054,5001,prior,2,5,9,30.0
2330894,5001,prior,3,6,10,30.0
1071669,5001,prior,4,4,10,12.0
1121096,5001,prior,5,5,21,30.0
1086528,5001,prior,6,4,8,27.0
2841916,5001,train,7,3,16,30.0
2478705,5002,prior,1,0,7,
196883,5002,prior,2,6,20,6.0
361672,5002,prior,3,3,8,30.0
2160836,5002,prior,4,3,19,30.0
1613605,5002,prior,5,4,13,8.0
2116391,5002,prior,6,1,13,11.0
1326506,5002,prior,7,4,11,3.0
1223427,5002,prior,8,2,20,12.0
1634349,5002,prior,9,1,8,20.0
1100056,5002,prior,10,4,14,10.0
2761901,5002,prior,11,1,14,18.0
2514540,5002,prior,12,6,9,5.0
1022276,5002,prior,13,3,21,4.0
203102,5002,prior,14,1,20,5.0
2676936,5002,prior,15,0,10,13.0
1962367,5002,prior,16,5,14,5.0
3133544,5002,prior,17,1,13,3.0
3315642,5002,prior,18,5,11,4.0
2918992,5002,prior,19,6,20,15.0
2168913,5002,prior,20,0,17,8.0
1755551,5002,prior,21,6,9,6.0
123920,5002,prior,22,6,21,7.0
2275805,5002,prior,23,0,17,15.0
2911091,5002,prior,24,6,16,13.0
623070,5002,prior,25,6,12,7.0
971626,5002,prior,26,2,12,17.0
1948314,5002,prior,27,6,19,11.0
3070758,5002,prior,28,4,8,19.0
490046,5002,prior,29,4,18,7.0
1926967,5002,prior,30,6,15,9.0
1372063,5002,prior,31,0,15,15.0
878622,5002,prior,32,0,13,7.0
1490168,5002,test,33,5,12,12.0
2025957,5003,prior,1,2,18,
2540374,5003,prior,2,5,15,3.0
684830,5003,prior,3,6,8,1.0
1015819,5003,prior,4,3,7,4.0
1492185,5003,prior,5,0,14,4.0
2642511,5003,prior,6,2,14,2.0
1906263,5003,prior,7,6,18,4.0
2314200,5003,prior,8,1,20,2.0
2922355,5003,prior,9,4,18,3.0
1726368,5003,prior,10,1,10,4.0
3402508,5003,prior,11,3,21,2.0
1902024,5003,prior,12,5,20,2.0
3120090,5003,prior,13,3,20,5.0
358299,5003,prior,14,6,19,3.0
3179956,5003,prior,15,1,20,2.0
222554,5003,prior,16,5,18,4.0
2525113,5003,prior,17,0,14,2.0
603909,5003,prior,18,2,20,2.0
2213651,5003,prior,19,0,18,5.0
240678,5003,prior,20,3,18,3.0
1864698,5003,prior,21,5,16,2.0
1990515,5003,prior,22,1,14,3.0
1831443,5003,prior,23,4,19,3.0
2269928,5003,prior,24,2,8,5.0
1556780,5003,prior,25,0,18,5.0
927161,5003,prior,26,3,14,3.0
2880292,5003,prior,27,4,17,1.0
3263665,5003,prior,28,0,12,3.0
2957225,5003,prior,29,2,18,2.0
1736836,5003,prior,30,4,18,2.0
3271242,5003,prior,31,6,10,2.0
2952481,5003,prior,32,2,19,3.0
386429,5003,prior,33,1,20,6.0
1077647,5003,prior,34,4,13,3.0
2850088,5003,prior,35,1,17,4.0
1009646,5003,prior,36,5,11,4.0
3104564,5003,prior,37,0,18,2.0
2055287,5003,prior,38,2,13,2.0
2665655,5003,prior,39,3,14,1.0
2553005,5003,prior,40,5,22,2.0
345180,5003,prior,41,1,14,3.0
317299,5003,prior,42,3,17,2.0
2319877,5003,prior,43,0,20,4.0
640900,5003,prior,44,5,14,5.0
2720697,5003,prior,45,1,13,3.0
1981819,5003,prior,46,4,18,3.0
1948852,5003,prior,47,1,12,4.0
3228898,5003,prior,48,3,8,2.0
333769,5003,prior,49,6,8,3.0
2443330,5003,prior,50,0,14,1.0
2721302,5003,prior,51,2,19,2.0
1781484,5003,prior,52,0,18,5.0
1519951,5003,prior,53,3,15,3.0
2798174,5003,prior,54,1,12,5.0
425890,5003,prior,55,4,2,3.0
1499015,5003,prior,56,6,14,2.0
3285868,5003,prior,57,1,19,2.0
610593,5003,prior,58,5,14,4.0
222321,5003,prior,59,0,12,2.0
1692610,5003,prior,60,5,14,12.0
1816108,5003,prior,61,1,11,3.0
2589101,5003,prior,62,5,18,4.0
502294,5003,prior,63,5,14,7.0
2184900,5003,prior,64,1,19,3.0
2883630,5003,prior,65,3,17,2.0
763078,5003,prior,66,0,14,4.0
676348,5003,prior,67,4,9,4.0
647184,5003,prior,68,1,10,4.0
2703793,5003,prior,69,4,14,3.0
2230131,5003,prior,70,0,11,3.0
1536773,5003,prior,71,4,6,4.0
1095601,5003,prior,72,4,20,0.0
3299045,5003,prior,73,0,13,3.0
613033,5003,prior,74,3,18,3.0
2797949,5003,prior,75,2,10,6.0
3239901,5003,prior,76,5,18,3.0
533645,5003,prior,77,2,14,4.0
1711303,5003,prior,78,4,9,2.0
1781747,5003,prior,79,1,13,4.0
3026189,5003,prior,80,5,12,4.0
1697735,5003,prior,81,6,18,8.0
1256061,5003,prior,82,3,18,4.0
