order_id,product_id,add_to_cart_order,reordered
29,43352,1,1
29,21386,2,1
29,13176,3,1
29,8571,4,1
29,33768,5,1
249,27307,1,1
249,13535,2,1
249,18908,3,1
249,35767,4,0
249,42719,5,1
249,41950,6,0
249,21616,7,0
249,14159,8,0
249,8955,9,0
249,10644,10,0
249,7806,11,0
249,8021,12,0
249,30290,13,0
478,13755,1,1
478,37940,2,1
478,17965,3,1
478,49144,4,1
478,10145,5,0
478,12333,6,0
478,15905,7,1
598,31263,1,0
598,49683,2,1
598,23785,3,1
598,48205,4,1
598,26604,5,1
598,16797,6,0
598,13834,7,0
598,32360,8,0
598,24637,9,0
598,260,10,1
598,11456,11,0
879,10509,1,1
879,39275,2,1
879,27966,3,1
1127,22959,1,1
1148,45066,1,1
1148,37067,2,1
1148,5450,3,1
1148,18234,4,1
1148,27104,5,0
1148,42445,6,0
1148,39877,7,1
1148,10246,8,0
1148,27336,9,0
1148,4605,10,0
1148,42736,11,0
1148,38838,12,0
1148,45007,13,0
1148,42585,14,0
1148,5764,15,0
1148,28985,16,0
1148,7632,17,0
1148,48706,18,0
1669,38311,1,1
1669,36397,2,1
1669,10199,3,0
1697,33367,1,0
1697,44987,2,0
1697,47766,3,1
1697,49235,4,1
1697,2770,5,1
1697,8192,6,0
1697,17795,7,1
1697,16462,8,1
1697,39984,9,0
1697,47526,10,0
1697,28993,11,1
1697,32689,12,0
1697,9499,13,0
1697,2078,14,1
1697,38383,15,0
1697,17804,16,0
1697,49401,17,0
1697,16609,18,0
1837,28204,1,1
1837,47209,2,1
1837,13176,3,1
1837,27845,4,1
1837,10132,5,1
1837,6348,6,1
1837,23233,7,1
1837,43961,8,1
1837,1158,9,1
1837,22035,10,1
1837,19019,11,0
1837,17600,12,0
1837,46175,13,0
1837,38274,14,0
1837,32854,15,0
1837,20670,16,0
1837,40634,17,0
1837,27093,18,0
1837,6778,19,0
1837,36772,20,0
1837,42110,21,0
1837,4288,22,0
1920,44245,1,0
1920,37247,2,0
1920,44987,3,0
1920,2250,4,0
1920,42879,5,0
1920,8638,6,1
1931,43620,1,0
1931,14867,2,1
1931,44414,3,1
1931,25295,4,1
1931,5161,5,0
2079,21903,1,1
2174,5450,1,1
2174,24852,2,1
2174,47626,3,1
2174,18465,4,1
2174,12845,5,1
2766,39094,1,0
2766,32935,2,1
2766,34262,3,1
2766,38293,4,1
2766,31040,5,0
2945,17631,1,1
2945,47766,2,1
2945,49505,3,1
2945,7999,4,1
2945,27958,5,1
2945,15599,6,1
2945,714,7,1
2945,12834,8,1
2945,3389,9,1
2945,40629,10,1
2945,17565,11,1
2945,23341,12,1
2945,9020,13,1
2945,20417,14,1
2945,31922,15,0
2945,12816,16,0
2945,27316,17,0
2945,29211,18,0
2945,33897,19,0
2945,15057,20,0
2945,938,21,0
2945,18826,22,0
3009,19660,1,1
3018,38452,1,1
3018,37947,2,1
3018,11499,3,1
3018,10912,4,1
3018,14870,5,1
3018,45210,6,0
3018,2716,7,1
3018,32665,8,1
3018,49621,9,1
3018,25340,10,0
3018,38456,11,0
3018,37276,12,0
3018,22164,13,0
3018,31886,14,1
3018,31444,15,1
3331,32467,1,0
3331,13984,2,1
3331,34126,3,1
3331,27845,4,1
3331,40826,5,1
3331,42315,6,1
3331,28420,7,1
3331,11520,8,1
3331,22298,9,1
3331,30489,10,1
3331,11182,11,1
3489,43205,1,0
3489,15305,2,0
3489,35871,3,0
3489,31555,4,0
3489,37800,5,0
3489,963,6,0
3489,36360,7,0
3489,29279,8,0
3489,231,9,0
3786,37625,1,1
3786,17429,2,1
3786,4920,3,1
3786,33056,4,1
3786,19156,5,1
3786,40571,6,1
3814,7294,1,0
3814,42445,2,0
4156,13176,1,1
4263,43295,1,0
4263,12894,2,0
4263,13116,3,0
4263,1831,4,1
4263,16797,5,1
4263,24852,6,1
4263,17122,7,1
4263,32303,8,1
4263,4534,9,1
4263,45443,10,1
4263,32331,11,1
