order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1273084,14001,prior,1,4,19,
2445866,14001,prior,2,4,19,14.0
1851743,14001,prior,3,5,10,22.0
1186593,14001,prior,4,2,20,18.0
2406157,14001,train,5,0,14,30.0
466638,14002,prior,1,1,9,
783405,14002,prior,2,6,12,19.0
2394642,14002,prior,3,1,10,23.0
712240,14002,prior,4,0,7,30.0
723968,14002,prior,5,6,16,13.0
3411055,14002,prior,6,0,11,8.0
2281230,14002,prior,7,6,11,6.0
688560,14002,prior,8,0,17,8.0
2911665,14002,prior,9,1,9,8.0
642250,14002,prior,10,5,8,4.0
2721480,14002,prior,11,6,8,30.0
1890302,14002,prior,12,0,12,15.0
1952745,14002,prior,13,1,9,15.0
1194318,14002,prior,14,6,17,12.0
671094,14002,prior,15,3,10,11.0
3310943,14002,prior,16,2,11,13.0
3202317,14002,prior,17,1,11,13.0
572739,14002,prior,18,0,20,6.0
2712602,14002,prior,19,1,9,8.0
638278,14002,prior,20,5,8,4.0
72852,14002,prior,21,1,10,3.0
331420,14002,prior,22,2,7,8.0
2387796,14002,prior,23,6,7,4.0
126164,14002,prior,24,1,9,9.0
463162,14002,prior,25,0,21,20.0
2568352,14002,prior,26,6,23,13.0
2837660,14002,train,27,1,9,23.0
2389723,14003,prior,1,2,10,
3256488,14003,prior,2,5,11,24.0
1347433,14003,prior,3,3,10,5.0
839118,14003,prior,4,0,11,11.0
9723,14003,prior,5,3,14,30.0
2784335,14003,prior,6,5,11,9.0
3349668,14003,prior,7,0,14,9.0
1531515,14003,prior,8,3,13,10.0
206230,14003,prior,9,2,9,13.0
950740,14003,prior,10,6,11,4.0
250180,14003,prior,11,4,10,5.0
3158168,14003,prior,12,2,10,12.0
2929949,14003,prior,13,6,16,4.0
854177,14003,prior,14,2,10,10.0
1617538,14003,prior,15,0,14,26.0
1958595,14003,prior,16,5,11,5.0
1477216,14003,prior,17,6,11,22.0
1308308,14003,prior,18,3,14,30.0
723720,14003,train,19,6,10,17.0
734575,14004,prior,1,2,15,
2261897,14004,prior,2,5,11,3.0
2159728,14004,prior,3,1,11,10.0
1758533,14004,prior,4,1,12,7.0
543409,14004,train,5,5,15,30.0
3327479,14005,prior,1,0,19,
3280245,14005,prior,2,3,12,10.0
2520649,14005,prior,3,1,1,19.0
1600959,14005,test,4,0,11,27.0
1186758,14006,prior,1,2,18,
1272296,14006,prior,2,6,22,11.0
544609,14006,prior,3,1,22,16.0
86389,14006,prior,4,5,11,18.0
1320904,14006,prior,5,0,12,9.0
848907,14006,prior,6,6,14,13.0
3361937,14006,prior,7,1,23,23.0
2797446,14006,prior,8,0,22,30.0
2841660,14006,prior,9,2,12,16.0
1097557,14006,prior,10,6,20,11.0
3343415,14006,prior,11,6,23,14.0
565007,14006,prior,12,1,19,2.0
866649,14006,prior,13,1,22,30.0
762881,14006,train,14,3,19,23.0
785048,14007,prior,1,6,11,
3130769,14007,prior,2,1,17,30.0
2248005,14007,prior,3,0,16,6.0
2133198,14007,prior,4,0,14,7.0
427063,14007,prior,5,6,16,30.0
111847,14007,prior,6,5,12,13.0
452365,14007,prior,7,6,12,30.0
600479,14007,test,8,6,14,21.0
1268420,14008,prior,1,0,13,
2339722,14008,prior,2,2,14,30.0
3168417,14008,prior,3,1,11,30.0
173381,14008,test,4,4,18,30.0
2553777,14009,prior,1,5,12,
291251,14009,prior,2,5,11,30.0
1877826,14009,prior,3,5,13,14.0
703273,14009,prior,4,1,10,3.0
2198621,14009,train,5,5,8,30.0
120006,14010,prior,1,6,16,
1553694,14010,prior,2,2,16,30.0
2323302,14010,prior,3,3,9,8.0
1076453,14010,prior,4,1,9,5.0
878959,14010,prior,5,5,12,4.0
