order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2681409,7001,prior,1,6,16,
3282323,7001,prior,2,0,13,30.0
3353135,7001,prior,3,6,15,6.0
2275975,7001,prior,4,0,7,30.0
2971578,7001,test,5,2,10,30.0
768836,7002,prior,1,3,15,
1359366,7002,prior,2,3,16,7.0
2563694,7002,prior,3,3,15,7.0
2238235,7002,prior,4,5,15,9.0
1300826,7002,prior,5,3,16,5.0
453510,7002,prior,6,3,14,7.0
3262078,7002,prior,7,5,15,2.0
1830830,7002,prior,8,2,17,4.0
870707,7002,prior,9,5,14,3.0
2072534,7002,prior,10,6,14,8.0
1236070,7002,prior,11,3,15,4.0
1989349,7002,prior,12,4,15,8.0
268973,7002,prior,13,5,16,8.0
2328862,7002,prior,14,1,15,10.0
2842482,7002,prior,15,6,15,12.0
689154,7002,prior,16,6,15,7.0
2021704,7002,prior,17,6,15,14.0
832856,7002,prior,18,2,16,10.0
176087,7002,prior,19,3,16,8.0
1866536,7002,prior,20,4,12,8.0
363327,7002,prior,21,5,14,8.0
1134843,7002,prior,22,2,17,4.0
1502476,7002,prior,23,0,16,19.0
319323,7002,prior,24,0,15,7.0
629121,7002,prior,25,0,16,7.0
2928187,7002,prior,26,0,15,30.0
3050711,7002,test,27,4,15,4.0
3180556,7003,prior,1,1,17,
1869805,7003,prior,2,6,12,12.0
1507521,7003,prior,3,3,16,30.0
804342,7003,prior,4,0,9,30.0
3071044,7003,prior,5,1,9,8.0
2716575,7003,prior,6,0,9,13.0
295586,7003,prior,7,0,11,30.0
1930066,7003,prior,8,1,15,29.0
2682375,7003,prior,9,0,11,13.0
2733231,7003,prior,10,5,14,19.0
2587961,7003,prior,11,0,13,30.0
1214653,7003,prior,12,0,13,21.0
3393810,7003,prior,13,5,17,5.0
385823,7003,prior,14,0,13,9.0
2452420,7003,prior,15,1,12,8.0
3360030,7003,prior,16,1,13,7.0
1466980,7003,prior,17,0,0,13.0
1457834,7003,test,18,0,9,28.0
1662082,7004,prior,1,5,18,
3082422,7004,prior,2,4,17,6.0
2324963,7004,prior,3,5,18,8.0
2009338,7004,prior,4,4,18,6.0
751506,7004,prior,5,0,19,3.0
1726279,7004,prior,6,3,16,10.0
18527,7004,prior,7,2,19,13.0
2595282,7004,prior,8,0,16,5.0
1075754,7004,train,9,5,18,12.0
2184270,7005,prior,1,4,9,
2846266,7005,prior,2,0,13,30.0
3056446,7005,prior,3,0,15,14.0
157755,7005,prior,4,6,16,6.0
2792404,7005,train,5,0,12,22.0
176945,7006,prior,1,0,22,
1028277,7006,prior,2,3,11,30.0
146172,7006,prior,3,3,15,7.0
2557091,7006,prior,4,1,20,30.0
3290339,7006,prior,5,0,21,27.0
1284461,7006,prior,6,1,11,29.0
2964470,7006,prior,7,1,20,14.0
852626,7006,prior,8,0,21,20.0
3034888,7006,prior,9,0,9,14.0
3142347,7006,prior,10,1,15,8.0
1253045,7006,prior,11,0,20,20.0
3393621,7006,prior,12,1,13,29.0
1038146,7006,prior,13,2,20,22.0
1737196,7006,prior,14,2,12,21.0
3392957,7006,prior,15,3,21,8.0
3277889,7006,prior,16,6,14,10.0
2552991,7006,prior,17,1,10,30.0
3306601,7006,train,18,6,12,12.0
2615331,7007,prior,1,6,18,
339614,7007,prior,2,0,18,8.0
959685,7007,prior,3,6,11,30.0
425142,7007,prior,4,1,10,16.0
545254,7007,prior,5,3,20,30.0
2306718,7007,prior,6,0,11,18.0
1289475,7007,prior,7,2,20,30.0
301906,7007,train,8,3,15,30.0
1964201,7008,prior,1,2,17,
2151851,7008,prior,2,0,17,30.0
631338,7008,prior,3,4,7,25.0
2420963,7008,prior,4,6,13,9.0
1352693,7008,prior,5,0,11,8.0
1781369,7008,prior,6,4,15,30.0
3056659,7008,prior,7,5,18,8.0
1564202,7008,prior,8,5,16,14.0
1416803,7008,prior,9,2,17,30.0
2012735,7008,prior,10,5,17,30.0
771359,7008,prior,11,3,14,19.0
2407064,7008,prior,12,3,9,14.0
1310303,7008,prior,13,5,18,30.0
1476947,7008,prior,14,6,16,29.0
1945434,7008,prior,15,0,15,22.0
461349,7008,prior,16,0,13,21.0
2979193,7008,train,17,2,17,16.0
3016790,7009,prior,1,4,19,
