order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
677494,147001,prior,1,1,11,
2147773,147001,prior,2,2,16,30.0
222258,147001,prior,3,3,21,30.0
2711628,147001,test,4,1,11,30.0
1474730,147002,prior,1,6,9,
2056784,147002,prior,2,0,10,30.0
1694101,147002,prior,3,1,9,8.0
1380014,147002,train,4,4,10,3.0
2621,147003,prior,1,2,15,
1861462,147003,prior,2,5,9,30.0
1536841,147003,prior,3,6,15,1.0
2550593,147003,train,4,5,11,30.0
1052836,147004,prior,1,4,19,
1654210,147004,prior,2,5,17,15.0
1042318,147004,prior,3,0,12,9.0
1601788,147004,prior,4,1,14,15.0
649150,147004,prior,5,0,13,6.0
774578,147004,prior,6,6,15,6.0
73588,147004,prior,7,6,9,7.0
2598070,147004,prior,8,5,9,6.0
1625832,147004,prior,9,0,15,16.0
1210648,147004,prior,10,0,13,14.0
1097649,147004,prior,11,6,18,30.0
1638908,147004,prior,12,0,20,8.0
1391672,147004,prior,13,6,13,30.0
2469581,147004,train,14,0,2,29.0
994370,147005,prior,1,4,14,
2221908,147005,prior,2,3,9,13.0
1041399,147005,prior,3,2,11,13.0
1173879,147005,prior,4,3,10,8.0
2219217,147005,prior,5,3,9,14.0
2180160,147005,prior,6,1,12,12.0
1917273,147005,prior,7,2,9,30.0
3362243,147005,prior,8,2,10,14.0
3401667,147005,prior,9,2,9,14.0
2036739,147005,prior,10,2,9,0.0
1308131,147005,prior,11,1,8,13.0
2270468,147005,prior,12,4,18,10.0
2595333,147005,prior,13,0,18,3.0
1786451,147005,prior,14,1,19,1.0
2632886,147005,prior,15,1,14,7.0
25267,147005,prior,16,1,10,7.0
2889378,147005,prior,17,2,11,8.0
2052449,147005,prior,18,2,9,7.0
1690049,147005,prior,19,3,12,8.0
2536619,147005,prior,20,4,12,8.0
2980781,147005,train,21,1,10,11.0
860805,147006,prior,1,0,14,
844184,147006,prior,2,1,22,30.0
1235120,147006,prior,3,3,9,30.0
129528,147006,prior,4,4,16,22.0
3066791,147006,test,5,6,13,30.0
1880027,147007,prior,1,5,12,
1113026,147007,prior,2,4,12,13.0
491330,147007,prior,3,0,17,17.0
3158176,147007,prior,4,1,11,22.0
440318,147007,prior,5,4,18,3.0
1492109,147007,prior,6,1,16,11.0
165566,147007,prior,7,6,15,19.0
1372764,147007,prior,8,5,15,6.0
3071807,147007,prior,9,5,15,14.0
588744,147007,prior,10,3,16,30.0
990857,147007,prior,11,1,12,19.0
2394415,147007,prior,12,4,16,10.0
1258306,147007,prior,13,0,16,3.0
2256670,147007,prior,14,0,13,7.0
2197681,147007,prior,15,4,13,4.0
443257,147007,prior,16,0,16,3.0
1217718,147007,prior,17,5,17,5.0
1002026,147007,prior,18,6,13,29.0
3200007,147007,prior,19,2,15,3.0
440843,147007,prior,20,4,18,16.0
1909817,147007,prior,21,5,14,22.0
2083221,147007,prior,22,5,16,21.0
278012,147007,test,23,1,17,30.0
451605,147008,prior,1,6,18,
2329059,147008,prior,2,5,6,6.0
2887282,147008,prior,3,2,12,4.0
908019,147008,prior,4,6,11,4.0
1523022,147008,prior,5,3,1,4.0
2779235,147008,prior,6,6,23,3.0
712870,147008,prior,7,1,17,2.0
810295,147008,prior,8,4,23,3.0
2785679,147008,prior,9,4,23,7.0
1878117,147008,prior,10,0,23,3.0
1804266,147008,prior,11,3,11,3.0
89721,147008,prior,12,1,20,5.0
3369449,147008,prior,13,5,17,4.0
3166461,147008,prior,14,4,9,6.0
68716,147008,prior,15,2,14,5.0
1740348,147008,prior,16,2,13,7.0
1486078,147008,prior,17,6,23,4.0
1606917,147008,prior,18,4,19,5.0
1619645,147008,prior,19,1,13,11.0
2281923,147008,prior,20,0,11,30.0
1213809,147008,prior,21,4,18,4.0
1032796,147008,prior,22,4,12,7.0
2230739,147008,prior,23,3,18,6.0
3375041,147008,prior,24,1,11,5.0
1703964,147008,prior,25,0,18,6.0
739259,147008,prior,26,0,16,7.0
1245276,147008,prior,27,0,16,7.0
2441257,147008,prior,28,4,23,4.0
1178181,147008,prior,29,6,17,9.0
2120422,147008,prior,30,6,20,0.0
604806,147008,prior,31,5,19,13.0
554412,147008,prior,32,6,12,8.0
191848,147008,prior,33,4,23,19.0
1961600,147008,prior,34,0,23,10.0
2032924,147008,prior,35,1,1,8.0
161370,147008,prior,36,5,13,11.0
3011989,147008,prior,37,6,15,8.0
1819653,147008,prior,38,6,13,7.0
795069,147008,prior,39,4,15,5.0
144292,147008,prior,40,0,13,3.0
1851090,147008,prior,41,6,3,6.0
1171358,147008,prior,42,3,14,4.0
2611283,147008,prior,43,2,20,6.0
347434,147008,prior,44,6,14,4.0
2989124,147008,prior,45,5,23,6.0
786402,147008,prior,46,2,21,4.0
2270899,147008,prior,47,0,13,5.0
1125434,147008,prior,48,1,2,8.0
627676,147008,prior,49,4,22,3.0
2234674,147008,prior,50,3,14,6.0
693111,147008,prior,51,0,1,4.0
1222745,147008,prior,52,4,17,4.0
1308984,147008,prior,53,3,20,6.0
602496,147008,prior,54,3,23,7.0
578793,147008,prior,55,6,16,10.0
3304773,147008,test,56,0,14,15.0
2198766,147009,prior,1,0,17,
2229603,147009,prior,2,0,13,30.0
1398399,147009,prior,3,0,14,30.0
3284840,147009,prior,4,0,13,30.0
1097345,147009,prior,5,0,13,30.0
1024130,147009,train,6,0,11,28.0
2751928,147010,prior,1,1,17,
165516,147010,prior,2,2,8,8.0
88895,147010,prior,3,5,16,17.0
3260296,147010,prior,4,2,17,4.0
695412,147010,prior,5,6,19,4.0
1726212,147010,prior,6,5,11,13.0
1600414,147010,prior,7,6,9,30.0
2879701,147010,prior,8,6,20,14.0
638104,147010,prior,9,6,11,14.0
969380,147010,prior,10,0,13,8.0
2270248,147010,prior,11,2,9,9.0
243592,147010,prior,12,6,21,4.0
150801,147010,prior,13,2,19,3.0
912261,147010,prior,14,6,11,11.0
348130,147010,prior,15,2,22,3.0
2578003,147010,prior,16,2,7,7.0
417048,147010,prior,17,1,20,6.0
62966,147010,prior,18,6,10,5.0
3016279,147010,prior,19,0,10,8.0
2248092,147010,prior,20,6,11,6.0
332395,147010,prior,21,2,10,10.0
455172,147010,prior,22,4,17,9.0
1334715,147010,prior,23,1,7,11.0
3024419,147010,prior,24,5,9,4.0
2744971,147010,prior,25,0,12,2.0
3208095,147010,prior,26,2,9,23.0
1552704,147010,prior,27,5,21,10.0
1020785,147010,prior,28,2,11,30.0
1676987,147010,prior,29,0,18,19.0
3339867,147010,prior,30,3,17,3.0
1864266,147010,prior,31,6,16,3.0
812282,147010,prior,32,1,7,9.0
1155206,147010,prior,33,4,8,3.0
1406580,147010,prior,34,2,17,5.0
1435954,147010,prior,35,6,12,11.0
621712,147010,prior,36,2,18,3.0
2806824,147010,prior,37,4,18,9.0
813472,147010,prior,38,2,17,5.0
63591,147010,train,39,3,22,8.0
3013366,147011,prior,1,0,10,
972716,147011,prior,2,0,10,14.0
2670652,147011,prior,3,3,17,17.0
2529456,147011,prior,4,5,18,30.0
1248320,147011,prior,5,5,17,14.0
3399588,147011,prior,6,6,10,15.0
1522248,147011,prior,7,2,16,30.0
2018055,147011,prior,8,2,18,28.0
2941760,147011,prior,9,1,16,6.0
1341449,147011,prior,10,2,18,15.0
1239687,147011,prior,11,6,8,30.0
2423736,147011,prior,12,5,11,20.0
2726220,147011,test,13,4,17,13.0
1565290,147012,prior,1,0,8,
2816509,147012,prior,2,6,13,6.0
1305599,147012,prior,3,6,13,7.0
2485165,147012,prior,4,6,7,7.0
1726755,147012,prior,5,6,10,7.0
1348424,147012,prior,6,0,21,15.0
783049,147012,prior,7,0,6,7.0
735957,147012,prior,8,0,20,21.0
192737,147012,prior,9,0,7,14.0
870437,147012,prior,10,6,8,6.0
2722685,147012,prior,11,4,21,5.0
3250996,147012,prior,12,1,12,4.0
1327143,147012,prior,13,1,7,21.0
2157853,147012,prior,14,4,21,30.0
1494396,147012,prior,15,2,14,12.0
118688,147012,prior,16,0,11,5.0
1721342,147012,prior,17,6,8,13.0
2912934,147012,test,18,6,9,7.0
2181509,147013,prior,1,2,20,
1047503,147013,prior,2,1,18,6.0
2598998,147013,prior,3,3,14,9.0
3051107,147013,prior,4,1,16,30.0
2069653,147013,prior,5,1,15,7.0
2074996,147013,prior,6,1,9,14.0
2609550,147013,prior,7,1,7,7.0
748673,147013,prior,8,1,7,7.0
598728,147013,prior,9,2,7,1.0
3174975,147013,prior,10,5,8,3.0
200703,147013,prior,11,0,16,2.0
642055,147013,prior,12,1,9,1.0
2918738,147013,prior,13,0,16,6.0
122100,147013,train,14,0,15,7.0
680390,147014,prior,1,0,12,
1323744,147014,prior,2,0,16,7.0
3003877,147014,prior,3,3,19,10.0
34932,147014,prior,4,4,20,1.0
1356491,147014,prior,5,3,1,13.0
434737,147014,prior,6,0,19,4.0
1878725,147014,prior,7,4,6,25.0
2667780,147014,prior,8,3,8,20.0
1522476,147014,prior,9,3,11,0.0
2051536,147014,prior,10,3,16,28.0
