order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2818209,6001,prior,1,2,22,
1183306,6001,prior,2,0,22,30.0
466758,6001,prior,3,2,19,23.0
610299,6001,prior,4,6,23,18.0
2231019,6001,prior,5,2,23,30.0
2968568,6001,train,6,1,23,20.0
500337,6002,prior,1,5,11,
439548,6002,prior,2,3,14,5.0
799847,6002,prior,3,2,14,6.0
1938460,6002,prior,4,4,19,9.0
275603,6002,prior,5,2,12,12.0
2265947,6002,prior,6,4,16,2.0
2824877,6002,prior,7,1,15,11.0
1047163,6002,prior,8,3,18,9.0
555910,6002,prior,9,0,20,4.0
926235,6002,prior,10,4,18,4.0
1851675,6002,prior,11,6,16,2.0
394824,6002,prior,12,5,12,6.0
1958474,6002,prior,13,4,19,6.0
2858865,6002,prior,14,1,19,11.0
1205753,6002,prior,15,1,16,7.0
2505154,6002,prior,16,6,22,5.0
2555108,6002,prior,17,1,9,9.0
2707707,6002,prior,18,4,15,10.0
2252051,6002,prior,19,6,8,9.0
2860922,6002,prior,20,2,12,10.0
164589,6002,prior,21,4,18,9.0
1620776,6002,prior,22,5,18,15.0
1266141,6002,prior,23,2,18,4.0
2861896,6002,prior,24,1,16,6.0
3038347,6002,prior,25,1,21,7.0
1324383,6002,prior,26,0,20,6.0
865189,6002,prior,27,5,15,5.0
2969361,6002,prior,28,4,16,6.0
370789,6002,prior,29,6,15,9.0
946899,6002,prior,30,6,10,28.0
2111665,6002,prior,31,2,16,24.0
3404783,6002,prior,32,6,16,30.0
3362352,6002,prior,33,0,12,8.0
22629,6002,test,34,0,12,14.0
1989958,6003,prior,1,1,16,
2728035,6003,prior,2,2,15,15.0
590908,6003,prior,3,0,17,19.0
230767,6003,prior,4,2,10,16.0
8935,6003,prior,5,5,13,3.0
1660224,6003,prior,6,4,14,6.0
3128179,6003,prior,7,5,19,30.0
2658492,6003,prior,8,1,15,10.0
744064,6003,prior,9,6,19,5.0
795672,6003,prior,10,1,12,2.0
1051750,6003,prior,11,1,9,21.0
2161190,6003,prior,12,1,12,14.0
2721621,6003,prior,13,3,17,2.0
1820640,6003,prior,14,6,9,3.0
2924314,6003,prior,15,2,11,3.0
2009291,6003,prior,16,3,13,8.0
2782067,6003,prior,17,6,19,3.0
2598982,6003,prior,18,3,11,11.0
1087885,6003,prior,19,6,22,10.0
3165314,6003,prior,20,6,16,14.0
703576,6003,prior,21,5,13,6.0
1001280,6003,prior,22,0,19,2.0
2071164,6003,prior,23,6,20,13.0
2441135,6003,prior,24,6,20,7.0
1437790,6003,prior,25,0,19,15.0
2304801,6003,prior,26,0,18,30.0
2860301,6003,prior,27,6,16,27.0
2011645,6003,prior,28,5,15,27.0
655905,6003,train,29,1,18,17.0
1359943,6004,prior,1,3,13,
1526471,6004,prior,2,3,13,7.0
661427,6004,prior,3,6,11,10.0
309514,6004,prior,4,1,14,9.0
3209018,6004,prior,5,1,14,14.0
520448,6004,prior,6,2,17,8.0
1981979,6004,prior,7,4,9,9.0
1385434,6004,prior,8,5,10,15.0
3138516,6004,prior,9,6,11,8.0
1139527,6004,prior,10,1,23,9.0
713936,6004,prior,11,2,16,8.0
2722814,6004,prior,12,3,14,8.0
2928032,6004,prior,13,4,10,8.0
1900514,6004,prior,14,2,14,12.0
1937816,6004,prior,15,6,19,11.0
1593250,6004,prior,16,6,13,14.0
1783319,6004,prior,17,5,12,6.0
2583748,6004,prior,18,2,10,30.0
3203425,6004,prior,19,0,14,12.0
916143,6004,prior,20,4,15,11.0
2846820,6004,prior,21,0,12,17.0
507170,6004,prior,22,5,9,26.0
1119873,6004,prior,23,2,12,18.0
