order_id,product_id,add_to_cart_order,reordered
325,8559,1,0
325,8781,2,0
325,8671,3,0
325,27178,4,0
325,23405,5,0
1314,40278,1,0
1314,39174,2,0
1314,4952,3,1
1314,17530,4,1
1314,48453,5,1
1386,21137,1,1
1386,11005,2,1
1386,41066,3,0
1386,16618,4,0
1386,48747,5,0
1386,6508,6,0
1386,13269,7,0
1386,18811,8,0
1430,10045,1,1
1430,25825,2,1
1430,16965,3,1
1430,22178,4,1
1430,14006,5,1
1430,16607,6,1
1430,37215,7,1
1430,30483,8,1
1430,38400,9,1
1433,8228,1,0
1433,32645,2,0
1433,40332,3,0
1433,15923,4,0
1433,46479,5,0
1433,36058,6,0
1433,39922,7,0
1433,33493,8,0
1433,8475,9,0
1433,34254,10,0
1433,30638,11,0
1433,27710,12,0
1433,4347,13,0
1433,40136,14,0
1433,121,15,0
1433,27196,16,0
1433,11265,17,0
2500,33768,1,0
2500,39984,2,1
2500,47209,3,1
2500,10517,4,1
2500,3952,5,1
2500,21405,6,1
2500,17794,7,1
2500,27104,8,1
2738,18379,1,0
2738,30095,2,0
2738,42191,3,0
2738,33257,4,0
2738,29594,5,0
2738,9736,6,0
2738,44129,7,0
3311,31066,1,0
3311,2841,2,1
3311,40199,3,1
3311,11759,4,0
3311,46041,5,1
3311,46058,6,1
3311,44943,7,0
3311,11266,8,1
3311,31912,9,1
3461,8670,1,0
3461,46485,2,0
3461,47626,3,0
3461,12456,4,0
3461,25138,5,0
3461,48554,6,0
3461,47388,7,0
3461,17803,8,0
3668,15392,1,0
3668,9403,2,0
3668,12060,3,0
3668,23233,4,0
3668,23282,5,0
3668,34243,6,0
3668,32864,7,0
3668,27845,8,1
3668,42617,9,0
3668,19162,10,0
3668,19057,11,0
3668,40723,12,1
3668,4410,13,0
3668,12456,14,0
3668,29740,15,0
3668,25980,16,0
3668,23291,17,0
3668,8835,18,0
3668,7929,19,0
3668,24457,20,0
3668,13176,21,0
3668,22825,22,0
3668,12341,23,0
3668,12592,24,0
3668,31275,25,0
3668,3339,26,0
3865,30406,1,0
3865,36685,2,0
3865,47626,3,1
3865,26209,4,0
3865,2295,5,0
3865,5025,6,0
3865,20114,7,0
3865,28842,8,1
3865,10749,9,0
3865,15516,10,0
3895,45994,1,0
3895,49605,2,0
3895,10613,3,0
3895,44799,4,0
3895,48004,5,0
3895,28577,6,0
3895,1767,7,0
3895,13733,8,0
3895,13822,9,0
3895,44579,10,0
3895,5450,11,0
3895,10255,12,0
3895,24749,13,0
3895,38729,14,0
3895,10029,15,0
3895,21822,16,0
3895,1563,17,0
3895,4210,18,0
3895,42736,19,0
3895,47145,20,0
4039,32842,1,0
4039,5020,2,0
4039,33950,3,1
4039,35727,4,1
4039,17316,5,1
4039,11233,6,1
4039,27966,7,1
4039,24852,8,1
4039,46023,9,1
4039,2668,10,1
4039,14903,11,1
4039,47248,12,1
4039,48841,13,1
4039,4011,14,1
4039,38533,15,1
4270,5785,1,1
4270,27247,2,1
4270,15399,3,1
4270,16908,4,1
4270,4781,5,1
4270,3274,6,1
4440,44781,1,0
4440,32201,2,0
4440,10586,3,0
4440,36216,4,0
4440,28842,5,0
4440,39984,6,0
