order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
815607,120001,prior,1,6,13,
1710155,120001,prior,2,4,15,5.0
2019312,120001,prior,3,4,13,14.0
69325,120001,prior,4,4,13,0.0
263062,120001,prior,5,3,12,6.0
2094012,120001,prior,6,0,16,11.0
2438535,120001,prior,7,4,15,11.0
329398,120001,prior,8,1,14,11.0
2532118,120001,prior,9,0,16,13.0
1470535,120001,prior,10,2,11,16.0
3162674,120001,prior,11,0,12,5.0
2506636,120001,prior,12,6,16,6.0
3117479,120001,prior,13,3,9,30.0
489148,120001,prior,14,4,13,29.0
2706857,120001,prior,15,3,20,13.0
348872,120001,prior,16,1,10,19.0
750315,120001,prior,17,1,10,30.0
1093234,120001,prior,18,2,11,8.0
1696995,120001,train,19,5,10,30.0
3118520,120002,prior,1,6,9,
985744,120002,prior,2,0,16,30.0
3194991,120002,prior,3,0,16,14.0
1356350,120002,prior,4,0,13,28.0
3661,120002,prior,5,0,13,7.0
1414942,120002,prior,6,0,6,14.0
1977657,120002,test,7,6,17,13.0
2576230,120003,prior,1,1,12,
2071860,120003,prior,2,4,12,24.0
1235991,120003,prior,3,2,16,30.0
2207468,120003,train,4,5,12,10.0
1696055,120004,prior,1,4,10,
2103688,120004,prior,2,1,9,18.0
2018046,120004,prior,3,3,10,2.0
156314,120004,prior,4,3,12,7.0
1209678,120004,prior,5,3,10,7.0
1571062,120004,prior,6,1,18,19.0
2708384,120004,prior,7,1,13,30.0
3278242,120004,prior,8,3,16,23.0
3107479,120004,test,9,0,10,4.0
437311,120005,prior,1,5,15,
342165,120005,prior,2,6,19,8.0
234459,120005,prior,3,1,12,30.0
2688238,120005,prior,4,6,14,30.0
2425593,120005,test,5,0,15,30.0
742814,120006,prior,1,6,11,
1883125,120006,prior,2,6,12,14.0
835236,120006,prior,3,3,21,11.0
1929810,120006,prior,4,2,10,6.0
3020064,120006,prior,5,0,12,12.0
1594348,120006,prior,6,0,20,30.0
3034714,120006,test,7,6,13,30.0
1377290,120007,prior,1,6,13,
1429428,120007,prior,2,4,13,5.0
1190072,120007,prior,3,2,11,12.0
2310692,120007,prior,4,5,0,17.0
1075423,120007,prior,5,6,13,15.0
1570613,120007,prior,6,2,15,10.0
1754761,120007,prior,7,3,17,1.0
640708,120007,prior,8,6,15,3.0
2394639,120007,prior,9,5,15,6.0
1498288,120007,prior,10,4,17,30.0
2728316,120007,prior,11,3,14,13.0
395578,120007,prior,12,0,8,4.0
2095932,120007,prior,13,0,10,0.0
3349407,120007,prior,14,4,15,4.0
