order_id,product_id,add_to_cart_order,reordered
773,24852,1,0
773,10305,2,0
773,41787,3,1
773,47229,4,1
773,31801,5,0
885,32486,1,1
885,21903,2,1
885,25890,3,1
885,10343,4,1
885,11140,5,0
885,23339,6,0
1302,18418,1,1
1302,41276,2,1
1302,5013,3,1
1302,32331,4,1
1302,35034,5,1
1302,4714,6,1
1302,44267,7,1
1589,21616,1,1
1589,40706,2,0
1589,18362,3,0
1589,14467,4,1
1589,39886,5,1
1947,12276,1,0
1947,32854,2,0
1947,16874,3,0
1947,9065,4,0
1947,19894,5,1
1947,16185,6,1
1947,40706,7,1
1947,11777,8,1
1947,34213,9,1
1947,26384,10,1
1947,39194,11,1
1947,9076,12,1
1947,38456,13,1
1947,25659,14,1
1947,2763,15,0
1947,28985,16,1
1947,26209,17,1
1947,20583,18,1
1947,6326,19,1
1947,48775,20,1
1947,35108,21,0
1947,41787,22,0
1947,35140,23,0
1947,15503,24,0
1947,16349,25,0
1947,16521,26,0
1947,9561,27,0
1947,20794,28,0
2451,2113,1,1
2451,42585,2,1
2451,6873,3,1
2451,19459,4,1
2455,35921,1,1
2455,27156,2,1
2455,1463,3,1
2455,47912,4,1
2455,8736,5,1
2455,41844,6,1
2455,20169,7,1
2455,29752,8,1
2455,16185,9,1
2455,5646,10,1
2455,19660,11,1
2455,41950,12,0
2455,37147,13,0
2455,5876,14,0
2657,13838,1,0
2657,8596,2,1
2926,45441,1,0
2926,19604,2,1
2926,28199,3,1
2926,24852,4,1
2926,33508,5,1
2926,25513,6,1
2926,23909,7,1
2926,8732,8,1
2926,49247,9,1
2926,42460,10,1
2926,14134,11,0
2926,21261,12,0
2926,32773,13,0
3537,49683,1,1
3537,47626,2,1
3537,45123,3,1
3602,22476,1,1
3602,44156,2,1
3602,5782,3,1
3602,15359,4,1
3602,8424,5,1
3602,38608,6,1
3602,30030,7,1
3602,6884,8,1
3602,47766,9,0
3602,33846,10,1
3602,45138,11,1
3602,19003,12,1
3602,40348,13,0
3602,34625,14,0
3602,17993,15,0
3602,6091,16,1
3602,33198,17,0
3602,46817,18,1
3602,33791,19,1
3602,23296,20,1
3602,39993,21,1
3822,4605,1,1
3822,21938,2,0
3822,24964,3,0
3822,39013,4,0
3822,8670,5,1
3822,39121,6,0
3822,23032,7,0
3822,35108,8,1
3822,28123,9,1
3822,44661,10,1
3822,35182,11,0
3822,39748,12,1
3822,5883,13,1
3822,16797,14,1
3822,20957,15,0
3916,41570,1,0
3916,43545,2,1
3916,4793,3,1
3916,13176,4,1
3916,9839,5,1
3916,27104,6,1
4323,34243,1,0
4323,24390,2,1
4323,16759,3,0
4323,5172,4,0
4323,41834,5,0
4498,23288,1,1
4498,1560,2,1
4498,45303,3,1
4498,28715,4,1
4887,26324,1,0
4887,17795,2,1
4887,34969,3,1
4887,2846,4,1
4887,46906,5,1
4887,14992,6,1
5090,42556,1,1
5090,16260,2,1
5090,45607,3,0
5090,14999,4,1
5090,46239,5,1
5090,790,6,1
5090,30994,7,1
5090,16874,8,1
5090,40516,9,1
5090,40486,10,1
5090,25985,11,0
5090,13838,12,1
5090,4005,13,1
5090,36872,14,0
5090,18569,15,1
5090,19057,16,1
5105,311,1,1
5105,2750,2,1
5105,6046,3,1
5105,41329,4,1
5105,17580,5,1
5105,46175,6,0
5105,20754,7,1
5105,12276,8,0
5105,38374,9,1
5120,43994,1,0
5120,36487,2,0
5120,47141,3,1
5517,27307,1,1
5517,4347,2,1
5517,13176,3,1
5517,19488,4,0
5517,28199,5,0
5517,23687,6,1
5517,1263,7,0
5517,43483,8,0
5517,23722,9,0
5517,17008,10,1
5517,41555,11,0
5517,26172,12,1
5517,19643,13,0
5517,45687,14,1
5517,31564,15,0
5517,41385,16,0
5517,21955,17,0
5517,18747,18,0
5517,16518,19,0
5517,42832,20,0
5517,6550,21,0
5517,13858,22,0
5517,48171,23,0
5552,13829,1,0
5552,21137,2,1
5552,20082,3,1
5552,13176,4,1
5552,47766,5,1
5552,37646,6,1
5552,17461,7,1
6489,10132,1,1
7394,41220,1,1
7394,42110,2,0
7394,34530,3,0
7394,44359,4,1
7394,39475,5,1
7394,47209,6,1
7394,24852,7,0
7394,45535,8,1
7394,17794,9,0
7394,42265,10,1
7394,9534,11,0
7394,22935,12,1
7620,13176,1,1
7620,43772,2,1
7620,47209,3,1
7620,36695,4,1
7620,15906,5,1
7674,37646,1,0
7674,47626,2,1
7674,32828,3,1
7674,21938,4,0
7674,39619,5,1
7674,3682,6,1
7674,11250,7,1
7674,17988,8,1
7674,32757,9,1
7674,12033,10,1
7674,26585,11,1
7674,32303,12,0
7674,33198,13,0
7674,31893,14,0
7674,33279,15,0
8010,31506,1,0
8010,27845,2,1
8010,39216,3,1
8010,6187,4,1
8010,38656,5,1
8010,20580,6,0
8010,23044,7,0
8010,46908,8,1
8010,29406,9,0
9145,10326,1,0
9145,21292,2,0
9145,12341,3,0
9145,13535,4,0
9208,33846,1,1
9208,43889,2,1
9208,37201,3,1
9208,13512,4,0
9208,29871,5,0
9208,37053,6,0
9208,15438,7,1
9208,24131,8,0
9208,41220,9,0
9208,18615,10,0
9208,7781,11,1
9208,26604,12,0
9208,25015,13,0
9208,21579,14,0
9208,17948,15,0
9208,35951,16,0
9208,40706,17,0
9208,11250,18,0
9208,20854,19,0
9208,15107,20,0
9567,28842,1,1
9567,30406,2,1
9567,45938,3,1
9567,46979,4,1
9567,27104,5,1
9567,26113,6,1
9567,42625,7,1
9567,39993,8,1
9567,9551,9,1
9567,37560,10,1
9567,14218,11,1
9567,9623,12,1
9567,1543,13,1
9567,2732,14,1
9567,19003,15,1
9567,26209,16,1
9567,47626,17,1
9567,15290,18,1
9908,41139,1,1
9908,1217,2,1
9991,6638,1,1
10246,1337,1,0
10246,37646,2,1
10246,5450,3,1
10246,1516,4,0
10246,26209,5,1
10246,40706,6,0
10246,5652,7,1
10246,33611,8,1
10246,37385,9,1
10294,33198,1,1
10294,44560,2,1
10294,29615,3,1
10294,10912,4,1
10294,44292,5,0
10294,39491,6,0
