order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1362129,159001,prior,1,2,17,
1774727,159001,prior,2,3,16,1.0
618915,159001,prior,3,4,12,1.0
2723780,159001,prior,4,2,18,5.0
594191,159001,prior,5,0,8,5.0
193201,159001,prior,6,2,10,2.0
2799860,159001,prior,7,6,16,11.0
939675,159001,prior,8,0,15,1.0
2221346,159001,prior,9,4,11,4.0
1780747,159001,train,10,0,17,3.0
1249783,159002,prior,1,3,7,
372404,159002,prior,2,3,4,7.0
128447,159002,prior,3,3,6,28.0
67613,159002,prior,4,4,12,22.0
488740,159002,prior,5,3,9,13.0
2774986,159002,prior,6,3,8,28.0
2392687,159002,prior,7,2,6,13.0
1195023,159002,prior,8,2,12,28.0
2465327,159002,prior,9,2,7,30.0
1040672,159002,prior,10,2,12,30.0
1141997,159002,test,11,5,8,17.0
635267,159003,prior,1,3,12,
879143,159003,prior,2,1,14,30.0
986550,159003,prior,3,3,19,30.0
846409,159003,train,4,1,18,30.0
1103840,159004,prior,1,6,17,
66256,159004,prior,2,6,16,14.0
3240696,159004,prior,3,6,21,7.0
2325863,159004,prior,4,6,11,7.0
1905257,159004,train,5,6,11,7.0
2930406,159005,prior,1,1,14,
2098056,159005,prior,2,3,20,30.0
2906199,159005,prior,3,2,12,30.0
2809450,159005,prior,4,4,15,30.0
3012251,159005,prior,5,2,8,30.0
2840865,159005,prior,6,2,9,0.0
2337966,159005,prior,7,2,11,14.0
2514174,159005,test,8,6,11,30.0
2727790,159006,prior,1,5,18,
506373,159006,prior,2,5,12,14.0
1450598,159006,prior,3,5,17,7.0
1748378,159006,prior,4,2,17,11.0
493994,159006,prior,5,1,15,6.0
445464,159006,prior,6,3,19,9.0
2257043,159006,prior,7,2,16,6.0
1109357,159006,prior,8,1,16,6.0
937782,159006,prior,9,2,17,8.0
55386,159006,prior,10,1,16,6.0
47822,159006,prior,11,1,16,7.0
2954848,159006,prior,12,1,15,7.0
1160058,159006,prior,13,1,15,7.0
2088139,159006,prior,14,1,17,7.0
2092540,159006,prior,15,5,16,4.0
834479,159006,prior,16,1,15,3.0
3337440,159006,prior,17,1,15,7.0
137941,159006,prior,18,1,15,7.0
1017467,159006,prior,19,2,16,8.0
2529975,159006,prior,20,1,16,6.0
3006111,159006,prior,21,1,8,7.0
2895143,159006,prior,22,6,19,12.0
569299,159006,prior,23,3,17,4.0
2279321,159006,prior,24,0,18,4.0
913628,159006,prior,25,2,16,16.0
1021923,159006,prior,26,0,19,12.0
2954094,159006,prior,27,6,12,6.0
2420871,159006,prior,28,3,16,4.0
2868518,159006,prior,29,2,20,6.0
140019,159006,prior,30,1,12,6.0
907851,159006,prior,31,4,18,3.0
2485175,159006,prior,32,3,15,6.0
3075244,159006,prior,33,1,10,5.0
3020602,159006,prior,34,0,12,13.0
1820188,159006,prior,35,4,15,4.0
71813,159006,prior,36,1,12,4.0
1336332,159006,prior,37,1,13,7.0
1445738,159006,prior,38,1,16,7.0
2139708,159006,prior,39,6,15,5.0
929150,159006,prior,40,4,15,5.0
1199574,159006,prior,41,2,15,5.0
3291897,159006,prior,42,2,14,14.0
1010074,159006,prior,43,1,8,6.0
282248,159006,test,44,0,13,6.0
1872827,159007,prior,1,0,17,
1353752,159007,prior,2,0,18,0.0
276707,159007,prior,3,3,4,10.0
3273637,159007,prior,4,6,18,10.0
913491,159007,prior,5,6,1,21.0
836405,159007,prior,6,0,23,8.0
1993074,159007,train,7,6,21,13.0
424533,159008,prior,1,3,12,
926963,159008,prior,2,4,7,15.0
2462043,159008,prior,3,0,9,17.0
1974075,159008,prior,4,0,11,14.0
1768309,159008,prior,5,4,8,11.0
1635144,159008,prior,6,5,19,8.0
1399883,159008,prior,7,6,20,15.0
2929429,159008,train,8,0,19,15.0
2224647,159009,prior,1,1,18,
2211690,159009,prior,2,2,2,8.0
767915,159009,prior,3,6,11,11.0
575274,159009,prior,4,3,19,18.0
3351926,159009,prior,5,3,0,14.0
2315263,159009,prior,6,0,23,4.0
86365,159009,prior,7,5,22,19.0
1437413,159009,prior,8,1,23,10.0
2022274,159009,prior,9,1,19,14.0
1187542,159009,prior,10,1,1,14.0
955859,159009,prior,11,2,20,29.0
2262584,159009,prior,12,2,0,14.0
206019,159009,prior,13,1,21,13.0
2720609,159009,prior,14,1,20,14.0
640408,159009,prior,15,0,21,6.0
2329501,159009,prior,16,1,23,15.0
857652,159009,prior,17,1,20,21.0
874746,159009,prior,18,1,0,7.0
1765808,159009,prior,19,1,1,7.0
381254,159009,prior,20,2,13,30.0
1917379,159009,prior,21,2,20,0.0
2077572,159009,prior,22,3,23,8.0
2743514,159009,prior,23,1,11,12.0
591763,159009,prior,24,2,20,15.0
121606,159009,prior,25,1,9,13.0
2802089,159009,prior,26,2,22,8.0
1018259,159009,prior,27,2,21,7.0
2595915,159009,prior,28,4,1,16.0
1145503,159009,prior,29,3,23,6.0
989194,159009,train,30,1,22,5.0
1533515,159010,prior,1,0,6,
2313457,159010,prior,2,5,11,5.0
2726094,159010,prior,3,3,8,5.0
2347585,159010,prior,4,3,9,7.0
125661,159010,prior,5,6,15,3.0
409072,159010,prior,6,5,11,6.0
3121339,159010,prior,7,6,5,8.0
2814121,159010,prior,8,0,1,8.0
1573799,159010,prior,9,4,9,4.0
2269639,159010,prior,10,4,11,7.0
1249506,159010,prior,11,6,14,9.0
3122876,159010,prior,12,6,19,7.0
2689741,159010,prior,13,2,9,10.0
3045771,159010,prior,14,4,13,2.0
315173,159010,prior,15,1,8,30.0
1985265,159010,prior,16,4,14,3.0
2592885,159010,prior,17,6,8,16.0
2387053,159010,prior,18,4,16,5.0
1708540,159010,prior,19,0,20,10.0
2402124,159010,prior,20,0,22,7.0
335496,159010,prior,21,2,16,23.0
1448407,159010,prior,22,1,15,30.0
3376378,159010,prior,23,1,11,14.0
1296751,159010,prior,24,2,14,22.0
1644114,159010,prior,25,6,17,11.0
1801616,159010,prior,26,5,12,6.0
1752198,159010,prior,27,5,8,14.0
3039346,159010,prior,28,1,14,3.0
266768,159010,prior,29,6,14,12.0
2377009,159010,prior,30,3,18,25.0
3330885,159010,prior,31,6,7,10.0
671703,159010,train,32,6,7,0.0
766707,159011,prior,1,5,7,
1338303,159011,prior,2,3,17,5.0
2041925,159011,prior,3,6,8,10.0
262084,159011,prior,4,6,17,21.0
2730509,159011,prior,5,5,21,6.0
627865,159011,prior,6,6,7,8.0
3212347,159011,prior,7,5,20,30.0
1200800,159011,prior,8,5,16,21.0
2076690,159011,prior,9,6,8,8.0
402730,159011,prior,10,5,15,6.0
1624724,159011,prior,11,6,8,8.0
933237,159011,prior,12,5,7,6.0
1388296,159011,prior,13,5,16,7.0
599862,159011,prior,14,3,20,5.0
749943,159011,prior,15,4,20,8.0
977484,159011,prior,16,5,15,8.0
713542,159011,prior,17,3,18,5.0
2141686,159011,prior,18,0,7,4.0
1013682,159011,prior,19,6,16,6.0
2679822,159011,prior,20,5,8,6.0
1377867,159011,prior,21,0,11,9.0
1795648,159011,prior,22,5,17,5.0
12913,159011,prior,23,6,8,8.0
581883,159011,prior,24,6,13,7.0
2906201,159011,prior,25,1,16,16.0
3266158,159011,prior,26,1,8,14.0
2378688,159011,prior,27,0,8,6.0
273875,159011,prior,28,3,11,3.0
859834,159011,prior,29,1,15,5.0
1313496,159011,prior,30,5,16,4.0
1233226,159011,prior,31,6,14,8.0
1650420,159011,prior,32,5,12,6.0
2880739,159011,prior,33,6,7,8.0
1372920,159011,prior,34,0,9,8.0
2630901,159011,prior,35,6,15,6.0
936705,159011,prior,36,5,21,6.0
828725,159011,prior,37,4,18,6.0
2924717,159011,prior,38,0,9,3.0
2515786,159011,prior,39,3,7,3.0
813299,159011,prior,40,0,14,4.0
307719,159011,prior,41,5,7,5.0
2189471,159011,prior,42,0,12,2.0
250190,159011,prior,43,3,6,3.0
2228236,159011,prior,44,0,17,4.0
2370478,159011,prior,45,3,9,3.0
2798908,159011,prior,46,2,20,6.0
676380,159011,test,47,6,14,4.0
1555331,159012,prior,1,1,16,
2613278,159012,prior,2,1,10,30.0
1649292,159012,prior,3,0,16,13.0
1984812,159012,test,4,2,13,30.0
267767,159013,prior,1,6,15,
1883169,159013,prior,2,3,10,25.0
3307159,159013,prior,3,6,11,30.0
109263,159013,prior,4,1,9,30.0
3055170,159013,prior,5,4,10,10.0
1145004,159013,prior,6,6,18,23.0
3019737,159013,prior,7,5,21,30.0
2291810,159013,prior,8,6,5,15.0
2575093,159013,prior,9,5,10,13.0
27117,159013,prior,10,0,11,16.0
2337480,159013,prior,11,2,14,23.0
2559995,159013,prior,12,6,16,25.0
2738617,159013,prior,13,6,17,21.0
2816052,159013,prior,14,6,16,7.0
2387556,159013,train,15,4,23,12.0
1750128,159014,prior,1,2,14,
3097053,159014,prior,2,6,9,4.0
3180752,159014,prior,3,1,12,9.0
930929,159014,prior,4,1,8,7.0
75588,159014,prior,5,6,5,12.0
1940163,159014,prior,6,5,18,13.0
854890,159014,prior,7,4,8,30.0
895845,159014,prior,8,3,8,27.0
3401125,159014,prior,9,0,12,4.0
585859,159014,prior,10,4,9,4.0
1830880,159014,prior,11,2,18,5.0
2887130,159014,prior,12,6,9,11.0
1572038,159014,prior,13,5,18,6.0
2122857,159014,prior,14,5,16,7.0
3092849,159014,prior,15,3,19,12.0
1670765,159014,train,16,4,8,22.0
3002168,159015,prior,1,1,15,
514531,159015,prior,2,0,13,6.0
2276503,159015,prior,3,0,16,7.0
380650,159015,prior,4,6,11,13.0
2293374,159015,prior,5,6,16,7.0
1827874,159015,prior,6,1,15,9.0
2890851,159015,prior,7,1,15,14.0
2240708,159015,prior,8,1,14,7.0
870145,159015,prior,9,1,13,21.0
2710651,159015,prior,10,2,12,8.0
2781403,159015,prior,11,2,10,7.0
1993365,159015,prior,12,1,12,13.0
174612,159015,prior,13,2,10,30.0
2810944,159015,prior,14,0,22,12.0
890403,159015,prior,15,4,18,4.0
3353608,159015,prior,16,4,13,14.0
2791306,159015,test,17,1,8,4.0
3307884,159016,prior,1,5,10,
2348100,159016,prior,2,2,14,30.0
2326730,159016,prior,3,2,22,30.0
2634189,159016,test,4,1,7,30.0
2935812,159017,prior,1,6,19,
1193362,159017,prior,2,2,10,30.0
2209881,159017,prior,3,6,19,30.0
2015296,159017,prior,4,0,10,30.0
2376260,159017,prior,5,0,13,28.0
2474595,159017,prior,6,3,19,24.0
1700518,159017,prior,7,0,8,30.0
2528677,159017,prior,8,4,18,18.0
2853757,159017,test,9,0,19,30.0
927996,159018,prior,1,5,17,
653930,159018,prior,2,6,9,15.0
1651229,159018,prior,3,6,8,7.0
1771879,159018,prior,4,5,16,6.0
193850,159018,prior,5,6,12,8.0
973174,159018,prior,6,5,15,20.0
2409120,159018,prior,7,5,10,7.0
3327887,159018,prior,8,5,15,0.0
993303,159018,prior,9,3,21,5.0
2111793,159018,prior,10,5,15,2.0
176392,159018,prior,11,1,12,3.0
828021,159018,prior,12,4,17,3.0
1425053,159018,prior,13,5,15,1.0
1038032,159018,prior,14,5,11,7.0
3004073,159018,prior,15,6,11,1.0
3103602,159018,prior,16,4,11,5.0
1617103,159018,prior,17,5,17,1.0
84335,159018,prior,18,4,15,6.0
336019,159018,prior,19,5,17,1.0
1096387,159018,prior,20,5,11,7.0
314777,159018,prior,21,5,16,0.0
3249811,159018,prior,22,5,10,7.0
851391,159018,prior,23,2,12,4.0
