order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
329770,115001,prior,1,2,18,
2490040,115001,prior,2,1,12,20.0
2133595,115001,prior,3,6,15,12.0
983016,115001,prior,4,1,11,9.0
1987106,115001,prior,5,0,0,6.0
1465292,115001,prior,6,6,9,30.0
1106531,115001,prior,7,1,17,9.0
1071532,115001,prior,8,3,20,9.0
1370567,115001,prior,9,2,12,13.0
2510734,115001,prior,10,2,13,7.0
477002,115001,prior,11,2,13,7.0
974715,115001,prior,12,2,15,7.0
24255,115001,prior,13,2,22,14.0
1192474,115001,prior,14,0,21,12.0
741480,115001,test,15,5,18,5.0
2598593,115002,prior,1,0,17,
919198,115002,prior,2,2,9,16.0
1753114,115002,prior,3,4,16,9.0
2687105,115002,prior,4,6,18,9.0
2195683,115002,train,5,4,9,19.0
1724356,115003,prior,1,6,9,
2721883,115003,prior,2,2,13,24.0
612248,115003,prior,3,6,8,30.0
1677471,115003,train,4,3,11,30.0
3358825,115004,prior,1,4,15,
394697,115004,prior,2,3,16,20.0
2185551,115004,prior,3,6,10,3.0
2171416,115004,prior,4,5,13,13.0
3231361,115004,prior,5,6,16,8.0
2539558,115004,prior,6,6,13,14.0
1020055,115004,prior,7,6,6,7.0
1670065,115004,train,8,4,17,5.0
1972711,115005,prior,1,6,7,
2906353,115005,prior,2,1,14,30.0
2858198,115005,prior,3,6,13,5.0
883653,115005,prior,4,6,13,0.0
875195,115005,prior,5,4,6,5.0
41323,115005,prior,6,0,8,3.0
1166235,115005,prior,7,5,9,19.0
2439167,115005,prior,8,5,9,30.0
10127,115005,prior,9,4,15,20.0
2103864,115005,prior,10,0,8,3.0
438965,115005,prior,11,6,15,30.0
1781920,115005,prior,12,6,15,0.0
3350400,115005,train,13,5,13,6.0
907420,115006,prior,1,4,12,
664072,115006,prior,2,1,9,11.0
1665505,115006,prior,3,1,8,21.0
2033316,115006,prior,4,2,9,8.0
472637,115006,prior,5,3,9,29.0
2442841,115006,prior,6,3,10,7.0
2617191,115006,prior,7,2,9,6.0
109229,115006,prior,8,5,14,3.0
1230363,115006,prior,9,0,9,30.0
984788,115006,prior,10,5,12,26.0
1252204,115006,train,11,4,11,6.0
1462155,115007,prior,1,4,16,
2027383,115007,prior,2,4,17,21.0
2489521,115007,prior,3,4,18,14.0
1425970,115007,train,4,4,18,21.0
1534341,115008,prior,1,0,17,
217265,115008,prior,2,0,9,14.0
2984308,115008,prior,3,0,11,7.0
395816,115008,prior,4,4,7,25.0
293117,115008,prior,5,1,18,30.0
795289,115008,prior,6,0,18,6.0
3015462,115008,prior,7,0,20,30.0
1439740,115008,prior,8,3,21,24.0
2971769,115008,prior,9,4,19,8.0
1153936,115008,prior,10,0,19,3.0
2915155,115008,prior,11,1,8,15.0
602818,115008,prior,12,3,18,16.0
2016333,115008,prior,13,0,10,4.0
1802667,115008,prior,14,2,7,9.0
773821,115008,prior,15,2,21,14.0
835156,115008,prior,16,0,13,5.0
1686081,115008,prior,17,1,10,15.0
1096635,115008,prior,18,0,21,20.0
2618999,115008,test,19,5,22,12.0
1357241,115009,prior,1,0,13,
3231350,115009,prior,2,3,17,10.0
354117,115009,prior,3,5,14,9.0
2605477,115009,prior,4,3,12,12.0
1446747,115009,train,5,6,12,10.0
796738,115010,prior,1,5,13,
954737,115010,prior,2,5,9,21.0
340625,115010,prior,3,0,17,9.0
1211266,115010,prior,4,0,18,21.0
2582534,115010,prior,5,6,22,20.0
2318387,115010,prior,6,3,17,4.0
1203603,115010,prior,7,0,11,11.0
191404,115010,prior,8,0,17,7.0
2808463,115010,prior,9,6,12,13.0
1173031,115010,prior,10,5,14,6.0
2859927,115010,prior,11,6,19,22.0
3094337,115010,prior,12,2,18,10.0
117483,115010,prior,13,2,18,14.0
93229,115010,prior,14,3,17,15.0
1288598,115010,prior,15,1,17,5.0
2010265,115010,prior,16,2,14,22.0
404758,115010,prior,17,2,17,14.0
2612914,115010,prior,18,6,9,11.0
2705009,115010,prior,19,6,19,14.0
1281629,115010,prior,20,1,18,2.0
1855739,115010,prior,21,2,17,8.0
2406261,115010,prior,22,1,13,6.0
691915,115010,prior,23,3,19,9.0
2032697,115010,prior,24,3,15,7.0
878641,115010,prior,25,1,17,5.0
638477,115010,prior,26,4,17,3.0
1395398,115010,prior,27,3,19,6.0
382215,115010,prior,28,1,7,5.0
446897,115010,prior,29,4,10,3.0
