order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2875289,15001,prior,1,1,12,
662813,15001,prior,2,0,8,6.0
1213748,15001,prior,3,0,8,14.0
124449,15001,test,4,6,7,20.0
684265,15002,prior,1,3,12,
1976477,15002,prior,2,2,9,30.0
2474037,15002,prior,3,2,18,7.0
2096548,15002,prior,4,3,10,1.0
1999971,15002,prior,5,1,18,5.0
2723733,15002,prior,6,6,19,5.0
1735277,15002,train,7,3,17,4.0
2288452,15003,prior,1,5,8,
991771,15003,prior,2,5,7,7.0
2780973,15003,prior,3,0,8,9.0
2345520,15003,prior,4,2,8,2.0
2566968,15003,prior,5,2,10,21.0
3347915,15003,prior,6,1,14,6.0
91293,15003,prior,7,2,7,8.0
1015103,15003,prior,8,0,9,5.0
3230897,15003,prior,9,6,11,13.0
930383,15003,prior,10,0,16,1.0
933159,15003,prior,11,6,20,6.0
1509961,15003,prior,12,5,15,6.0
2892648,15003,prior,13,4,13,6.0
150980,15003,prior,14,0,8,3.0
577149,15003,prior,15,0,17,7.0
2073560,15003,prior,16,3,9,3.0
3075252,15003,prior,17,0,15,11.0
3187974,15003,prior,18,1,9,8.0
2130,15003,prior,19,4,11,3.0
3378280,15003,prior,20,1,14,4.0
561878,15003,prior,21,1,8,7.0
2999969,15003,prior,22,0,21,6.0
1175946,15003,prior,23,4,8,4.0
2054994,15003,prior,24,0,15,3.0
518229,15003,prior,25,5,12,5.0
1990012,15003,prior,26,1,9,3.0
3094455,15003,prior,27,6,9,5.0
3019487,15003,prior,28,3,11,4.0
1315013,15003,prior,29,4,17,8.0
1330414,15003,prior,30,1,9,11.0
2724210,15003,train,31,6,16,5.0
1719588,15004,prior,1,1,16,
2568308,15004,prior,2,2,20,15.0
1141281,15004,prior,3,1,0,13.0
2488058,15004,prior,4,0,0,30.0
207468,15004,prior,5,0,16,7.0
2275412,15004,prior,6,4,16,30.0
2289825,15004,prior,7,6,19,30.0
2076390,15004,prior,8,1,0,23.0
2932812,15004,prior,9,1,20,30.0
385390,15004,prior,10,6,17,19.0
3265659,15004,prior,11,6,15,7.0
1321795,15004,prior,12,0,2,15.0
1394960,15004,prior,13,0,16,14.0
2973699,15004,prior,14,6,15,27.0
1675222,15004,train,15,5,17,30.0
1655790,15005,prior,1,6,14,
801966,15005,prior,2,6,18,30.0
1995930,15005,prior,3,0,17,15.0
2535338,15005,prior,4,0,15,7.0
2933865,15005,prior,5,0,16,21.0
422809,15005,prior,6,6,15,27.0
720086,15005,prior,7,1,17,30.0
375643,15005,prior,8,2,18,29.0
698201,15005,prior,9,0,16,30.0
692425,15005,train,10,0,16,21.0
3064634,15006,prior,1,6,22,
280823,15006,prior,2,6,23,30.0
1602495,15006,prior,3,0,20,29.0
1647908,15006,prior,4,6,21,13.0
714390,15006,prior,5,6,21,21.0
2970820,15006,train,6,0,19,29.0
421223,15007,prior,1,1,17,
1935264,15007,prior,2,0,17,20.0
1636014,15007,prior,3,6,17,6.0
3142313,15007,prior,4,3,20,11.0
2206216,15007,prior,5,0,16,11.0
3141819,15007,prior,6,0,14,21.0
1396301,15007,prior,7,0,13,7.0
3290201,15007,prior,8,6,20,13.0
2568940,15007,prior,9,0,10,22.0
2018302,15007,prior,10,0,14,7.0
3207578,15007,test,11,4,15,11.0
2510484,15008,prior,1,0,13,
2378831,15008,prior,2,4,7,30.0
1839256,15008,prior,3,5,13,30.0
2588551,15008,prior,4,1,15,30.0
2877135,15008,prior,5,4,16,10.0
554703,15008,train,6,1,16,30.0
409309,15009,prior,1,5,9,
2612197,15009,prior,2,0,10,30.0
3399173,15009,prior,3,1,7,30.0
2096087,15009,prior,4,6,13,30.0
3175031,15009,prior,5,3,9,18.0
2944484,15009,prior,6,3,8,28.0
2483848,15009,prior,7,5,7,30.0
2994213,15009,train,8,5,10,0.0
3334283,15010,prior,1,1,15,
1751508,15010,prior,2,1,14,30.0
2107272,15010,prior,3,3,16,9.0
865288,15010,prior,4,1,17,12.0
1462865,15010,train,5,1,11,14.0
1226092,15011,prior,1,6,10,
2229763,15011,prior,2,0,8,1.0
627755,15011,prior,3,0,8,0.0
3266079,15011,prior,4,0,9,14.0
385071,15011,prior,5,5,22,5.0
538931,15011,prior,6,6,9,8.0
2844583,15011,prior,7,0,13,8.0
131830,15011,prior,8,5,22,12.0
2632828,15011,prior,9,3,22,5.0
1319781,15011,prior,10,0,10,4.0
3117251,15011,prior,11,6,14,6.0
645946,15011,prior,12,6,11,7.0
327568,15011,prior,13,6,9,7.0
340113,15011,prior,14,6,12,0.0
2561018,15011,prior,15,6,12,0.0
1110489,15011,prior,16,5,21,6.0
2789519,15011,prior,17,3,7,5.0
1936885,15011,test,18,5,13,2.0
1245299,15012,prior,1,0,14,
2692549,15012,prior,2,4,9,4.0
252110,15012,prior,3,1,11,18.0
583206,15012,prior,4,4,9,3.0
1382042,15012,prior,5,1,15,4.0
1526857,15012,prior,6,5,12,18.0
2539963,15012,prior,7,5,13,7.0
3094561,15012,prior,8,2,17,11.0
1084626,15012,prior,9,4,9,9.0
2815697,15012,prior,10,2,13,12.0
2876664,15012,prior,11,3,11,8.0
863431,15012,prior,12,0,15,25.0
1944395,15012,prior,13,5,15,5.0
373139,15012,prior,14,4,15,20.0
613559,15012,prior,15,3,18,30.0
1414708,15012,prior,16,3,18,0.0
2409831,15012,prior,17,5,22,9.0
1935716,15012,prior,18,4,10,13.0
2207816,15012,prior,19,3,15,30.0
2103150,15012,prior,20,4,13,8.0
1394087,15012,prior,21,6,17,16.0
38514,15012,prior,22,3,11,18.0
516897,15012,prior,23,3,11,14.0
3139015,15012,prior,24,2,14,6.0
1564394,15012,prior,25,5,16,3.0
3114166,15012,prior,26,4,13,13.0
2269288,15012,train,27,3,14,6.0
528655,15013,prior,1,6,11,
628446,15013,prior,2,5,17,13.0
160849,15013,prior,3,3,19,30.0
655208,15013,prior,4,3,18,28.0
1183675,15013,train,5,1,18,26.0
3369835,15014,prior,1,2,8,
1364914,15014,prior,2,2,17,14.0
502057,15014,prior,3,2,12,7.0
2441066,15014,prior,4,3,13,1.0
2610333,15014,prior,5,1,10,12.0
268701,15014,prior,6,3,8,2.0
2206189,15014,prior,7,1,20,12.0
393879,15014,prior,8,4,18,17.0
1217028,15014,prior,9,3,9,6.0
803933,15014,prior,10,1,10,30.0
980622,15014,prior,11,5,11,30.0
1230650,15014,prior,12,3,10,30.0
1054825,15014,test,13,0,9,30.0
1117795,15015,prior,1,1,14,
2513893,15015,prior,2,4,10,10.0
2460020,15015,prior,3,2,15,30.0
3095028,15015,prior,4,3,12,15.0
3163440,15015,prior,5,4,11,29.0
276551,15015,prior,6,4,18,7.0
2583067,15015,prior,7,4,14,7.0
2846904,15015,prior,8,2,9,5.0
2356859,15015,prior,9,1,16,6.0
844181,15015,prior,10,4,12,3.0
2970974,15015,prior,11,4,14,0.0
1053360,15015,prior,12,1,12,18.0
1196561,15015,prior,13,4,17,10.0
242384,15015,prior,14,4,8,14.0
940498,15015,train,15,4,14,30.0
1347966,15016,prior,1,6,11,
2282277,15016,prior,2,5,11,30.0
2399460,15016,prior,3,5,11,21.0
1006732,15016,prior,4,5,7,14.0
362536,15016,prior,5,1,11,24.0
