order_id,product_id,add_to_cart_order,reordered
41,27344,1,1
41,27355,2,1
366,3849,1,1
366,47209,2,1
366,21137,3,1
366,35951,4,1
366,9550,5,1
366,39905,6,1
366,38777,7,1
366,30391,8,1
366,41858,9,1
655,20876,1,0
655,10768,2,1
655,34824,3,0
655,43050,4,1
655,46667,5,1
655,26209,6,1
655,45807,7,1
655,5876,8,1
655,30391,9,1
655,34126,10,1
655,21137,11,1
655,27966,12,1
655,47209,13,1
655,28985,14,1
655,21614,15,1
655,11440,16,1
655,24852,17,1
761,40986,1,1
768,27147,1,1
768,39581,2,1
768,24382,3,1
1133,24852,1,1
1133,18362,2,1
1133,5785,3,0
1133,19057,4,1
1133,8277,5,0
1133,49683,6,0
1133,10246,7,0
1133,39560,8,0
1133,17706,9,0
1133,43789,10,1
1133,1994,11,0
1133,27344,12,1
1133,43662,13,1
1133,27966,14,1
1133,21903,15,1
1133,18465,16,1
1133,9839,17,1
1133,30720,18,1
1133,7500,19,0
1133,44912,20,0
1133,43920,21,0
1133,23695,22,0
1133,43074,23,0
1133,24756,24,0
1133,1516,25,1
1133,2050,26,0
1263,1194,1,1
1263,49235,2,1
1263,8277,3,0
1263,24838,4,0
1263,36070,5,0
1263,17948,6,0
1263,32579,7,0
1437,23023,1,1
1437,459,2,1
1437,24852,3,1
1437,524,4,1
1437,26826,5,1
1437,14612,6,0
1437,19296,7,0
1437,11577,8,0
1437,47626,9,1
1437,38400,10,1
1437,30427,11,1
1437,2588,12,1
1437,4920,13,1
1437,31087,14,1
1437,39027,15,0
1437,33204,16,1
1437,47248,17,1
1437,45066,18,1
1437,39613,19,0
1437,48205,20,0
1437,17261,21,0
1437,31343,22,0
1437,48548,23,0
1437,45200,24,0
1437,4942,25,1
1466,4920,1,0
1466,45066,2,0
1466,24852,3,0
1466,27925,4,0
1466,40311,5,0
1541,17638,1,0
1541,26309,2,1
1541,15083,3,1
1541,7361,4,0
1541,45063,5,0
1541,4799,6,0
1541,10385,7,0
1541,14462,8,0
1541,18465,9,0
1541,28289,10,0
1541,32864,11,0
1724,9210,1,1
1724,48679,2,1
1724,29439,3,0
1724,33000,4,1
1724,21616,5,1
1724,1025,6,0
1724,24184,7,0
1724,12384,8,1
1724,38456,9,1
1724,39928,10,0
1724,21267,11,1
1724,33468,12,0
1724,21903,13,1
1724,40706,14,1
1724,7503,15,0
1734,5876,1,1
1734,37646,2,1
1734,13176,3,1
1734,31506,4,0
1854,39180,1,1
1854,27521,2,1
1854,39928,3,1
1854,37825,4,1
1854,33731,5,1
1854,37022,6,1
1854,17794,7,1
1854,34969,8,1
1854,19660,9,1
1854,28278,10,0
1854,49383,11,0
1854,28204,12,0
1854,40545,13,0
1854,17948,14,0
1854,27966,15,0
1854,13176,16,0
2220,5514,1,0
2220,40709,2,1
2220,47154,3,0
2220,5732,4,0
2220,35221,5,0
2220,3274,6,0
2220,24561,7,1
2220,8277,8,1
2220,19678,9,0
2220,26717,10,0
2220,35939,11,1
2220,4564,12,1
2220,26407,13,0
2220,7021,14,0
2220,21334,15,0
2220,34055,16,0
2220,18288,17,0
2323,31651,1,0
2323,8048,2,1
2323,16797,3,1
2323,26900,4,0
2360,38714,1,1
2360,24852,2,1
2360,4210,3,1
2360,5210,4,0
2360,45877,5,1
2360,12212,6,0
2360,23549,7,0
2360,39247,8,0
2360,39545,9,1
2360,2170,10,0
2382,27652,1,1
2382,9623,2,1
2382,2727,3,0
2550,2421,1,1
2550,24125,2,1
2550,28985,3,1
2550,44359,4,0
2550,8103,5,1
2550,9203,6,1
2550,8710,7,0
2550,13176,8,1
2577,24544,1,1
2577,40742,2,1
2577,21949,3,1
2577,33343,4,0
2577,47824,5,0
2577,13176,6,1
2577,14390,7,0
2577,1700,8,0
2577,36130,9,0
2577,29553,10,0
2577,28156,11,1
2577,15424,12,1
2577,21709,13,1
2577,2966,14,1
2957,44632,1,0
2957,48523,2,1
2957,38288,3,1
2957,29987,4,1
2957,16965,5,1
2957,13176,6,1
3379,32689,1,0
3379,39993,2,0
3379,47626,3,0
3379,40332,4,0
3379,33351,5,0
3379,13129,6,0
3379,39190,7,0
3379,39877,8,0
3379,37244,9,0
3379,24524,10,0
3379,12206,11,0
3379,29078,12,0
3491,19376,1,1
3491,21506,2,0
3491,2876,3,1
3491,11123,4,1
3491,8053,5,0
3491,13176,6,1
3491,37400,7,0
3491,4870,8,0
3491,5575,9,0
3491,21009,10,0
3664,32563,1,1
3664,6286,2,1
3664,11885,3,1
3664,15541,4,1
3826,46802,1,0
3826,47766,2,1
3826,26209,3,1
3826,21903,4,1
3826,28204,5,0
3826,34244,6,1
3826,40706,7,1
3826,37904,8,1
4162,16797,1,1
4162,16570,2,1
4162,34217,3,1
4162,33575,4,1
4162,28782,5,1
4162,19057,6,1
4162,38689,7,1
4162,49683,8,1
4162,35132,9,1
4162,44632,10,1
4162,43122,11,1
4293,329,1,1
4293,37646,2,1
4293,5646,3,1
4293,13176,4,1
4293,25133,5,1
4293,36082,6,1
4293,19311,7,1
4293,32689,8,0
4293,28715,9,1
4293,20061,10,1
4293,31717,11,0
4293,3843,12,1
4293,14358,13,0
4293,5876,14,0
4293,17948,15,1
4293,24964,16,1
4293,10605,17,0
4293,42508,18,0
4293,33741,19,0
4293,31225,20,0
4293,11520,21,0
4296,5785,1,1
4296,14021,2,1
4296,23898,3,1
4296,33198,4,1
4296,34166,5,1
4296,17830,6,1
4296,44375,7,1
4350,21903,1,1
4508,8277,1,1
4508,21137,2,1
4508,32463,3,1
4508,13176,4,1
4508,22935,5,1
4508,10314,6,1
4508,27451,7,1
4508,1356,8,1
4508,47209,9,1
4508,44471,10,1
4508,1202,11,1
4508,1463,12,1
4508,45007,13,1
4508,24838,14,1
4508,25513,15,1
4508,39877,16,1
4508,5479,17,1
4663,28614,1,0
4663,13166,2,1
4663,24852,3,1
4663,41950,4,0
4663,43642,5,0
4795,44943,1,1
4795,26939,2,1
4795,1543,3,1
4877,46620,1,1
4877,2368,2,1
6586,30305,1,1
6586,24750,2,1
6586,27966,3,0
6586,28427,4,1
6586,25466,5,1
6586,21834,6,1
6976,5194,1,1
6976,32293,2,1
6976,14399,3,0
6976,27845,4,1
6976,8149,5,0
6976,18721,6,0
6976,14043,7,1
6976,14272,8,1
6976,38530,9,0
6976,19910,10,1
6976,48626,11,1
6976,22938,12,0
6976,5825,13,0
6976,41377,14,1
6976,2519,15,1
6976,41844,16,0
6976,47366,17,1
7023,3765,1,1
7023,11837,2,0
7023,21316,3,0
7061,44471,1,1
7061,16797,2,1
7061,12392,3,1
7061,33731,4,1
7061,2825,5,1
7061,14651,6,1
7061,46413,7,1
7061,28699,8,1
7593,19134,1,1
7593,17341,2,1
7593,45646,3,1
7593,42110,4,1
7593,33351,5,1
7593,24010,6,1
7593,17807,7,1
7593,42460,8,1
7593,32211,9,1
7593,37776,10,1
8093,22993,1,1
8093,27966,2,0
8093,26604,3,0
8093,21288,4,0
8093,39275,5,0
8093,17429,6,0
8565,20940,1,1
8565,30827,2,1
8565,8953,3,0
8565,38768,4,0
8565,32403,5,1
8565,39108,6,1
8565,16797,7,0
8565,29223,8,1
8565,35561,9,0
8565,13575,10,0
8764,6184,1,1
8764,13176,2,1
8889,8424,1,1
8889,46875,2,1
8889,31252,3,1
8889,47903,4,1
8889,29664,5,0
8889,29363,6,0
8889,23909,7,0
8889,44819,8,1
8889,9387,9,1
8889,6647,10,0
8889,8884,11,0
8889,41362,12,0
8889,48907,13,0
8889,10613,14,0
8889,6518,15,1
8889,46284,16,0
8889,31706,17,1
9027,47766,1,1
9027,27521,2,1
9027,13776,3,1
9027,45066,4,1
9027,35108,5,1
9027,18200,6,1
