order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2962148,85001,prior,1,4,14,
2624445,85001,prior,2,4,16,7.0
529870,85001,prior,3,1,15,18.0
1774687,85001,prior,4,5,16,4.0
3400233,85001,prior,5,0,12,16.0
3309235,85001,prior,6,3,8,10.0
551966,85001,prior,7,3,13,7.0
1909634,85001,prior,8,6,20,3.0
2967359,85001,prior,9,2,20,10.0
54211,85001,prior,10,2,16,21.0
335906,85001,prior,11,1,23,6.0
725277,85001,prior,12,0,14,20.0
2502610,85001,prior,13,2,13,16.0
2123012,85001,prior,14,5,13,30.0
2373676,85001,prior,15,4,15,6.0
611334,85001,prior,16,0,21,17.0
3272796,85001,prior,17,2,15,9.0
92470,85001,prior,18,2,21,7.0
971834,85001,prior,19,1,15,30.0
821627,85001,prior,20,4,15,3.0
2784382,85001,prior,21,5,17,15.0
567962,85001,prior,22,6,15,15.0
2169081,85001,prior,23,0,11,22.0
899690,85001,prior,24,6,7,6.0
2074962,85001,prior,25,5,21,20.0
1485808,85001,test,26,5,16,14.0
2355423,85002,prior,1,4,22,
2300304,85002,prior,2,4,13,30.0
2730807,85002,prior,3,3,13,30.0
1901197,85002,prior,4,0,14,11.0
822512,85002,prior,5,5,17,30.0
1572274,85002,train,6,0,17,2.0
1602242,85003,prior,1,1,18,
19512,85003,prior,2,3,14,9.0
2335074,85003,prior,3,5,10,30.0
2451636,85003,prior,4,5,13,7.0
3023980,85003,prior,5,3,13,5.0
1932692,85003,train,6,1,9,5.0
1761835,85004,prior,1,0,12,
2002921,85004,prior,2,5,7,19.0
1354576,85004,prior,3,0,7,16.0
1789266,85004,prior,4,6,9,13.0
119675,85004,prior,5,2,9,10.0
2343496,85004,train,6,2,11,0.0
2322560,85005,prior,1,4,0,
548796,85005,prior,2,6,14,9.0
2345195,85005,prior,3,0,15,1.0
1151005,85005,prior,4,0,16,0.0
696321,85005,prior,5,5,0,5.0
568171,85005,prior,6,6,12,22.0
471382,85005,prior,7,5,0,13.0
952417,85005,prior,8,5,21,0.0
3206931,85005,prior,9,6,15,8.0
3029697,85005,prior,10,4,16,30.0
3244426,85005,prior,11,3,16,27.0
1248984,85005,train,12,3,16,0.0
2580454,85006,prior,1,4,20,
1198209,85006,prior,2,4,19,30.0
2315265,85006,prior,3,0,12,30.0
1864176,85006,train,4,6,20,13.0
2972164,85007,prior,1,5,18,
1891200,85007,prior,2,0,18,23.0
3401544,85007,prior,3,0,17,21.0
1684704,85007,prior,4,0,13,30.0
1652566,85007,prior,5,4,17,25.0
2487614,85007,prior,6,0,13,30.0
90705,85007,test,7,6,11,30.0
2347141,85008,prior,1,6,15,
1186288,85008,prior,2,6,21,30.0
751569,85008,prior,3,5,16,6.0
3117776,85008,prior,4,6,18,29.0
874566,85008,prior,5,6,16,14.0
1942982,85008,prior,6,2,7,30.0
581988,85008,prior,7,6,12,18.0
255585,85008,prior,8,0,2,15.0
2508221,85008,prior,9,2,17,2.0
2774123,85008,prior,10,6,2,11.0
1243317,85008,prior,11,5,14,13.0
52314,85008,prior,12,3,18,26.0
551062,85008,prior,13,6,14,17.0
2834101,85008,prior,14,6,8,7.0
2979346,85008,prior,15,0,7,22.0
2027054,85008,train,16,0,19,28.0
609858,85009,prior,1,1,7,
1071723,85009,prior,2,5,7,4.0
357633,85009,prior,3,4,7,6.0
2050039,85009,prior,4,1,7,25.0
3169703,85009,prior,5,4,6,3.0
1151676,85009,prior,6,4,6,0.0
3068952,85009,test,7,4,2,30.0
936685,85010,prior,1,4,22,
2338601,85010,prior,2,2,22,5.0
406714,85010,prior,3,2,21,7.0
1322915,85010,prior,4,5,16,10.0
1074895,85010,prior,5,2,21,18.0
1908794,85010,prior,6,0,22,12.0
3035732,85010,prior,7,1,15,8.0
3363058,85010,prior,8,0,20,6.0
1926811,85010,prior,9,3,18,10.0
2820340,85010,prior,10,2,21,6.0
1143004,85010,prior,11,6,20,4.0
2752522,85010,prior,12,3,11,4.0
1978994,85010,prior,13,0,21,4.0
585239,85010,prior,14,6,21,6.0
2185268,85010,prior,15,6,22,7.0
3095910,85010,prior,16,3,22,4.0
657101,85010,prior,17,6,22,3.0
1444155,85010,prior,18,5,11,6.0
2519844,85010,prior,19,1,11,3.0
1526651,85010,prior,20,6,20,5.0
2788374,85010,prior,21,6,21,7.0
2057198,85010,prior,22,1,14,2.0
482791,85010,prior,23,6,21,5.0
3223158,85010,prior,24,3,20,4.0
1178866,85010,prior,25,0,6,4.0
1045192,85010,prior,26,1,8,8.0
1731408,85010,prior,27,4,16,3.0
2493417,85010,prior,28,2,20,5.0
3203496,85010,prior,29,5,21,3.0
633044,85010,prior,30,2,20,4.0
603321,85010,prior,31,6,21,4.0
635737,85010,prior,32,3,21,4.0
496306,85010,prior,33,6,21,3.0
68755,85010,prior,34,2,11,3.0
1623671,85010,prior,35,1,16,6.0
673990,85010,prior,36,3,15,2.0
2830014,85010,prior,37,6,21,3.0
368928,85010,prior,38,2,15,3.0
133286,85010,prior,39,1,10,6.0
3369899,85010,prior,40,2,22,1.0
855644,85010,prior,41,6,22,4.0
1607119,85010,prior,42,6,8,7.0
272547,85010,prior,43,1,22,2.0
3417691,85010,prior,44,6,15,5.0
1166616,85010,prior,45,1,10,2.0
1540343,85010,prior,46,4,14,3.0
909391,85010,prior,47,6,21,2.0
454737,85010,prior,48,0,9,8.0
1494882,85010,prior,49,0,8,7.0
1809780,85010,prior,50,3,16,3.0
802603,85010,prior,51,4,14,1.0
1757782,85010,prior,52,6,22,2.0
117555,85010,prior,53,2,13,3.0
2186593,85010,prior,54,6,13,4.0
1655720,85010,prior,55,2,17,3.0
548148,85010,prior,56,3,22,15.0
1084161,85010,prior,57,2,16,6.0
2421975,85010,prior,58,4,12,2.0
3338669,85010,prior,59,2,10,5.0
1402540,85010,prior,60,6,22,4.0
3194291,85010,prior,61,6,21,7.0
3258031,85010,prior,62,4,21,5.0
3300697,85010,prior,63,1,15,4.0
1452630,85010,prior,64,0,11,6.0
