order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2423035,45001,prior,1,1,15,
778378,45001,prior,2,2,9,15.0
584010,45001,prior,3,4,14,16.0
2898927,45001,prior,4,1,9,4.0
412054,45001,prior,5,1,9,28.0
2664591,45001,prior,6,4,15,10.0
1990974,45001,prior,7,4,13,7.0
3029443,45001,prior,8,4,14,0.0
721693,45001,prior,9,3,13,13.0
354359,45001,prior,10,2,11,6.0
1155772,45001,prior,11,4,12,2.0
1115075,45001,prior,12,1,12,4.0
1938720,45001,prior,13,1,10,7.0
2498970,45001,prior,14,1,10,0.0
2267515,45001,prior,15,4,14,10.0
101514,45001,prior,16,2,10,26.0
1129175,45001,prior,17,3,9,1.0
1103950,45001,prior,18,1,12,19.0
3285701,45001,prior,19,2,9,1.0
1071747,45001,prior,20,3,10,8.0
1276192,45001,prior,21,3,13,28.0
863695,45001,prior,22,1,10,12.0
2513720,45001,prior,23,1,10,0.0
391817,45001,prior,24,3,12,2.0
1439651,45001,prior,25,4,12,1.0
2890025,45001,prior,26,5,13,8.0
273500,45001,prior,27,1,9,10.0
2863450,45001,prior,28,3,14,2.0
3228883,45001,prior,29,4,18,1.0
2280308,45001,prior,30,5,13,15.0
2245726,45001,prior,31,1,13,10.0
3074223,45001,prior,32,3,13,2.0
2644657,45001,prior,33,4,12,8.0
853659,45001,prior,34,2,9,5.0
3147097,45001,prior,35,4,13,9.0
61374,45001,test,36,2,14,12.0
2711488,45002,prior,1,1,17,
1354888,45002,prior,2,1,13,21.0
1032901,45002,prior,3,0,23,13.0
3243248,45002,prior,4,1,17,15.0
642149,45002,prior,5,3,17,30.0
2138653,45002,prior,6,2,11,20.0
2903587,45002,prior,7,2,12,14.0
739463,45002,prior,8,4,14,9.0
1029688,45002,prior,9,3,9,13.0
615489,45002,prior,10,3,10,28.0
2990614,45002,prior,11,3,15,7.0
2003450,45002,prior,12,3,17,30.0
794365,45002,prior,13,3,15,14.0
2973999,45002,prior,14,4,11,8.0
2691802,45002,prior,15,2,16,19.0
3070345,45002,prior,16,4,10,16.0
1159652,45002,prior,17,1,13,18.0
1567731,45002,prior,18,4,12,10.0
2195347,45002,train,19,5,7,15.0
768529,45003,prior,1,4,6,
3279740,45003,prior,2,4,15,7.0
380665,45003,prior,3,5,6,8.0
1287233,45003,prior,4,5,9,7.0
532060,45003,prior,5,5,17,14.0
403570,45003,prior,6,1,9,3.0
3082100,45003,prior,7,5,6,4.0
910042,45003,prior,8,4,6,6.0
378409,45003,prior,9,4,9,7.0
164651,45003,prior,10,2,11,5.0
2834866,45003,prior,11,1,12,6.0
1469313,45003,prior,12,4,21,3.0
583090,45003,prior,13,6,7,9.0
505709,45003,prior,14,4,16,5.0
1534557,45003,prior,15,1,10,4.0
335498,45003,prior,16,5,8,25.0
3064288,45003,prior,17,5,11,30.0
156537,45003,prior,18,6,9,15.0
1096484,45003,prior,19,1,8,30.0
2415434,45003,prior,20,5,9,30.0
3234529,45003,prior,21,3,9,5.0
2126440,45003,prior,22,4,5,8.0
3310899,45003,train,23,1,21,18.0
11977,45004,prior,1,5,18,
3167725,45004,prior,2,4,20,20.0
957097,45004,prior,3,1,16,11.0
1572235,45004,prior,4,0,10,13.0
618733,45004,prior,5,6,20,20.0
60522,45004,prior,6,6,20,0.0
1039389,45004,prior,7,0,17,8.0
410026,45004,prior,8,3,9,10.0
2872878,45004,prior,9,6,11,10.0
3304268,45004,prior,10,0,15,1.0
3208441,45004,prior,11,3,15,17.0
1302328,45004,prior,12,2,14,6.0
1990940,45004,prior,13,2,8,21.0
2580679,45004,prior,14,6,10,30.0
1769125,45004,prior,15,6,15,7.0
519230,45004,prior,16,2,13,3.0
3043195,45004,prior,17,0,18,12.0
1506603,45004,prior,18,0,16,7.0
699137,45004,prior,19,5,18,5.0
86085,45004,prior,20,1,17,3.0
32905,45004,prior,21,3,17,2.0
2340138,45004,prior,22,4,16,8.0
2155696,45004,prior,23,6,10,2.0
1893207,45004,prior,24,4,15,5.0
1195723,45004,prior,25,6,14,9.0
1666338,45004,prior,26,0,14,30.0
359461,45004,prior,27,5,18,5.0
493328,45004,prior,28,3,16,12.0
922175,45004,train,29,0,10,30.0
2198365,45005,prior,1,0,17,
1779066,45005,prior,2,5,16,30.0
1391737,45005,prior,3,0,16,30.0
751796,45005,prior,4,5,17,30.0
2922244,45005,prior,5,6,18,8.0
1210127,45005,test,6,1,17,23.0
1835638,45006,prior,1,5,22,
1472631,45006,prior,2,4,12,6.0
2939581,45006,prior,3,0,13,10.0
2264338,45006,prior,4,2,13,9.0
3347542,45006,prior,5,4,12,9.0
2268334,45006,prior,6,1,18,11.0
2365966,45006,prior,7,6,10,12.0
1453101,45006,prior,8,4,19,12.0
3322997,45006,prior,9,3,12,13.0
1283,45006,prior,10,6,11,10.0
3163891,45006,prior,11,5,19,6.0
1182643,45006,prior,12,0,14,9.0
385189,45006,prior,13,0,12,21.0
2632025,45006,prior,14,6,18,6.0
2246776,45006,prior,15,3,22,4.0
2442380,45006,prior,16,5,20,9.0
3059224,45006,prior,17,1,20,10.0
2822404,45006,prior,18,0,19,6.0
1738454,45006,prior,19,5,19,12.0
3182326,45006,prior,20,3,13,5.0
3019354,45006,prior,21,6,12,10.0
1103162,45006,prior,22,6,15,7.0
1158720,45006,prior,23,5,1,13.0
3047183,45006,prior,24,6,11,8.0
1990581,45006,prior,25,3,10,4.0
2138029,45006,prior,26,0,12,18.0
2444517,45006,prior,27,0,9,7.0
341135,45006,prior,28,0,10,7.0
491697,45006,prior,29,2,23,16.0
1990757,45006,prior,30,6,14,4.0
2752831,45006,prior,31,1,11,9.0
681300,45006,prior,32,5,22,4.0
3287062,45006,prior,33,4,9,6.0
1209005,45006,prior,34,3,13,13.0
3170862,45006,prior,35,5,19,16.0
2994244,45006,prior,36,0,18,9.0
1690812,45006,prior,37,1,21,1.0
2311718,45006,prior,38,6,22,12.0
1358638,45006,prior,39,6,0,7.0
1266093,45006,train,40,0,22,8.0
2028776,45007,prior,1,2,12,
770787,45007,prior,2,1,11,13.0
3411913,45007,prior,3,1,15,14.0
3133278,45007,prior,4,0,11,13.0
2832112,45007,test,5,0,11,0.0
307662,45008,prior,1,0,23,
2665219,45008,prior,2,1,0,8.0
703215,45008,prior,3,4,7,3.0
1662128,45008,prior,4,5,7,1.0
2975786,45008,prior,5,3,8,5.0
632425,45008,prior,6,3,21,7.0
2183235,45008,prior,7,0,23,4.0
3123698,45008,prior,8,5,13,5.0
47177,45008,prior,9,6,11,8.0
2435125,45008,prior,10,0,19,1.0
2596732,45008,prior,11,1,20,1.0
2158262,45008,prior,12,2,9,8.0
2336336,45008,prior,13,5,20,3.0
1246596,45008,prior,14,3,6,5.0
588060,45008,prior,15,2,17,6.0
1915466,45008,prior,16,2,18,7.0
3297333,45008,prior,17,5,19,3.0
1586819,45008,prior,18,1,17,3.0
417689,45008,prior,19,0,21,6.0
1526797,45008,prior,20,6,18,6.0
2309207,45008,prior,21,6,17,7.0
2241517,45008,prior,22,1,11,2.0
512869,45008,prior,23,3,18,2.0
2152122,45008,prior,24,0,19,4.0
60284,45008,prior,25,0,22,7.0
1178916,45008,prior,26,0,10,7.0
2591489,45008,prior,27,3,20,3.0
2290626,45008,prior,28,6,19,3.0
634876,45008,prior,29,1,20,2.0
885315,45008,prior,30,3,20,2.0
1860201,45008,prior,31,0,13,4.0
3037249,45008,prior,32,4,23,11.0
64640,45008,prior,33,0,8,3.0
3040569,45008,prior,34,5,6,5.0
3132143,45008,prior,35,1,7,3.0
2080408,45008,prior,36,3,18,2.0
796300,45008,prior,37,0,19,4.0
2206310,45008,prior,38,2,11,9.0
2373486,45008,prior,39,6,8,4.0
1478782,45008,prior,40,3,22,4.0
2839037,45008,prior,41,6,8,10.0
1084881,45008,prior,42,3,12,4.0
1108598,45008,prior,43,5,8,9.0
2920334,45008,prior,44,1,8,3.0
3303888,45008,prior,45,0,12,6.0
2452676,45008,prior,46,4,15,4.0
2407725,45008,prior,47,6,11,9.0
1622970,45008,prior,48,2,9,24.0
109549,45008,prior,49,5,0,3.0
1204457,45008,prior,50,0,20,2.0
2840364,45008,prior,51,6,12,6.0
1526122,45008,prior,52,5,13,6.0
2187711,45008,prior,53,5,22,0.0
1540829,45008,prior,54,0,15,2.0
306382,45008,prior,55,1,9,1.0
732714,45008,prior,56,4,18,10.0
2744057,45008,prior,57,4,18,7.0
924523,45008,prior,58,0,16,3.0
1470760,45008,prior,59,2,19,2.0
1244561,45008,prior,60,5,16,10.0
597421,45008,prior,61,4,18,6.0
392943,45008,prior,62,1,20,11.0
746375,45008,prior,63,4,18,3.0
916837,45008,prior,64,1,18,4.0
120593,45008,prior,65,3,21,2.0
38875,45008,prior,66,5,8,9.0
59674,45008,prior,67,1,16,3.0
739004,45008,prior,68,1,7,14.0
2247528,45008,prior,69,2,20,1.0
860492,45008,prior,70,0,13,5.0
46266,45008,train,71,6,6,6.0
3308416,45009,prior,1,2,10,
2365851,45009,prior,2,4,10,16.0
2333976,45009,prior,3,6,15,2.0
2936567,45009,prior,4,3,16,25.0
432403,45009,prior,5,5,14,30.0
267266,45009,prior,6,2,16,25.0
1434782,45009,prior,7,0,12,30.0
2349730,45009,train,8,3,16,30.0
1460381,45010,prior,1,5,2,
1992527,45010,prior,2,2,10,30.0
2898370,45010,prior,3,4,21,23.0
2012163,45010,prior,4,0,7,10.0
2458299,45010,prior,5,5,9,5.0
1485183,45010,test,6,4,18,6.0
1675214,45011,prior,1,1,15,
2680917,45011,prior,2,6,15,12.0
1346752,45011,prior,3,0,13,22.0
108580,45011,prior,4,1,12,8.0
697031,45011,prior,5,3,12,9.0
2266324,45011,prior,6,2,10,6.0
1350100,45011,prior,7,3,7,15.0
1627661,45011,prior,8,2,12,6.0
1725845,45011,prior,9,3,9,8.0
519435,45011,prior,10,1,7,12.0
1882123,45011,prior,11,4,11,3.0
1314678,45011,prior,12,1,10,18.0
53730,45011,prior,13,3,9,9.0
1027219,45011,prior,14,2,21,6.0
85816,45011,test,15,0,12,19.0
1735876,45012,prior,1,3,19,
2002255,45012,prior,2,3,2,30.0
1609216,45012,prior,3,2,0,20.0
1477406,45012,prior,4,2,16,7.0
2784073,45012,prior,5,1,0,13.0
1026454,45012,prior,6,2,23,8.0
1844065,45012,prior,7,3,1,8.0
2764188,45012,prior,8,3,22,7.0
1485175,45012,prior,9,3,20,28.0
414464,45012,prior,10,4,18,22.0
1714612,45012,prior,11,1,20,18.0
1645408,45012,prior,12,2,17,30.0
423705,45012,prior,13,2,0,28.0
457335,45012,prior,14,4,2,16.0
263182,45012,train,15,3,18,13.0
636332,45013,prior,1,1,15,
961821,45013,prior,2,1,16,21.0
1483535,45013,prior,3,6,15,5.0
3145177,45013,prior,4,2,8,10.0
15034,45013,prior,5,0,10,30.0
2685403,45013,prior,6,1,12,8.0
3160527,45013,prior,7,0,17,6.0
2896234,45013,prior,8,1,13,15.0
2163272,45013,prior,9,2,15,8.0
2319854,45013,prior,10,1,14,6.0
290352,45013,prior,11,1,9,14.0
652012,45013,prior,12,3,16,16.0
1506203,45013,prior,13,6,10,10.0
727338,45013,prior,14,0,16,8.0
796168,45013,prior,15,1,16,15.0
2845071,45013,prior,16,6,9,26.0
1198170,45013,prior,17,2,15,17.0
2868929,45013,prior,18,2,11,21.0
658234,45013,prior,19,4,17,9.0
2093184,45013,prior,20,6,13,30.0
1922068,45013,train,21,5,17,30.0
3403042,45014,prior,1,4,10,
231830,45014,prior,2,4,21,30.0
1446066,45014,prior,3,6,18,9.0
2737906,45014,prior,4,1,19,2.0
2518939,45014,prior,5,3,19,2.0
1736426,45014,prior,6,1,16,5.0
127682,45014,prior,7,4,14,3.0
147738,45014,train,8,4,13,7.0
1223563,45015,prior,1,1,18,
2051431,45015,prior,2,6,14,12.0
217889,45015,prior,3,3,12,4.0
2768108,45015,prior,4,6,15,24.0
735001,45015,prior,5,1,18,9.0
3065380,45015,prior,6,5,12,11.0
2037956,45015,prior,7,2,18,11.0
828559,45015,prior,8,2,22,14.0
1717410,45015,prior,9,3,20,22.0
2009739,45015,prior,10,3,16,21.0
1101257,45015,prior,11,2,0,20.0
372302,45015,prior,12,5,12,3.0
1144020,45015,prior,13,1,11,17.0
3063281,45015,prior,14,3,17,23.0
1273618,45015,prior,15,2,21,13.0
829518,45015,prior,16,0,21,19.0
156563,45015,prior,17,2,17,16.0
1081059,45015,prior,18,3,22,8.0
2921598,45015,prior,19,2,16,13.0
1760792,45015,prior,20,0,14,12.0
952281,45015,prior,21,1,21,15.0
2154329,45015,train,22,6,13,12.0
170204,45016,prior,1,1,13,
1424253,45016,prior,2,2,11,15.0
1792740,45016,prior,3,2,12,7.0
1540905,45016,test,4,5,10,10.0
1249716,45017,prior,1,1,7,
2792046,45017,prior,2,5,20,11.0
284104,45017,prior,3,2,18,4.0
793884,45017,prior,4,0,12,5.0
3404765,45017,prior,5,4,7,30.0
1362315,45017,prior,6,5,15,8.0
3204288,45017,prior,7,0,17,9.0
2744445,45017,prior,8,6,16,6.0
2621793,45017,prior,9,5,16,6.0
2370367,45017,prior,10,0,15,2.0
2765954,45017,prior,11,1,7,8.0
60339,45017,prior,12,3,16,2.0
2665737,45017,prior,13,1,15,5.0
1910119,45017,prior,14,1,7,14.0
2178406,45017,prior,15,0,18,6.0
3019262,45017,prior,16,0,22,7.0
1487866,45017,prior,17,6,9,6.0
540063,45017,prior,18,1,7,9.0
1608005,45017,prior,19,1,11,7.0
1154519,45017,prior,20,1,16,14.0
3032387,45017,train,21,2,12,8.0
2970016,45018,prior,1,2,10,
237429,45018,prior,2,3,15,1.0
1468046,45018,prior,3,1,12,5.0
1906421,45018,prior,4,1,9,7.0
1779875,45018,prior,5,5,11,11.0
3034333,45018,prior,6,2,20,4.0
1992866,45018,prior,7,5,11,10.0
670507,45018,prior,8,1,13,3.0
398841,45018,prior,9,2,10,1.0
2667805,45018,prior,10,0,21,12.0
3383446,45018,prior,11,3,12,3.0
126569,45018,prior,12,2,14,13.0
2022187,45018,prior,13,5,9,3.0
1245852,45018,prior,14,1,10,3.0
776881,45018,prior,15,2,15,1.0
8909,45018,prior,16,3,8,1.0
2097675,45018,prior,17,5,15,2.0
2367522,45018,prior,18,2,15,4.0
3025898,45018,prior,19,3,9,1.0
1400409,45018,prior,20,4,10,8.0
1210729,45018,prior,21,4,14,0.0
2456098,45018,prior,22,1,12,25.0
1951735,45018,prior,23,1,13,0.0
2722817,45018,prior,24,4,15,3.0
2183686,45018,prior,25,2,18,5.0
1607371,45018,prior,26,1,8,27.0
892647,45018,prior,27,3,12,30.0
1566554,45018,prior,28,4,12,1.0
1121357,45018,prior,29,5,12,1.0
1558085,45018,prior,30,1,11,3.0
444782,45018,prior,31,2,12,1.0
832695,45018,prior,32,4,12,2.0
395698,45018,prior,33,5,12,1.0
2948543,45018,prior,34,1,15,3.0
710647,45018,prior,35,2,13,1.0
1067834,45018,prior,36,3,9,1.0
2808892,45018,prior,37,3,11,0.0
858199,45018,prior,38,4,11,1.0
2882538,45018,prior,39,5,11,1.0
1818770,45018,prior,40,1,12,3.0
2212815,45018,prior,41,2,11,1.0
359200,45018,prior,42,4,13,2.0
2216000,45018,prior,43,5,11,1.0
2633703,45018,prior,44,1,11,3.0
1204553,45018,prior,45,2,12,1.0
1638148,45018,prior,46,3,12,1.0
2102257,45018,prior,47,4,13,1.0
643341,45018,prior,48,5,11,1.0
472377,45018,prior,49,1,11,3.0
907214,45018,prior,50,2,11,1.0
2265763,45018,prior,51,3,11,1.0
1768880,45018,prior,52,5,15,2.0
2466087,45018,prior,53,1,14,3.0
669381,45018,prior,54,2,13,1.0
1292368,45018,prior,55,4,11,2.0
1024813,45018,prior,56,1,7,4.0
612415,45018,prior,57,2,11,1.0
1528192,45018,prior,58,3,12,1.0
3138653,45018,prior,59,4,14,1.0
3310291,45018,prior,60,5,12,1.0
110910,45018,prior,61,2,13,4.0
2809100,45018,prior,62,5,10,3.0
1619228,45018,prior,63,1,12,3.0
3263410,45018,prior,64,2,12,1.0
1905274,45018,prior,65,5,13,3.0
1746039,45018,prior,66,1,14,3.0
2409515,45018,prior,67,2,11,1.0
1756124,45018,prior,68,3,13,1.0
2557572,45018,prior,69,4,13,1.0
2458237,45018,prior,70,5,16,1.0
2486901,45018,prior,71,2,8,4.0
2162478,45018,prior,72,3,12,1.0
3100583,45018,prior,73,4,11,1.0
1204862,45018,prior,74,1,15,4.0
1977037,45018,prior,75,3,7,2.0
3271423,45018,prior,76,3,16,0.0
1699913,45018,prior,77,5,12,2.0
93287,45018,prior,78,1,13,3.0
715871,45018,prior,79,3,13,2.0
2142102,45018,prior,80,1,15,5.0
1410094,45018,prior,81,3,7,2.0
3244452,45018,prior,82,5,10,2.0
2117901,45018,prior,83,1,11,3.0
3064036,45018,prior,84,3,14,2.0
2930288,45018,prior,85,5,7,2.0
1614047,45018,prior,86,2,14,4.0
1358832,45018,test,87,5,12,3.0
256846,45019,prior,1,0,15,
1629037,45019,prior,2,3,13,30.0
3056698,45019,prior,3,1,17,30.0
3201550,45019,prior,4,6,18,19.0
1093523,45019,test,5,4,16,5.0
3291006,45020,prior,1,2,0,
47501,45020,prior,2,0,15,30.0
1177020,45020,prior,3,6,0,30.0
2232833,45020,test,4,0,12,30.0
3363834,45021,prior,1,2,21,
1957270,45021,prior,2,1,22,13.0
2164492,45021,prior,3,5,11,11.0
864430,45021,test,4,1,10,17.0
46760,45022,prior,1,5,11,
468179,45022,prior,2,1,12,30.0
2882403,45022,prior,3,1,15,14.0
1347928,45022,prior,4,4,12,24.0
3184509,45022,prior,5,5,11,30.0
3277595,45022,prior,6,3,12,19.0
2671048,45022,prior,7,4,13,29.0
1581664,45022,prior,8,5,14,30.0
1337751,45022,prior,9,2,14,30.0
3232396,45022,prior,10,4,14,23.0
648862,45022,prior,11,1,15,30.0
760815,45022,train,12,2,12,30.0
1263662,45023,prior,1,4,17,
2907650,45023,prior,2,0,17,30.0
25450,45023,prior,3,1,16,30.0
2019352,45023,train,4,2,15,30.0
1515947,45024,prior,1,1,8,
990124,45024,prior,2,3,16,9.0
2334038,45024,prior,3,2,18,27.0
933482,45024,prior,4,5,9,30.0
491126,45024,prior,5,2,0,30.0
2409309,45024,prior,6,3,9,15.0
1037521,45024,test,7,2,9,27.0
471629,45025,prior,1,1,15,
1457851,45025,prior,2,0,8,13.0
2123748,45025,prior,3,2,14,30.0
1014501,45025,prior,4,2,16,14.0
1709917,45025,prior,5,1,10,6.0
3398758,45025,prior,6,3,18,2.0
2761685,45025,prior,7,4,10,8.0
2107271,45025,prior,8,3,9,6.0
2843929,45025,prior,9,2,20,30.0
835348,45025,prior,10,2,20,7.0
808041,45025,prior,11,0,14,5.0
1840796,45025,prior,12,1,19,29.0
1720251,45025,test,13,5,11,30.0
1636413,45026,prior,1,3,18,
2736002,45026,prior,2,1,12,19.0
605314,45026,prior,3,4,13,24.0
666086,45026,prior,4,2,11,30.0
1218434,45026,prior,5,1,12,27.0
2411030,45026,prior,6,3,17,30.0
1715752,45026,prior,7,3,14,30.0
2342753,45026,train,8,5,13,23.0
3383071,45027,prior,1,6,15,
1759878,45027,prior,2,6,23,7.0
1980788,45027,prior,3,4,7,5.0
724543,45027,prior,4,6,20,16.0
2915084,45027,prior,5,2,19,3.0
1079073,45027,prior,6,4,15,2.0
2972085,45027,prior,7,3,14,6.0
969156,45027,prior,8,4,20,1.0
2691024,45027,prior,9,0,15,3.0
3258475,45027,prior,10,2,19,2.0
264411,45027,prior,11,0,18,5.0
398523,45027,prior,12,3,23,3.0
1606753,45027,prior,13,3,19,7.0
708445,45027,prior,14,4,18,8.0
890408,45027,prior,15,2,16,5.0
2347601,45027,prior,16,6,23,4.0
153215,45027,prior,17,2,21,3.0
1788295,45027,prior,18,0,12,5.0
839909,45027,prior,19,4,11,4.0
854428,45027,prior,20,2,18,5.0
1266353,45027,prior,21,0,10,5.0
2895437,45027,prior,22,4,20,4.0
1563487,45027,prior,23,2,20,5.0
1428666,45027,prior,24,6,13,4.0
3101384,45027,prior,25,3,17,4.0
1813784,45027,prior,26,2,19,6.0
896547,45027,prior,27,0,18,5.0
756138,45027,prior,28,4,6,4.0
1492817,45027,prior,29,1,18,4.0
966625,45027,prior,30,4,12,10.0
3143065,45027,prior,31,4,14,7.0
343480,45027,prior,32,0,14,3.0
2149845,45027,prior,33,5,18,5.0
2918667,45027,prior,34,2,16,4.0
1616985,45027,prior,35,0,19,5.0
184256,45027,prior,36,4,16,4.0
1035157,45027,prior,37,3,0,6.0
1147581,45027,prior,38,0,9,4.0
151885,45027,prior,39,1,20,1.0
22975,45027,prior,40,1,11,7.0
2807173,45027,prior,41,6,7,5.0
2507165,45027,prior,42,6,19,7.0
3323193,45027,prior,43,0,12,1.0
1308554,45027,prior,44,2,14,2.0
829994,45027,prior,45,4,20,2.0
3358003,45027,prior,46,2,19,5.0
1010060,45027,prior,47,0,14,5.0
556379,45027,prior,48,6,13,6.0
430211,45027,prior,49,3,20,11.0
711352,45027,prior,50,4,16,8.0
2255336,45027,prior,51,3,15,20.0
3145396,45027,prior,52,0,13,11.0
1690884,45027,prior,53,5,16,5.0
6026,45027,prior,54,4,20,6.0
2364318,45027,train,55,0,22,10.0
2519144,45028,prior,1,0,14,
958149,45028,prior,2,3,14,30.0
311491,45028,prior,3,2,14,20.0
1064434,45028,prior,4,6,20,18.0
1038558,45028,train,5,0,14,29.0
1084642,45029,prior,1,0,14,
2883830,45029,prior,2,0,12,7.0
2155336,45029,prior,3,5,9,12.0
3207199,45029,prior,4,0,3,9.0
1258265,45029,prior,5,4,9,4.0
1705122,45029,prior,6,0,17,10.0
950098,45029,prior,7,1,14,8.0
1207934,45029,prior,8,3,9,9.0
503947,45029,prior,9,4,22,8.0
1628195,45029,prior,10,4,3,7.0
2935959,45029,prior,11,2,14,5.0
3420279,45029,prior,12,2,9,7.0
898211,45029,prior,13,1,12,6.0
1452594,45029,prior,14,3,15,2.0
2623009,45029,prior,15,1,13,5.0
1570099,45029,prior,16,5,12,4.0
3298554,45029,prior,17,3,15,5.0
697553,45029,prior,18,1,16,5.0
1587508,45029,prior,19,2,7,8.0
611923,45029,prior,20,3,19,8.0
483307,45029,prior,21,1,18,5.0
1302833,45029,prior,22,5,11,4.0
1257143,45029,prior,23,3,11,12.0
769980,45029,prior,24,4,13,8.0
366231,45029,prior,25,5,14,8.0
675829,45029,prior,26,5,3,7.0
2327988,45029,prior,27,5,11,7.0
3108099,45029,prior,28,3,11,12.0
1579216,45029,prior,29,0,15,11.0
117226,45029,prior,30,5,10,12.0
3208529,45029,train,31,2,15,11.0
518742,45030,prior,1,4,10,
2688630,45030,prior,2,4,15,28.0
1546031,45030,prior,3,3,12,6.0
1169972,45030,prior,4,3,10,7.0
1080363,45030,prior,5,3,11,7.0
1161162,45030,prior,6,3,9,14.0
2984925,45030,test,7,4,10,8.0
160783,45031,prior,1,0,17,
1348945,45031,prior,2,0,13,7.0
3238802,45031,prior,3,0,12,28.0
429335,45031,train,4,0,19,30.0
2487697,45032,prior,1,1,10,
2685637,45032,prior,2,1,10,14.0
3142681,45032,prior,3,2,9,15.0
1946134,45032,prior,4,2,8,14.0
2204006,45032,prior,5,6,12,30.0
34621,45032,prior,6,6,8,28.0
629237,45032,prior,7,5,10,13.0
3158522,45032,prior,8,2,10,30.0
3012400,45032,prior,9,2,7,14.0
3159051,45032,prior,10,2,9,21.0
1549432,45032,prior,11,0,8,5.0
2837278,45032,prior,12,2,8,30.0
747977,45032,prior,13,3,8,8.0
172227,45032,prior,14,2,15,30.0
3146308,45032,test,15,0,9,5.0
2931840,45033,prior,1,0,17,
173563,45033,prior,2,4,10,4.0
2973904,45033,prior,3,0,15,3.0
1267474,45033,prior,4,0,9,7.0
2922615,45033,prior,5,0,10,7.0
421470,45033,prior,6,0,12,7.0
29341,45033,prior,7,0,14,7.0
63843,45033,prior,8,0,13,7.0
3318692,45033,prior,9,1,17,8.0
1640493,45033,prior,10,2,15,8.0
2386937,45033,prior,11,4,17,9.0
3143532,45033,prior,12,0,10,10.0
101414,45033,prior,13,0,10,7.0
633374,45033,prior,14,5,9,5.0
1062059,45033,prior,15,0,16,2.0
1860405,45033,prior,16,6,14,6.0
2586250,45033,prior,17,6,16,7.0
2963627,45033,prior,18,2,9,17.0
